Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.83336968e+02	2023-03-06T17:20:28.286751	6.79754600e-05	8.53995400e-05	7.95969861e-01	-6.99911100e-01	-8.50385700e-05	8.23051352e+03	2.00056000e-01	3.88203700e-10	5.15337695e+08
2.84060998e+02	2023-03-06T17:20:29.010792	6.79741100e-05	8.53970600e-05	7.95977168e-01	-6.99904800e-01	-8.51111900e-05	8.22341692e+03	2.50082700e-01	-4.43944300e-10	-5.63319993e+08
2.84774215e+02	2023-03-06T17:20:29.724833	7.63425300e-05	8.54242000e-05	8.93687386e-01	-6.99940400e-01	-8.52084800e-05	8.21444532e+03	3.00094600e-01	-1.47078500e-10	-2.04037028e+09
2.85478836e+02	2023-03-06T17:20:30.428873	6.79741100e-05	8.53863500e-05	7.96077008e-01	-6.99902200e-01	-8.53839600e-05	8.19711571e+03	3.50129600e-01	-1.08097500e-09	-3.23901663e+08
2.86180882e+02	2023-03-06T17:20:31.130937	6.79754600e-05	8.54590000e-05	7.95416047e-01	-6.99922600e-01	-8.52277900e-05	8.21237533e+03	4.00130200e-01	-1.09276200e-09	-3.66164087e+08
2.86883836e+02	2023-03-06T17:20:31.833612	5.96052800e-05	8.55534500e-05	6.96702237e-01	-6.99927800e-01	-8.52482500e-05	8.21046532e+03	4.50138400e-01	-1.51705200e-10	-2.96719163e+09
2.87586959e+02	2023-03-06T17:20:32.536652	5.96077600e-05	8.54180800e-05	6.97835400e-01	-6.99941900e-01	-8.52493900e-05	8.21052092e+03	5.00110400e-01	5.30758300e-10	9.42256391e+08
2.88290107e+02	2023-03-06T17:20:33.240692	1.77722900e-05	8.54668400e-05	2.07943689e-01	-6.99921500e-01	-8.52560900e-05	8.20963640e+03	5.50111300e-01	1.02652400e-09	5.35897164e+08
2.88993217e+02	2023-03-06T17:20:33.943733	5.96083700e-05	8.54657000e-05	6.97453715e-01	-6.99915700e-01	-8.52914400e-05	8.20616582e+03	6.00097000e-01	4.83249700e-10	1.24179487e+09
2.89696328e+02	2023-03-06T17:20:34.646772	5.96090000e-05	8.56291600e-05	6.96129683e-01	-6.99883400e-01	-8.53556700e-05	8.19961228e+03	6.50131000e-01	-3.34623000e-10	-1.94287601e+09
