Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.59036655e+01	2023-03-06T17:22:53.239951	1.01445600e-04	-1.15931800e-03	-8.75045501e-02	3.00134800e-01	1.16223700e-03	2.58238896e+02	7.00123200e-01	5.13622500e-12	1.36310851e+11
2.66388547e+01	2023-03-06T17:22:53.974994	5.96077600e-05	-1.16013600e-03	-5.13799761e-02	3.00093300e-01	1.16241300e-03	2.58164095e+02	7.50140000e-01	1.35069400e-10	5.55373756e+09
2.73928132e+01	2023-03-06T17:22:54.729036	7.63432700e-05	-1.15988300e-03	-6.58198025e-02	3.00065900e-01	1.16255800e-03	2.58108327e+02	8.00107300e-01	1.39743200e-09	5.72555445e+08
2.81069226e+01	2023-03-06T17:22:55.443077	5.96090000e-05	-1.16031900e-03	-5.13729414e-02	3.00076900e-01	1.16254200e-03	2.58121341e+02	8.50177500e-01	5.79531600e-10	1.46700801e+09
2.88255367e+01	2023-03-06T17:22:56.162118	6.79768000e-05	-1.16042200e-03	-5.85793789e-02	3.00126500e-01	1.16275300e-03	2.58117158e+02	9.00136700e-01	2.83506200e-10	3.17501593e+09
2.95443150e+01	2023-03-06T17:22:56.881159	7.63447300e-05	-1.16069800e-03	-6.57748441e-02	3.00114100e-01	1.16348300e-03	2.57944551e+02	9.50211100e-01	-1.35178300e-09	-7.02931684e+08
3.02786604e+01	2023-03-06T17:22:57.615201	6.79747800e-05	-1.16118700e-03	-5.85390467e-02	3.00134800e-01	1.16363300e-03	2.57929089e+02	1.00017900e+00	1.91837900e-10	5.21366737e+09
3.10103793e+01	2023-03-06T17:22:58.347243	5.96090000e-05	-1.16152300e-03	-5.13196898e-02	3.00126500e-01	1.16395300e-03	2.57851047e+02	1.00017800e+00	-2.17718800e-10	-4.59389818e+09
3.12158633e+01	2023-03-06T17:22:58.552254	6.79727500e-05	-1.16162300e-03	-5.85153273e-02	3.00097400e-01	1.16410600e-03	2.57792160e+02	9.50155900e-01	-1.40267100e-09	-6.77390422e+08
3.19191706e+01	2023-03-06T17:22:59.255294	5.12407300e-05	-1.16154700e-03	-4.41142115e-02	3.00109700e-01	1.16408000e-03	2.57808484e+02	9.00185900e-01	-5.57902700e-10	-1.61351773e+09
3.26380638e+01	2023-03-06T17:22:59.974336	7.63418000e-05	-1.21638300e-03	-6.27613178e-02	3.00095300e-01	1.22430900e-03	2.45114019e+02	8.50110100e-01	-1.06290700e-09	-7.99797254e+08
3.33424071e+01	2023-03-06T17:23:00.678375	4.28726800e-05	-1.21862000e-03	-3.51813363e-02	3.00095300e-01	1.22087000e-03	2.45804467e+02	8.00154000e-01	-1.30681800e-10	-6.12291842e+09
3.40628586e+01	2023-03-06T17:23:01.399417	6.79761400e-05	-1.21804900e-03	-5.58073936e-02	3.00109700e-01	1.22060900e-03	2.45868824e+02	7.50119800e-01	-6.37784900e-10	-1.17613289e+09
3.47790840e+01	2023-03-06T17:23:02.115457	5.96083700e-05	-1.21763500e-03	-4.89542186e-02	3.00095300e-01	1.22043300e-03	2.45892482e+02	7.00127900e-01	-1.12551800e-09	-6.22049492e+08
3.54817813e+01	2023-03-06T17:23:02.818497	6.79747800e-05	-1.21756900e-03	-5.58282775e-02	3.00080900e-01	1.22037400e-03	2.45892571e+02	6.50134300e-01	-1.36606300e-09	-4.75918241e+08
3.62004091e+01	2023-03-06T17:23:03.536537	5.12418500e-05	-1.21782100e-03	-4.20766681e-02	3.00099400e-01	1.22008800e-03	2.45965373e+02	6.00146700e-01	-8.26607300e-10	-7.26036051e+08
3.69197898e+01	2023-03-06T17:23:04.256579	5.12407300e-05	-1.21765300e-03	-4.20815536e-02	3.00101400e-01	1.22035800e-03	2.45912593e+02	5.50047400e-01	-3.43016800e-10	-1.60355819e+09
3.76381908e+01	2023-03-06T17:23:04.974621	7.63425300e-05	-1.21788000e-03	-6.26847719e-02	3.00095300e-01	1.22056800e-03	2.45865286e+02	5.00107100e-01	-1.32568800e-09	-3.77243439e+08
3.83582303e+01	2023-03-06T17:23:05.694661	6.79774800e-05	-1.21792200e-03	-5.58143132e-02	3.00107700e-01	1.22039900e-03	2.45909494e+02	4.50062400e-01	-8.18597800e-10	-5.49796738e+08
3.90599118e+01	2023-03-06T17:23:06.396701	5.96065100e-05	-1.21806500e-03	-4.89354099e-02	3.00091000e-01	1.22080300e-03	2.45814435e+02	4.00160600e-01	-1.32444300e-09	-3.02135011e+08
3.97630359e+01	2023-03-06T17:23:07.099741	6.79768000e-05	-1.21809100e-03	-5.58060112e-02	3.00128500e-01	1.22041600e-03	2.45923111e+02	3.50165500e-01	-4.15346700e-10	-8.43067972e+08
4.04661595e+01	2023-03-06T17:23:07.802781	7.63440100e-05	-1.21827500e-03	-6.26656625e-02	3.00130800e-01	1.22093700e-03	2.45820055e+02	3.00103000e-01	4.21435900e-10	7.12096430e+08
4.11691706e+01	2023-03-06T17:23:08.505821	7.63418000e-05	-1.21838500e-03	-6.26581910e-02	3.00138900e-01	1.22073600e-03	2.45867165e+02	2.50077700e-01	1.27253300e-09	1.96519619e+08
4.18884202e+01	2023-03-06T17:23:09.224863	5.12407300e-05	-1.21843500e-03	-4.20545454e-02	3.00099700e-01	1.22070200e-03	2.45841901e+02	2.00064400e-01	1.64929400e-10	1.21303055e+09
4.26399398e+01	2023-03-06T17:23:09.975905	5.96071300e-05	-1.21862000e-03	-4.89136318e-02	3.00112000e-01	1.22124800e-03	2.45742061e+02	1.50009400e-01	-4.91036100e-10	-3.05495665e+08
4.33425266e+01	2023-03-06T17:23:10.678945	6.79747800e-05	-1.21870400e-03	-5.57762837e-02	3.00109700e-01	1.22134900e-03	2.45719856e+02	1.00071500e-01	-7.93825100e-11	-1.26062403e+09
4.40599132e+01	2023-03-06T17:23:11.395986	6.79761400e-05	-1.21881400e-03	-5.57723656e-02	3.00097400e-01	1.22138300e-03	2.45702945e+02	5.00239200e-02	-1.05282200e-09	-4.75141287e+07
4.47629027e+01	2023-03-06T17:23:12.099026	8.47104100e-05	-1.21888900e-03	-6.94980511e-02	3.00099400e-01	1.22124900e-03	2.45731542e+02	6.19654300e-05	-1.17728800e-09	-5.26340454e+04
4.54662841e+01	2023-03-06T17:23:12.803066	6.79761400e-05	-1.21903200e-03	-5.57623918e-02	3.00145200e-01	1.22152600e-03	2.45713313e+02	-4.99347500e-02	-1.26476300e-10	3.94815076e+08
4.61692726e+01	2023-03-06T17:23:13.506106	5.12401700e-05	-1.21899800e-03	-4.20346629e-02	3.00085000e-01	1.22186200e-03	2.45596475e+02	-9.99056700e-02	4.16376600e-10	-2.39940645e+08
4.68897808e+01	2023-03-06T17:23:14.226148	4.28742100e-05	-1.21900800e-03	-3.51713935e-02	3.00089000e-01	1.22169400e-03	2.45633522e+02	-1.49893700e-01	2.99466400e-11	-5.00535953e+09
4.75925385e+01	2023-03-06T17:23:14.929187	8.47096200e-05	-1.21925900e-03	-6.94763131e-02	3.00091000e-01	1.22176200e-03	2.45621488e+02	-1.99909500e-01	7.74214500e-10	-2.58209450e+08
4.82941603e+01	2023-03-06T17:23:15.630227	7.63425300e-05	-1.21942800e-03	-6.26051969e-02	3.00114100e-01	1.22198800e-03	2.45594965e+02	-2.49958500e-01	1.32379700e-09	-1.88819358e+08
4.89973984e+01	2023-03-06T17:23:16.334267	6.79754600e-05	-1.21936000e-03	-5.57468344e-02	3.00103400e-01	1.22219900e-03	2.45543811e+02	-2.99888100e-01	1.25525600e-09	-2.38905928e+08
4.97161623e+01	2023-03-06T17:23:17.052308	5.96077600e-05	-1.21917600e-03	-4.88918417e-02	3.00110000e-01	1.22218200e-03	2.45552626e+02	-3.49929000e-01	9.77732400e-10	-3.57898542e+08
5.04192743e+01	2023-03-06T17:23:17.755348	7.63418000e-05	-1.21962100e-03	-6.25946913e-02	3.00095300e-01	1.22206400e-03	2.45564308e+02	-3.99904900e-01	1.23295600e-10	-3.24346449e+09
5.11423097e+01	2023-03-06T17:23:18.478390	6.79761400e-05	-1.21976500e-03	-5.57288822e-02	3.00122400e-01	1.22220700e-03	2.45557749e+02	-4.49960800e-01	6.49749100e-10	-6.92514695e+08
5.18423887e+01	2023-03-06T17:23:19.178429	3.45066800e-05	-1.21959700e-03	-2.82935101e-02	3.00099400e-01	1.22241700e-03	2.45496749e+02	-4.99920000e-01	-1.45397900e-10	3.43828900e+09
5.25442839e+01	2023-03-06T17:23:19.880469	4.28726800e-05	-1.21962900e-03	-3.51522307e-02	3.00114100e-01	1.22213200e-03	2.45566027e+02	-5.49885300e-01	-9.81338200e-10	5.60342296e+08
5.32474011e+01	2023-03-06T17:23:20.583509	7.63425300e-05	-1.21995700e-03	-6.25780499e-02	3.00109700e-01	1.22243400e-03	2.45501761e+02	-5.99859800e-01	-1.27020800e-09	4.72253206e+08
5.39505254e+01	2023-03-06T17:23:21.286549	6.79754600e-05	-1.22002500e-03	-5.57164484e-02	3.00118400e-01	1.22249300e-03	2.45497029e+02	-6.49854100e-01	-3.73304500e-10	1.74081507e+09
5.46542775e+01	2023-03-06T17:23:21.990589	9.30775400e-05	-1.21984000e-03	-7.63030725e-02	3.00082600e-01	1.22257800e-03	2.45450679e+02	-6.99937100e-01	7.54031000e-10	-9.28260377e+08
5.53566673e+01	2023-03-06T17:23:22.692629	9.30767000e-05	-1.22025200e-03	-7.62766216e-02	3.00109700e-01	1.22270300e-03	2.45447750e+02	-7.49893200e-01	-6.97110100e-11	1.07571702e+10
5.60753882e+01	2023-03-06T17:23:23.411671	6.79741100e-05	-1.22047100e-03	-5.56949817e-02	3.00124500e-01	1.22266900e-03	2.45466680e+02	-7.99926300e-01	1.58196600e-10	-5.05653282e+09
5.68255313e+01	2023-03-06T17:23:24.161713	7.63454700e-05	-1.21734200e-03	-6.27148903e-02	3.00120400e-01	1.21997100e-03	2.46006176e+02	-8.49915300e-01	-4.78836600e-10	1.77495893e+09
5.75286764e+01	2023-03-06T17:23:24.864753	7.63447300e-05	-1.21307800e-03	-6.29347247e-02	3.00099400e-01	1.21561400e-03	2.46870635e+02	-8.99842700e-01	-1.35465800e-09	6.64258211e+08
5.82317708e+01	2023-03-06T17:23:25.567793	1.18183000e-04	-1.21364100e-03	-9.73788789e-02	3.00099400e-01	1.21620300e-03	2.46751077e+02	-9.49876300e-01	-7.74442000e-10	1.22652994e+09
5.89347698e+01	2023-03-06T17:23:26.270833	5.12401700e-05	-1.21382500e-03	-4.22138035e-02	3.00095300e-01	1.21650600e-03	2.46686247e+02	-9.99903400e-01	5.51782300e-11	-1.81213388e+10
