Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

2.79047982e+01	2023-05-31T11:43:40.076927	-3.00000000e-01	-4.93450000e-10	6.07964333e+08	1.00000000e+00	8.61300000e-10	1.16103564e+09	70
2.82682703e+01	2023-05-31T11:43:40.437049	-3.00000000e-01	-8.14850000e-10	3.68165920e+08	1.00000000e+00	4.54130000e-10	2.20201264e+09	71
2.86449017e+01	2023-05-31T11:43:40.816920	-3.00000000e-01	-3.28300000e-10	9.13798355e+08	1.00000000e+00	5.25980000e-10	1.90121297e+09	72
2.90148287e+01	2023-05-31T11:43:41.186933	-3.00000000e-01	-7.92730000e-10	3.78439065e+08	1.00000000e+00	6.51320000e-10	1.53534361e+09	73
2.93900054e+01	2023-05-31T11:43:41.557319	-3.00000000e-01	-3.31330000e-10	9.05441705e+08	1.00000000e+00	3.32590000e-10	3.00670495e+09	74
2.97642512e+01	2023-05-31T11:43:41.927301	-3.00000000e-01	-6.55440000e-10	4.57707799e+08	1.00000000e+00	8.64330000e-10	1.15696551e+09	75
3.01352293e+01	2023-05-31T11:43:42.307594	-3.00000000e-01	-6.49440000e-10	4.61936438e+08	1.00000000e+00	3.31220000e-10	3.01914136e+09	76
3.04956047e+01	2023-05-31T11:43:42.667820	-3.00000000e-01	-4.88420000e-10	6.14225462e+08	1.00000000e+00	8.27440000e-10	1.20854684e+09	77
3.08655559e+01	2023-05-31T11:43:43.038034	-3.00000000e-01	-8.01950000e-10	3.74088160e+08	1.00000000e+00	4.62010000e-10	2.16445531e+09	78
3.12461000e+01	2023-05-31T11:43:43.418042	-3.00000000e-01	-2.87030000e-10	1.04518691e+09	1.00000000e+00	4.84680000e-10	2.06321697e+09	79
3.16077271e+01	2023-05-31T11:43:43.778016	-3.00000000e-01	-7.66490000e-10	3.91394539e+08	1.00000000e+00	6.63530000e-10	1.50709086e+09	80
3.19960131e+01	2023-05-31T11:43:44.168017	-3.00000000e-01	-3.62030000e-10	8.28660608e+08	1.00000000e+00	2.83010000e-10	3.53344405e+09	81
3.23650515e+01	2023-05-31T11:43:44.528308	-3.00000000e-01	-6.13590000e-10	4.88925830e+08	1.00000000e+00	8.72300000e-10	1.14639459e+09	82
3.27365125e+01	2023-05-31T11:43:44.908552	-3.00000000e-01	-6.43060000e-10	4.66519454e+08	1.00000000e+00	3.19440000e-10	3.13047834e+09	83
3.30966898e+01	2023-05-31T11:43:45.268788	-3.00000000e-01	-4.09550000e-10	7.32511293e+08	1.00000000e+00	7.16710000e-10	1.39526447e+09	84
3.34704912e+01	2023-05-31T11:43:45.638781	-3.00000000e-01	-7.76930000e-10	3.86135173e+08	1.00000000e+00	4.88950000e-10	2.04519890e+09	85
3.38467740e+01	2023-05-31T11:43:46.018761	-3.00000000e-01	-2.80900000e-10	1.06799573e+09	1.00000000e+00	4.70520000e-10	2.12530817e+09	86
3.42268491e+01	2023-05-31T11:43:46.399033	-3.00000000e-01	-7.44500000e-10	4.02955003e+08	1.00000000e+00	7.21390000e-10	1.38621273e+09	87
3.45941365e+01	2023-05-31T11:43:46.759039	-3.00000000e-01	-4.46050000e-10	6.72570340e+08	1.00000000e+00	3.10830000e-10	3.21719268e+09	88
3.49569981e+01	2023-05-31T11:43:47.129038	-3.00000000e-01	-5.79860000e-10	5.17366261e+08	1.00000000e+00	8.60200000e-10	1.16252034e+09	89
3.53290064e+01	2023-05-31T11:43:47.499041	-3.00000000e-01	-6.32680000e-10	4.74173358e+08	1.00000000e+00	3.22900000e-10	3.09693404e+09	90
3.57064181e+01	2023-05-31T11:43:47.879044	-3.00000000e-01	-3.91950000e-10	7.65403750e+08	1.00000000e+00	6.42390000e-10	1.55668675e+09	91
3.60749658e+01	2023-05-31T11:43:48.239014	-3.00000000e-01	-7.69070000e-10	3.90081527e+08	1.00000000e+00	5.10280000e-10	1.95970840e+09	92
3.64526721e+01	2023-05-31T11:43:48.619050	-3.00000000e-01	-2.61680000e-10	1.14643840e+09	1.00000000e+00	4.39090000e-10	2.27743743e+09	93
3.68271666e+01	2023-05-31T11:43:48.999256	-3.00000000e-01	-7.32760000e-10	4.09410994e+08	1.00000000e+00	7.17660000e-10	1.39341750e+09	94
3.71871457e+01	2023-05-31T11:43:49.359295	-3.00000000e-01	-4.72560000e-10	6.34840020e+08	1.00000000e+00	2.91760000e-10	3.42747464e+09	95
3.75571211e+01	2023-05-31T11:43:49.729294	-3.00000000e-01	-5.61290000e-10	5.34483066e+08	1.00000000e+00	8.38930000e-10	1.19199456e+09	96
3.79270629e+01	2023-05-31T11:43:50.099265	-3.00000000e-01	-6.25970000e-10	4.79256194e+08	1.00000000e+00	3.32630000e-10	3.00634338e+09	97
3.82974683e+01	2023-05-31T11:43:50.469296	-3.00000000e-01	-3.24040000e-10	9.25811628e+08	1.00000000e+00	6.06940000e-10	1.64760932e+09	98
3.86708033e+01	2023-05-31T11:43:50.839293	-3.00000000e-01	-7.34240000e-10	4.08585749e+08	1.00000000e+00	4.90210000e-10	2.03994207e+09	99
3.90473264e+01	2023-05-31T11:43:51.219479	-3.00000000e-01	-2.58910000e-10	1.15870380e+09	1.00000000e+00	4.24480000e-10	2.35582360e+09	100
3.94272994e+01	2023-05-31T11:43:51.599515	-3.00000000e-01	-7.04190000e-10	4.26021386e+08	1.00000000e+00	7.51330000e-10	1.33097307e+09	101
3.97995312e+01	2023-05-31T11:43:51.969489	-3.00000000e-01	-4.72810000e-10	6.34504346e+08	1.00000000e+00	2.88790000e-10	3.46272378e+09	102
4.01575600e+01	2023-05-31T11:43:52.329524	-3.00000000e-01	-5.20790000e-10	5.76047927e+08	1.00000000e+00	8.38180000e-10	1.19306116e+09	103
4.05274899e+01	2023-05-31T11:43:52.699659	-3.00000000e-01	-6.32870000e-10	4.74031002e+08	1.00000000e+00	3.25630000e-10	3.07097012e+09	104
4.09074727e+01	2023-05-31T11:43:53.079660	-3.00000000e-01	-3.59190000e-10	8.35212562e+08	1.00000000e+00	5.82030000e-10	1.71812450e+09	105
4.12774243e+01	2023-05-31T11:43:53.449630	-3.00000000e-01	-7.16570000e-10	4.18661122e+08	1.00000000e+00	5.08250000e-10	1.96753566e+09	106
4.16576250e+01	2023-05-31T11:43:53.829836	-3.00000000e-01	-2.72000000e-10	1.10294118e+09	1.00000000e+00	4.33680000e-10	2.30584763e+09	107
4.20145699e+01	2023-05-31T11:43:54.180123	-3.00000000e-01	-6.96260000e-10	4.30873524e+08	1.00000000e+00	7.36770000e-10	1.35727568e+09	108
4.23881096e+01	2023-05-31T11:43:54.560131	-3.00000000e-01	-4.60300000e-10	6.51748859e+08	1.00000000e+00	2.91570000e-10	3.42970813e+09	109
4.27640855e+01	2023-05-31T11:43:54.930319	-3.00000000e-01	-5.57550000e-10	5.38068335e+08	1.00000000e+00	8.13100000e-10	1.22986103e+09	110
4.31282389e+01	2023-05-31T11:43:55.300354	-3.00000000e-01	-6.42540000e-10	4.66897003e+08	1.00000000e+00	3.35210000e-10	2.98320456e+09	111
4.34981943e+01	2023-05-31T11:43:55.670326	-3.00000000e-01	-3.11860000e-10	9.61970115e+08	1.00000000e+00	5.77630000e-10	1.73121202e+09	112
4.38683285e+01	2023-05-31T11:43:56.040329	-3.00000000e-01	-7.24440000e-10	4.14112970e+08	1.00000000e+00	5.04420000e-10	1.98247492e+09	113
4.42481357e+01	2023-05-31T11:43:56.420363	-3.00000000e-01	-2.38210000e-10	1.25939297e+09	1.00000000e+00	4.14730000e-10	2.41120729e+09	114
4.46181587e+01	2023-05-31T11:43:56.790334	-3.00000000e-01	-6.78850000e-10	4.41923842e+08	1.00000000e+00	7.54120000e-10	1.32604890e+09	115
4.49883442e+01	2023-05-31T11:43:57.160564	-3.00000000e-01	-4.72750000e-10	6.34584876e+08	1.00000000e+00	2.83090000e-10	3.53244551e+09	116
4.53586097e+01	2023-05-31T11:43:57.530819	-3.00000000e-01	-4.96160000e-10	6.04643663e+08	1.00000000e+00	8.00650000e-10	1.24898520e+09	117
4.57298409e+01	2023-05-31T11:43:57.900821	-3.00000000e-01	-5.91860000e-10	5.06876626e+08	1.00000000e+00	3.37720000e-10	2.96103281e+09	118
4.61055152e+01	2023-05-31T11:43:58.270825	-3.00000000e-01	-2.86000000e-10	1.04895105e+09	1.00000000e+00	5.49590000e-10	1.81953820e+09	119
4.64692527e+01	2023-05-31T11:43:58.640946	-3.00000000e-01	-7.11480000e-10	4.21656266e+08	1.00000000e+00	5.23450000e-10	1.91040214e+09	120
