Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

5.20686547e+02	23-05-19 16:44:44	6.68648000e-05	-1.29867200e-07	-2.99928200e-01	-2.71167400e-07	2	8.50134000e-01	4.03069600e-07
5.21842537e+02	23-05-19 16:44:45	6.61953800e-05	-1.14513300e-07	-2.99928400e-01	-2.47914300e-07	2	8.00114900e-01	3.63071700e-07
5.23200004e+02	23-05-19 16:44:47	6.75336600e-05	-9.89451300e-08	-2.99927600e-01	-2.26913700e-07	2	7.50115300e-01	3.26241700e-07
5.24559247e+02	23-05-19 16:44:48	6.64463100e-05	-8.11025200e-08	-2.99927600e-01	-2.05781000e-07	2	7.00156600e-01	2.89707100e-07
5.25918812e+02	23-05-19 16:44:49	6.77011800e-05	-5.85388600e-08	-2.99928000e-01	-1.87186200e-07	2	6.50136500e-01	2.51061500e-07
5.27280121e+02	23-05-19 16:44:51	6.30999900e-05	-3.60740200e-08	-2.99927800e-01	-1.70453800e-07	2	6.00116200e-01	2.09765400e-07
5.28918636e+02	23-05-19 16:44:52	6.62791400e-05	-1.30161400e-08	-2.99928300e-01	-1.53697800e-07	2	5.50122700e-01	1.70820200e-07
5.30296510e+02	23-05-19 16:44:54	6.75339000e-05	-3.88086200e-09	-2.99927900e-01	-1.37122300e-07	2	5.00117200e-01	1.43135300e-07
5.31670351e+02	23-05-19 16:44:55	6.82031300e-05	-1.73200100e-09	-2.99926700e-01	-1.18446000e-07	2	4.50125400e-01	1.21296800e-07
5.33043813e+02	23-05-19 16:44:56	6.85376900e-05	-1.50629300e-09	-2.99926900e-01	-9.53836800e-08	2	4.00152900e-01	9.81399400e-08
5.34418614e+02	23-05-19 16:44:58	6.85376300e-05	-1.37415100e-09	-2.99926000e-01	-6.75357800e-08	2	3.50123400e-01	7.07469300e-08
