Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

7.93273281e+02	23-05-15 16:23:49	7.22181200e-05	1.19771900e-05	-9.99437000e-02	-1.04614800e-05	2	3.00104300e-01	2.49424700e-08
7.94837078e+02	23-05-15 16:23:51	7.13816900e-05	7.46910800e-06	-9.99430800e-02	-6.49573100e-06	2	4.00154100e-01	2.61107700e-08
7.96194831e+02	23-05-15 16:23:52	7.08795500e-05	4.78915100e-06	-9.99421400e-02	-4.18747500e-06	2	5.00120100e-01	2.67469500e-08
7.97554205e+02	23-05-15 16:23:54	7.23019800e-05	2.61639000e-06	-9.99442700e-02	-2.40757700e-06	2	6.00116500e-01	2.41366800e-08
7.99384152e+02	23-05-15 16:23:56	7.21346600e-05	1.94641300e-06	-9.99433400e-02	-1.73886900e-06	2	7.00155700e-01	2.70134000e-08
8.00741761e+02	23-05-15 16:23:57	7.15490000e-05	1.17738900e-06	-9.99437100e-02	-1.07242800e-06	2	8.00112100e-01	2.88705100e-08
8.02102054e+02	23-05-15 16:23:58	7.06284500e-05	6.64346300e-07	-9.99430500e-02	-6.16528000e-07	2	9.00122900e-01	2.92508900e-08
8.03663461e+02	23-05-15 16:24:00	7.36402300e-05	2.55584800e-07	-9.99435900e-02	-2.36469400e-07	2	1.00016900e+00	2.94422100e-08
8.05546173e+02	23-05-15 16:24:02	7.13816300e-05	8.64395400e-08	-9.99422300e-02	-1.06889600e-07	2	1.10014800e+00	3.39995100e-08
8.07148006e+02	23-05-15 16:24:03	6.51910100e-05	-2.94341300e-08	-9.99437300e-02	-1.58643300e-08	2	1.20016400e+00	4.06905200e-08
8.09054035e+02	23-05-15 16:24:05	6.71991100e-05	-5.24358300e-08	-9.99426000e-02	-1.10664400e-08	2	1.30017300e+00	4.88201600e-08
8.10663435e+02	23-05-15 16:24:07	6.82864600e-05	-6.01252400e-08	-9.99441000e-02	-1.44429700e-08	2	1.40014900e+00	5.45491200e-08
8.12022680e+02	23-05-15 16:24:08	6.89555800e-05	-5.85744400e-08	-9.99443200e-02	-2.02224700e-08	2	1.50014700e+00	5.18499300e-08
8.13374667e+02	23-05-15 16:24:10	6.58602500e-05	-2.79765200e-08	-9.99425700e-02	-1.69590900e-08	3	1.50014800e+00	4.21490400e-08
8.14303873e+02	23-05-15 16:24:11	6.76169800e-05	-1.63422000e-08	-9.99422100e-02	-1.17882300e-08	3	1.45016100e+00	2.92869100e-08
8.15729422e+02	23-05-15 16:24:12	6.79516000e-05	-1.03886900e-08	-9.99434000e-02	-8.94348000e-09	3	1.40014900e+00	2.17177100e-08
8.17147910e+02	23-05-15 16:24:13	6.86208600e-05	-7.37220300e-09	-9.99425100e-02	-6.98257500e-09	3	1.35013500e+00	1.78176600e-08
8.18586332e+02	23-05-15 16:24:15	6.94574900e-05	-5.64484500e-09	-9.99425600e-02	-5.62993700e-09	3	1.30017400e+00	1.45091400e-08
8.19991349e+02	23-05-15 16:24:16	6.95409500e-05	-4.30537300e-09	-9.99419900e-02	-4.46478700e-09	3	1.25018300e+00	1.20249800e-08
8.21413340e+02	23-05-15 16:24:18	6.85374000e-05	-3.14174300e-09	-9.99424800e-02	-3.65130400e-09	3	1.20016600e+00	1.01960900e-08
8.22836519e+02	23-05-15 16:24:19	6.97920900e-05	-2.07617600e-09	-9.99420600e-02	-2.99408700e-09	3	1.15017700e+00	8.45474100e-09
8.24259161e+02	23-05-15 16:24:20	6.89555800e-05	-9.29697100e-10	-9.99419200e-02	-2.42536200e-09	3	1.10014600e+00	6.93738600e-09
8.25679016e+02	23-05-15 16:24:22	6.95411800e-05	2.72836000e-10	-9.99428400e-02	-1.85837300e-09	3	1.05013200e+00	5.63471000e-09
8.27101846e+02	23-05-15 16:24:23	6.91228800e-05	1.60337900e-09	-9.99410800e-02	-1.31669400e-09	3	1.00016700e+00	3.78696000e-09
8.28522597e+02	23-05-15 16:24:25	7.02101400e-05	3.18533300e-09	-9.99417300e-02	-8.92634600e-10	3	9.50151400e-01	1.89987900e-09
8.29945437e+02	23-05-15 16:24:26	6.97919700e-05	5.03941600e-09	-9.99419900e-02	-5.22451400e-10	3	9.00122200e-01	5.66929400e-11
8.31371729e+02	23-05-15 16:24:28	7.03774900e-05	7.46526000e-09	-9.99419100e-02	-4.95679800e-10	3	8.50132300e-01	-1.94892500e-09
8.32797515e+02	23-05-15 16:24:29	7.17161500e-05	1.03950700e-08	-9.99409900e-02	-1.21863100e-09	3	8.00108900e-01	-4.21033600e-09
8.33991419e+02	23-05-15 16:24:30	7.07124100e-05	1.50748900e-08	-9.99415400e-02	-4.19532100e-09	3	7.50109800e-01	-5.12957000e-09
8.35413320e+02	23-05-15 16:24:32	7.26362900e-05	2.45238600e-08	-9.99411400e-02	-1.47899000e-08	3	7.00151600e-01	-5.94941000e-09
8.36840152e+02	23-05-15 16:24:33	7.40588300e-05	4.60816400e-08	-9.99429800e-02	-3.91476600e-08	3	6.50131300e-01	-7.00412300e-09
8.38259381e+02	23-05-15 16:24:34	7.08795500e-05	9.82617400e-08	-9.99429900e-02	-1.02361100e-07	3	6.00112100e-01	-6.50884900e-09
8.40166645e+02	23-05-15 16:24:36	7.02104600e-05	1.54000200e-07	-9.99437300e-02	-1.57592800e-07	3	5.50118500e-01	-8.19110400e-09
8.41569399e+02	23-05-15 16:24:38	7.18000000e-05	2.44559200e-07	-9.99430200e-02	-2.58482800e-07	3	5.00114400e-01	-9.63205900e-09
8.42982907e+02	23-05-15 16:24:39	7.19676900e-05	3.81606200e-07	-9.99434500e-02	-4.10064000e-07	3	4.50122400e-01	-1.05695700e-08
8.44391167e+02	23-05-15 16:24:41	7.05451800e-05	6.51427700e-07	-9.99425000e-02	-6.95060700e-07	3	4.00149200e-01	-9.92355700e-09
8.46218067e+02	23-05-15 16:24:42	7.04614000e-05	8.56090200e-07	-9.99430900e-02	-9.33591500e-07	3	3.50120100e-01	-1.22301200e-08
8.47574854e+02	23-05-15 16:24:44	7.04615100e-05	1.26069200e-06	-9.99428300e-02	-1.38197000e-06	3	3.00097100e-01	-1.37421300e-08
8.48944237e+02	23-05-15 16:24:45	7.05453600e-05	1.85930800e-06	-9.99428700e-02	-2.04860700e-06	3	2.50109300e-01	-1.51002000e-08
8.50319626e+02	23-05-15 16:24:47	7.17164900e-05	2.68923700e-06	-9.99431400e-02	-2.94970400e-06	3	2.00056800e-01	-1.63651200e-08
8.51701908e+02	23-05-15 16:24:48	7.28040200e-05	3.84099100e-06	-9.99434800e-02	-4.19460700e-06	3	1.50062400e-01	-1.74802100e-08
8.53053809e+02	23-05-15 16:24:49	7.02104900e-05	5.86950400e-06	-9.99426300e-02	-6.32795200e-06	3	1.00062800e-01	-1.59586800e-08
