Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
2.22358490e+02	2023-05-23T14:19:24.992948	-1.00000000e-01	1.81900000e-11	-5.49752611e+09	3	8.75000000e-01	1.00017000e-02	8.74851275e+01
2.22729595e+02	2023-05-23T14:19:25.363902	-1.00000000e-01	-4.52000000e-11	2.21238938e+09	3	8.50000000e-01	1.00019000e-02	8.49838531e+01
2.23099730e+02	2023-05-23T14:19:25.734203	-1.00000000e-01	-7.45400000e-11	1.34156158e+09	3	8.25000000e-01	1.00019000e-02	8.24843280e+01
2.23468397e+02	2023-05-23T14:19:26.103094	-1.00000000e-01	-9.11100000e-11	1.09757436e+09	3	8.00000000e-01	1.00019000e-02	7.99848029e+01
2.23843584e+02	2023-05-23T14:19:26.477973	-1.00000000e-01	3.86830000e-10	-2.58511491e+08	3	7.75000000e-01	1.00019000e-02	7.74852778e+01
2.24218480e+02	2023-05-23T14:19:26.853600	-1.00000000e-01	8.93100000e-11	-1.11969544e+09	3	7.50000000e-01	1.00018000e-02	7.49865024e+01
2.24587085e+02	2023-05-23T14:19:27.221390	-1.00000000e-01	7.91200000e-11	-1.26390293e+09	3	7.25000000e-01	1.00019000e-02	7.24862276e+01
2.24948313e+02	2023-05-23T14:19:27.582878	-1.00000000e-01	1.35290000e-10	-7.39152931e+08	3	7.00000000e-01	1.00017000e-02	6.99881020e+01
2.25329879e+02	2023-05-23T14:19:27.964802	-1.00000000e-01	3.89500000e-10	-2.56739409e+08	3	6.75000000e-01	1.00018000e-02	6.74878522e+01
2.25707333e+02	2023-05-23T14:19:28.342429	-1.00000000e-01	5.57200000e-11	-1.79468772e+09	3	6.50000000e-01	1.00019000e-02	6.49876523e+01
2.26069964e+02	2023-05-23T14:19:28.705110	-1.00000000e-01	7.02200000e-11	-1.42409570e+09	3	6.25000000e-01	1.00018000e-02	6.24887520e+01
2.26443536e+02	2023-05-23T14:19:29.078007	-1.00000000e-01	-1.74000000e-12	5.74712644e+10	3	6.00000000e-01	1.00019000e-02	5.99886022e+01
2.26815527e+02	2023-05-23T14:19:29.450017	-1.00000000e-01	1.90300000e-11	-5.25486075e+09	3	5.75000000e-01	1.00017000e-02	5.74902267e+01
2.27181230e+02	2023-05-23T14:19:29.816183	-1.00000000e-01	-3.25000000e-11	3.07692308e+09	3	5.50000000e-01	1.00018000e-02	5.49901018e+01
2.27562522e+02	2023-05-23T14:19:30.197528	-1.00000000e-01	-2.72110000e-10	3.67498438e+08	3	5.25000000e-01	1.00018000e-02	5.24905517e+01
2.27924883e+02	2023-05-23T14:19:30.559390	-1.00000000e-01	-1.34320000e-10	7.44490768e+08	3	5.00000000e-01	1.00018000e-02	4.99910016e+01
2.28297315e+02	2023-05-23T14:19:30.932039	-1.00000000e-01	3.55000000e-12	-2.81690141e+10	3	4.75000000e-01	1.00017000e-02	4.74919264e+01
2.28682061e+02	2023-05-23T14:19:31.316429	-1.00000000e-01	-2.34330000e-10	4.26748602e+08	3	4.50000000e-01	1.00018000e-02	4.49919015e+01
2.29060479e+02	2023-05-23T14:19:31.695666	-1.00000000e-01	-1.69390000e-10	5.90353622e+08	3	4.25000000e-01	1.00017000e-02	4.24927762e+01
2.29416282e+02	2023-05-23T14:19:32.050980	-1.00000000e-01	-2.53740000e-10	3.94104201e+08	3	4.00000000e-01	1.00017000e-02	3.99932012e+01
2.30387874e+02	2023-05-23T14:19:33.022600	-1.00000000e-01	9.73100000e-11	-1.02764361e+09	3	3.75000000e-01	1.00019000e-02	3.74928764e+01
2.30759311e+02	2023-05-23T14:19:33.393788	-1.00000000e-01	-9.05300000e-11	1.10460621e+09	3	3.50000000e-01	1.00017000e-02	3.49940510e+01
2.31142383e+02	2023-05-23T14:19:33.776800	-1.00000000e-01	-1.38760000e-10	7.20668781e+08	3	3.25000000e-01	1.00016000e-02	3.24948008e+01
2.31513858e+02	2023-05-23T14:19:34.149154	-1.00000000e-01	-2.97590000e-10	3.36032797e+08	3	3.00000000e-01	1.00017000e-02	2.99949009e+01
2.31874098e+02	2023-05-23T14:19:34.508814	-1.00000000e-01	-2.87070000e-10	3.48347093e+08	3	2.75000000e-01	1.00017000e-02	2.74953258e+01
2.32238205e+02	2023-05-23T14:19:34.873160	-1.00000000e-01	6.79700000e-11	-1.47123731e+09	3	2.50000000e-01	1.00017000e-02	2.49957507e+01
2.33220932e+02	2023-05-23T14:19:35.855391	-1.00000000e-01	-1.22970000e-10	8.13206473e+08	3	2.25000000e-01	1.00016000e-02	2.24964006e+01
2.33586915e+02	2023-05-23T14:19:36.222007	-1.00000000e-01	-4.22680000e-10	2.36585597e+08	3	2.00000000e-01	1.00017000e-02	1.99966006e+01
2.33960552e+02	2023-05-23T14:19:36.595016	-1.00000000e-01	5.19800000e-11	-1.92381685e+09	3	1.75000000e-01	1.00017000e-02	1.74970255e+01
2.34331848e+02	2023-05-23T14:19:36.966809	-1.00000000e-01	-2.33400000e-11	4.28449015e+09	3	1.50000000e-01	1.00017000e-02	1.49974504e+01
2.34690340e+02	2023-05-23T14:19:37.325310	-1.00000000e-01	3.90190000e-10	-2.56285399e+08	3	1.25000000e-01	1.00016000e-02	1.24980003e+01
2.35067329e+02	2023-05-23T14:19:37.702549	-1.00000000e-01	-7.92490000e-10	1.26184558e+08	3	1.00000000e-01	1.00017000e-02	9.99830029e+00
2.35439752e+02	2023-05-23T14:19:38.074839	-1.00000000e-01	6.70700000e-11	-1.49097957e+09	3	7.50000000e-02	1.00017000e-02	7.49872522e+00
2.35813547e+02	2023-05-23T14:19:38.448355	-1.00000000e-01	1.87390000e-10	-5.33646406e+08	3	5.00000000e-02	1.00016000e-02	4.99920013e+00
2.36187247e+02	2023-05-23T14:19:38.822393	-1.00000000e-01	6.81000000e-11	-1.46842878e+09	3	2.50000000e-02	6.13100000e-03	4.07763823e+00
2.37144370e+02	2023-05-23T14:19:39.779634	-1.00000000e-01	1.55540000e-10	-6.42921435e+08	3	0.00000000e+00	1.67020000e-03	0.00000000e+00
2.38114186e+02	2023-05-23T14:19:40.748969	-1.00000000e-01	2.21380000e-10	-4.51711988e+08	3	-2.50000000e-02	-2.82190000e-03	8.85927921e+00
2.39093242e+02	2023-05-23T14:19:41.727690	-1.00000000e-01	2.04620000e-10	-4.88710781e+08	3	-5.00000000e-02	-7.62910000e-03	6.55385301e+00
2.40053362e+02	2023-05-23T14:19:42.688436	-1.00000000e-01	6.01730000e-10	-1.66187493e+08	3	-7.50000000e-02	-1.00000000e-02	7.50000000e+00
2.40421822e+02	2023-05-23T14:19:43.056364	-1.00000000e-01	-1.56880000e-10	6.37429883e+08	3	-1.00000000e-01	-9.99990000e-03	1.00001000e+01
2.40792750e+02	2023-05-23T14:19:43.427425	-1.00000000e-01	-1.59460000e-10	6.27116518e+08	3	-1.25000000e-01	-1.00000000e-02	1.25000000e+01
2.41168460e+02	2023-05-23T14:19:43.803109	-1.00000000e-01	-3.40940000e-10	2.93306740e+08	3	-1.50000000e-01	-1.00000000e-02	1.50000000e+01
2.41543836e+02	2023-05-23T14:19:44.178432	-1.00000000e-01	-4.54920000e-10	2.19818869e+08	3	-1.75000000e-01	-1.00000000e-02	1.75000000e+01
2.41917914e+02	2023-05-23T14:19:44.552771	-1.00000000e-01	-3.76130000e-10	2.65865525e+08	3	-2.00000000e-01	-1.00000000e-02	2.00000000e+01
2.42285872e+02	2023-05-23T14:19:44.920766	-1.00000000e-01	-2.82630000e-10	3.53819481e+08	3	-2.25000000e-01	-1.00000000e-02	2.25000000e+01
2.42646837e+02	2023-05-23T14:19:45.281401	-1.00000000e-01	-4.02180000e-10	2.48644885e+08	3	-2.50000000e-01	-1.00000000e-02	2.50000000e+01
2.43025555e+02	2023-05-23T14:19:45.660412	-1.00000000e-01	-4.42030000e-10	2.26228989e+08	3	-2.75000000e-01	-1.00000000e-02	2.75000000e+01
2.43410798e+02	2023-05-23T14:19:46.045414	-1.00000000e-01	-5.41460000e-10	1.84685849e+08	3	-3.00000000e-01	-1.00000000e-02	3.00000000e+01
2.43777910e+02	2023-05-23T14:19:46.412443	-1.00000000e-01	-3.16480000e-10	3.15975733e+08	3	-3.25000000e-01	-1.00000000e-02	3.25000000e+01
2.44158978e+02	2023-05-23T14:19:46.793951	-1.00000000e-01	-4.52470000e-10	2.21009128e+08	3	-3.50000000e-01	-1.00000000e-02	3.50000000e+01
2.44517393e+02	2023-05-23T14:19:47.152754	-1.00000000e-01	-3.85220000e-10	2.59591921e+08	3	-3.75000000e-01	-1.00001000e-02	3.74996250e+01
2.44886927e+02	2023-05-23T14:19:47.521523	-1.00000000e-01	-1.58850000e-09	6.29524709e+07	3	-4.00000000e-01	-1.00000000e-02	4.00000000e+01
2.46048592e+02	2023-05-23T14:19:48.683183	-1.00000000e-01	-1.81640000e-09	5.50539529e+07	3	-4.25000000e-01	-1.00001000e-02	4.24995750e+01
2.46139106e+02	2023-05-23T14:19:48.773787	-1.00000000e-01	-1.83710000e-09	5.44336182e+07	3	-4.50000000e-01	-1.00001000e-02	4.49995500e+01
2.46243175e+02	2023-05-23T14:19:48.878551	-1.00000000e-01	-1.49200000e-09	6.70241287e+07	3	-4.75000000e-01	-1.00001000e-02	4.74995250e+01
2.46892154e+02	2023-05-23T14:19:49.527408	-1.00000000e-01	-9.86900000e-10	1.01327389e+08	3	-5.00000000e-01	-1.00001000e-02	4.99995000e+01
2.47577822e+02	2023-05-23T14:19:50.212575	-1.00000000e-01	-9.23260000e-10	1.08311851e+08	3	-5.25000000e-01	-1.00000000e-02	5.25000000e+01
2.48666546e+02	2023-05-23T14:19:51.301313	-1.00000000e-01	-7.62310000e-10	1.31180229e+08	3	-5.50000000e-01	-1.00000000e-02	5.50000000e+01
2.49054024e+02	2023-05-23T14:19:51.689189	-1.00000000e-01	-6.14130000e-10	1.62831974e+08	3	-5.75000000e-01	-1.00001000e-02	5.74994250e+01
2.49413220e+02	2023-05-23T14:19:52.048640	-1.00000000e-01	-5.92210000e-10	1.68859020e+08	3	-6.00000000e-01	-1.00001000e-02	5.99994000e+01
2.49773151e+02	2023-05-23T14:19:52.408176	-1.00000000e-01	-6.19480000e-10	1.61425712e+08	3	-6.25000000e-01	-1.00000000e-02	6.25000000e+01
2.50149822e+02	2023-05-23T14:19:52.784416	-1.00000000e-01	-6.19010000e-10	1.61548279e+08	3	-6.50000000e-01	-1.00000000e-02	6.50000000e+01
2.50511824e+02	2023-05-23T14:19:53.147125	-1.00000000e-01	-7.05440000e-10	1.41755500e+08	3	-6.75000000e-01	-1.00000000e-02	6.75000000e+01
2.51499744e+02	2023-05-23T14:19:54.134504	-1.00000000e-01	-7.01380000e-10	1.42576064e+08	3	-7.00000000e-01	-1.00001000e-02	6.99993000e+01
2.51869515e+02	2023-05-23T14:19:54.504202	-1.00000000e-01	-8.44840000e-10	1.18365608e+08	3	-7.25000000e-01	-1.00001000e-02	7.24992750e+01
2.52228789e+02	2023-05-23T14:19:54.864053	-1.00000000e-01	-6.80230000e-10	1.47009100e+08	3	-7.50000000e-01	-1.00001000e-02	7.49992500e+01
2.52599432e+02	2023-05-23T14:19:55.234915	-1.00000000e-01	-6.26190000e-10	1.59695939e+08	3	-7.75000000e-01	-1.00001000e-02	7.74992250e+01
2.52978605e+02	2023-05-23T14:19:55.614129	-1.00000000e-01	4.71110000e-10	-2.12264652e+08	3	-8.00000000e-01	-1.00001000e-02	7.99992000e+01
2.53351634e+02	2023-05-23T14:19:55.987188	-1.00000000e-01	-6.73820000e-07	1.48407587e+05	3	-8.25000000e-01	-1.00001000e-02	8.24991750e+01
2.53796371e+02	2023-05-23T14:19:56.431852	-1.00000000e-01	-9.28510000e-07	1.07699432e+05	3	-8.50000000e-01	-1.00001000e-02	8.49991500e+01
2.53883543e+02	2023-05-23T14:19:56.518289	-1.00000000e-01	-1.31590000e-06	7.59936165e+04	3	-8.75000000e-01	-1.00001000e-02	8.74991250e+01
2.53975461e+02	2023-05-23T14:19:56.610043	-1.00000000e-01	-1.02550000e-06	9.75134081e+04	3	-9.00000000e-01	-1.00001000e-02	8.99991000e+01
2.54057533e+02	2023-05-23T14:19:56.693145	-1.00000000e-01	-9.82900000e-07	1.01739750e+05	3	-9.25000000e-01	-1.00001000e-02	9.24990750e+01
2.54151514e+02	2023-05-23T14:19:56.786648	-1.00000000e-01	-6.64680000e-07	1.50448336e+05	3	-9.50000000e-01	-1.00002000e-02	9.49981000e+01
2.54252672e+02	2023-05-23T14:19:56.887626	-1.00000000e-01	-6.27910000e-07	1.59258492e+05	3	-9.75000000e-01	-1.00002000e-02	9.74980500e+01
2.54345208e+02	2023-05-23T14:19:56.979933	-1.00000000e-01	-3.32740000e-07	3.00534952e+05	3	-1.00000000e+00	-1.00001000e-02	9.99990000e+01
2.54402814e+02	2023-05-23T14:19:57.037697	-1.00000000e-01	-3.57550000e-07	2.79681163e+05	3	-1.00000000e+00	-1.00001000e-02	9.99990000e+01
2.54489809e+02	2023-05-23T14:19:57.125377	-1.00000000e-01	-4.46760000e-07	2.23833826e+05	3	-9.75000000e-01	-1.00002000e-02	9.74980500e+01
2.54583802e+02	2023-05-23T14:19:57.218639	-1.00000000e-01	-5.81480000e-07	1.71974960e+05	3	-9.50000000e-01	-1.00001000e-02	9.49990500e+01
2.54665838e+02	2023-05-23T14:19:57.300524	-1.00000000e-01	-9.81410000e-07	1.01894213e+05	3	-9.25000000e-01	-1.00001000e-02	9.24990750e+01
2.54757288e+02	2023-05-23T14:19:57.392034	-1.00000000e-01	-7.09940000e-07	1.40856974e+05	3	-9.00000000e-01	-1.00001000e-02	8.99991000e+01
2.54847969e+02	2023-05-23T14:19:57.483393	-1.00000000e-01	-7.67600000e-07	1.30276186e+05	3	-8.75000000e-01	-1.00001000e-02	8.74991250e+01
2.54935825e+02	2023-05-23T14:19:57.570996	-1.00000000e-01	-9.24790000e-07	1.08132657e+05	3	-8.50000000e-01	-1.00001000e-02	8.49991500e+01
2.55017450e+02	2023-05-23T14:19:57.652287	-1.00000000e-01	-9.22900000e-07	1.08354101e+05	3	-8.25000000e-01	-1.00001000e-02	8.24991750e+01
2.55113260e+02	2023-05-23T14:19:57.748004	-1.00000000e-01	-1.39530000e-06	7.16691751e+04	3	-8.00000000e-01	-1.00002000e-02	7.99984000e+01
2.55205793e+02	2023-05-23T14:19:57.840929	-1.00000000e-01	-1.81870000e-06	5.49843295e+04	3	-7.75000000e-01	-1.00001000e-02	7.74992250e+01
2.55296458e+02	2023-05-23T14:19:57.931076	-1.00000000e-01	-2.08060000e-06	4.80630587e+04	3	-7.50000000e-01	-1.00001000e-02	7.49992500e+01
2.55384236e+02	2023-05-23T14:19:58.019366	-1.00000000e-01	-2.92020000e-06	3.42442298e+04	3	-7.25000000e-01	-1.00002000e-02	7.24985500e+01
2.55469760e+02	2023-05-23T14:19:58.104603	-1.00000000e-01	-1.07900000e-06	9.26784059e+04	3	-7.00000000e-01	-1.00001000e-02	6.99993000e+01
2.55560034e+02	2023-05-23T14:19:58.194733	-1.00000000e-01	-9.91300000e-07	1.00877635e+05	3	-6.75000000e-01	-1.00000000e-02	6.75000000e+01
2.55656881e+02	2023-05-23T14:19:58.292342	-1.00000000e-01	-1.07640000e-06	9.29022668e+04	3	-6.50000000e-01	-1.00001000e-02	6.49993500e+01
2.55763169e+02	2023-05-23T14:19:58.397842	-1.00000000e-01	-1.09390000e-06	9.14160344e+04	3	-6.25000000e-01	-1.00002000e-02	6.24987500e+01
2.55851812e+02	2023-05-23T14:19:58.486932	-1.00000000e-01	-9.92600000e-07	1.00745517e+05	3	-6.00000000e-01	-1.00000000e-02	6.00000000e+01
2.55951708e+02	2023-05-23T14:19:58.586964	-1.00000000e-01	-7.45590000e-07	1.34121971e+05	3	-5.75000000e-01	-1.00000000e-02	5.75000000e+01
2.56041108e+02	2023-05-23T14:19:58.676368	-1.00000000e-01	-6.23800000e-07	1.60307791e+05	3	-5.50000000e-01	-1.00000000e-02	5.50000000e+01
2.56140861e+02	2023-05-23T14:19:58.775608	-1.00000000e-01	-5.32410000e-07	1.87825172e+05	3	-5.25000000e-01	-1.00001000e-02	5.24994750e+01
2.56225347e+02	2023-05-23T14:19:58.860677	-1.00000000e-01	-5.35570000e-07	1.86716956e+05	3	-5.00000000e-01	-1.00000000e-02	5.00000000e+01
2.56306865e+02	2023-05-23T14:19:58.942135	-1.00000000e-01	-5.95060000e-07	1.68050281e+05	3	-4.75000000e-01	-1.00000000e-02	4.75000000e+01
2.56406253e+02	2023-05-23T14:19:59.040953	-1.00000000e-01	-6.43060000e-07	1.55506485e+05	3	-4.50000000e-01	-1.00000000e-02	4.50000000e+01
2.56497735e+02	2023-05-23T14:19:59.132503	-1.00000000e-01	-9.33930000e-07	1.07074406e+05	3	-4.25000000e-01	-1.00000000e-02	4.25000000e+01
2.56594293e+02	2023-05-23T14:19:59.229695	-1.00000000e-01	-9.88720000e-07	1.01140869e+05	3	-4.00000000e-01	-1.00000000e-02	4.00000000e+01
2.56680961e+02	2023-05-23T14:19:59.315595	-1.00000000e-01	-7.78550000e-07	1.28443902e+05	3	-3.75000000e-01	-1.00001000e-02	3.74996250e+01
2.56768822e+02	2023-05-23T14:19:59.403847	-1.00000000e-01	-7.83270000e-07	1.27669897e+05	3	-3.50000000e-01	-1.00000000e-02	3.50000000e+01
2.56869884e+02	2023-05-23T14:19:59.504963	-1.00000000e-01	-1.25070000e-06	7.99552251e+04	3	-3.25000000e-01	-1.00000000e-02	3.25000000e+01
2.56966061e+02	2023-05-23T14:19:59.601563	-1.00000000e-01	-1.92960000e-06	5.18242123e+04	3	-3.00000000e-01	-1.00000000e-02	3.00000000e+01
2.57069345e+02	2023-05-23T14:19:59.704299	-1.00000000e-01	-1.43460000e-06	6.97058413e+04	3	-2.75000000e-01	-1.00000000e-02	2.75000000e+01
2.57166122e+02	2023-05-23T14:19:59.801380	-1.00000000e-01	-1.49720000e-06	6.67913438e+04	3	-2.50000000e-01	-1.00000000e-02	2.50000000e+01
2.57263778e+02	2023-05-23T14:19:59.898730	-1.00000000e-01	-1.18870000e-06	8.41255153e+04	3	-2.25000000e-01	-1.00000000e-02	2.25000000e+01
2.57355294e+02	2023-05-23T14:19:59.990876	-1.00000000e-01	-1.07640000e-06	9.29022668e+04	3	-2.00000000e-01	-9.72350000e-03	2.05687253e+01
2.57453375e+02	2023-05-23T14:20:00.088177	-1.00000000e-01	-2.86040000e-07	3.49601454e+05	3	-1.75000000e-01	-9.26150000e-03	1.88954273e+01
2.57538034e+02	2023-05-23T14:20:00.172892	-1.00000000e-01	-1.33880000e-07	7.46937556e+05	3	-1.50000000e-01	-8.44920000e-03	1.77531601e+01
2.57626273e+02	2023-05-23T14:20:00.261130	-1.00000000e-01	-3.57290000e-07	2.79884688e+05	3	-1.25000000e-01	-7.28630000e-03	1.71554836e+01
2.57717042e+02	2023-05-23T14:20:00.352642	-1.00000000e-01	-2.52450000e-08	3.96118043e+06	3	-1.00000000e-01	-5.87050000e-03	1.70343242e+01
2.57810921e+02	2023-05-23T14:20:00.445644	-1.00000000e-01	-1.14540000e-08	8.73057447e+06	3	-7.50000000e-02	-4.41040000e-03	1.70052603e+01
2.57904066e+02	2023-05-23T14:20:00.539427	-1.00000000e-01	-1.05540000e-08	9.47508054e+06	3	-5.00000000e-02	-2.73010000e-03	1.83143475e+01
2.58007569e+02	2023-05-23T14:20:00.643012	-1.00000000e-01	-3.32540000e-09	3.00715703e+07	3	-2.50000000e-02	-1.03410000e-03	2.41756116e+01
2.58274636e+02	2023-05-23T14:20:00.909719	-1.00000000e-01	-2.35230000e-09	4.25115844e+07	3	0.00000000e+00	6.53000000e-04	0.00000000e+00
2.58554400e+02	2023-05-23T14:20:01.189621	-1.00000000e-01	-7.11520000e-09	1.40544187e+07	3	2.50000000e-02	2.26670000e-03	1.10292496e+01
2.58638419e+02	2023-05-23T14:20:01.273668	-1.00000000e-01	-2.41590000e-09	4.13924417e+07	3	5.00000000e-02	3.63110000e-03	1.37699320e+01
2.58912772e+02	2023-05-23T14:20:01.548432	-1.00000000e-01	-1.61060000e-09	6.20886626e+07	3	7.50000000e-02	4.41290000e-03	1.69956265e+01
2.59203089e+02	2023-05-23T14:20:01.838284	-1.00000000e-01	-1.33050000e-09	7.51597144e+07	3	1.00000000e-01	5.24460000e-03	1.90672311e+01
2.59462558e+02	2023-05-23T14:20:02.097994	-1.00000000e-01	2.98940000e-09	-3.34515287e+07	3	1.25000000e-01	1.00018000e-02	1.24977504e+01
2.59742063e+02	2023-05-23T14:20:02.376819	-1.00000000e-01	1.39030000e-09	-7.19269222e+07	3	1.50000000e-01	1.00017000e-02	1.49974504e+01
2.59830893e+02	2023-05-23T14:20:02.466032	-1.00000000e-01	2.56970000e-10	-3.89150484e+08	3	1.75000000e-01	1.00018000e-02	1.74968506e+01
2.60314197e+02	2023-05-23T14:20:02.949658	-1.00000000e-01	-1.78160000e-10	5.61293220e+08	3	2.00000000e-01	1.00017000e-02	1.99966006e+01
2.61281157e+02	2023-05-23T14:20:03.916677	-1.00000000e-01	-2.80760000e-10	3.56176093e+08	3	2.25000000e-01	1.00018000e-02	2.24959507e+01
2.61646227e+02	2023-05-23T14:20:04.281145	-1.00000000e-01	-2.73790000e-10	3.65243435e+08	3	2.50000000e-01	1.00017000e-02	2.49957507e+01
2.62049957e+02	2023-05-23T14:20:04.684938	-1.00000000e-01	8.93100000e-11	-1.11969544e+09	3	2.75000000e-01	1.00018000e-02	2.74950509e+01
2.62400746e+02	2023-05-23T14:20:05.036110	-1.00000000e-01	-2.42780000e-10	4.11895543e+08	3	3.00000000e-01	1.00017000e-02	2.99949009e+01
2.62766993e+02	2023-05-23T14:20:05.402146	-1.00000000e-01	-1.63010000e-10	6.13459297e+08	3	3.25000000e-01	1.00017000e-02	3.24944759e+01
2.63150594e+02	2023-05-23T14:20:05.785913	-1.00000000e-01	-3.23890000e-10	3.08746797e+08	3	3.50000000e-01	1.00017000e-02	3.49940510e+01
2.64103969e+02	2023-05-23T14:20:06.738982	-1.00000000e-01	-2.01440000e-10	4.96425735e+08	3	3.75000000e-01	1.00017000e-02	3.74936261e+01
2.64491379e+02	2023-05-23T14:20:07.126414	-1.00000000e-01	-3.04870000e-10	3.28008659e+08	3	4.00000000e-01	1.00017000e-02	3.99932012e+01
2.64858833e+02	2023-05-23T14:20:07.494212	-1.00000000e-01	-2.13370000e-10	4.68669447e+08	3	4.25000000e-01	1.00017000e-02	4.24927762e+01
2.65235519e+02	2023-05-23T14:20:07.870606	-1.00000000e-01	-2.70240000e-10	3.70041445e+08	3	4.50000000e-01	1.00017000e-02	4.49923513e+01
2.65594883e+02	2023-05-23T14:20:08.230346	-1.00000000e-01	-4.54540000e-10	2.20002640e+08	3	4.75000000e-01	1.00017000e-02	4.74919264e+01
2.65965326e+02	2023-05-23T14:20:08.600260	-1.00000000e-01	-2.28270000e-10	4.38077715e+08	3	5.00000000e-01	1.00017000e-02	4.99915014e+01
2.66345701e+02	2023-05-23T14:20:08.980633	-1.00000000e-01	7.06100000e-11	-1.41623000e+09	3	5.25000000e-01	1.00017000e-02	5.24910765e+01
2.66704552e+02	2023-05-23T14:20:09.340122	-1.00000000e-01	2.52080000e-10	-3.96699460e+08	3	5.50000000e-01	1.00018000e-02	5.49901018e+01
2.67076202e+02	2023-05-23T14:20:09.711725	-1.00000000e-01	-1.12970000e-10	8.85190759e+08	3	5.75000000e-01	1.00018000e-02	5.74896519e+01
2.67457744e+02	2023-05-23T14:20:10.093299	-1.00000000e-01	4.14630000e-10	-2.41178882e+08	3	6.00000000e-01	1.00017000e-02	5.99898017e+01
2.67814966e+02	2023-05-23T14:20:10.449793	-1.00000000e-01	-5.73200000e-11	1.74459177e+09	3	6.25000000e-01	1.00017000e-02	6.24893768e+01
2.68198440e+02	2023-05-23T14:20:10.833765	-1.00000000e-01	-2.40320000e-10	4.16111851e+08	3	6.50000000e-01	1.00017000e-02	6.49889519e+01
2.68566539e+02	2023-05-23T14:20:11.201596	-1.00000000e-01	-3.61100000e-10	2.76931598e+08	3	6.75000000e-01	1.00017000e-02	6.74885270e+01
2.68937939e+02	2023-05-23T14:20:11.572898	-1.00000000e-01	-3.50100000e-10	2.85632676e+08	3	7.00000000e-01	1.00018000e-02	6.99874023e+01
2.69309448e+02	2023-05-23T14:20:11.944811	-1.00000000e-01	-2.01310000e-10	4.96746312e+08	3	7.25000000e-01	1.00017000e-02	7.24876771e+01
2.69686143e+02	2023-05-23T14:20:12.321097	-1.00000000e-01	2.26400000e-11	-4.41696113e+09	3	7.50000000e-01	1.00017000e-02	7.49872522e+01
2.70069301e+02	2023-05-23T14:20:12.704504	-1.00000000e-01	-2.98550000e-10	3.34952269e+08	3	7.75000000e-01	1.00018000e-02	7.74860525e+01
2.70419513e+02	2023-05-23T14:20:13.054584	-1.00000000e-01	-7.83380000e-10	1.27651970e+08	3	8.00000000e-01	1.00018000e-02	7.99856026e+01
2.70801532e+02	2023-05-23T14:20:13.436569	-1.00000000e-01	-8.50260000e-10	1.17611084e+08	3	8.25000000e-01	1.00018000e-02	8.24851527e+01
2.71171936e+02	2023-05-23T14:20:13.807212	-1.00000000e-01	2.08670000e-10	-4.79225571e+08	3	8.50000000e-01	1.00018000e-02	8.49847028e+01
2.71536011e+02	2023-05-23T14:20:14.171720	-1.00000000e-01	9.50200000e-10	-1.05241002e+08	3	8.75000000e-01	1.00019000e-02	8.74833782e+01
2.72096222e+02	2023-05-23T14:20:14.731285	-1.00000000e-01	-7.37700000e-11	1.35556459e+09	3	9.00000000e-01	1.00017000e-02	8.99847026e+01
2.72595582e+02	2023-05-23T14:20:15.231343	-1.00000000e-01	1.01900000e-11	-9.81354269e+09	3	9.25000000e-01	1.00018000e-02	9.24833530e+01
2.72973148e+02	2023-05-23T14:20:15.608100	-1.00000000e-01	7.78300000e-11	-1.28485160e+09	3	9.50000000e-01	1.00018000e-02	9.49829031e+01
2.73932903e+02	2023-05-23T14:20:16.568323	-1.00000000e-01	7.08100000e-11	-1.41222991e+09	3	9.75000000e-01	1.00017000e-02	9.74834278e+01
2.74298906e+02	2023-05-23T14:20:16.933923	-1.00000000e-01	5.81000000e-11	-1.72117040e+09	3	1.00000000e+00	1.00017000e-02	9.99830029e+01
