Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.60582479e+02	23-06-16 10:49:59	7.16336700e-05	1.36116800e-04	-9.99432800e-02	-1.36813400e-04	3	-4.99952000e-01	1.09681400e-09
1.61936959e+02	23-06-16 10:50:00	7.10481000e-05	1.28240500e-04	-9.99437300e-02	-1.29174900e-04	3	-3.99964400e-01	3.38745800e-09
1.63297703e+02	23-06-16 10:50:02	7.18844800e-05	1.09938500e-04	-9.99438700e-02	-1.08027200e-04	3	-2.99956400e-01	1.37973100e-08
1.64671466e+02	23-06-16 10:50:03	7.17171900e-05	8.11513100e-05	-9.99421200e-02	-7.78121900e-05	3	-1.99927200e-01	1.48070100e-08
1.66030825e+02	23-06-16 10:50:05	7.07971300e-05	5.98456700e-05	-9.99418300e-02	-5.79249000e-05	3	-9.99348800e-02	1.47552600e-08
1.67391180e+02	23-06-16 10:50:06	7.38086900e-05	4.04092900e-05	-9.99415100e-02	-4.02413400e-05	3	6.83073500e-05	1.44924300e-08
1.68987161e+02	23-06-16 10:50:08	7.25536700e-05	2.31783500e-05	-9.99423400e-02	-2.10246500e-05	3	1.00069200e-01	1.41983600e-08
1.70562040e+02	23-06-16 10:50:09	7.01275700e-05	9.25645900e-06	-9.99415200e-02	-7.30000700e-06	3	2.00062700e-01	1.41638300e-08
1.71906039e+02	23-06-16 10:50:10	7.00435800e-05	1.14934300e-06	-9.99405900e-02	-1.16482500e-06	3	3.00103900e-01	1.20568800e-08
1.73733942e+02	23-06-16 10:50:12	6.84543600e-05	4.77786400e-08	-9.99408700e-02	-5.69951300e-08	3	4.00154400e-01	1.11423000e-08
1.75611339e+02	23-06-16 10:50:14	6.67811900e-05	-6.76629000e-09	-9.99418300e-02	-1.05893800e-08	3	5.00119300e-01	1.11859700e-08
1.77564762e+02	23-06-16 10:50:16	6.69484700e-05	-1.04109100e-08	-9.99411900e-02	-1.18918800e-08	3	6.00117900e-01	1.24079100e-08
1.78986070e+02	23-06-16 10:50:18	6.64466600e-05	-1.03296900e-08	-9.99418500e-02	-1.20587700e-08	3	7.00155900e-01	1.33162600e-08
