Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

8.34032529e+01	23-06-16 12:10:13	7.25543700e-05	2.11380200e-04	-9.99446100e-02	-2.11420200e-04	2	-7.99923000e-01	-9.66526300e-09
8.47416666e+01	23-06-16 12:10:14	7.23868800e-05	2.09830200e-04	-9.99449700e-02	-2.09562400e-04	2	-7.99922400e-01	-7.90449900e-09
8.53656545e+01	23-06-16 12:10:15	7.29725000e-05	2.06100600e-04	-9.99452000e-02	-2.05609700e-04	2	-6.99972700e-01	-3.15966700e-09
8.67254024e+01	23-06-16 12:10:16	7.28887100e-05	1.98488800e-04	-9.99442100e-02	-1.97201200e-04	2	-5.99941200e-01	1.03292400e-10
8.81001752e+01	23-06-16 12:10:17	7.19688000e-05	1.85449400e-04	-9.99451800e-02	-1.83631500e-04	2	-4.99952400e-01	1.70931800e-09
8.94597399e+01	23-06-16 12:10:19	7.09649700e-05	1.68760100e-04	-9.99441000e-02	-1.66443800e-04	2	-3.99963700e-01	2.21652700e-09
9.08196100e+01	23-06-16 12:10:20	7.15504300e-05	1.48270100e-04	-9.99450500e-02	-1.45703400e-04	2	-2.99956900e-01	2.58246000e-09
9.21965377e+01	23-06-16 12:10:21	7.09650000e-05	1.22495400e-04	-9.99442400e-02	-1.21285500e-04	2	-1.99928000e-01	3.21946200e-09
9.35549358e+01	23-06-16 12:10:23	7.02956800e-05	9.47780800e-05	-9.99435300e-02	-9.39996700e-05	2	-9.99363400e-02	3.77410900e-09
9.49131783e+01	23-06-16 12:10:24	7.00445700e-05	6.71608200e-05	-9.99434100e-02	-6.59477000e-05	2	6.71358600e-05	4.14661800e-09
9.62955175e+01	23-06-16 12:10:26	7.02954200e-05	4.11402800e-05	-9.99426800e-02	-4.01387900e-05	2	1.00068400e-01	4.47106400e-09
9.76556144e+01	23-06-16 12:10:27	7.09645100e-05	1.97026200e-05	-9.99432400e-02	-1.99306600e-05	2	2.00061700e-01	3.48512300e-09
9.94440498e+01	23-06-16 12:10:29	6.89567000e-05	1.07419200e-05	-9.99411500e-02	-7.15766800e-06	2	3.00102800e-01	4.59292800e-09
1.00803406e+02	23-06-16 12:10:30	6.93752100e-05	1.59091300e-06	-9.99424000e-02	-1.57476200e-06	2	4.00154400e-01	4.35952400e-09
1.02633636e+02	23-06-16 12:10:32	6.91242100e-05	1.90436500e-07	-9.99426500e-02	-1.93337200e-07	2	5.00118300e-01	5.17858600e-09
1.04506535e+02	23-06-16 12:10:34	6.63634600e-05	-1.17902100e-09	-9.99421700e-02	-6.64927100e-09	2	6.00116800e-01	5.30078600e-09
1.06462279e+02	23-06-16 12:10:36	6.58616500e-05	-1.05363300e-08	-9.99421100e-02	-6.45647500e-09	2	7.00156100e-01	7.05036100e-09
1.07883364e+02	23-06-16 12:10:37	6.60288200e-05	-9.97939600e-09	-9.99415100e-02	-6.54369500e-09	2	8.00113800e-01	7.92868700e-09
1.09303805e+02	23-06-16 12:10:39	6.62797500e-05	-1.08539300e-08	-9.99420800e-02	-7.05324600e-09	2	9.00124900e-01	9.00446500e-09
1.10728996e+02	23-06-16 12:10:40	6.52760500e-05	-1.13053100e-08	-9.99423500e-02	-9.16351300e-09	2	1.00017000e+00	1.21010500e-08
1.12131098e+02	23-06-16 12:10:41	6.74508900e-05	-4.96353500e-09	-9.99414900e-02	-6.15293600e-09	3	1.00017100e+00	1.04214300e-08
1.12818944e+02	23-06-16 12:10:42	6.77854700e-05	1.34295200e-09	-9.99407700e-02	-1.16169400e-09	3	9.00125100e-01	3.37158100e-09
1.14240886e+02	23-06-16 12:10:43	6.88729100e-05	3.39910500e-09	-9.99403500e-02	4.98162700e-10	3	8.00112500e-01	1.00440000e-09
1.15662534e+02	23-06-16 12:10:45	6.93748900e-05	4.56891000e-09	-9.99413300e-02	1.38045400e-09	3	7.00154300e-01	-2.47455900e-10
1.17084391e+02	23-06-16 12:10:46	6.85385300e-05	7.24285900e-09	-9.99402400e-02	2.46962200e-09	3	6.00115800e-01	-1.72178200e-09
1.18506211e+02	23-06-16 12:10:48	6.83713800e-05	2.49917600e-08	-9.99382300e-02	-1.01524400e-08	3	5.00116900e-01	-4.40749900e-09
1.19698425e+02	23-06-16 12:10:49	7.00442800e-05	1.74969900e-07	-9.99408800e-02	-8.46400600e-07	3	4.00152100e-01	-2.36681200e-09
1.21803269e+02	23-06-16 12:10:51	6.85385600e-05	4.48648700e-06	-9.99410300e-02	-6.53937100e-06	3	3.00102900e-01	-3.06592700e-09
1.23850194e+02	23-06-16 12:10:53	7.09646500e-05	1.70701500e-05	-9.99439400e-02	-2.01124500e-05	3	2.00060500e-01	-4.57513800e-09
1.25209616e+02	23-06-16 12:10:54	7.35579800e-05	3.84374800e-05	-9.99463000e-02	-4.23320200e-05	3	1.00066500e-01	-5.69849700e-09
1.26573594e+02	23-06-16 12:10:56	6.99610400e-05	6.98839200e-05	-9.99429900e-02	-6.94119100e-05	3	6.98133400e-05	-5.19152500e-09
1.28374925e+02	23-06-16 12:10:58	7.12157400e-05	9.39748500e-05	-9.99437000e-02	-9.82794900e-05	3	-9.99370900e-02	-6.20560700e-09
1.29726354e+02	23-06-16 12:10:59	7.18013600e-05	1.22883100e-04	-9.99439400e-02	-1.25943600e-04	3	-1.99929700e-01	-6.60782100e-09
1.31100080e+02	23-06-16 12:11:00	7.09648600e-05	1.45597200e-04	-9.99441200e-02	-1.50799300e-04	3	-2.99957800e-01	-7.22223900e-09
1.32460686e+02	23-06-16 12:11:02	7.27214800e-05	1.63782100e-04	-9.99443400e-02	-1.71540500e-04	3	-3.99965700e-01	-7.90391300e-09
1.33803647e+02	23-06-16 12:11:03	7.22196400e-05	1.79213900e-04	-9.99448200e-02	-1.87698000e-04	3	-4.99953600e-01	-8.70483800e-09
1.35162578e+02	23-06-16 12:11:04	7.21359100e-05	1.96667900e-04	-9.99432400e-02	-1.99703800e-04	3	-5.99942100e-01	-9.50704900e-09
1.36537558e+02	23-06-16 12:11:06	7.23870800e-05	2.04146100e-04	-9.99438600e-02	-2.07023100e-04	3	-6.99972700e-01	-1.07664100e-08
1.37896832e+02	23-06-16 12:11:07	7.18014100e-05	2.09293100e-04	-9.99446100e-02	-2.09934000e-04	3	-7.99922500e-01	-9.03349900e-09
1.39241077e+02	23-06-16 12:11:08	7.21361400e-05	2.08394500e-04	-9.99453900e-02	-2.08153000e-04	3	-7.99922400e-01	-7.41457500e-09
1.39865684e+02	23-06-16 12:11:09	7.29727000e-05	2.04612500e-04	-9.99438100e-02	-2.04148500e-04	3	-6.99973000e-01	-2.88256500e-09
