Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

8.36067834e+01	2023-03-06T17:23:50.943445	7.63425300e-05	-2.72610100e-04	-2.80042926e-01	1.00096200e-01	2.72818100e-04	3.66897211e+02	7.00156700e-01	2.13701800e-10	3.27632570e+09
8.43097917e+01	2023-03-06T17:23:51.646485	5.12429800e-05	-2.72612500e-04	-1.87970031e-01	1.00129000e-01	2.72868800e-04	3.66949244e+02	7.50116400e-01	1.13038700e-09	6.63592557e+08
8.50129324e+01	2023-03-06T17:23:52.349525	7.63418000e-05	-2.72613800e-04	-2.80036447e-01	1.00094900e-01	2.72839900e-04	3.66863131e+02	8.00124600e-01	4.95864800e-10	1.61359427e+09
8.57316643e+01	2023-03-06T17:23:53.067566	7.63432700e-05	-2.72634300e-04	-2.80020782e-01	1.00111600e-01	2.72900100e-04	3.66843398e+02	8.50132600e-01	1.81747700e-10	4.67754255e+09
8.64505340e+01	2023-03-06T17:23:53.786606	7.63432700e-05	-2.72633500e-04	-2.80021604e-01	1.00085200e-01	2.72900600e-04	3.66745987e+02	9.00151100e-01	-3.03078300e-10	-2.97002821e+09
8.71692733e+01	2023-03-06T17:23:54.505647	5.96090000e-05	-2.72609600e-04	-2.18660678e-01	1.00121300e-01	2.72904900e-04	3.66872489e+02	9.50252900e-01	-7.82851700e-10	-1.21383514e+09
8.78879246e+01	2023-03-06T17:23:55.224689	5.96083700e-05	-2.72637200e-04	-2.18636232e-01	1.00166500e-01	2.72913300e-04	3.67026818e+02	1.00013700e+00	2.20431700e-10	4.53717410e+09
8.85879302e+01	2023-03-06T17:23:55.924728	7.63432700e-05	-2.72675100e-04	-2.79978883e-01	1.00136700e-01	2.72899400e-04	3.66936314e+02	1.00014900e+00	1.13796400e-09	8.78893357e+08
8.87785150e+01	2023-03-06T17:23:56.114739	5.96083700e-05	-2.72639600e-04	-2.18634307e-01	1.00086500e-01	2.72904900e-04	3.66744972e+02	9.50139800e-01	-3.10228000e-10	-3.06271452e+09
8.94816571e+01	2023-03-06T17:23:56.817779	7.63440100e-05	-2.72655400e-04	-2.80001826e-01	1.00103200e-01	2.72929500e-04	3.66773104e+02	9.00109300e-01	9.97514900e-11	9.02351734e+09
