Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

3.27362396e+02	2023-05-16T13:40:24.320670	-3.00000000e-01	-3.79460000e-07	7.90597164e+05	6161
3.27456790e+02	2023-05-16T13:40:24.415038	-3.00000000e-01	-3.80180000e-07	7.89099900e+05	6162
3.27493221e+02	2023-05-16T13:40:24.450761	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6163
3.27556475e+02	2023-05-16T13:40:24.513911	-3.00000000e-01	-3.79780000e-07	7.89931013e+05	6164
3.27583771e+02	2023-05-16T13:40:24.541179	-3.00000000e-01	-3.86800000e-07	7.75594623e+05	6165
3.27669997e+02	2023-05-16T13:40:24.627984	-3.00000000e-01	-3.82200000e-07	7.84929356e+05	6166
3.27698125e+02	2023-05-16T13:40:24.656393	-3.00000000e-01	-3.91080000e-07	7.67106474e+05	6167
3.27726529e+02	2023-05-16T13:40:24.684472	-3.00000000e-01	-3.81550000e-07	7.86266544e+05	6168
3.27779990e+02	2023-05-16T13:40:24.737832	-3.00000000e-01	-3.89650000e-07	7.69921725e+05	6169
3.27812899e+02	2023-05-16T13:40:24.770919	-3.00000000e-01	-3.86450000e-07	7.76297063e+05	6170
3.27858147e+02	2023-05-16T13:40:24.816045	-3.00000000e-01	-3.85470000e-07	7.78270683e+05	6171
3.27892898e+02	2023-05-16T13:40:24.851107	-3.00000000e-01	-3.90500000e-07	7.68245839e+05	6172
3.28001186e+02	2023-05-16T13:40:24.958689	-3.00000000e-01	-3.88670000e-07	7.71863020e+05	6173
3.28107303e+02	2023-05-16T13:40:25.065395	-3.00000000e-01	-3.81090000e-07	7.87215618e+05	6174
3.28141383e+02	2023-05-16T13:40:25.099529	-3.00000000e-01	-3.83700000e-07	7.81860829e+05	6175
3.28220700e+02	2023-05-16T13:40:25.178183	-3.00000000e-01	-3.80500000e-07	7.88436268e+05	6176
3.28330884e+02	2023-05-16T13:40:25.288957	-3.00000000e-01	-3.81740000e-07	7.85875203e+05	6177
3.28413407e+02	2023-05-16T13:40:25.371149	-3.00000000e-01	-3.79200000e-07	7.91139241e+05	6178
3.28444356e+02	2023-05-16T13:40:25.402272	-3.00000000e-01	-3.88730000e-07	7.71743884e+05	6179
3.28481869e+02	2023-05-16T13:40:25.439810	-3.00000000e-01	-3.87170000e-07	7.74853424e+05	6180
3.28563789e+02	2023-05-16T13:40:25.522059	-3.00000000e-01	-3.90500000e-07	7.68245839e+05	6181
3.28602653e+02	2023-05-16T13:40:25.560156	-3.00000000e-01	-3.80310000e-07	7.88830165e+05	6182
3.28683729e+02	2023-05-16T13:40:25.641564	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6183
3.28722626e+02	2023-05-16T13:40:25.680638	-3.00000000e-01	-3.87690000e-07	7.73814130e+05	6184
3.28804431e+02	2023-05-16T13:40:25.761938	-3.00000000e-01	-3.83050000e-07	7.83187573e+05	6185
3.28831001e+02	2023-05-16T13:40:25.789016	-3.00000000e-01	-3.89130000e-07	7.70950582e+05	6186
3.28904038e+02	2023-05-16T13:40:25.862206	-3.00000000e-01	-3.84620000e-07	7.79990640e+05	6187
3.28934503e+02	2023-05-16T13:40:25.892374	-3.00000000e-01	-3.90370000e-07	7.68501678e+05	6188
3.29013794e+02	2023-05-16T13:40:25.971838	-3.00000000e-01	-3.90890000e-07	7.67479342e+05	6189
3.29050788e+02	2023-05-16T13:40:26.008372	-3.00000000e-01	-3.83050000e-07	7.83187573e+05	6190
3.29137886e+02	2023-05-16T13:40:26.095962	-3.00000000e-01	-3.88010000e-07	7.73175949e+05	6191
3.29180988e+02	2023-05-16T13:40:26.139182	-3.00000000e-01	-3.83440000e-07	7.82390987e+05	6192
3.29241692e+02	2023-05-16T13:40:26.199323	-3.00000000e-01	-3.79980000e-07	7.89515238e+05	6193
3.29267994e+02	2023-05-16T13:40:26.225413	-3.00000000e-01	-3.80440000e-07	7.88560614e+05	6194
3.29296565e+02	2023-05-16T13:40:26.254111	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6195
3.29351542e+02	2023-05-16T13:40:26.309237	-3.00000000e-01	-3.79520000e-07	7.90472175e+05	6196
3.29378527e+02	2023-05-16T13:40:26.336205	-3.00000000e-01	-3.87030000e-07	7.75133711e+05	6197
3.29407144e+02	2023-05-16T13:40:26.364456	-3.00000000e-01	-3.90890000e-07	7.67479342e+05	6198
3.29437950e+02	2023-05-16T13:40:26.395537	-3.00000000e-01	-3.82720000e-07	7.83862876e+05	6199
3.29478165e+02	2023-05-16T13:40:26.435838	-3.00000000e-01	-3.88470000e-07	7.72260406e+05	6200
3.29507173e+02	2023-05-16T13:40:26.465207	-3.00000000e-01	-3.87560000e-07	7.74073692e+05	6201
3.29603320e+02	2023-05-16T13:40:26.560787	-3.00000000e-01	-3.90890000e-07	7.67479342e+05	6202
3.29664470e+02	2023-05-16T13:40:26.622153	-3.00000000e-01	-3.86060000e-07	7.77081283e+05	6203
3.29722854e+02	2023-05-16T13:40:26.680594	-3.00000000e-01	-3.79260000e-07	7.91014080e+05	6204
3.29761028e+02	2023-05-16T13:40:26.718693	-3.00000000e-01	-3.87360000e-07	7.74473358e+05	6205
3.29829303e+02	2023-05-16T13:40:26.787322	-3.00000000e-01	-3.79200000e-07	7.91139241e+05	6206
3.29936753e+02	2023-05-16T13:40:26.894712	-3.00000000e-01	-3.84030000e-07	7.81188970e+05	6207
3.29966391e+02	2023-05-16T13:40:26.923790	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6208
3.30038706e+02	2023-05-16T13:40:26.996173	-3.00000000e-01	-3.86510000e-07	7.76176554e+05	6209
3.30154769e+02	2023-05-16T13:40:27.112908	-3.00000000e-01	-3.91150000e-07	7.66969193e+05	6210
3.30193332e+02	2023-05-16T13:40:27.151083	-3.00000000e-01	-3.82010000e-07	7.85319756e+05	6211
3.30242629e+02	2023-05-16T13:40:27.200213	-3.00000000e-01	-3.89130000e-07	7.70950582e+05	6212
3.30278044e+02	2023-05-16T13:40:27.236341	-3.00000000e-01	-3.86900000e-07	7.75394159e+05	6213
3.30317658e+02	2023-05-16T13:40:27.275661	-3.00000000e-01	-3.84620000e-07	7.79990640e+05	6214
3.30399567e+02	2023-05-16T13:40:27.357287	-3.00000000e-01	-3.80440000e-07	7.88560614e+05	6215
3.30508396e+02	2023-05-16T13:40:27.465871	-3.00000000e-01	-3.82270000e-07	7.84785623e+05	6216
3.30539468e+02	2023-05-16T13:40:27.497239	-3.00000000e-01	-3.91150000e-07	7.66969193e+05	6217
3.30631484e+02	2023-05-16T13:40:27.589571	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6218
3.30741361e+02	2023-05-16T13:40:27.699191	-3.00000000e-01	-3.90560000e-07	7.68127816e+05	6219
3.30812011e+02	2023-05-16T13:40:27.769601	-3.00000000e-01	-3.90890000e-07	7.67479342e+05	6220
3.30915176e+02	2023-05-16T13:40:27.873369	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6221
3.30946573e+02	2023-05-16T13:40:27.904610	-3.00000000e-01	-3.81160000e-07	7.87071046e+05	6222
3.31046391e+02	2023-05-16T13:40:28.004032	-3.00000000e-01	-3.80110000e-07	7.89245218e+05	6223
3.31119449e+02	2023-05-16T13:40:28.077439	-3.00000000e-01	-3.90370000e-07	7.68501678e+05	6224
3.31154373e+02	2023-05-16T13:40:28.111840	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6225
3.31185884e+02	2023-05-16T13:40:28.143926	-3.00000000e-01	-3.87360000e-07	7.74473358e+05	6226
3.31264627e+02	2023-05-16T13:40:28.222329	-3.00000000e-01	-3.82720000e-07	7.83862876e+05	6227
3.31301597e+02	2023-05-16T13:40:28.259430	-3.00000000e-01	-3.90690000e-07	7.67872226e+05	6228
3.31394258e+02	2023-05-16T13:40:28.351891	-3.00000000e-01	-3.90430000e-07	7.68383577e+05	6229
3.31422520e+02	2023-05-16T13:40:28.380193	-3.00000000e-01	-3.80050000e-07	7.89369820e+05	6230
3.31484449e+02	2023-05-16T13:40:28.442357	-3.00000000e-01	-3.90820000e-07	7.67616806e+05	6231
3.31530869e+02	2023-05-16T13:40:28.488778	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6232
3.31565686e+02	2023-05-16T13:40:28.523872	-3.00000000e-01	-3.87690000e-07	7.73814130e+05	6233
3.31651206e+02	2023-05-16T13:40:28.609509	-3.00000000e-01	-3.89190000e-07	7.70831727e+05	6234
3.31689349e+02	2023-05-16T13:40:28.647612	-3.00000000e-01	-3.86840000e-07	7.75514425e+05	6235
3.31760364e+02	2023-05-16T13:40:28.717800	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6236
3.31784767e+02	2023-05-16T13:40:28.742478	-3.00000000e-01	-3.84360000e-07	7.80518264e+05	6237
3.31838722e+02	2023-05-16T13:40:28.796465	-3.00000000e-01	-3.86840000e-07	7.75514425e+05	6238
3.31882903e+02	2023-05-16T13:40:28.840348	-3.00000000e-01	-3.83050000e-07	7.83187573e+05	6239
3.31910142e+02	2023-05-16T13:40:28.868295	-3.00000000e-01	-3.79200000e-07	7.91139241e+05	6240
3.31981705e+02	2023-05-16T13:40:28.939455	-3.00000000e-01	-3.81550000e-07	7.86266544e+05	6241
3.32010448e+02	2023-05-16T13:40:28.968037	-3.00000000e-01	-3.79780000e-07	7.89931013e+05	6242
3.32116522e+02	2023-05-16T13:40:29.074635	-3.00000000e-01	-3.85530000e-07	7.78149560e+05	6243
3.32150084e+02	2023-05-16T13:40:29.108038	-3.00000000e-01	-3.90560000e-07	7.68127816e+05	6244
3.32218830e+02	2023-05-16T13:40:29.176368	-3.00000000e-01	-3.87100000e-07	7.74993542e+05	6245
3.32326366e+02	2023-05-16T13:40:29.284338	-3.00000000e-01	-3.88470000e-07	7.72260406e+05	6246
3.32417226e+02	2023-05-16T13:40:29.374572	-3.00000000e-01	-3.90170000e-07	7.68895610e+05	6247
3.32443836e+02	2023-05-16T13:40:29.401663	-3.00000000e-01	-3.85790000e-07	7.77625133e+05	6248
3.32505907e+02	2023-05-16T13:40:29.463260	-3.00000000e-01	-3.86190000e-07	7.76819700e+05	6249
3.32540343e+02	2023-05-16T13:40:29.498629	-3.00000000e-01	-3.90300000e-07	7.68639508e+05	6250
3.32583551e+02	2023-05-16T13:40:29.541851	-3.00000000e-01	-3.81810000e-07	7.85731123e+05	6251
3.32664485e+02	2023-05-16T13:40:29.622299	-3.00000000e-01	-3.79200000e-07	7.91139241e+05	6252
3.32764951e+02	2023-05-16T13:40:29.722794	-3.00000000e-01	-3.79780000e-07	7.89931013e+05	6253
3.32815173e+02	2023-05-16T13:40:29.772924	-3.00000000e-01	-3.90430000e-07	7.68383577e+05	6254
3.32865866e+02	2023-05-16T13:40:29.823578	-3.00000000e-01	-3.80370000e-07	7.88705734e+05	6255
3.32967630e+02	2023-05-16T13:40:29.925073	-3.00000000e-01	-3.82070000e-07	7.85196430e+05	6256
3.33062092e+02	2023-05-16T13:40:30.019582	-3.00000000e-01	-3.83180000e-07	7.82921864e+05	6257
3.33088852e+02	2023-05-16T13:40:30.046417	-3.00000000e-01	-3.90760000e-07	7.67734671e+05	6258
3.33151531e+02	2023-05-16T13:40:30.109064	-3.00000000e-01	-3.84750000e-07	7.79727096e+05	6259
3.33178059e+02	2023-05-16T13:40:30.136239	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6260
3.33211144e+02	2023-05-16T13:40:30.168823	-3.00000000e-01	-3.84290000e-07	7.80660439e+05	6261
3.33290394e+02	2023-05-16T13:40:30.248332	-3.00000000e-01	-3.88930000e-07	7.71347029e+05	6262
3.33389050e+02	2023-05-16T13:40:30.346965	-3.00000000e-01	-3.87950000e-07	7.73295528e+05	6263
3.33433401e+02	2023-05-16T13:40:30.391079	-3.00000000e-01	-3.83510000e-07	7.82248181e+05	6264
3.33489499e+02	2023-05-16T13:40:30.447559	-3.00000000e-01	-3.86450000e-07	7.76297063e+05	6265
3.33521835e+02	2023-05-16T13:40:30.479648	-3.00000000e-01	-3.80500000e-07	7.88436268e+05	6266
3.33557300e+02	2023-05-16T13:40:30.514738	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6267
3.33587987e+02	2023-05-16T13:40:30.545823	-3.00000000e-01	-3.83900000e-07	7.81453504e+05	6268
3.33633464e+02	2023-05-16T13:40:30.591105	-3.00000000e-01	-3.87100000e-07	7.74993542e+05	6269
3.33671214e+02	2023-05-16T13:40:30.629489	-3.00000000e-01	-3.88670000e-07	7.71863020e+05	6270
3.33765576e+02	2023-05-16T13:40:30.723134	-3.00000000e-01	-3.87490000e-07	7.74213528e+05	6271
3.33885663e+02	2023-05-16T13:40:30.843756	-3.00000000e-01	-3.80110000e-07	7.89245218e+05	6272
3.33937031e+02	2023-05-16T13:40:30.894954	-3.00000000e-01	-3.90500000e-07	7.68245839e+05	6273
3.33994467e+02	2023-05-16T13:40:30.952341	-3.00000000e-01	-3.81870000e-07	7.85607668e+05	6274
3.34031793e+02	2023-05-16T13:40:30.989536	-3.00000000e-01	-3.91080000e-07	7.67106474e+05	6275
3.34129920e+02	2023-05-16T13:40:31.087921	-3.00000000e-01	-3.90760000e-07	7.67734671e+05	6276
3.34176347e+02	2023-05-16T13:40:31.134043	-3.00000000e-01	-3.79780000e-07	7.89931013e+05	6277
3.34232724e+02	2023-05-16T13:40:31.190355	-3.00000000e-01	-3.90500000e-07	7.68245839e+05	6278
3.34259976e+02	2023-05-16T13:40:31.217783	-3.00000000e-01	-3.80050000e-07	7.89369820e+05	6279
3.34304036e+02	2023-05-16T13:40:31.261903	-3.00000000e-01	-3.86580000e-07	7.76036008e+05	6280
3.34356262e+02	2023-05-16T13:40:31.314145	-3.00000000e-01	-3.83310000e-07	7.82656336e+05	6281
3.34391302e+02	2023-05-16T13:40:31.349418	-3.00000000e-01	-3.87820000e-07	7.73554742e+05	6282
3.34469532e+02	2023-05-16T13:40:31.426975	-3.00000000e-01	-3.79590000e-07	7.90326405e+05	6283
3.34581782e+02	2023-05-16T13:40:31.539618	-3.00000000e-01	-3.84880000e-07	7.79463729e+05	6284
3.34649839e+02	2023-05-16T13:40:31.607803	-3.00000000e-01	-3.79720000e-07	7.90055831e+05	6285
3.34695553e+02	2023-05-16T13:40:31.653185	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6286
3.34732538e+02	2023-05-16T13:40:31.690780	-3.00000000e-01	-3.82990000e-07	7.83310269e+05	6287
3.34826009e+02	2023-05-16T13:40:31.784028	-3.00000000e-01	-3.81550000e-07	7.86266544e+05	6288
3.34861648e+02	2023-05-16T13:40:31.819348	-3.00000000e-01	-3.83570000e-07	7.82125818e+05	6289
3.34936354e+02	2023-05-16T13:40:31.894663	-3.00000000e-01	-3.80500000e-07	7.88436268e+05	6290
3.34974490e+02	2023-05-16T13:40:31.932734	-3.00000000e-01	-3.90300000e-07	7.68639508e+05	6291
3.35042349e+02	2023-05-16T13:40:31.999944	-3.00000000e-01	-3.81290000e-07	7.86802696e+05	6292
3.35066012e+02	2023-05-16T13:40:32.024089	-3.00000000e-01	-3.87170000e-07	7.74853424e+05	6293
3.35123755e+02	2023-05-16T13:40:32.081095	-3.00000000e-01	-3.79200000e-07	7.91139241e+05	6294
3.35170407e+02	2023-05-16T13:40:32.128428	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6295
3.35207213e+02	2023-05-16T13:40:32.164607	-3.00000000e-01	-3.81090000e-07	7.87215618e+05	6296
3.35265097e+02	2023-05-16T13:40:32.222758	-3.00000000e-01	-3.90760000e-07	7.67734671e+05	6297
3.35311391e+02	2023-05-16T13:40:32.269030	-3.00000000e-01	-3.80110000e-07	7.89245218e+05	6298
3.35346537e+02	2023-05-16T13:40:32.304152	-3.00000000e-01	-3.86320000e-07	7.76558294e+05	6299
3.35417876e+02	2023-05-16T13:40:32.375448	-3.00000000e-01	-3.81870000e-07	7.85607668e+05	6300
3.35453332e+02	2023-05-16T13:40:32.411687	-3.00000000e-01	-3.91150000e-07	7.66969193e+05	6301
3.35548214e+02	2023-05-16T13:40:32.505902	-3.00000000e-01	-3.90690000e-07	7.67872226e+05	6302
3.35574499e+02	2023-05-16T13:40:32.532001	-3.00000000e-01	-3.87030000e-07	7.75133711e+05	6303
3.35630938e+02	2023-05-16T13:40:32.589156	-3.00000000e-01	-3.90300000e-07	7.68639508e+05	6304
3.35657626e+02	2023-05-16T13:40:32.615444	-3.00000000e-01	-3.90560000e-07	7.68127816e+05	6305
3.35696884e+02	2023-05-16T13:40:32.654572	-3.00000000e-01	-3.80310000e-07	7.88830165e+05	6306
3.35759374e+02	2023-05-16T13:40:32.716743	-3.00000000e-01	-3.83250000e-07	7.82778865e+05	6307
3.35786128e+02	2023-05-16T13:40:32.743655	-3.00000000e-01	-3.79260000e-07	7.91014080e+05	6308
3.35820987e+02	2023-05-16T13:40:32.779283	-3.00000000e-01	-3.87820000e-07	7.73554742e+05	6309
3.35858220e+02	2023-05-16T13:40:32.816373	-3.00000000e-01	-3.88210000e-07	7.72777620e+05	6310
3.35893925e+02	2023-05-16T13:40:32.851512	-3.00000000e-01	-3.83310000e-07	7.82656336e+05	6311
3.36005727e+02	2023-05-16T13:40:32.963129	-3.00000000e-01	-3.84940000e-07	7.79342235e+05	6312
3.36117504e+02	2023-05-16T13:40:33.075052	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6313
3.36229170e+02	2023-05-16T13:40:33.186568	-3.00000000e-01	-3.87880000e-07	7.73435083e+05	6314
3.36259490e+02	2023-05-16T13:40:33.217716	-3.00000000e-01	-3.79850000e-07	7.89785442e+05	6315
3.36343254e+02	2023-05-16T13:40:33.300893	-3.00000000e-01	-3.80050000e-07	7.89369820e+05	6316
3.36367140e+02	2023-05-16T13:40:33.325343	-3.00000000e-01	-3.80570000e-07	7.88291247e+05	6317
3.36416197e+02	2023-05-16T13:40:33.373747	-3.00000000e-01	-3.83900000e-07	7.81453504e+05	6318
3.36462757e+02	2023-05-16T13:40:33.420986	-3.00000000e-01	-3.81350000e-07	7.86678904e+05	6319
3.36490286e+02	2023-05-16T13:40:33.448036	-3.00000000e-01	-3.91020000e-07	7.67224183e+05	6320
3.36575863e+02	2023-05-16T13:40:33.533679	-3.00000000e-01	-3.88540000e-07	7.72121275e+05	6321
3.36604984e+02	2023-05-16T13:40:33.562434	-3.00000000e-01	-3.87430000e-07	7.74333428e+05	6322
3.36690276e+02	2023-05-16T13:40:33.647960	-3.00000000e-01	-3.90760000e-07	7.67734671e+05	6323
3.36721423e+02	2023-05-16T13:40:33.679039	-3.00000000e-01	-3.80110000e-07	7.89245218e+05	6324
3.36791499e+02	2023-05-16T13:40:33.749204	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6325
3.36847039e+02	2023-05-16T13:40:33.804763	-3.00000000e-01	-3.81870000e-07	7.85607668e+05	6326
3.36904539e+02	2023-05-16T13:40:33.861956	-3.00000000e-01	-3.82200000e-07	7.84929356e+05	6327
3.36932927e+02	2023-05-16T13:40:33.890344	-3.00000000e-01	-3.82850000e-07	7.83596709e+05	6328
3.37018533e+02	2023-05-16T13:40:33.976572	-3.00000000e-01	-3.79850000e-07	7.89785442e+05	6329
3.37055275e+02	2023-05-16T13:40:34.012665	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6330
3.37124763e+02	2023-05-16T13:40:34.082857	-3.00000000e-01	-3.80370000e-07	7.88705734e+05	6331
3.37151713e+02	2023-05-16T13:40:34.109910	-3.00000000e-01	-3.90890000e-07	7.67479342e+05	6332
3.37244885e+02	2023-05-16T13:40:34.202445	-3.00000000e-01	-3.87880000e-07	7.73435083e+05	6333
3.37283060e+02	2023-05-16T13:40:34.240841	-3.00000000e-01	-3.81810000e-07	7.85731123e+05	6334
3.37370385e+02	2023-05-16T13:40:34.328075	-3.00000000e-01	-3.86770000e-07	7.75654782e+05	6335
3.37409046e+02	2023-05-16T13:40:34.367206	-3.00000000e-01	-3.85080000e-07	7.79058897e+05	6336
3.37491618e+02	2023-05-16T13:40:34.449743	-3.00000000e-01	-3.79650000e-07	7.90201501e+05	6337
3.37605802e+02	2023-05-16T13:40:34.563311	-3.00000000e-01	-3.82400000e-07	7.84518828e+05	6338
3.37681289e+02	2023-05-16T13:40:34.638992	-3.00000000e-01	-3.79920000e-07	7.89639924e+05	6339
3.37728998e+02	2023-05-16T13:40:34.687261	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6340
3.37766320e+02	2023-05-16T13:40:34.724689	-3.00000000e-01	-3.80050000e-07	7.89369820e+05	6341
3.37824122e+02	2023-05-16T13:40:34.781839	-3.00000000e-01	-3.90500000e-07	7.68245839e+05	6342
3.37862919e+02	2023-05-16T13:40:34.821041	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6343
3.37894127e+02	2023-05-16T13:40:34.852477	-3.00000000e-01	-3.87300000e-07	7.74593338e+05	6344
3.37996897e+02	2023-05-16T13:40:34.955001	-3.00000000e-01	-3.88600000e-07	7.72002059e+05	6345
3.38024933e+02	2023-05-16T13:40:34.982353	-3.00000000e-01	-3.87300000e-07	7.74593338e+05	6346
3.38091258e+02	2023-05-16T13:40:35.049509	-3.00000000e-01	-3.90240000e-07	7.68757688e+05	6347
3.38115657e+02	2023-05-16T13:40:35.073779	-3.00000000e-01	-3.90690000e-07	7.67872226e+05	6348
3.38210989e+02	2023-05-16T13:40:35.169176	-3.00000000e-01	-3.90110000e-07	7.69013868e+05	6349
3.38242147e+02	2023-05-16T13:40:35.200195	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6350
3.38268752e+02	2023-05-16T13:40:35.226294	-3.00000000e-01	-3.81940000e-07	7.85463685e+05	6351
3.38313372e+02	2023-05-16T13:40:35.271520	-3.00000000e-01	-3.88410000e-07	7.72379702e+05	6352
3.38341724e+02	2023-05-16T13:40:35.299342	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6353
3.38399908e+02	2023-05-16T13:40:35.357562	-3.00000000e-01	-3.86970000e-07	7.75253896e+05	6354
3.38433870e+02	2023-05-16T13:40:35.391417	-3.00000000e-01	-3.79920000e-07	7.89639924e+05	6355
3.38511638e+02	2023-05-16T13:40:35.469365	-3.00000000e-01	-3.84680000e-07	7.79868982e+05	6356
3.38546003e+02	2023-05-16T13:40:35.504184	-3.00000000e-01	-3.80370000e-07	7.88705734e+05	6357
3.38628054e+02	2023-05-16T13:40:35.586172	-3.00000000e-01	-3.79260000e-07	7.91014080e+05	6358
3.38655210e+02	2023-05-16T13:40:35.613274	-3.00000000e-01	-3.87950000e-07	7.73295528e+05	6359
3.38680766e+02	2023-05-16T13:40:35.639004	-3.00000000e-01	-3.88150000e-07	7.72897076e+05	6360
3.38709823e+02	2023-05-16T13:40:35.668106	-3.00000000e-01	-3.81740000e-07	7.85875203e+05	6361
3.38749904e+02	2023-05-16T13:40:35.708213	-3.00000000e-01	-3.89450000e-07	7.70317114e+05	6362
3.38777151e+02	2023-05-16T13:40:35.734714	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6363
3.38875917e+02	2023-05-16T13:40:35.833975	-3.00000000e-01	-3.90560000e-07	7.68127816e+05	6364
3.38975797e+02	2023-05-16T13:40:35.933550	-3.00000000e-01	-3.88800000e-07	7.71604938e+05	6365
3.39082557e+02	2023-05-16T13:40:36.040179	-3.00000000e-01	-3.81420000e-07	7.86534529e+05	6366
3.39192711e+02	2023-05-16T13:40:36.150873	-3.00000000e-01	-3.80500000e-07	7.88436268e+05	6367
3.39221357e+02	2023-05-16T13:40:36.179142	-3.00000000e-01	-3.85920000e-07	7.77363184e+05	6368
3.39255054e+02	2023-05-16T13:40:36.212616	-3.00000000e-01	-3.90500000e-07	7.68245839e+05	6369
3.39292795e+02	2023-05-16T13:40:36.251031	-3.00000000e-01	-3.81550000e-07	7.86266544e+05	6370
3.39364114e+02	2023-05-16T13:40:36.322191	-3.00000000e-01	-3.82530000e-07	7.84252216e+05	6371
3.39387969e+02	2023-05-16T13:40:36.346240	-3.00000000e-01	-3.79200000e-07	7.91139241e+05	6372
3.39500795e+02	2023-05-16T13:40:36.458875	-3.00000000e-01	-3.83960000e-07	7.81331389e+05	6373
3.39601788e+02	2023-05-16T13:40:36.559663	-3.00000000e-01	-3.86450000e-07	7.76297063e+05	6374
3.39685370e+02	2023-05-16T13:40:36.642853	-3.00000000e-01	-3.82010000e-07	7.85319756e+05	6375
3.39712832e+02	2023-05-16T13:40:36.670279	-3.00000000e-01	-3.91150000e-07	7.66969193e+05	6376
3.39742396e+02	2023-05-16T13:40:36.700388	-3.00000000e-01	-3.82070000e-07	7.85196430e+05	6377
3.39803307e+02	2023-05-16T13:40:36.761583	-3.00000000e-01	-3.90760000e-07	7.67734671e+05	6378
3.39832551e+02	2023-05-16T13:40:36.790859	-3.00000000e-01	-3.86970000e-07	7.75253896e+05	6379
3.39877381e+02	2023-05-16T13:40:36.834975	-3.00000000e-01	-3.84490000e-07	7.80254363e+05	6380
3.39923679e+02	2023-05-16T13:40:36.881147	-3.00000000e-01	-3.84550000e-07	7.80132623e+05	6381
3.39956036e+02	2023-05-16T13:40:36.913461	-3.00000000e-01	-3.80440000e-07	7.88560614e+05	6382
3.39995903e+02	2023-05-16T13:40:36.953561	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6383
3.40064011e+02	2023-05-16T13:40:37.022228	-3.00000000e-01	-3.82270000e-07	7.84785623e+05	6384
3.40099486e+02	2023-05-16T13:40:37.057851	-3.00000000e-01	-3.88080000e-07	7.73036487e+05	6385
3.40133668e+02	2023-05-16T13:40:37.092066	-3.00000000e-01	-3.79720000e-07	7.90055831e+05	6386
3.40182633e+02	2023-05-16T13:40:37.140422	-3.00000000e-01	-3.90950000e-07	7.67361555e+05	6387
3.40246389e+02	2023-05-16T13:40:37.204653	-3.00000000e-01	-3.80370000e-07	7.88705734e+05	6388
3.40279527e+02	2023-05-16T13:40:37.237736	-3.00000000e-01	-3.90560000e-07	7.68127816e+05	6389
3.40326235e+02	2023-05-16T13:40:37.283876	-3.00000000e-01	-3.80890000e-07	7.87628974e+05	6390
3.40361068e+02	2023-05-16T13:40:37.319347	-3.00000000e-01	-3.87030000e-07	7.75133711e+05	6391
3.40414759e+02	2023-05-16T13:40:37.372485	-3.00000000e-01	-3.79130000e-07	7.91285311e+05	6392
3.40479703e+02	2023-05-16T13:40:37.438039	-3.00000000e-01	-3.87620000e-07	7.73953872e+05	6393
3.40513203e+02	2023-05-16T13:40:37.471146	-3.00000000e-01	-3.79920000e-07	7.89639924e+05	6394
3.40592628e+02	2023-05-16T13:40:37.550313	-3.00000000e-01	-3.86190000e-07	7.76819700e+05	6395
3.40619693e+02	2023-05-16T13:40:37.577674	-3.00000000e-01	-3.80500000e-07	7.88436268e+05	6396
3.40702773e+02	2023-05-16T13:40:37.660180	-3.00000000e-01	-3.79330000e-07	7.90868110e+05	6397
3.40729456e+02	2023-05-16T13:40:37.687254	-3.00000000e-01	-3.87360000e-07	7.74473358e+05	6398
3.40836270e+02	2023-05-16T13:40:37.793857	-3.00000000e-01	-3.88730000e-07	7.71743884e+05	6399
3.40952402e+02	2023-05-16T13:40:37.910638	-3.00000000e-01	-3.90560000e-07	7.68127816e+05	6400
3.40989271e+02	2023-05-16T13:40:37.947105	-3.00000000e-01	-3.80440000e-07	7.88560614e+05	6401
3.41067147e+02	2023-05-16T13:40:38.025479	-3.00000000e-01	-3.83440000e-07	7.82390987e+05	6402
3.41098863e+02	2023-05-16T13:40:38.057051	-3.00000000e-01	-3.82070000e-07	7.85196430e+05	6403
3.41127945e+02	2023-05-16T13:40:38.086161	-3.00000000e-01	-3.91150000e-07	7.66969193e+05	6404
