Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
2.69383843e+02	2023-05-22T18:41:33.767652	-1.00000000e-01	-3.01600000e-05	3.31564987e+03	3	-1.15000000e+00	-4.80470000e-09	2.39348971e+08
2.69719869e+02	2023-05-22T18:41:34.103578	-1.00000000e-01	-2.22850000e-05	4.48732331e+03	3	-1.20000000e+00	-4.72380000e-09	2.54032770e+08
2.69977340e+02	2023-05-22T18:41:34.361266	-1.00000000e-01	-2.70130000e-05	3.70192130e+03	3	-1.25000000e+00	-4.83240000e-09	2.58670640e+08
2.70229277e+02	2023-05-22T18:41:34.612904	-1.00000000e-01	-2.91830000e-05	3.42665250e+03	3	-1.30000000e+00	-4.72250000e-09	2.75277925e+08
2.70463235e+02	2023-05-22T18:41:34.847551	-1.00000000e-01	-3.10980000e-05	3.21564088e+03	3	-1.35000000e+00	-4.76000000e-09	2.83613445e+08
2.70715130e+02	2023-05-22T18:41:35.099232	-1.00000000e-01	-3.34230000e-05	2.99195165e+03	3	-1.40000000e+00	-4.68690000e-09	2.98704901e+08
2.70965749e+02	2023-05-22T18:41:35.349904	-1.00000000e-01	-3.30840000e-05	3.02260912e+03	3	-1.45000000e+00	-4.65560000e-09	3.11452874e+08
2.71210440e+02	2023-05-22T18:41:35.594520	-1.00000000e-01	-3.75580000e-05	2.66254859e+03	3	-1.50000000e+00	-4.66480000e-09	3.21557194e+08
2.71456245e+02	2023-05-22T18:41:35.840175	-1.00000000e-01	-3.71270000e-05	2.69345759e+03	3	-1.55000000e+00	-4.40060000e-09	3.52224697e+08
2.71703998e+02	2023-05-22T18:41:36.087834	-1.00000000e-01	-4.10770000e-05	2.43445237e+03	3	-1.60000000e+00	-4.31500000e-09	3.70799537e+08
2.71955222e+02	2023-05-22T18:41:36.339505	-1.00000000e-01	-4.27030000e-05	2.34175585e+03	3	-1.65000000e+00	-4.33920000e-09	3.80254425e+08
2.72206578e+02	2023-05-22T18:41:36.590176	-1.00000000e-01	-4.22080000e-05	2.36921911e+03	3	-1.70000000e+00	-4.56260000e-09	3.72594573e+08
2.72452207e+02	2023-05-22T18:41:36.835828	-1.00000000e-01	-4.38130000e-05	2.28242759e+03	3	-1.75000000e+00	-5.21500000e-09	3.35570470e+08
2.72700924e+02	2023-05-22T18:41:37.084491	-1.00000000e-01	-4.76010000e-05	2.10079620e+03	3	-1.80000000e+00	-5.63240000e-09	3.19579575e+08
2.72951313e+02	2023-05-22T18:41:37.335159	-1.00000000e-01	-4.97140000e-05	2.01150581e+03	3	-1.85000000e+00	-6.67750000e-09	2.77049794e+08
2.73208734e+02	2023-05-22T18:41:37.592846	-1.00000000e-01	-5.23180000e-05	1.91138805e+03	3	-1.90000000e+00	-7.37690000e-09	2.57560764e+08
2.73531142e+02	2023-05-22T18:41:37.914712	-1.00000000e-01	-5.37710000e-05	1.85973852e+03	3	-1.95000000e+00	-1.00330000e-08	1.94358617e+08
2.73720035e+02	2023-05-22T18:41:38.104209	-1.00000000e-01	-5.93830000e-05	1.68398363e+03	3	-2.00000000e+00	-1.19780000e-08	1.66972783e+08
2.73915645e+02	2023-05-22T18:41:38.299730	-1.00000000e-01	-6.12700000e-05	1.63212012e+03	3	-2.05000000e+00	-1.49190000e-08	1.37408674e+08
2.74112364e+02	2023-05-22T18:41:38.496253	-1.00000000e-01	-6.96940000e-05	1.43484375e+03	3	-2.10000000e+00	-1.91160000e-08	1.09855618e+08
2.74308602e+02	2023-05-22T18:41:38.692778	-1.00000000e-01	-7.66560000e-05	1.30452933e+03	3	-2.15000000e+00	-2.38780000e-08	9.00410420e+07
2.74505592e+02	2023-05-22T18:41:38.889301	-1.00000000e-01	-8.58930000e-05	1.16423923e+03	3	-2.20000000e+00	-3.18320000e-08	6.91128424e+07
2.74687341e+02	2023-05-22T18:41:39.070784	-1.00000000e-01	-9.70670000e-05	1.03021624e+03	3	-2.25000000e+00	-3.79110000e-08	5.93495292e+07
2.75088295e+02	2023-05-22T18:41:39.471855	-1.00000000e-01	-1.12320000e-04	8.90313390e+02	3	-2.30000000e+00	-6.10790000e-08	3.76561502e+07
2.75276310e+02	2023-05-22T18:41:39.660389	-1.00000000e-01	-1.18100000e-04	8.46740051e+02	3	-2.35000000e+00	-1.05130000e-07	2.23532769e+07
2.75404266e+02	2023-05-22T18:41:39.787696	-1.00000000e-01	-1.36390000e-04	7.33191583e+02	3	-2.40000000e+00	-1.64180000e-07	1.46181021e+07
2.75535860e+02	2023-05-22T18:41:39.920048	-1.00000000e-01	-1.45620000e-04	6.86718857e+02	3	-2.45000000e+00	-2.49770000e-07	9.80902430e+06
2.75646080e+02	2023-05-22T18:41:40.030346	-1.00000000e-01	-1.52150000e-04	6.57246139e+02	3	-2.50000000e+00	-3.71990000e-07	6.72061077e+06
2.75743226e+02	2023-05-22T18:41:40.127601	-1.00000000e-01	-1.52910000e-04	6.53979465e+02	3	-2.50000000e+00	-3.48340000e-07	7.17689614e+06
2.75840126e+02	2023-05-22T18:41:40.223859	-1.00000000e-01	-1.48570000e-04	6.73083395e+02	3	-2.45000000e+00	-1.88040000e-07	1.30291427e+07
2.75947232e+02	2023-05-22T18:41:40.331176	-1.00000000e-01	-1.43800000e-04	6.95410292e+02	3	-2.40000000e+00	-1.01240000e-07	2.37060450e+07
2.76067011e+02	2023-05-22T18:41:40.450462	-1.00000000e-01	-1.42230000e-04	7.03086550e+02	3	-2.35000000e+00	-5.59660000e-08	4.19897795e+07
2.76256344e+02	2023-05-22T18:41:40.639967	-1.00000000e-01	-1.30850000e-04	7.64233856e+02	3	-2.30000000e+00	-2.56520000e-08	8.96616248e+07
2.76455057e+02	2023-05-22T18:41:40.838496	-1.00000000e-01	-1.23440000e-04	8.10110175e+02	3	-2.25000000e+00	-1.47950000e-08	1.52078405e+08
2.76845468e+02	2023-05-22T18:41:41.229538	-1.00000000e-01	-1.14330000e-04	8.74661069e+02	3	-2.20000000e+00	-6.28680000e-09	3.49939556e+08
2.77088033e+02	2023-05-22T18:41:41.472186	-1.00000000e-01	-1.08790000e-04	9.19202133e+02	3	-2.15000000e+00	-3.17770000e-09	6.76589986e+08
2.77338505e+02	2023-05-22T18:41:41.722854	-1.00000000e-01	-1.04090000e-04	9.60707080e+02	3	-2.10000000e+00	-2.04820000e-09	1.02529050e+09
2.77580441e+02	2023-05-22T18:41:41.964526	-1.00000000e-01	-9.97400000e-05	1.00260678e+03	3	-2.05000000e+00	-1.36070000e-09	1.50657750e+09
2.77830216e+02	2023-05-22T18:41:42.214196	-1.00000000e-01	-9.60400000e-05	1.04123282e+03	3	-2.00000000e+00	-1.75540000e-09	1.13934146e+09
2.78685016e+02	2023-05-22T18:41:43.069442	-1.00000000e-01	-9.01300000e-05	1.10950849e+03	3	-1.95000000e+00	-1.10240000e-09	1.76886792e+09
2.78929438e+02	2023-05-22T18:41:43.313092	-1.00000000e-01	-8.94840000e-05	1.11751822e+03	3	-1.90000000e+00	-1.19300000e-09	1.59262364e+09
2.79786313e+02	2023-05-22T18:41:44.170377	-1.00000000e-01	-8.38080000e-05	1.19320351e+03	3	-1.85000000e+00	-9.55540000e-10	1.93607803e+09
2.80438645e+02	2023-05-22T18:41:44.822114	-1.00000000e-01	-8.28820000e-05	1.20653459e+03	3	-1.80000000e+00	-7.98590000e-10	2.25397263e+09
2.81111287e+02	2023-05-22T18:41:45.494909	-1.00000000e-01	-7.87130000e-05	1.27043817e+03	3	-1.75000000e+00	-6.35980000e-10	2.75165886e+09
2.81757359e+02	2023-05-22T18:41:46.141592	-1.00000000e-01	-7.63100000e-05	1.31044424e+03	3	-1.70000000e+00	-4.92550000e-10	3.45142625e+09
2.82417955e+02	2023-05-22T18:41:46.801668	-1.00000000e-01	-7.42460000e-05	1.34687391e+03	3	-1.65000000e+00	-3.57270000e-10	4.61835587e+09
2.83070454e+02	2023-05-22T18:41:47.454125	-1.00000000e-01	-7.21960000e-05	1.38511829e+03	3	-1.60000000e+00	-2.03580000e-10	7.85931820e+09
2.83741029e+02	2023-05-22T18:41:48.125358	-1.00000000e-01	-7.02670000e-05	1.42314315e+03	3	-1.55000000e+00	-6.36500000e-11	2.43519246e+10
2.84397712e+02	2023-05-22T18:41:48.781784	-1.00000000e-01	-6.83090000e-05	1.46393594e+03	3	-1.50000000e+00	1.09230000e-10	-1.37324911e+10
2.85049807e+02	2023-05-22T18:41:49.434069	-1.00000000e-01	-6.63840000e-05	1.50638708e+03	3	-1.45000000e+00	3.28240000e-10	-4.41749939e+09
2.85705354e+02	2023-05-22T18:41:50.089195	-1.00000000e-01	-6.66270000e-05	1.50089303e+03	3	-1.40000000e+00	1.00650000e-09	-1.39095877e+09
2.85955208e+02	2023-05-22T18:41:50.339415	-1.00000000e-01	-6.20610000e-05	1.61131790e+03	3	-1.35000000e+00	1.93260000e-09	-6.98540826e+08
2.86216998e+02	2023-05-22T18:41:50.600572	-1.00000000e-01	-5.92770000e-05	1.68699496e+03	3	-1.30000000e+00	2.46550000e-09	-5.27276415e+08
2.86458107e+02	2023-05-22T18:41:50.841874	-1.00000000e-01	-5.63440000e-05	1.77481187e+03	3	-1.25000000e+00	3.10660000e-09	-4.02369150e+08
2.86695725e+02	2023-05-22T18:41:51.080073	-1.00000000e-01	-5.33820000e-05	1.87329062e+03	3	-1.20000000e+00	3.64280000e-09	-3.29416932e+08
2.86948012e+02	2023-05-22T18:41:51.332272	-1.00000000e-01	-5.04920000e-05	1.98051176e+03	3	-1.15000000e+00	4.00430000e-09	-2.87191269e+08
2.87198693e+02	2023-05-22T18:41:51.582337	-1.00000000e-01	-5.04070000e-05	1.98385145e+03	3	-1.10000000e+00	2.12850000e-09	-5.16795866e+08
2.87464661e+02	2023-05-22T18:41:51.848806	-1.00000000e-01	-4.17770000e-05	2.39366158e+03	3	-1.05000000e+00	3.51410000e-09	-2.98796278e+08
2.87707697e+02	2023-05-22T18:41:52.091917	-1.00000000e-01	-4.23640000e-05	2.36049476e+03	3	-1.00000000e+00	4.02920000e-09	-2.48188226e+08
2.87954300e+02	2023-05-22T18:41:52.338774	-1.00000000e-01	-3.75080000e-05	2.66609790e+03	3	-9.50000000e-01	4.60500000e-09	-2.06297503e+08
2.88209457e+02	2023-05-22T18:41:52.593130	-1.00000000e-01	-3.54380000e-05	2.82182967e+03	3	-9.00000000e-01	5.06730000e-09	-1.77609378e+08
2.88464509e+02	2023-05-22T18:41:52.848530	-1.00000000e-01	-3.25960000e-05	3.06786109e+03	3	-8.50000000e-01	5.65970000e-09	-1.50184639e+08
2.88722233e+02	2023-05-22T18:41:53.106724	-1.00000000e-01	-2.97910000e-05	3.35671847e+03	3	-8.00000000e-01	5.17460000e-09	-1.54601322e+08
2.89037607e+02	2023-05-22T18:41:53.421544	-1.00000000e-01	-2.72460000e-05	3.67026352e+03	3	-7.50000000e-01	5.32960000e-09	-1.40723506e+08
2.89352046e+02	2023-05-22T18:41:53.736028	-1.00000000e-01	-2.48290000e-05	4.02754843e+03	3	-7.00000000e-01	6.05220000e-09	-1.15660421e+08
2.89598245e+02	2023-05-22T18:41:53.982423	-1.00000000e-01	-2.46170000e-05	4.06223342e+03	3	-6.50000000e-01	5.66760000e-09	-1.14686993e+08
2.89941149e+02	2023-05-22T18:41:54.325442	-1.00000000e-01	-2.02150000e-05	4.94682167e+03	3	-6.00000000e-01	5.73470000e-09	-1.04626223e+08
2.90253210e+02	2023-05-22T18:41:54.637546	-1.00000000e-01	-1.98550000e-05	5.03651473e+03	3	-5.50000000e-01	5.73580000e-09	-9.58889780e+07
2.90571850e+02	2023-05-22T18:41:54.955422	-1.00000000e-01	-1.61220000e-05	6.20270438e+03	3	-5.00000000e-01	5.93590000e-09	-8.42332250e+07
2.90904959e+02	2023-05-22T18:41:55.288960	-1.00000000e-01	-1.53880000e-05	6.49857031e+03	3	-4.50000000e-01	6.13880000e-09	-7.33042288e+07
2.91223359e+02	2023-05-22T18:41:55.607415	-1.00000000e-01	-1.32030000e-05	7.57403620e+03	3	-4.00000000e-01	6.60790000e-09	-6.05336037e+07
2.91551939e+02	2023-05-22T18:41:55.935891	-1.00000000e-01	-9.26600000e-06	1.07921433e+04	3	-3.50000000e-01	9.66000000e-09	-3.62318841e+07
2.91781365e+02	2023-05-22T18:41:56.165061	-1.00000000e-01	-7.41680000e-06	1.34829037e+04	3	-3.00000000e-01	1.09050000e-08	-2.75103164e+07
2.91974110e+02	2023-05-22T18:41:56.358477	-1.00000000e-01	-5.58860000e-06	1.78935691e+04	3	-2.50000000e-01	1.32350000e-08	-1.88893087e+07
2.92174975e+02	2023-05-22T18:41:56.559369	-1.00000000e-01	-3.75460000e-06	2.66339956e+04	3	-2.00000000e-01	1.45910000e-08	-1.37070797e+07
2.92378472e+02	2023-05-22T18:41:56.762682	-1.00000000e-01	-2.43680000e-06	4.10374261e+04	3	-1.50000000e-01	1.55690000e-08	-9.63453016e+06
2.92575271e+02	2023-05-22T18:41:56.959246	-1.00000000e-01	-1.52500000e-06	6.55737705e+04	3	-1.00000000e-01	1.69000000e-08	-5.91715976e+06
2.92768684e+02	2023-05-22T18:41:57.152763	-1.00000000e-01	-9.48000000e-07	1.05485232e+05	3	-5.00000000e-02	1.87240000e-08	-2.67036958e+06
2.92959109e+02	2023-05-22T18:41:57.343272	-1.00000000e-01	-5.55290000e-07	1.80086081e+05	3	0.00000000e+00	2.05740000e-08	0.00000000e+00
2.93159192e+02	2023-05-22T18:41:57.543144	-1.00000000e-01	-2.86760000e-07	3.48723671e+05	3	5.00000000e-02	2.25340000e-08	2.21886926e+06
2.93349511e+02	2023-05-22T18:41:57.734005	-1.00000000e-01	-1.13840000e-07	8.78425861e+05	3	1.00000000e-01	2.40580000e-08	4.15662150e+06
2.93553876e+02	2023-05-22T18:41:57.937547	-1.00000000e-01	-6.14650000e-08	1.62694216e+06	3	1.50000000e-01	2.47230000e-08	6.06722485e+06
2.93741148e+02	2023-05-22T18:41:58.125237	-1.00000000e-01	-2.91230000e-08	3.43371219e+06	3	2.00000000e-01	2.47610000e-08	8.07721821e+06
2.93930903e+02	2023-05-22T18:41:58.314807	-1.00000000e-01	-1.26880000e-08	7.88146280e+06	3	2.50000000e-01	2.64940000e-08	9.43609874e+06
2.94132399e+02	2023-05-22T18:41:58.516344	-1.00000000e-01	-3.31720000e-08	3.01459062e+06	3	3.00000000e-01	2.57420000e-08	1.16541061e+07
2.94319043e+02	2023-05-22T18:41:58.703021	-1.00000000e-01	-1.27790000e-08	7.82533845e+06	3	3.50000000e-01	2.56000000e-08	1.36718750e+07
2.94523548e+02	2023-05-22T18:41:58.907628	-1.00000000e-01	-7.08150000e-08	1.41213020e+06	3	4.00000000e-01	2.43600000e-08	1.64203612e+07
2.94727258e+02	2023-05-22T18:41:59.111389	-1.00000000e-01	-9.33800000e-09	1.07089312e+07	3	4.50000000e-01	2.47750000e-08	1.81634712e+07
2.94924088e+02	2023-05-22T18:41:59.308165	-1.00000000e-01	-1.84670000e-08	5.41506471e+06	3	5.00000000e-01	2.39230000e-08	2.09003887e+07
2.95100688e+02	2023-05-22T18:41:59.484680	-1.00000000e-01	-1.04220000e-08	9.59508732e+06	3	5.50000000e-01	2.39180000e-08	2.29952337e+07
2.95299544e+02	2023-05-22T18:41:59.683188	-1.00000000e-01	-2.41930000e-08	4.13342702e+06	3	6.00000000e-01	2.31150000e-08	2.59571707e+07
2.95497003e+02	2023-05-22T18:41:59.880892	-1.00000000e-01	-1.14870000e-08	8.70549317e+06	3	6.50000000e-01	2.44500000e-08	2.65848671e+07
2.95695748e+02	2023-05-22T18:42:00.079462	-1.00000000e-01	-7.75150000e-08	1.29007289e+06	3	7.00000000e-01	2.36670000e-08	2.95770482e+07
2.95894596e+02	2023-05-22T18:42:00.278159	-1.00000000e-01	-9.56000000e-09	1.04602510e+07	3	7.50000000e-01	2.28420000e-08	3.28342527e+07
2.96085633e+02	2023-05-22T18:42:00.469710	-1.00000000e-01	-6.02200000e-09	1.66057788e+07	3	8.00000000e-01	2.00050000e-08	3.99900025e+07
2.96351066e+02	2023-05-22T18:42:00.735482	-1.00000000e-01	-5.64440000e-09	1.77166749e+07	3	8.50000000e-01	1.49960000e-08	5.66817818e+07
2.96683679e+02	2023-05-22T18:42:01.067508	-1.00000000e-01	-5.76340000e-09	1.73508693e+07	3	9.00000000e-01	1.69380000e-08	5.31349628e+07
2.96961094e+02	2023-05-22T18:42:01.345547	-1.00000000e-01	-5.95060000e-09	1.68050281e+07	3	9.50000000e-01	1.65140000e-08	5.75269468e+07
2.97225095e+02	2023-05-22T18:42:01.609269	-1.00000000e-01	-5.24680000e-09	1.90592361e+07	3	1.00000000e+00	1.53960000e-08	6.49519356e+07
