Time elapsed	Time stamp	drain_trans Voltage	drain_trans Current	drain_trans Resistance	Loop1 Index	gate_trans Voltage	gate_trans Current	gate_trans Resistance
1.17896251e+02	2023-05-22T18:39:02.278168	-3.00000000e-01	-6.24750000e-05	4.80192077e+03	3	-1.15000000e+00	-4.59040000e-09	2.50522830e+08
1.18240456e+02	2023-05-22T18:39:02.621996	-3.00000000e-01	-7.30980000e-05	4.10407945e+03	3	-1.20000000e+00	-5.06510000e-09	2.36915362e+08
1.18487166e+02	2023-05-22T18:39:02.869334	-3.00000000e-01	-7.94690000e-05	3.77505694e+03	3	-1.25000000e+00	-5.29860000e-09	2.35911373e+08
1.18738125e+02	2023-05-22T18:39:03.119929	-3.00000000e-01	-8.58860000e-05	3.49300235e+03	3	-1.30000000e+00	-5.44170000e-09	2.38895933e+08
1.18978292e+02	2023-05-22T18:39:03.360098	-3.00000000e-01	-8.52500000e-05	3.51906158e+03	3	-1.35000000e+00	-5.65040000e-09	2.38921138e+08
1.19245972e+02	2023-05-22T18:39:03.627548	-3.00000000e-01	-9.80140000e-05	3.06078723e+03	3	-1.40000000e+00	-5.59200000e-09	2.50357654e+08
1.19497207e+02	2023-05-22T18:39:03.878826	-3.00000000e-01	-9.71730000e-05	3.08727733e+03	3	-1.45000000e+00	-5.64770000e-09	2.56741682e+08
1.19751479e+02	2023-05-22T18:39:04.134012	-3.00000000e-01	-1.09110000e-04	2.74951883e+03	3	-1.50000000e+00	-5.78270000e-09	2.59394401e+08
1.20018316e+02	2023-05-22T18:39:04.400002	-3.00000000e-01	-1.14270000e-04	2.62536099e+03	3	-1.55000000e+00	-5.67190000e-09	2.73277032e+08
1.20251289e+02	2023-05-22T18:39:04.633238	-3.00000000e-01	-1.12950000e-04	2.65604250e+03	3	-1.60000000e+00	-5.54610000e-09	2.88491012e+08
1.20510786e+02	2023-05-22T18:39:04.893051	-3.00000000e-01	-1.23510000e-04	2.42895312e+03	3	-1.65000000e+00	-5.88380000e-09	2.80431014e+08
1.20775496e+02	2023-05-22T18:39:05.157547	-3.00000000e-01	-1.28270000e-04	2.33881656e+03	3	-1.70000000e+00	-6.14740000e-09	2.76539675e+08
1.21018528e+02	2023-05-22T18:39:05.400173	-3.00000000e-01	-1.27400000e-04	2.35478807e+03	3	-1.75000000e+00	-6.65170000e-09	2.63090638e+08
1.21281630e+02	2023-05-22T18:39:05.663846	-3.00000000e-01	-1.37770000e-04	2.17754228e+03	3	-1.80000000e+00	-6.98960000e-09	2.57525466e+08
1.21531316e+02	2023-05-22T18:39:05.913517	-3.00000000e-01	-1.42990000e-04	2.09804881e+03	3	-1.85000000e+00	-7.13780000e-09	2.59183502e+08
1.21860407e+02	2023-05-22T18:39:06.242819	-3.00000000e-01	-1.48580000e-04	2.01911428e+03	3	-1.90000000e+00	-9.36100000e-09	2.02969768e+08
1.22071393e+02	2023-05-22T18:39:06.453903	-3.00000000e-01	-1.55500000e-04	1.92926045e+03	3	-1.95000000e+00	-1.15640000e-08	1.68626773e+08
1.22264394e+02	2023-05-22T18:39:06.646868	-3.00000000e-01	-1.65040000e-04	1.81774115e+03	3	-2.00000000e+00	-1.47290000e-08	1.35786544e+08
1.22462316e+02	2023-05-22T18:39:06.843980	-3.00000000e-01	-1.75470000e-04	1.70969396e+03	3	-2.05000000e+00	-1.71860000e-08	1.19283137e+08
1.22658868e+02	2023-05-22T18:39:07.040613	-3.00000000e-01	-1.90500000e-04	1.57480315e+03	3	-2.10000000e+00	-2.07920000e-08	1.01000385e+08
1.22860627e+02	2023-05-22T18:39:07.243047	-3.00000000e-01	-1.97530000e-04	1.51875664e+03	3	-2.15000000e+00	-2.46360000e-08	8.72706608e+07
1.23058284e+02	2023-05-22T18:39:07.439884	-3.00000000e-01	-2.23180000e-04	1.34420647e+03	3	-2.20000000e+00	-3.05170000e-08	7.20909657e+07
1.23259414e+02	2023-05-22T18:39:07.641179	-3.00000000e-01	-2.44170000e-04	1.22865217e+03	3	-2.25000000e+00	-3.92380000e-08	5.73423722e+07
1.23452159e+02	2023-05-22T18:39:07.834614	-3.00000000e-01	-2.62460000e-04	1.14303132e+03	3	-2.30000000e+00	-5.49530000e-08	4.18539479e+07
1.23654104e+02	2023-05-22T18:39:08.036598	-3.00000000e-01	-3.00930000e-04	9.96909580e+02	3	-2.35000000e+00	-9.48200000e-08	2.47838009e+07
1.23795137e+02	2023-05-22T18:39:08.177298	-3.00000000e-01	-3.35740000e-04	8.93548579e+02	3	-2.40000000e+00	-1.40910000e-07	1.70321482e+07
1.23923436e+02	2023-05-22T18:39:08.305797	-3.00000000e-01	-3.57910000e-04	8.38199547e+02	3	-2.45000000e+00	-2.09760000e-07	1.16800153e+07
1.24052796e+02	2023-05-22T18:39:08.434476	-3.00000000e-01	-4.03120000e-04	7.44195277e+02	3	-2.50000000e+00	-2.97850000e-07	8.39348665e+06
1.24147698e+02	2023-05-22T18:39:08.529696	-3.00000000e-01	-4.14430000e-04	7.23885819e+02	3	-2.50000000e+00	-2.72030000e-07	9.19016285e+06
1.24239014e+02	2023-05-22T18:39:08.621307	-3.00000000e-01	-3.99380000e-04	7.51164305e+02	3	-2.45000000e+00	-1.40540000e-07	1.74327594e+07
1.24351597e+02	2023-05-22T18:39:08.734136	-3.00000000e-01	-3.89960000e-04	7.69309673e+02	3	-2.40000000e+00	-8.74230000e-08	2.74527298e+07
1.24552525e+02	2023-05-22T18:39:08.935005	-3.00000000e-01	-3.58790000e-04	8.36143705e+02	3	-2.35000000e+00	-4.61630000e-08	5.09065702e+07
1.24752321e+02	2023-05-22T18:39:09.134909	-3.00000000e-01	-3.17080000e-04	9.46133468e+02	3	-2.30000000e+00	-2.26160000e-08	1.01697913e+08
1.24939332e+02	2023-05-22T18:39:09.321341	-3.00000000e-01	-2.95500000e-04	1.01522843e+03	3	-2.25000000e+00	-1.12070000e-08	2.00767378e+08
1.25148328e+02	2023-05-22T18:39:09.530025	-3.00000000e-01	-2.62210000e-04	1.14412112e+03	3	-2.20000000e+00	-6.49110000e-09	3.38925606e+08
1.25398183e+02	2023-05-22T18:39:09.780542	-3.00000000e-01	-2.39130000e-04	1.25454774e+03	3	-2.15000000e+00	-4.03000000e-09	5.33498759e+08
1.25650643e+02	2023-05-22T18:39:10.032760	-3.00000000e-01	-2.21110000e-04	1.35679074e+03	3	-2.10000000e+00	-2.66310000e-09	7.88554692e+08
1.25897498e+02	2023-05-22T18:39:10.280062	-3.00000000e-01	-2.12250000e-04	1.41342756e+03	3	-2.05000000e+00	-1.85670000e-09	1.10410944e+09
1.26148090e+02	2023-05-22T18:39:10.530384	-3.00000000e-01	-1.94460000e-04	1.54273372e+03	3	-2.00000000e+00	-1.33150000e-09	1.50206534e+09
1.26396908e+02	2023-05-22T18:39:10.778791	-3.00000000e-01	-1.83970000e-04	1.63070066e+03	3	-1.95000000e+00	-9.63500000e-10	2.02387130e+09
1.26640463e+02	2023-05-22T18:39:11.022947	-3.00000000e-01	-1.74850000e-04	1.71575636e+03	3	-1.90000000e+00	-1.47480000e-09	1.28831028e+09
1.27495216e+02	2023-05-22T18:39:11.877306	-3.00000000e-01	-1.64350000e-04	1.82537268e+03	3	-1.85000000e+00	-1.35260000e-09	1.36773621e+09
1.28372116e+02	2023-05-22T18:39:12.754595	-3.00000000e-01	-1.47890000e-04	2.02853472e+03	3	-1.80000000e+00	-9.93160000e-10	1.81239679e+09
1.29028190e+02	2023-05-22T18:39:13.410486	-3.00000000e-01	-1.39720000e-04	2.14715145e+03	3	-1.75000000e+00	-7.61570000e-10	2.29788463e+09
1.29687066e+02	2023-05-22T18:39:14.068973	-3.00000000e-01	-1.37650000e-04	2.17944061e+03	3	-1.70000000e+00	-5.44980000e-10	3.11938053e+09
1.30362881e+02	2023-05-22T18:39:14.745077	-3.00000000e-01	-1.26960000e-04	2.36294896e+03	3	-1.65000000e+00	-3.55630000e-10	4.63965357e+09
1.31013774e+02	2023-05-22T18:39:15.396091	-3.00000000e-01	-1.21120000e-04	2.47688243e+03	3	-1.60000000e+00	-1.63880000e-10	9.76324140e+09
1.31673339e+02	2023-05-22T18:39:16.055601	-3.00000000e-01	-1.20740000e-04	2.48467782e+03	3	-1.55000000e+00	1.32200000e-11	-1.17246596e+11
1.32339510e+02	2023-05-22T18:39:16.721813	-3.00000000e-01	-1.10800000e-04	2.70758123e+03	3	-1.50000000e+00	2.11570000e-10	-7.08985206e+09
1.32988709e+02	2023-05-22T18:39:17.371189	-3.00000000e-01	-1.10610000e-04	2.71223217e+03	3	-1.45000000e+00	4.60060000e-10	-3.15176281e+09
1.33656351e+02	2023-05-22T18:39:18.038136	-3.00000000e-01	-1.00750000e-04	2.97766749e+03	3	-1.40000000e+00	1.23580000e-09	-1.13286940e+09
1.33912157e+02	2023-05-22T18:39:18.294439	-3.00000000e-01	-1.01190000e-04	2.96471983e+03	3	-1.35000000e+00	2.10410000e-09	-6.41604486e+08
1.34164137e+02	2023-05-22T18:39:18.546279	-3.00000000e-01	-9.56600000e-05	3.13610705e+03	3	-1.30000000e+00	1.70680000e-09	-7.61659245e+08
1.34411168e+02	2023-05-22T18:39:18.793341	-3.00000000e-01	-8.42230000e-05	3.56197238e+03	3	-1.25000000e+00	3.34000000e-09	-3.74251497e+08
1.34671997e+02	2023-05-22T18:39:19.054479	-3.00000000e-01	-7.82180000e-05	3.83543430e+03	3	-1.20000000e+00	3.80030000e-09	-3.15764545e+08
1.34911098e+02	2023-05-22T18:39:19.293435	-3.00000000e-01	-7.83030000e-05	3.83127083e+03	3	-1.15000000e+00	4.39070000e-09	-2.61917234e+08
1.35158312e+02	2023-05-22T18:39:19.540968	-3.00000000e-01	-7.25000000e-05	4.13793103e+03	3	-1.10000000e+00	2.27210000e-09	-4.84133621e+08
1.35425646e+02	2023-05-22T18:39:19.807612	-3.00000000e-01	-6.15520000e-05	4.87392774e+03	3	-1.05000000e+00	3.75380000e-09	-2.79716554e+08
1.35674480e+02	2023-05-22T18:39:20.057048	-3.00000000e-01	-5.30990000e-05	5.64982391e+03	3	-1.00000000e+00	4.30330000e-09	-2.32379802e+08
1.35920176e+02	2023-05-22T18:39:20.302717	-3.00000000e-01	-4.92340000e-05	6.09335012e+03	3	-9.50000000e-01	4.92160000e-09	-1.93026658e+08
1.36181053e+02	2023-05-22T18:39:20.563617	-3.00000000e-01	-4.53460000e-05	6.61579853e+03	3	-9.00000000e-01	5.35530000e-09	-1.68057812e+08
1.36433075e+02	2023-05-22T18:39:20.815795	-3.00000000e-01	-4.56320000e-05	6.57433380e+03	3	-8.50000000e-01	5.31180000e-09	-1.60021085e+08
1.36756123e+02	2023-05-22T18:39:21.138265	-3.00000000e-01	-3.74160000e-05	8.01796023e+03	3	-8.00000000e-01	5.52560000e-09	-1.44780657e+08
1.37079190e+02	2023-05-22T18:39:21.461141	-3.00000000e-01	-3.72850000e-05	8.04613115e+03	3	-7.50000000e-01	5.73020000e-09	-1.30885484e+08
1.37408371e+02	2023-05-22T18:39:21.790373	-3.00000000e-01	-2.96720000e-05	1.01105419e+04	3	-7.00000000e-01	5.90350000e-09	-1.18573727e+08
1.37730468e+02	2023-05-22T18:39:22.112748	-3.00000000e-01	-2.61150000e-05	1.14876508e+04	3	-6.50000000e-01	5.92360000e-09	-1.09730569e+08
1.38055099e+02	2023-05-22T18:39:22.437006	-3.00000000e-01	-2.30850000e-05	1.29954516e+04	3	-6.00000000e-01	6.08790000e-09	-9.85561524e+07
1.38382114e+02	2023-05-22T18:39:22.764806	-3.00000000e-01	-2.02430000e-05	1.48199378e+04	3	-5.50000000e-01	6.31180000e-09	-8.71383757e+07
1.38701974e+02	2023-05-22T18:39:23.084587	-3.00000000e-01	-1.71960000e-05	1.74459177e+04	3	-5.00000000e-01	6.55520000e-09	-7.62753234e+07
1.39029163e+02	2023-05-22T18:39:23.411458	-3.00000000e-01	-1.47020000e-05	2.04053870e+04	3	-4.50000000e-01	9.09100000e-09	-4.94995050e+07
1.39254273e+02	2023-05-22T18:39:23.636384	-3.00000000e-01	-1.18610000e-05	2.52929770e+04	3	-4.00000000e-01	1.00890000e-08	-3.96471404e+07
1.39461630e+02	2023-05-22T18:39:23.844320	-3.00000000e-01	-9.14700000e-06	3.27976386e+04	3	-3.50000000e-01	1.13450000e-08	-3.08505950e+07
1.39664596e+02	2023-05-22T18:39:24.047099	-3.00000000e-01	-6.84230000e-06	4.38449060e+04	3	-3.00000000e-01	1.26210000e-08	-2.37699073e+07
1.39865251e+02	2023-05-22T18:39:24.247386	-3.00000000e-01	-4.62060000e-06	6.49266329e+04	3	-2.50000000e-01	1.36230000e-08	-1.83513176e+07
1.40056475e+02	2023-05-22T18:39:24.439248	-3.00000000e-01	-3.19960000e-06	9.37617202e+04	3	-2.00000000e-01	1.50610000e-08	-1.32793307e+07
1.40265826e+02	2023-05-22T18:39:24.648249	-3.00000000e-01	-1.95420000e-06	1.53515505e+05	3	-1.50000000e-01	1.61520000e-08	-9.28677563e+06
1.40459862e+02	2023-05-22T18:39:24.842600	-3.00000000e-01	-1.12230000e-06	2.67308206e+05	3	-1.00000000e-01	1.71460000e-08	-5.83226408e+06
1.40672168e+02	2023-05-22T18:39:25.054635	-3.00000000e-01	-5.43310000e-07	5.52170952e+05	3	-5.00000000e-02	1.85200000e-08	-2.69978402e+06
1.40861532e+02	2023-05-22T18:39:25.244268	-3.00000000e-01	-2.85910000e-07	1.04928124e+06	3	0.00000000e+00	1.99130000e-08	0.00000000e+00
1.41064324e+02	2023-05-22T18:39:25.447035	-3.00000000e-01	-1.40020000e-07	2.14255106e+06	3	5.00000000e-02	1.80980000e-08	2.76273621e+06
1.41258307e+02	2023-05-22T18:39:25.640936	-3.00000000e-01	-7.91280000e-08	3.79132545e+06	3	1.00000000e-01	2.25520000e-08	4.43419652e+06
1.41460135e+02	2023-05-22T18:39:25.842917	-3.00000000e-01	-4.27570000e-08	7.01639498e+06	3	1.50000000e-01	2.33910000e-08	6.41272284e+06
1.41660844e+02	2023-05-22T18:39:26.043501	-3.00000000e-01	-5.01620000e-08	5.98062278e+06	3	2.00000000e-01	2.38470000e-08	8.38679918e+06
1.41851695e+02	2023-05-22T18:39:26.233630	-3.00000000e-01	-1.27470000e-08	2.35349494e+07	3	2.50000000e-01	2.50760000e-08	9.96969214e+06
1.42043272e+02	2023-05-22T18:39:26.425680	-3.00000000e-01	-5.79900000e-09	5.17330574e+07	3	3.00000000e-01	2.27920000e-08	1.31625132e+07
1.42278149e+02	2023-05-22T18:39:26.660109	-3.00000000e-01	-4.45010000e-09	6.74142154e+07	3	3.50000000e-01	1.75430000e-08	1.99509776e+07
1.42626079e+02	2023-05-22T18:39:27.008587	-3.00000000e-01	-4.21880000e-09	7.11102683e+07	3	4.00000000e-01	1.52450000e-08	2.62381109e+07
1.42899193e+02	2023-05-22T18:39:27.281355	-3.00000000e-01	-4.38290000e-09	6.84478313e+07	3	4.50000000e-01	1.67210000e-08	2.69122660e+07
1.43163155e+02	2023-05-22T18:39:27.545111	-3.00000000e-01	-3.90990000e-09	7.67283051e+07	3	5.00000000e-01	1.44880000e-08	3.45113197e+07
1.43452359e+02	2023-05-22T18:39:27.835014	-3.00000000e-01	-3.29140000e-09	9.11466245e+07	3	5.50000000e-01	1.47790000e-08	3.72149672e+07
1.43713196e+02	2023-05-22T18:39:28.095605	-3.00000000e-01	-3.53070000e-09	8.49689863e+07	3	6.00000000e-01	1.51070000e-08	3.97166876e+07
1.43990300e+02	2023-05-22T18:39:28.372424	-3.00000000e-01	-3.92350000e-09	7.64623423e+07	3	6.50000000e-01	1.58420000e-08	4.10301730e+07
1.44275255e+02	2023-05-22T18:39:28.657317	-3.00000000e-01	-3.45980000e-09	8.67102145e+07	3	7.00000000e-01	1.46230000e-08	4.78697942e+07
1.44538628e+02	2023-05-22T18:39:28.920762	-3.00000000e-01	-2.94530000e-09	1.01857196e+08	3	7.50000000e-01	1.51290000e-08	4.95736665e+07
1.44815958e+02	2023-05-22T18:39:29.198651	-3.00000000e-01	-3.37550000e-09	8.88757221e+07	3	8.00000000e-01	1.45810000e-08	5.48659214e+07
1.45094157e+02	2023-05-22T18:39:29.476297	-3.00000000e-01	-3.75300000e-09	7.99360512e+07	3	8.50000000e-01	1.55420000e-08	5.46905160e+07
1.45361503e+02	2023-05-22T18:39:29.743520	-3.00000000e-01	-3.18400000e-09	9.42211055e+07	3	9.00000000e-01	1.37870000e-08	6.52788859e+07
1.45645055e+02	2023-05-22T18:39:30.027600	-3.00000000e-01	-2.82890000e-09	1.06048287e+08	3	9.50000000e-01	1.28960000e-08	7.36662531e+07
1.45905907e+02	2023-05-22T18:39:30.287896	-3.00000000e-01	-3.48260000e-09	8.61425372e+07	3	1.00000000e+00	1.42440000e-08	7.02049986e+07
