Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

1.03754310e+02	23-05-19 14:50:38	6.87896700e-05	1.32078500e-11	-2.99926800e-01	-1.34421300e-11	226
1.04207303e+02	23-05-19 14:50:39	6.84548900e-05	1.33381800e-11	-2.99926900e-01	-1.50861900e-11	227
1.04660427e+02	23-05-19 14:50:39	6.87058500e-05	1.31573700e-11	-2.99927600e-01	-1.49726800e-11	228
1.05113761e+02	23-05-19 14:50:40	6.86222900e-05	1.31784400e-11	-2.99926700e-01	-1.32402500e-11	229
1.05566711e+02	23-05-19 14:50:40	6.84550900e-05	1.31363500e-11	-2.99927300e-01	-1.60532900e-11	230
1.06019055e+02	23-05-19 14:50:41	6.86222300e-05	1.30522800e-11	-2.99926900e-01	-1.73231800e-11	231
1.06457410e+02	23-05-19 14:50:41	6.92912800e-05	1.34937900e-11	-2.99925800e-01	-1.53048400e-11	232
1.06910796e+02	23-05-19 14:50:42	6.85384800e-05	1.34643300e-11	-2.99926700e-01	-1.40518300e-11	233
1.07363579e+02	23-05-19 14:50:42	6.97932300e-05	1.34307300e-11	-2.99926000e-01	-1.66967000e-11	234
1.07816495e+02	23-05-19 14:50:42	6.87058800e-05	1.35736800e-11	-2.99925800e-01	-1.55487600e-11	235
1.08269852e+02	23-05-19 14:50:43	6.93750600e-05	1.36451600e-11	-2.99926300e-01	-1.40434100e-11	236
1.08722929e+02	23-05-19 14:50:43	6.86224100e-05	1.28588600e-11	-2.99926700e-01	-1.47582100e-11	237
1.09176817e+02	23-05-19 14:50:44	6.77021400e-05	1.33045600e-11	-2.99926400e-01	-1.42242300e-11	238
1.09629098e+02	23-05-19 14:50:44	6.88729600e-05	1.35862800e-11	-2.99926500e-01	-1.49684600e-11	239
1.10082388e+02	23-05-19 14:50:45	6.85386200e-05	1.33718500e-11	-2.99927000e-01	-1.61416400e-11	240
1.10535633e+02	23-05-19 14:50:45	6.94588000e-05	1.34770000e-11	-2.99926500e-01	-1.44302400e-11	241
1.10986973e+02	23-05-19 14:50:46	6.91241000e-05	1.29429600e-11	-2.99925800e-01	-1.39467000e-11	242
1.11441886e+02	23-05-19 14:50:46	6.91241600e-05	1.31825900e-11	-2.99926400e-01	-1.41737900e-11	243
1.11896182e+02	23-05-19 14:50:47	6.83713000e-05	1.31699900e-11	-2.99927000e-01	-1.42200100e-11	244
1.12347935e+02	23-05-19 14:50:47	6.90404300e-05	1.34012600e-11	-2.99927200e-01	-1.35892400e-11	245
1.12801103e+02	23-05-19 14:50:47	6.92912400e-05	1.37460600e-11	-2.99927000e-01	-1.59776400e-11	246
1.13254219e+02	23-05-19 14:50:48	6.82040700e-05	1.30943100e-11	-2.99927000e-01	-1.63518600e-11	247
1.13707349e+02	23-05-19 14:50:48	6.83714400e-05	1.35484600e-11	-2.99926000e-01	-1.50189200e-11	248
1.14160447e+02	23-05-19 14:50:49	6.85386200e-05	1.34517400e-11	-2.99926700e-01	-1.46741000e-11	249
1.14613607e+02	23-05-19 14:50:49	6.82875400e-05	1.35694600e-11	-2.99926800e-01	-1.57127500e-11	250
1.15067457e+02	23-05-19 14:50:50	6.87896100e-05	1.34685400e-11	-2.99926300e-01	-1.50399700e-11	251
1.15519824e+02	23-05-19 14:50:50	6.88732300e-05	1.34853900e-11	-2.99926500e-01	-1.57001100e-11	252
1.15971307e+02	23-05-19 14:50:51	6.73676300e-05	1.36199400e-11	-2.99925900e-01	-1.53805600e-11	253
1.16410960e+02	23-05-19 14:50:51	6.80366100e-05	1.31826300e-11	-2.99926700e-01	-1.64906600e-11	254
1.16863552e+02	23-05-19 14:50:52	6.82040700e-05	1.33550000e-11	-2.99926900e-01	-1.26979000e-11	255
1.17316557e+02	23-05-19 14:50:52	6.92913300e-05	1.38049500e-11	-2.99926500e-01	-1.60575400e-11	256
1.17769839e+02	23-05-19 14:50:52	6.78694300e-05	1.33382100e-11	-2.99926200e-01	-1.48423600e-11	257
1.18223230e+02	23-05-19 14:50:53	6.87058800e-05	1.34980000e-11	-2.99926000e-01	-1.46615400e-11	258
1.18676368e+02	23-05-19 14:50:53	6.77857400e-05	1.41203300e-11	-2.99926200e-01	-1.46657300e-11	259
1.19129210e+02	23-05-19 14:50:54	6.83712800e-05	1.38806500e-11	-2.99926300e-01	-1.24666300e-11	260
1.19583132e+02	23-05-19 14:50:54	6.83713000e-05	1.32330500e-11	-2.99925800e-01	-1.46951800e-11	261
1.20034593e+02	23-05-19 14:50:55	6.77857900e-05	1.29892100e-11	-2.99927500e-01	-1.39551300e-11	262
1.20488646e+02	23-05-19 14:50:55	6.79531400e-05	1.36241500e-11	-2.99926100e-01	-1.44092500e-11	263
1.20941824e+02	23-05-19 14:50:56	6.82039300e-05	1.34307200e-11	-2.99926500e-01	-1.48844200e-11	264
1.21396174e+02	23-05-19 14:50:56	6.82038000e-05	1.35232400e-11	-2.99926100e-01	-1.43461800e-11	265
1.21848741e+02	23-05-19 14:50:57	6.87057600e-05	1.35820800e-11	-2.99926300e-01	-1.37364600e-11	266
1.22301261e+02	23-05-19 14:50:57	6.88730500e-05	1.32541000e-11	-2.99926300e-01	-1.64570400e-11	267
1.22754258e+02	23-05-19 14:50:57	6.87059100e-05	1.38554000e-11	-2.99925400e-01	-1.36440000e-11	268
1.23207444e+02	23-05-19 14:50:58	6.80367800e-05	1.34769600e-11	-2.99925700e-01	-1.51156800e-11	269
1.23660512e+02	23-05-19 14:50:58	6.77020300e-05	1.32036500e-11	-2.99926100e-01	-1.60828000e-11	270
1.24113529e+02	23-05-19 14:50:59	6.82039600e-05	1.37460500e-11	-2.99926900e-01	-1.24245500e-11	271
1.24566770e+02	23-05-19 14:50:59	6.77020000e-05	1.37166400e-11	-2.99926100e-01	-1.51535000e-11	272
1.25019619e+02	23-05-19 14:51:00	6.86221500e-05	1.33045700e-11	-2.99926400e-01	-1.68732800e-11	273
1.25472963e+02	23-05-19 14:51:00	6.85385600e-05	1.37460700e-11	-2.99924900e-01	-1.01581600e-11	274
1.25926036e+02	23-05-19 14:51:01	6.74510000e-05	1.34980200e-11	-2.99925300e-01	-1.46825700e-11	275
1.26377774e+02	23-05-19 14:51:01	6.86221200e-05	1.36199500e-11	-2.99926200e-01	-1.69994400e-11	276
1.26816781e+02	23-05-19 14:51:01	6.76184800e-05	1.29597600e-11	-2.99926100e-01	-1.39719600e-11	277
1.27269886e+02	23-05-19 14:51:02	6.82039900e-05	1.38049500e-11	-2.99926000e-01	-1.26852600e-11	278
1.27723253e+02	23-05-19 14:51:02	6.75346800e-05	1.32961600e-11	-2.99926200e-01	-1.70877100e-11	279
1.28176068e+02	23-05-19 14:51:03	6.81202800e-05	1.30144000e-11	-2.99926400e-01	-1.54183800e-11	280
1.28628150e+02	23-05-19 14:51:03	6.82037500e-05	1.33592300e-11	-2.99926600e-01	-1.30973600e-11	281
1.29066853e+02	23-05-19 14:51:04	6.76184500e-05	1.34475200e-11	-2.99926100e-01	-1.37154500e-11	282
1.29519744e+02	23-05-19 14:51:04	6.80367800e-05	1.30522500e-11	-2.99925400e-01	-1.83618000e-11	283
1.29971021e+02	23-05-19 14:51:05	6.87893800e-05	1.34811600e-11	-2.99925600e-01	-1.52123500e-11	284
1.30410391e+02	23-05-19 14:51:05	6.80367800e-05	1.35484700e-11	-2.99925600e-01	-1.03179500e-11	285
1.30864350e+02	23-05-19 14:51:06	6.79530800e-05	1.33129700e-11	-2.99925500e-01	-1.69573900e-11	286
1.31316677e+02	23-05-19 14:51:06	6.81201600e-05	1.33970900e-11	-2.99926200e-01	-1.66756600e-11	287
1.31769660e+02	23-05-19 14:51:06	6.82874500e-05	1.38932500e-11	-2.99926100e-01	-1.01539600e-11	288
1.32222880e+02	23-05-19 14:51:07	6.73675400e-05	1.34727600e-11	-2.99925400e-01	-1.62299300e-11	289
1.32675932e+02	23-05-19 14:51:07	6.83712500e-05	1.32499000e-11	-2.99926400e-01	-1.58725100e-11	290
1.33129598e+02	23-05-19 14:51:08	6.77857900e-05	1.40320400e-11	-2.99927600e-01	-1.05449900e-11	291
1.33582220e+02	23-05-19 14:51:08	6.85386200e-05	1.34349300e-11	-2.99925900e-01	-1.73526100e-11	292
1.34034424e+02	23-05-19 14:51:09	6.75346800e-05	1.31405900e-11	-2.99926700e-01	-1.97872300e-11	293
1.34473154e+02	23-05-19 14:51:09	6.76183200e-05	1.34643800e-11	-2.99926500e-01	-1.43209800e-11	294
1.34925951e+02	23-05-19 14:51:10	6.77020300e-05	1.35946900e-11	-2.99926800e-01	-1.56076300e-11	295
1.35379448e+02	23-05-19 14:51:10	6.72838100e-05	1.32793700e-11	-2.99926800e-01	-1.85468300e-11	296
1.35832440e+02	23-05-19 14:51:10	6.78692900e-05	1.39058700e-11	-2.99926600e-01	-1.39635400e-11	297
1.36285477e+02	23-05-19 14:51:11	6.72837200e-05	1.35862800e-11	-2.99926700e-01	-1.49348700e-11	298
1.36738636e+02	23-05-19 14:51:11	6.77020300e-05	1.36199500e-11	-2.99926600e-01	-1.70835300e-11	299
1.37191709e+02	23-05-19 14:51:12	6.84548300e-05	1.34643600e-11	-2.99926600e-01	-1.48759800e-11	300
1.37645998e+02	23-05-19 14:51:12	6.82040400e-05	1.35274500e-11	-2.99926200e-01	-1.52376000e-11	301
1.38098195e+02	23-05-19 14:51:13	6.77855800e-05	1.36367700e-11	-2.99926300e-01	-1.70456800e-11	302
1.38551019e+02	23-05-19 14:51:13	6.76182600e-05	1.34854000e-11	-2.99926400e-01	-1.47750800e-11	303
1.39018019e+02	23-05-19 14:51:14	6.80365200e-05	1.35989100e-11	-2.99926400e-01	-1.59524300e-11	304
1.39472918e+02	23-05-19 14:51:14	6.77856800e-05	1.35232500e-11	-2.99927100e-01	-1.63224600e-11	305
1.39925977e+02	23-05-19 14:51:15	6.79529600e-05	1.35400600e-11	-2.99926900e-01	-1.48759900e-11	306
1.40379299e+02	23-05-19 14:51:15	6.79529600e-05	1.34433300e-11	-2.99926800e-01	-1.62257800e-11	307
1.40832220e+02	23-05-19 14:51:15	6.79529300e-05	1.38217700e-11	-2.99926500e-01	-1.49727100e-11	308
1.41285355e+02	23-05-19 14:51:16	6.81204000e-05	1.35316700e-11	-2.99927100e-01	-1.50610100e-11	309
1.41738562e+02	23-05-19 14:51:16	6.76184200e-05	1.33760600e-11	-2.99926300e-01	-1.83450000e-11	310
1.42191600e+02	23-05-19 14:51:17	6.77856400e-05	1.34938000e-11	-2.99926800e-01	-1.36649500e-11	311
1.42646087e+02	23-05-19 14:51:17	6.89567000e-05	1.34853700e-11	-2.99926400e-01	-1.45101600e-11	312
1.43097780e+02	23-05-19 14:51:18	6.84545900e-05	1.35316500e-11	-2.99926500e-01	-1.51030500e-11	313
1.43551077e+02	23-05-19 14:51:18	6.78691700e-05	1.32246800e-11	-2.99926800e-01	-1.41947900e-11	314
1.44002519e+02	23-05-19 14:51:19	6.94584500e-05	1.31069400e-11	-2.99926700e-01	-1.37238600e-11	315
1.44441636e+02	23-05-19 14:51:19	6.87893800e-05	1.37881500e-11	-2.99926200e-01	-1.50609900e-11	316
1.44895836e+02	23-05-19 14:51:20	6.82039300e-05	1.38680400e-11	-2.99926400e-01	-1.62173000e-11	317
1.45348027e+02	23-05-19 14:51:20	6.87057000e-05	1.30522900e-11	-2.99926100e-01	-1.48339300e-11	318
1.45801514e+02	23-05-19 14:51:20	6.78692900e-05	1.36956500e-11	-2.99925800e-01	-1.45059200e-11	319
1.46254086e+02	23-05-19 14:51:21	6.79529300e-05	1.35190400e-11	-2.99926100e-01	-1.40223900e-11	320
1.46707279e+02	23-05-19 14:51:21	6.87057900e-05	1.29850200e-11	-2.99926200e-01	-1.42031900e-11	321
1.47160250e+02	23-05-19 14:51:22	6.83711200e-05	1.35484600e-11	-2.99927200e-01	-1.44218500e-11	322
1.47613405e+02	23-05-19 14:51:22	6.79529900e-05	1.33886900e-11	-2.99926700e-01	-1.43461600e-11	323
1.48066663e+02	23-05-19 14:51:23	6.84549100e-05	1.37965400e-11	-2.99926000e-01	-1.37701000e-11	324
1.48519943e+02	23-05-19 14:51:23	6.81202200e-05	1.35779000e-11	-2.99925900e-01	-1.61458200e-11	325
1.48972831e+02	23-05-19 14:51:24	6.81199600e-05	1.37755300e-11	-2.99926400e-01	-1.52292200e-11	326
1.49425898e+02	23-05-19 14:51:24	6.82039000e-05	1.33802800e-11	-2.99926200e-01	-1.16088300e-11	327
1.49879220e+02	23-05-19 14:51:25	6.80365800e-05	1.35569100e-11	-2.99926400e-01	-1.58809700e-11	328
1.50332442e+02	23-05-19 14:51:25	6.83710100e-05	1.36872300e-11	-2.99925900e-01	-1.52670100e-11	329
1.50785551e+02	23-05-19 14:51:25	6.83711500e-05	1.36662000e-11	-2.99925000e-01	-1.37070300e-11	330
1.51238595e+02	23-05-19 14:51:26	6.83711200e-05	1.34097000e-11	-2.99925800e-01	-1.67008700e-11	331
1.51691559e+02	23-05-19 14:51:26	6.80366700e-05	1.37797300e-11	-2.99926500e-01	-1.56412500e-11	332
1.52146023e+02	23-05-19 14:51:27	6.70329100e-05	1.34475600e-11	-2.99926500e-01	-1.50483500e-11	333
1.52597861e+02	23-05-19 14:51:27	6.76184800e-05	1.34349200e-11	-2.99926600e-01	-1.68523000e-11	334
1.53051000e+02	23-05-19 14:51:28	6.80366100e-05	1.36661800e-11	-2.99926500e-01	-1.37701000e-11	335
1.53519736e+02	23-05-19 14:51:28	6.82038000e-05	1.36619900e-11	-2.99926000e-01	-1.59398400e-11	336
1.53973004e+02	23-05-19 14:51:29	6.82039900e-05	1.33634700e-11	-2.99926100e-01	-1.46279400e-11	337
1.54425845e+02	23-05-19 14:51:29	6.82037700e-05	1.33928600e-11	-2.99925300e-01	-1.51787300e-11	338
1.54879137e+02	23-05-19 14:51:30	6.77020000e-05	1.34097000e-11	-2.99925900e-01	-1.36145300e-11	339
1.55332130e+02	23-05-19 14:51:30	6.87057300e-05	1.39101100e-11	-2.99926400e-01	-1.47834500e-11	340
1.55785380e+02	23-05-19 14:51:30	6.82876000e-05	1.34517500e-11	-2.99926300e-01	-1.56622600e-11	341
1.56238604e+02	23-05-19 14:51:31	6.79528500e-05	1.38301800e-11	-2.99926900e-01	-1.29291600e-11	342
1.56691643e+02	23-05-19 14:51:31	6.84548300e-05	1.36535700e-11	-2.99926600e-01	-1.51577100e-11	343
1.57146027e+02	23-05-19 14:51:32	6.73674500e-05	1.36409700e-11	-2.99925600e-01	-1.40770200e-11	344
1.57597757e+02	23-05-19 14:51:32	6.67818500e-05	1.35989300e-11	-2.99926400e-01	-1.42494400e-11	345
1.58051018e+02	23-05-19 14:51:33	6.74510000e-05	1.37503200e-11	-2.99925900e-01	-1.49432600e-11	346
1.58504044e+02	23-05-19 14:51:33	6.71165200e-05	1.36199500e-11	-2.99925900e-01	-1.60491100e-11	347
1.58957392e+02	23-05-19 14:51:34	6.78693200e-05	1.38091800e-11	-2.99926000e-01	-1.24329600e-11	348
1.59410236e+02	23-05-19 14:51:34	6.82874200e-05	1.31490000e-11	-2.99926800e-01	-1.58893500e-11	349
1.59863655e+02	23-05-19 14:51:35	6.77855800e-05	1.38638400e-11	-2.99926900e-01	-1.49264400e-11	350
1.60316658e+02	23-05-19 14:51:35	6.87059400e-05	1.41792200e-11	-2.99926600e-01	-1.27987800e-11	351
1.60770275e+02	23-05-19 14:51:35	6.77857600e-05	1.38680600e-11	-2.99925900e-01	-1.73316000e-11	352
1.61222727e+02	23-05-19 14:51:36	6.85384100e-05	1.41623800e-11	-2.99925600e-01	-1.45900200e-11	353
1.61675850e+02	23-05-19 14:51:36	6.79528500e-05	1.38428100e-11	-2.99925800e-01	-1.37154300e-11	354
1.62128985e+02	23-05-19 14:51:37	6.87057600e-05	1.38680400e-11	-2.99926200e-01	-1.69826000e-11	355
1.62582170e+02	23-05-19 14:51:37	6.86221500e-05	1.39773800e-11	-2.99926100e-01	-1.38752000e-11	356
1.63034286e+02	23-05-19 14:51:38	6.88729600e-05	1.39185000e-11	-2.99925700e-01	-1.26221800e-11	357
1.63472757e+02	23-05-19 14:51:38	6.90402200e-05	1.38175800e-11	-2.99926200e-01	-1.45017400e-11	358
1.63925985e+02	23-05-19 14:51:39	6.85384100e-05	1.30901400e-11	-2.99927300e-01	-1.51745300e-11	359
1.64379391e+02	23-05-19 14:51:39	6.82873100e-05	1.37881500e-11	-2.99925800e-01	-1.27903400e-11	360
1.64832113e+02	23-05-19 14:51:39	6.78692000e-05	1.39899800e-11	-2.99926200e-01	-1.62215200e-11	361
1.65285333e+02	23-05-19 14:51:40	6.71164900e-05	1.35190600e-11	-2.99926500e-01	-1.53637200e-11	362
1.65738596e+02	23-05-19 14:51:40	6.72836300e-05	1.35989400e-11	-2.99926600e-01	-1.23488700e-11	363
1.66191711e+02	23-05-19 14:51:41	6.76182900e-05	1.38638500e-11	-2.99926500e-01	-1.65747700e-11	364
1.66646137e+02	23-05-19 14:51:41	6.75347100e-05	1.35022300e-11	-2.99925400e-01	-1.51661400e-11	365
1.67097701e+02	23-05-19 14:51:42	6.87893800e-05	1.42506900e-11	-2.99925900e-01	-9.91427000e-12	366
1.67551191e+02	23-05-19 14:51:42	6.83710900e-05	1.36914300e-11	-2.99926400e-01	-1.60113100e-11	367
1.68002194e+02	23-05-19 14:51:43	6.82037700e-05	1.30480700e-11	-2.99926300e-01	-1.89252300e-11	368
1.68441747e+02	23-05-19 14:51:43	6.72838400e-05	1.39269200e-11	-2.99925900e-01	-1.30847300e-11	369
1.68896079e+02	23-05-19 14:51:44	6.88728800e-05	1.38428100e-11	-2.99926500e-01	-1.52375800e-11	370
1.69347795e+02	23-05-19 14:51:44	6.80365200e-05	1.34055000e-11	-2.99927100e-01	-1.56706700e-11	371
1.69800881e+02	23-05-19 14:51:44	6.78691700e-05	1.36241300e-11	-2.99926700e-01	-1.40350000e-11	372
1.70254149e+02	23-05-19 14:51:45	6.84546200e-05	1.35484900e-11	-2.99926500e-01	-1.59145600e-11	373
1.70707859e+02	23-05-19 14:51:45	6.87057000e-05	1.33130000e-11	-2.99926100e-01	-1.52544100e-11	374
1.71160325e+02	23-05-19 14:51:46	6.89567000e-05	1.41539700e-11	-2.99925900e-01	-1.35009900e-11	375
1.71613890e+02	23-05-19 14:51:46	6.85384400e-05	1.40488600e-11	-2.99925800e-01	-1.55613700e-11	376
1.72066539e+02	23-05-19 14:51:47	6.85383300e-05	1.41203300e-11	-2.99925500e-01	-1.57295400e-11	377
1.72519612e+02	23-05-19 14:51:47	6.88729600e-05	1.34938200e-11	-2.99926000e-01	-1.46783600e-11	378
1.72972885e+02	23-05-19 14:51:48	6.87892300e-05	1.34685700e-11	-2.99926300e-01	-1.44260700e-11	379
1.73425878e+02	23-05-19 14:51:48	6.97930800e-05	1.38217800e-11	-2.99925600e-01	-1.42620300e-11	380
1.73878865e+02	23-05-19 14:51:49	6.84547700e-05	1.39437500e-11	-2.99926100e-01	-1.62551600e-11	381
1.74332239e+02	23-05-19 14:51:49	6.83711200e-05	1.36115500e-11	-2.99926900e-01	-1.42957000e-11	382
1.74785227e+02	23-05-19 14:51:49	6.87055900e-05	1.34349400e-11	-2.99926500e-01	-1.43882100e-11	383
1.75238881e+02	23-05-19 14:51:50	6.84546500e-05	1.33172000e-11	-2.99926900e-01	-1.80043600e-11	384
1.75691498e+02	23-05-19 14:51:50	6.93748300e-05	1.33887100e-11	-2.99926600e-01	-1.37701000e-11	385
1.76145986e+02	23-05-19 14:51:51	6.77857400e-05	1.35610800e-11	-2.99926600e-01	-1.46573100e-11	386
1.76597711e+02	23-05-19 14:51:51	6.85383300e-05	1.34097100e-11	-2.99925900e-01	-1.60785400e-11	387
1.77049831e+02	23-05-19 14:51:52	6.84547400e-05	1.35064200e-11	-2.99925600e-01	-1.46489200e-11	388
1.77504274e+02	23-05-19 14:51:52	6.82039300e-05	1.38049800e-11	-2.99926200e-01	-1.41737600e-11	389
1.77958080e+02	23-05-19 14:51:53	6.89565000e-05	1.32625300e-11	-2.99926300e-01	-1.66294000e-11	390
1.78410296e+02	23-05-19 14:51:53	6.76178900e-05	1.38554400e-11	-2.99925800e-01	-1.21638500e-11	391
1.78863413e+02	23-05-19 14:51:54	6.86222300e-05	1.38091800e-11	-2.99925900e-01	-1.45437900e-11	392
1.79316507e+02	23-05-19 14:51:54	6.95420300e-05	1.32121000e-11	-2.99926500e-01	-1.68354100e-11	393
1.79769936e+02	23-05-19 14:51:54	6.83711500e-05	1.36073200e-11	-2.99926000e-01	-1.14700300e-11	394
1.80222724e+02	23-05-19 14:51:55	6.82037000e-05	1.40446300e-11	-2.99926100e-01	-1.50694000e-11	395
1.80675798e+02	23-05-19 14:51:55	6.79529300e-05	1.34223300e-11	-2.99925700e-01	-1.69615700e-11	396
1.81129219e+02	23-05-19 14:51:56	6.86221500e-05	1.41455800e-11	-2.99926100e-01	-1.38752200e-11	397
1.81582061e+02	23-05-19 14:51:56	6.91238600e-05	1.34938300e-11	-2.99925100e-01	-1.51871200e-11	398
1.82033947e+02	23-05-19 14:51:57	6.82874800e-05	1.37671400e-11	-2.99926200e-01	-1.62215000e-11	399
1.82488186e+02	23-05-19 14:51:57	6.66981800e-05	1.37545200e-11	-2.99926700e-01	-1.20040500e-11	400
1.82941463e+02	23-05-19 14:51:58	6.86220000e-05	1.38386000e-11	-2.99925400e-01	-1.56623000e-11	401
1.83396345e+02	23-05-19 14:51:58	6.83710900e-05	1.33718600e-11	-2.99925100e-01	-1.54310300e-11	402
1.83848005e+02	23-05-19 14:51:59	6.82037700e-05	1.36409800e-11	-2.99925300e-01	-1.11000400e-11	403
1.84300819e+02	23-05-19 14:51:59	6.78691700e-05	1.36578200e-11	-2.99925300e-01	-1.40224500e-11	404
1.84753959e+02	23-05-19 14:51:59	6.74510000e-05	1.34769700e-11	-2.99925500e-01	-1.51787300e-11	405
1.85207099e+02	23-05-19 14:52:00	6.74511000e-05	1.36956400e-11	-2.99925600e-01	-1.20166900e-11	406
1.85675538e+02	23-05-19 14:52:00	6.77020000e-05	1.35064500e-11	-2.99925700e-01	-1.64065400e-11	407
1.86129089e+02	23-05-19 14:52:01	6.83710600e-05	1.37334900e-11	-2.99925200e-01	-1.32192900e-11	408
1.86582071e+02	23-05-19 14:52:01	6.87891200e-05	1.36241700e-11	-2.99925300e-01	-1.44722800e-11	409
1.87033721e+02	23-05-19 14:52:02	6.77856800e-05	1.38260100e-11	-2.99925000e-01	-1.52544100e-11	410
1.87472823e+02	23-05-19 14:52:02	6.77855300e-05	1.38007500e-11	-2.99925400e-01	-1.48087100e-11	411
1.87926554e+02	23-05-19 14:52:03	6.76183200e-05	1.34812300e-11	-2.99925000e-01	-1.49516500e-11	412
1.88378890e+02	23-05-19 14:52:03	6.80364600e-05	1.33382500e-11	-2.99926400e-01	-1.43293300e-11	413
1.88832188e+02	23-05-19 14:52:03	6.79529300e-05	1.36872300e-11	-2.99925400e-01	-1.55950000e-11	414
1.89285195e+02	23-05-19 14:52:04	6.82039300e-05	1.34896000e-11	-2.99926000e-01	-1.45017300e-11	415
1.89738663e+02	23-05-19 14:52:04	6.82874200e-05	1.40320600e-11	-2.99926300e-01	-1.36439300e-11	416
1.90191388e+02	23-05-19 14:52:05	6.79527900e-05	1.37166800e-11	-2.99925500e-01	-1.55234900e-11	417
1.90645827e+02	23-05-19 14:52:05	6.77019700e-05	1.33508700e-11	-2.99925900e-01	-1.40854500e-11	418
1.91097650e+02	23-05-19 14:52:06	6.87055900e-05	1.35316500e-11	-2.99925700e-01	-1.65873000e-11	419
1.91550807e+02	23-05-19 14:52:06	6.87056200e-05	1.36283500e-11	-2.99926000e-01	-1.52922300e-11	420
1.92002080e+02	23-05-19 14:52:07	6.76182100e-05	1.36157600e-11	-2.99924700e-01	-1.55655300e-11	421
1.92441623e+02	23-05-19 14:52:07	6.82874800e-05	1.36956500e-11	-2.99925500e-01	-1.46530500e-11	422
1.92896232e+02	23-05-19 14:52:08	6.79527600e-05	1.44063000e-11	-2.99925900e-01	-1.38962100e-11	423
1.93347867e+02	23-05-19 14:52:08	6.82874500e-05	1.39647700e-11	-2.99925400e-01	-1.60112600e-11	424
1.93800846e+02	23-05-19 14:52:08	6.84546500e-05	1.32751800e-11	-2.99925100e-01	-1.54814600e-11	425
1.94253926e+02	23-05-19 14:52:09	6.89567000e-05	1.39353200e-11	-2.99924800e-01	-1.52081100e-11	426
1.94707896e+02	23-05-19 14:52:09	6.87892300e-05	1.28462800e-11	-2.99926300e-01	-1.21848600e-11	427
1.95160769e+02	23-05-19 14:52:10	6.81199600e-05	1.39269400e-11	-2.99925800e-01	-1.45227300e-11	428
1.95613327e+02	23-05-19 14:52:10	6.89562500e-05	1.37965900e-11	-2.99926100e-01	-1.48801500e-11	429
1.96066436e+02	23-05-19 14:52:11	6.81202500e-05	1.31406100e-11	-2.99926000e-01	-1.54814400e-11	430
1.96519581e+02	23-05-19 14:52:11	6.84547100e-05	1.36494200e-11	-2.99925700e-01	-1.27861100e-11	431
1.96972708e+02	23-05-19 14:52:12	6.89564100e-05	1.36157700e-11	-2.99925000e-01	-1.47371500e-11	432
1.97425745e+02	23-05-19 14:52:12	6.82874200e-05	1.29051500e-11	-2.99925700e-01	-1.94466000e-11	433
1.97879003e+02	23-05-19 14:52:13	6.91237500e-05	1.34559900e-11	-2.99925800e-01	-1.39550900e-11	434
1.98332024e+02	23-05-19 14:52:13	6.82036100e-05	1.36199700e-11	-2.99926100e-01	-1.49768500e-11	435
1.98785484e+02	23-05-19 14:52:13	6.79527600e-05	1.32541600e-11	-2.99926000e-01	-1.44133900e-11	436
1.99238272e+02	23-05-19 14:52:14	6.87892300e-05	1.36704500e-11	-2.99926200e-01	-9.56942800e-12	437
1.99691396e+02	23-05-19 14:52:14	6.82874200e-05	1.32751600e-11	-2.99925500e-01	-1.54898600e-11	438
2.00146228e+02	23-05-19 14:52:15	6.78692000e-05	1.35358700e-11	-2.99926400e-01	-1.61121300e-11	439
2.00597657e+02	23-05-19 14:52:15	6.80363500e-05	1.36073400e-11	-2.99926400e-01	-1.43797700e-11	440
2.01066443e+02	23-05-19 14:52:16	6.73672500e-05	1.28757300e-11	-2.99926500e-01	-1.89083700e-11	441
2.01519463e+02	23-05-19 14:52:16	6.80363200e-05	1.34727900e-11	-2.99926400e-01	-9.60725900e-12	442
2.01972643e+02	23-05-19 14:52:17	6.85383000e-05	1.35400700e-11	-2.99925600e-01	-1.82734300e-11	443
2.02425650e+02	23-05-19 14:52:17	6.87055900e-05	1.34643900e-11	-2.99926300e-01	-1.78445300e-11	444
2.02878836e+02	23-05-19 14:52:18	6.82873400e-05	1.35695000e-11	-2.99925800e-01	-1.04272100e-11	445
2.03332267e+02	23-05-19 14:52:18	6.82036100e-05	1.33634900e-11	-2.99926600e-01	-1.73609800e-11	446
2.03785345e+02	23-05-19 14:52:18	6.80362900e-05	1.32331400e-11	-2.99926900e-01	-1.62845500e-11	447
2.04238159e+02	23-05-19 14:52:19	6.88728200e-05	1.40783100e-11	-2.99926200e-01	-1.01791200e-11	448
2.04691308e+02	23-05-19 14:52:19	6.77017400e-05	1.33592500e-11	-2.99926500e-01	-2.09224800e-11	449
2.05146075e+02	23-05-19 14:52:20	6.82037700e-05	1.34812200e-11	-2.99925400e-01	-1.56748600e-11	450
2.05598418e+02	23-05-19 14:52:20	6.73673100e-05	1.43053700e-11	-2.99925700e-01	-1.35388000e-11	451
2.06049710e+02	23-05-19 14:52:21	6.89567000e-05	1.34980300e-11	-2.99926500e-01	-1.39509000e-11	452
2.06488185e+02	23-05-19 14:52:21	6.85385600e-05	1.28883200e-11	-2.99926700e-01	-2.00857500e-11	453
