Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range;Overload
-0,8758544921875;248,116388373566;-2,0111083984375E-07;-0,8734130859375;5;965;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,850830078125;248,366632372935;-1,4739990234375E-07;-0,8489990234375;5;966;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,8258056640625;248,616876372303;-1,03973388671875E-07;-0,82366943359375;5;967;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,80078125;248,867120371671;-6,890869140625E-08;-0,7989501953125;5;968;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,7757568359375;249,117364371039;-4,2724609375E-08;-0,77362060546875;5;969;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,750732421875;249,367608370407;-2,191162109375E-08;-0,7486572265625;5;970;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,7257080078125;249,617852369776;-5,035400390625E-09;-0,7236328125;5;971;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,70068359375;249,868096369144;8,30078125E-09;-0,6986083984375;5;972;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,6756591796875;250,118340368512;2,1881103515625E-08;-0,673675537109375;5;973;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,650634765625;250,36858436788;3,558349609375E-08;-0,648651123046875;5;974;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,6256103515625;250,618828367248;5,0567626953125E-08;-0,623748779296875;5;975;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,6005859375;250,869072366616;6,817626953125E-08;-0,598785400390625;5;976;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,5755615234375;251,119316365985;8,6700439453125E-08;-0,573822021484375;5;977;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,550537109375;251,369560365353;1,04583740234375E-07;-0,549041748046875;5;978;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,5255126953125;251,619804364721;1,23809814453125E-07;-0,52392578125;5;979;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,50048828125;251,870048364089;1,396484375E-07;-0,4991455078125;5;980;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,4754638671875;252,120292363457;1,56280517578125E-07;-0,474090576171875;5;981;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,450439453125;252,370536362826;1,697998046875E-07;-0,449249267578125;5;982;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,4254150390625;252,620780362194;1,854248046875E-07;-0,4241943359375;5;983;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,400390625;252,871024361562;2,0684814453125E-07;-0,399444580078125;5;984;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,3753662109375;253,12126836093;2,32940673828125E-07;-0,3743896484375;5;985;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,350341796875;253,371512360298;2,5762939453125E-07;-0,349639892578125;5;986;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,3253173828125;253,621756359667;2,8192138671875E-07;-0,32452392578125;5;987;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,30029296875;253,872000359035;3,00384521484375E-07;-0,29986572265625;5;988;8,0575741827488E-06;-1,56524853780866E-05;100 nA;
-0,2752685546875;254,122244358403;3,1097412109375E-07;-0,274444580078125;5;989;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,250244140625;254,372488357771;3,131103515625E-07;-0,24932861328125;5;990;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,2252197265625;254,622732357139;3,131103515625E-07;-0,224456787109375;5;991;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,2001953125;254,872976356508;3,118896484375E-07;-0,19952392578125;5;992;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,1751708984375;255,123220355876;3,131103515625E-07;-0,174591064453125;5;993;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,150146484375;255,373464355244;3,1463623046875E-07;-0,149688720703125;5;994;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,1251220703125;255,623708354612;3,1982421875E-07;-0,12469482421875;5;995;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,10009765625;255,87395235398;3,2379150390625E-07;-0,099761962890625;5;996;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,0750732421875;256,124196353349;3,2928466796875E-07;-0,0748291015625;5;997;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,050048828125;256,374440352717;3,3233642578125E-07;-0,049835205078125;5;998;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
-0,0250244140625;256,624684352085;3,363037109375E-07;-0,0248138427734375;5;999;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
0;256,874928351453;3,363037109375E-07;0,000119018554687503;5;1000;8,0575741827488E-06;-1,56524853780866E-05;1 µA;
0,0250244140625;257,125172350821;3,4088134765625E-07;0,0251251220703125;6;1001;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,050048828125;257,37541635019;3,4149169921875E-07;0,04998779296875;6;1002;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,0750732421875;257,625660349558;3,45458984375E-07;0,07501220703125;6;1003;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,10009765625;257,875904348926;3,4393310546875E-07;0,100006103515625;6;1004;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,1251220703125;258,126148348294;3,472900390625E-07;0,125030517578125;6;1005;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,150146484375;258,376392347662;3,460693359375E-07;0,149993896484375;6;1006;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,1751708984375;258,626636347031;3,509521484375E-07;0,175018310546875;6;1007;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,2001953125;258,876880346399;3,5186767578125E-07;0,199951171875;6;1008;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,2252197265625;259,127124345767;3,582763671875E-07;0,225006103515625;6;1009;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,250244140625;259,377368345135;3,6376953125E-07;0,250030517578125;6;1010;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,2752685546875;259,627612344503;3,753662109375E-07;0,274993896484375;6;1011;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,30029296875;259,877856343871;3,8665771484375E-07;0,2999267578125;6;1012;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,3253173828125;260,12810034324;4,058837890625E-07;0,3250732421875;6;1013;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,350341796875;260,378344342608;4,23583984375E-07;0,350067138671875;6;1014;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,3753662109375;260,628588341976;4,4830322265625E-07;0,375030517578125;6;1015;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,400390625;260,878832341344;4,730224609375E-07;0,399993896484375;6;1016;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,4254150390625;261,129076340712;4,9713134765625E-07;0,425048828125;6;1017;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,450439453125;261,379320340081;5,0689697265625E-07;0,449981689453125;6;1018;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,4754638671875;261,629564339449;5,1025390625E-07;0,475067138671875;6;1019;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,50048828125;261,879808338817;5,23681640625E-07;0,5;6;1020;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,5255126953125;262,130052338185;5,5145263671875E-07;0,525054931640625;6;1021;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,550537109375;262,380296337553;5,645751953125E-07;0,549957275390625;6;1022;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,5755615234375;262,630540336922;5,6365966796875E-07;0,575042724609375;6;1023;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,6005859375;262,88078433629;5,5206298828125E-07;0,5999755859375;6;1024;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,6256103515625;263,131028335658;5,4351806640625E-07;0,625;6;1025;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,650634765625;263,381272335026;5,3466796875E-07;0,64996337890625;6;1026;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,6756591796875;263,631516334394;5,3314208984375E-07;0,67498779296875;6;1027;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,70068359375;263,881760333763;5,3253173828125E-07;0,699859619140625;6;1028;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,7257080078125;264,132004333131;5,352783203125E-07;0,724853515625;6;1029;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,750732421875;264,382248332499;5,401611328125E-07;0,749725341796875;6;1030;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,7757568359375;264,632492331867;5,48095703125E-07;0,775146484375;6;1031;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,80078125;264,882736331235;5,5572509765625E-07;0,79986572265625;6;1032;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,8258056640625;265,132980330604;5,670166015625E-07;0,82489013671875;6;1033;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,850830078125;265,383224329972;5,7891845703125E-07;0,849609375;6;1034;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,8758544921875;265,63346832934;5,9295654296875E-07;0,87493896484375;6;1035;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,90087890625;265,883712328708;6,072998046875E-07;0,9002685546875;6;1036;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,9259033203125;266,133956328076;6,23779296875E-07;0,9246826171875;6;1037;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,950927734375;266,384200327445;6,3812255859375E-07;0,94970703125;6;1038;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,9759521484375;266,634444326813;6,5277099609375E-07;0,97503662109375;6;1039;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
1,0009765625;266,884688326181;6,65283203125E-07;0,99945068359375;6;1040;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,9759521484375;267,134932325549;6,23779296875E-07;0,97442626953125;6;1041;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,950927734375;267,385176324917;5,865478515625E-07;0,94970703125;6;1042;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,9259033203125;267,635420324286;5,548095703125E-07;0,9246826171875;6;1043;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,90087890625;267,885664323654;5,230712890625E-07;0,899658203125;6;1044;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,8758544921875;268,135908323022;4,949951171875E-07;0,87493896484375;6;1045;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,850830078125;268,38615232239;4,6478271484375E-07;0,84991455078125;6;1046;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,8258056640625;268,636396321758;4,388427734375E-07;0,82550048828125;6;1047;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,80078125;268,886640321126;4,095458984375E-07;0,8001708984375;6;1048;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,7757568359375;269,136884320495;3,839111328125E-07;0,77545166015625;6;1049;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,750732421875;269,387128319863;3,55224609375E-07;0,749725341796875;6;1050;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,7257080078125;269,637372319231;3,2989501953125E-07;0,724853515625;6;1051;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,70068359375;269,887616318599;3,0029296875E-07;0,699859619140625;6;1052;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,6756591796875;270,137860317967;2,7099609375E-07;0,67498779296875;6;1053;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,650634765625;270,388104317336;2,3681640625E-07;0,64996337890625;6;1054;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,6256103515625;270,638348316704;2,0294189453125E-07;0,6251220703125;6;1055;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,6005859375;270,888592316072;1,6583251953125E-07;0,60003662109375;6;1056;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,5755615234375;271,13883631544;1,309814453125E-07;0,575103759765625;6;1057;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,550537109375;271,389080314808;9,906005859375E-08;0,550140380859375;6;1058;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,5255126953125;271,639324314177;7,8460693359375E-08;0,525054931640625;6;1059;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,50048828125;271,889568313545;6,35986328125E-08;0,50006103515625;6;1060;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,4754638671875;272,139812312913;5,8502197265625E-08;0,475128173828125;6;1061;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,450439453125;272,390056312281;5,1422119140625E-08;0,4500732421875;6;1062;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
0,4254150390625;272,640300311649;5,3619384765625E-08;0,425384521484375;6;1063;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,400390625;272,890544311018;4,6295166015625E-08;0,399658203125;6;1064;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,3753662109375;273,140788310386;4,8797607421875E-08;0,37542724609375;6;1065;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,350341796875;273,391032309754;4,1259765625E-08;0,349517822265625;6;1066;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,3253173828125;273,641276309122;4,3487548828125E-08;0,32550048828125;6;1067;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,30029296875;273,89152030849;3,6407470703125E-08;0,299530029296875;6;1068;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,2752685546875;274,141764307859;3,8116455078125E-08;0,275390625;6;1069;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,250244140625;274,392008307227;3,1585693359375E-08;0,249542236328125;6;1070;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,2252197265625;274,642252306595;3,3050537109375E-08;0,225372314453125;6;1071;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,2001953125;274,892496305963;2,7069091796875E-08;0,19964599609375;6;1072;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,1751708984375;275,142740305331;2,7587890625E-08;0,175262451171875;6;1073;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,150146484375;275,3929843047;2,1453857421875E-08;0,1497802734375;6;1074;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,1251220703125;275,643228304068;2,2308349609375E-08;0,125335693359375;6;1075;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,10009765625;275,893472303436;1,5106201171875E-08;0,09967041015625;6;1076;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,0750732421875;276,143716302804;1,52587890625E-08;0,075347900390625;6;1077;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,050048828125;276,393960302172;8,758544921875E-09;0,050103759765625;6;1078;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0,0250244140625;276,644204301541;7,843017578125E-09;0,0251251220703125;6;1079;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
0;276,894448300909;2,105712890625E-09;9,46044921874972E-05;6;1080;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,0250244140625;277,144692300277;2,197265625E-09;-0,024761962890625;6;1081;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,050048828125;277,394936299645;-4,8828125E-09;-0,050079345703125;6;1082;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,0750732421875;277,645180299013;-5,9814453125E-09;-0,074462890625;6;1083;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,10009765625;277,895424298382;-1,52587890625E-08;-0,099945068359375;6;1084;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,1251220703125;278,14566829775;-1,8798828125E-08;-0,124359130859375;6;1085;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,150146484375;278,395912297118;-2,8656005859375E-08;-0,149749755859375;6;1086;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,1751708984375;278,646156296486;-3,5400390625E-08;-0,17437744140625;6;1087;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,2001953125;278,896400295854;-4,5989990234375E-08;-0,19952392578125;6;1088;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,2252197265625;279,146644295222;-5,5084228515625E-08;-0,224334716796875;6;1089;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,250244140625;279,396888294591;-6,6650390625E-08;-0,249420166015625;6;1090;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,2752685546875;279,647132293959;-7,5531005859375E-08;-0,2740478515625;6;1091;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,30029296875;279,897376293327;-8,624267578125E-08;-0,29925537109375;6;1092;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,3253173828125;280,147620292695;-9,5184326171875E-08;-0,323944091796875;6;1093;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,350341796875;280,397864292063;-1,05682373046875E-07;-0,34912109375;6;1094;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,3753662109375;280,648108291432;-1,134033203125E-07;-0,37396240234375;6;1095;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,400390625;280,8983522908;-1,219482421875E-07;-0,39892578125;6;1096;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,4254150390625;281,148596290168;-1,28997802734375E-07;-0,423919677734375;6;1097;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,450439453125;281,398840289536;-1,34857177734375E-07;-0,448822021484375;6;1098;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,4754638671875;281,649084288904;-1,375732421875E-07;-0,47369384765625;6;1099;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,50048828125;281,899328288273;-1,37939453125E-07;-0,4986572265625;6;1100;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,5255126953125;282,149572287641;-1,3427734375E-07;-0,523651123046875;6;1101;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,550537109375;282,399816287009;-1,302490234375E-07;-0,548675537109375;6;1102;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,5755615234375;282,650060286377;-1,30035400390625E-07;-0,573516845703125;6;1103;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,6005859375;282,900304285745;-1,37542724609375E-07;-0,59844970703125;6;1104;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,6256103515625;283,150548285114;-1,59637451171875E-07;-0,62347412109375;6;1105;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,650634765625;283,400792284482;-1,97723388671875E-07;-0,64813232421875;6;1106;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,6756591796875;283,65103628385;-2,64678955078125E-07;-0,673248291015625;6;1107;8,30433592200279E-06;-1,57303048297763E-05;100 nA;
-0,70068359375;283,901280283218;-3,6065673828125E-07;-0,697723388671875;6;1108;8,30433592200279E-06;-1,57303048297763E-05;100 nA;Current overload
-0,7257080078125;284,151524282586;-4,87060546875E-07;-0,7235107421875;6;1109;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,750732421875;284,401768281955;-6,40869140625E-07;-0,74847412109375;6;1110;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,7757568359375;284,652012281323;-8,9996337890625E-07;-0,77362060546875;6;1111;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,80078125;284,902256280691;-1,32904052734375E-06;-0,79864501953125;6;1112;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,8258056640625;285,152500280059;-1,56005859375E-06;-0,823974609375;6;1113;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,850830078125;285,402744279427;-1,44378662109375E-06;-0,8489990234375;6;1114;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,8758544921875;285,652988278796;-1,32965087890625E-06;-0,87310791015625;6;1115;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,90087890625;285,903232278164;-1,2506103515625E-06;-0,8990478515625;6;1116;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,9259033203125;286,153476277532;-1,20025634765625E-06;-0,92376708984375;6;1117;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,950927734375;286,4037202769;-1,165771484375E-06;-0,94879150390625;6;1118;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,9759521484375;286,653964276268;-1,14837646484375E-06;-0,97412109375;6;1119;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,0009765625;286,904208275637;-1,14013671875E-06;-0,9991455078125;6;1120;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,0260009765625;287,154452275005;-1,143798828125E-06;-1,02386474609375;6;1121;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,051025390625;287,404696274373;-1,146240234375E-06;-1,04827880859375;6;1122;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,0760498046875;287,654940273741;-1,15692138671875E-06;-1,07421875;6;1123;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,10107421875;287,905184273109;-1,16607666015625E-06;-1,09893798828125;6;1124;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,1260986328125;288,155428272477;-1,1822509765625E-06;-1,12396240234375;6;1125;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,151123046875;288,405672271846;-1,2017822265625E-06;-1,14898681640625;6;1126;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,1761474609375;288,655916271214;-1,23016357421875E-06;-1,17401123046875;6;1127;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,201171875;288,906160270582;-1,265869140625E-06;-1,1993408203125;6;1128;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,2261962890625;289,15640426995;-1,32049560546875E-06;-1,22406005859375;6;1129;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,251220703125;289,406648269318;-1,39739990234375E-06;-1,2493896484375;6;1130;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,2762451171875;289,656892268687;-1,51702880859375E-06;-1,2738037109375;6;1131;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,30126953125;289,907136268055;-1,65374755859375E-06;-1,2994384765625;6;1132;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,3262939453125;290,157380267423;-1,7620849609375E-06;-1,32415771484375;6;1133;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,351318359375;290,407624266791;-1,79962158203125E-06;-1,348876953125;6;1134;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,3763427734375;290,657868266159;-1,771240234375E-06;-1,37359619140625;6;1135;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,4013671875;290,908112265528;-1,70440673828125E-06;-1,39862060546875;6;1136;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,4263916015625;291,158356264896;-1,67510986328125E-06;-1,42425537109375;6;1137;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,451416015625;291,408600264264;-1,66107177734375E-06;-1,448974609375;6;1138;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,4764404296875;291,658844263632;-1,57257080078125E-06;-1,4739990234375;6;1139;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,50146484375;291,909088263;-1,510009765625E-06;-1,4990234375;6;1140;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,4764404296875;292,159332262369;-1,16790771484375E-06;-1,47369384765625;6;1141;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,451416015625;292,409576261737;-1,0076904296875E-06;-1,44927978515625;6;1142;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,4263916015625;292,659820261105;-9,173583984375E-07;-1,42364501953125;6;1143;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,4013671875;292,910064260473;-8,5601806640625E-07;-1,3995361328125;6;1144;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,3763427734375;293,160308259841;-8,258056640625E-07;-1,37359619140625;6;1145;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,351318359375;293,41055225921;-8,04443359375E-07;-1,348876953125;6;1146;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,3262939453125;293,660796258578;-8,0108642578125E-07;-1,32476806640625;6;1147;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,30126953125;293,911040257946;-7,9986572265625E-07;-1,29913330078125;6;1148;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,2762451171875;294,161284257314;-8,0963134765625E-07;-1,2738037109375;6;1149;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,251220703125;294,411528256682;-8,0352783203125E-07;-1,24908447265625;6;1150;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,2261962890625;294,661772256051;-7,8765869140625E-07;-1,224365234375;6;1151;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,201171875;294,912016255419;-7,568359375E-07;-1,19903564453125;6;1152;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,1761474609375;295,162260254787;-7,2784423828125E-07;-1,17431640625;6;1153;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,151123046875;295,412504254155;-6,927490234375E-07;-1,1492919921875;6;1154;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,1260986328125;295,662748253523;-6,6619873046875E-07;-1,1236572265625;6;1155;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,10107421875;295,912992252892;-6,353759765625E-07;-1,0992431640625;6;1156;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,0760498046875;296,16323625226;-6,103515625E-07;-1,07391357421875;6;1157;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,051025390625;296,413480251628;-5,7891845703125E-07;-1,0491943359375;6;1158;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,0260009765625;296,663724250996;-5,4962158203125E-07;-1,02325439453125;6;1159;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-1,0009765625;296,913968250364;-5,120849609375E-07;-0,99884033203125;6;1160;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,9759521484375;297,164212249732;-4,693603515625E-07;-0,97442626953125;6;1161;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,950927734375;297,414456249101;-4,1473388671875E-07;-0,9490966796875;6;1162;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,9259033203125;297,664700248469;-3,5247802734375E-07;-0,9234619140625;6;1163;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,90087890625;297,914944247837;-2,8533935546875E-07;-0,8984375;6;1164;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,8758544921875;298,165188247205;-2,2125244140625E-07;-0,8740234375;6;1165;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,850830078125;298,415432246573;-1,65130615234375E-07;-0,84930419921875;6;1166;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,8258056640625;298,665676245942;-1,17767333984375E-07;-0,82366943359375;6;1167;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
-0,80078125;298,91592024531;-7,9254150390625E-08;-0,7989501953125;6;1168;8,30433592200279E-06;-1,57303048297763E-05;1 µA;
