Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

8.96952371e+01	23-05-17 13:13:20	7.28891500e-05	1.91507700e-04	-2.99930300e-01	-1.91454700e-04	223
9.01012389e+01	23-05-17 13:13:20	7.32238200e-05	1.91542900e-04	-2.99930700e-01	-1.91452900e-04	224
9.04936339e+01	23-05-17 13:13:21	7.31401100e-05	1.91534500e-04	-2.99930500e-01	-1.91511200e-04	225
9.08829005e+01	23-05-17 13:13:21	7.26383500e-05	1.91511000e-04	-2.99930800e-01	-1.91526700e-04	226
9.12890404e+01	23-05-17 13:13:21	7.30564700e-05	1.91562000e-04	-2.99930800e-01	-1.91452700e-04	227
9.16955685e+01	23-05-17 13:13:22	7.37256500e-05	1.91579700e-04	-2.99930400e-01	-1.91516900e-04	228
9.21013711e+01	23-05-17 13:13:22	7.39764300e-05	1.91633700e-04	-2.99930400e-01	-1.91527400e-04	229
9.24936449e+01	23-05-17 13:13:23	7.34747200e-05	1.91606100e-04	-2.99929600e-01	-1.91546400e-04	230
9.28828929e+01	23-05-17 13:13:23	7.45620300e-05	1.91620700e-04	-2.99930300e-01	-1.91576900e-04	231
9.32894220e+01	23-05-17 13:13:23	7.28891500e-05	1.91616900e-04	-2.99930000e-01	-1.91559100e-04	232
9.36955812e+01	23-05-17 13:13:24	7.30563500e-05	1.91669400e-04	-2.99929500e-01	-1.91612300e-04	233
9.41015658e+01	23-05-17 13:13:24	7.33911100e-05	1.91712200e-04	-2.99930700e-01	-1.91631400e-04	234
9.44934208e+01	23-05-17 13:13:25	7.32238200e-05	1.91703100e-04	-2.99930600e-01	-1.91651400e-04	235
9.48979995e+01	23-05-17 13:13:25	7.26382400e-05	1.91737600e-04	-2.99930200e-01	-1.91624600e-04	236
9.52888322e+01	23-05-17 13:13:25	7.25545700e-05	1.91722000e-04	-2.99930800e-01	-1.91628200e-04	237
9.56954026e+01	23-05-17 13:13:26	7.28055600e-05	1.91708900e-04	-2.99930700e-01	-1.91837500e-04	238
9.61018341e+01	23-05-17 13:13:26	7.31400200e-05	1.91905500e-04	-2.99930600e-01	-1.91846100e-04	239
9.64935222e+01	23-05-17 13:13:27	7.37255300e-05	1.91908500e-04	-2.99931200e-01	-1.91875800e-04	240
9.68829266e+01	23-05-17 13:13:27	7.32238200e-05	1.91977500e-04	-2.99930300e-01	-1.91955700e-04	241
9.72890109e+01	23-05-17 13:13:27	7.28891800e-05	1.91947200e-04	-2.99930600e-01	-1.91819300e-04	242
9.76953296e+01	23-05-17 13:13:28	7.41438100e-05	1.91919900e-04	-2.99930200e-01	-1.91886400e-04	243
9.81016478e+01	23-05-17 13:13:28	7.27218900e-05	1.91926800e-04	-2.99931200e-01	-1.91895200e-04	244
9.84936639e+01	23-05-17 13:13:29	7.30565000e-05	1.91969900e-04	-2.99931100e-01	-1.91917700e-04	245
9.88829874e+01	23-05-17 13:13:29	7.28890900e-05	1.92007000e-04	-2.99930300e-01	-1.91959100e-04	246
9.92891548e+01	23-05-17 13:13:29	7.27219200e-05	1.91995000e-04	-2.99930900e-01	-1.91918200e-04	247
9.96951982e+01	23-05-17 13:13:30	7.36419800e-05	1.92026900e-04	-2.99931100e-01	-1.91929800e-04	248
1.00101442e+02	23-05-17 13:13:30	7.28891800e-05	1.92029700e-04	-2.99930200e-01	-1.91944500e-04	249
1.00493380e+02	23-05-17 13:13:31	7.25546000e-05	1.92052100e-04	-2.99929900e-01	-1.91999800e-04	250
1.00882638e+02	23-05-17 13:13:31	7.33073400e-05	1.92054800e-04	-2.99930800e-01	-1.91967600e-04	251
1.01289082e+02	23-05-17 13:13:31	7.28890600e-05	1.92048200e-04	-2.99931000e-01	-1.91974200e-04	252
1.01695299e+02	23-05-17 13:13:32	7.28056700e-05	1.92071100e-04	-2.99930400e-01	-1.92001200e-04	253
1.02101779e+02	23-05-17 13:13:32	7.23872500e-05	1.92080200e-04	-2.99931400e-01	-1.92020100e-04	254
1.02493919e+02	23-05-17 13:13:33	7.26383100e-05	1.92146900e-04	-2.99930900e-01	-1.92037500e-04	255
1.02882830e+02	23-05-17 13:13:33	7.28053800e-05	1.92107000e-04	-2.99931000e-01	-1.92081900e-04	256
1.03289008e+02	23-05-17 13:13:33	7.23036700e-05	1.92160000e-04	-2.99929600e-01	-1.92025400e-04	257
1.03695558e+02	23-05-17 13:13:34	7.28055600e-05	1.92114300e-04	-2.99929900e-01	-1.92048800e-04	258
1.04101103e+02	23-05-17 13:13:34	7.31401400e-05	1.92134500e-04	-2.99930300e-01	-1.92049500e-04	259
1.04493517e+02	23-05-17 13:13:35	7.33910400e-05	1.92125000e-04	-2.99930900e-01	-1.92070100e-04	260
1.04898534e+02	23-05-17 13:13:35	7.20528700e-05	1.92101300e-04	-2.99930800e-01	-1.91993600e-04	261
1.05289034e+02	23-05-17 13:13:35	7.26382400e-05	1.92060100e-04	-2.99930000e-01	-1.91999300e-04	262
1.05695378e+02	23-05-17 13:13:36	7.28056200e-05	1.92100600e-04	-2.99930300e-01	-1.92014100e-04	263
1.06101615e+02	23-05-17 13:13:36	7.24710200e-05	1.92113200e-04	-2.99930200e-01	-1.92034800e-04	264
1.06509106e+02	23-05-17 13:13:37	7.28890900e-05	1.92079600e-04	-2.99929400e-01	-1.92029600e-04	265
1.06898750e+02	23-05-17 13:13:37	7.26383100e-05	1.92097800e-04	-2.99930200e-01	-1.92022800e-04	266
1.07286831e+02	23-05-17 13:13:37	7.21362900e-05	1.92158800e-04	-2.99930200e-01	-1.92105700e-04	267
1.07664055e+02	23-05-17 13:13:38	7.33909500e-05	1.92154500e-04	-2.99930400e-01	-1.92202200e-04	268
1.08054669e+02	23-05-17 13:13:38	7.30565500e-05	1.92239400e-04	-2.99929700e-01	-1.92146200e-04	269
1.08443557e+02	23-05-17 13:13:38	7.32237200e-05	1.92300000e-04	-2.99930500e-01	-1.92232200e-04	270
1.08851533e+02	23-05-17 13:13:39	7.29727300e-05	1.92329200e-04	-2.99929700e-01	-1.92225100e-04	271
1.09244176e+02	23-05-17 13:13:39	7.33908600e-05	1.92281100e-04	-2.99930000e-01	-1.92179900e-04	272
1.09632777e+02	23-05-17 13:13:40	7.34744500e-05	1.92281400e-04	-2.99930900e-01	-1.92230200e-04	273
1.10039040e+02	23-05-17 13:13:40	7.30564000e-05	1.92325800e-04	-2.99930100e-01	-1.92206100e-04	274
1.10445305e+02	23-05-17 13:13:40	7.37256200e-05	1.92242700e-04	-2.99930000e-01	-1.92198200e-04	275
1.10851505e+02	23-05-17 13:13:41	7.27220300e-05	1.92198200e-04	-2.99930800e-01	-1.92137400e-04	276
1.11243560e+02	23-05-17 13:13:41	7.38091700e-05	1.92236300e-04	-2.99929700e-01	-1.92153300e-04	277
1.11632732e+02	23-05-17 13:13:42	7.35583300e-05	1.92236000e-04	-2.99931000e-01	-1.92143400e-04	278
1.12039221e+02	23-05-17 13:13:42	7.33073100e-05	1.92233900e-04	-2.99929900e-01	-1.92172900e-04	279
1.12445593e+02	23-05-17 13:13:42	7.37256500e-05	1.92242500e-04	-2.99930800e-01	-1.92191100e-04	280
1.12851461e+02	23-05-17 13:13:43	7.33072800e-05	1.92262300e-04	-2.99930500e-01	-1.92202500e-04	281
1.13243522e+02	23-05-17 13:13:43	7.26382400e-05	1.92229600e-04	-2.99930200e-01	-1.92133700e-04	282
1.13632534e+02	23-05-17 13:13:44	7.34746300e-05	1.92234300e-04	-2.99929700e-01	-1.92149700e-04	283
1.14039383e+02	23-05-17 13:13:44	7.35584200e-05	1.92189400e-04	-2.99930400e-01	-1.92115400e-04	284
1.14445588e+02	23-05-17 13:13:44	7.33074600e-05	1.92250900e-04	-2.99930200e-01	-1.92172500e-04	285
1.14851351e+02	23-05-17 13:13:45	7.30563200e-05	1.92248600e-04	-2.99930800e-01	-1.92224300e-04	286
1.15243717e+02	23-05-17 13:13:45	7.30564700e-05	1.92261800e-04	-2.99929400e-01	-1.92158700e-04	287
1.15632735e+02	23-05-17 13:13:46	7.30565200e-05	1.92314500e-04	-2.99930100e-01	-1.92232800e-04	288
1.16039087e+02	23-05-17 13:13:46	7.36420300e-05	1.92329300e-04	-2.99930400e-01	-1.92209600e-04	289
1.16445418e+02	23-05-17 13:13:46	7.27218900e-05	1.92325000e-04	-2.99930100e-01	-1.92261700e-04	290
1.16851513e+02	23-05-17 13:13:47	7.36420300e-05	1.92347900e-04	-2.99930600e-01	-1.92274600e-04	291
1.17243549e+02	23-05-17 13:13:47	7.34746900e-05	1.92362300e-04	-2.99931000e-01	-1.92331300e-04	292
1.17632718e+02	23-05-17 13:13:48	7.33908900e-05	1.92349000e-04	-2.99930000e-01	-1.92205600e-04	293
1.18039136e+02	23-05-17 13:13:48	7.33074600e-05	1.92288600e-04	-2.99930400e-01	-1.92239300e-04	294
1.18445277e+02	23-05-17 13:13:48	7.29727300e-05	1.92307100e-04	-2.99930500e-01	-1.92313800e-04	295
1.18851527e+02	23-05-17 13:13:49	7.28890300e-05	1.92369600e-04	-2.99930300e-01	-1.92319300e-04	296
1.19243688e+02	23-05-17 13:13:49	7.32236300e-05	1.92385300e-04	-2.99930700e-01	-1.92321700e-04	297
1.19632554e+02	23-05-17 13:13:50	7.23036700e-05	1.92387300e-04	-2.99930400e-01	-1.92316600e-04	298
1.20039213e+02	23-05-17 13:13:50	7.27217700e-05	1.92416700e-04	-2.99930000e-01	-1.92309200e-04	299
1.20445317e+02	23-05-17 13:13:50	7.21364000e-05	1.92467600e-04	-2.99930600e-01	-1.92402300e-04	300
1.20851536e+02	23-05-17 13:13:51	7.28891500e-05	1.92462600e-04	-2.99930700e-01	-1.92398400e-04	301
1.21243505e+02	23-05-17 13:13:51	7.31401400e-05	1.92460700e-04	-2.99930100e-01	-1.92405200e-04	302
1.21632710e+02	23-05-17 13:13:52	7.35583000e-05	1.92526000e-04	-2.99929800e-01	-1.92426800e-04	303
1.22038959e+02	23-05-17 13:13:52	7.32236900e-05	1.92474000e-04	-2.99931100e-01	-1.92428800e-04	304
1.22445371e+02	23-05-17 13:13:52	7.33073400e-05	1.92507500e-04	-2.99930600e-01	-1.92472500e-04	305
1.22851501e+02	23-05-17 13:13:53	7.33909500e-05	1.92536900e-04	-2.99931000e-01	-1.92463900e-04	306
1.23243842e+02	23-05-17 13:13:53	7.28891800e-05	1.92582600e-04	-2.99931500e-01	-1.92461200e-04	307
1.23632808e+02	23-05-17 13:13:54	7.26381800e-05	1.92613100e-04	-2.99929600e-01	-1.92492000e-04	308
1.24039343e+02	23-05-17 13:13:54	7.37254800e-05	1.92582000e-04	-2.99930800e-01	-1.92520200e-04	309
1.24445338e+02	23-05-17 13:13:54	7.30565200e-05	1.92614800e-04	-2.99930900e-01	-1.92574300e-04	310
1.24851441e+02	23-05-17 13:13:55	7.34747200e-05	1.92646800e-04	-2.99930000e-01	-1.92466000e-04	311
1.25243571e+02	23-05-17 13:13:55	7.38927900e-05	1.92594300e-04	-2.99930400e-01	-1.92514100e-04	312
1.25632806e+02	23-05-17 13:13:56	7.35581600e-05	1.92549100e-04	-2.99931000e-01	-1.92493700e-04	313
1.26038846e+02	23-05-17 13:13:56	7.35583000e-05	1.92585300e-04	-2.99930400e-01	-1.92511700e-04	314
1.26445276e+02	23-05-17 13:13:56	7.37255900e-05	1.92579600e-04	-2.99930000e-01	-1.92515400e-04	315
1.26851077e+02	23-05-17 13:13:57	7.35583300e-05	1.92592800e-04	-2.99930500e-01	-1.92506500e-04	316
1.27243377e+02	23-05-17 13:13:57	7.24707800e-05	1.92650700e-04	-2.99930300e-01	-1.92525600e-04	317
1.27632702e+02	23-05-17 13:13:58	7.41436900e-05	1.92614900e-04	-2.99930300e-01	-1.92559700e-04	318
1.28039086e+02	23-05-17 13:13:58	7.33910100e-05	1.92625100e-04	-2.99930800e-01	-1.92608900e-04	319
1.28445224e+02	23-05-17 13:13:58	7.33073100e-05	1.92592600e-04	-2.99930400e-01	-1.92542600e-04	320
1.28851492e+02	23-05-17 13:13:59	7.29727300e-05	1.92682300e-04	-2.99930100e-01	-1.92495800e-04	321
1.29243604e+02	23-05-17 13:13:59	7.31402300e-05	1.92589100e-04	-2.99930900e-01	-1.92489900e-04	322
1.29632576e+02	23-05-17 13:14:00	7.24709900e-05	1.92632700e-04	-2.99930700e-01	-1.92614400e-04	323
1.30039922e+02	23-05-17 13:14:00	7.31399700e-05	1.92667400e-04	-2.99929800e-01	-1.92581300e-04	324
1.30445215e+02	23-05-17 13:14:00	7.36419800e-05	1.92678800e-04	-2.99930800e-01	-1.92640100e-04	325
1.30851425e+02	23-05-17 13:14:01	7.40601100e-05	1.92699000e-04	-2.99930800e-01	-1.92651500e-04	326
1.31243519e+02	23-05-17 13:14:01	7.35583000e-05	1.92785800e-04	-2.99931000e-01	-1.92687400e-04	327
1.31632943e+02	23-05-17 13:14:02	7.37253600e-05	1.92783800e-04	-2.99930100e-01	-1.92701900e-04	328
1.32038808e+02	23-05-17 13:14:02	7.33908400e-05	1.92791300e-04	-2.99930000e-01	-1.92672900e-04	329
1.32445304e+02	23-05-17 13:14:02	7.42274000e-05	1.92759500e-04	-2.99930200e-01	-1.92700100e-04	330
1.32851093e+02	23-05-17 13:14:03	7.34746000e-05	1.92808900e-04	-2.99929700e-01	-1.92726200e-04	331
1.33243694e+02	23-05-17 13:14:03	7.35582100e-05	1.92800500e-04	-2.99929900e-01	-1.92729200e-04	332
1.33632768e+02	23-05-17 13:14:04	7.31399900e-05	1.92795300e-04	-2.99930900e-01	-1.92723000e-04	333
1.34038896e+02	23-05-17 13:14:04	7.26383100e-05	1.92790700e-04	-2.99930700e-01	-1.92751800e-04	334
1.34444991e+02	23-05-17 13:14:04	7.31400500e-05	1.92826800e-04	-2.99930700e-01	-1.92781400e-04	335
1.34851440e+02	23-05-17 13:14:05	7.25543700e-05	1.92822100e-04	-2.99930100e-01	-1.92721400e-04	336
1.35243506e+02	23-05-17 13:14:05	7.28890300e-05	1.92794000e-04	-2.99931500e-01	-1.92778600e-04	337
1.35632512e+02	23-05-17 13:14:06	7.33073400e-05	1.92841600e-04	-2.99929700e-01	-1.92786800e-04	338
1.36038950e+02	23-05-17 13:14:06	7.38091700e-05	1.92838000e-04	-2.99931100e-01	-1.92786500e-04	339
1.36445341e+02	23-05-17 13:14:06	7.26383100e-05	1.92865200e-04	-2.99931000e-01	-1.92790600e-04	340
1.36851406e+02	23-05-17 13:14:07	7.27218300e-05	1.92890400e-04	-2.99931500e-01	-1.92804100e-04	341
1.37244206e+02	23-05-17 13:14:07	7.29728500e-05	1.92872300e-04	-2.99930800e-01	-1.92779700e-04	342
1.37632674e+02	23-05-17 13:14:08	7.28055000e-05	1.92858100e-04	-2.99931000e-01	-1.92834700e-04	343
1.38038967e+02	23-05-17 13:14:08	7.32237900e-05	1.92910600e-04	-2.99930900e-01	-1.92862000e-04	344
1.38445723e+02	23-05-17 13:14:08	7.35583300e-05	1.92890200e-04	-2.99930900e-01	-1.92838000e-04	345
1.38851337e+02	23-05-17 13:14:09	7.34746600e-05	1.92868900e-04	-2.99929900e-01	-1.92810600e-04	346
1.39243638e+02	23-05-17 13:14:09	7.35581800e-05	1.92911200e-04	-2.99931600e-01	-1.92826600e-04	347
1.39632574e+02	23-05-17 13:14:10	7.28891800e-05	1.92858900e-04	-2.99930100e-01	-1.92819500e-04	348
1.40039200e+02	23-05-17 13:14:10	7.28892000e-05	1.92897200e-04	-2.99930900e-01	-1.92822000e-04	349
1.40445095e+02	23-05-17 13:14:10	7.29727300e-05	1.92891900e-04	-2.99930700e-01	-1.92853400e-04	350
1.40851532e+02	23-05-17 13:14:11	7.28890900e-05	1.92931900e-04	-2.99930000e-01	-1.92891800e-04	351
1.41243369e+02	23-05-17 13:14:11	7.26381800e-05	1.92978800e-04	-2.99930600e-01	-1.92899800e-04	352
1.41648453e+02	23-05-17 13:14:12	7.28055000e-05	1.92976300e-04	-2.99930600e-01	-1.92879700e-04	353
1.42039032e+02	23-05-17 13:14:12	7.29725300e-05	1.92952800e-04	-2.99931200e-01	-1.92891400e-04	354
1.42445117e+02	23-05-17 13:14:12	7.17180900e-05	1.92926900e-04	-2.99930800e-01	-1.92806700e-04	355
1.42851274e+02	23-05-17 13:14:13	7.20527300e-05	1.92903100e-04	-2.99930800e-01	-1.92790600e-04	356
1.43243361e+02	23-05-17 13:14:13	7.26380900e-05	1.92891300e-04	-2.99930300e-01	-1.92803200e-04	357
1.43632881e+02	23-05-17 13:14:14	7.28889400e-05	1.92887400e-04	-2.99931000e-01	-1.92832400e-04	358
1.44039014e+02	23-05-17 13:14:14	7.18854100e-05	1.92919600e-04	-2.99930900e-01	-1.92871200e-04	359
1.44445208e+02	23-05-17 13:14:14	7.29727000e-05	1.92969100e-04	-2.99929700e-01	-1.92886200e-04	360
1.44851377e+02	23-05-17 13:14:15	7.33074000e-05	1.92970100e-04	-2.99931200e-01	-1.92892200e-04	361
1.45243473e+02	23-05-17 13:14:15	7.25545700e-05	1.92988700e-04	-2.99930600e-01	-1.92903300e-04	362
1.45632986e+02	23-05-17 13:14:16	7.29727000e-05	1.93005700e-04	-2.99931000e-01	-1.92928600e-04	363
1.46038768e+02	23-05-17 13:14:16	7.30564700e-05	1.93006200e-04	-2.99930900e-01	-1.92942200e-04	364
1.46445429e+02	23-05-17 13:14:16	7.32235500e-05	1.93030000e-04	-2.99929700e-01	-1.92965900e-04	365
1.46851595e+02	23-05-17 13:14:17	7.29728200e-05	1.93026100e-04	-2.99930500e-01	-1.92979900e-04	366
1.47258401e+02	23-05-17 13:14:17	7.33072800e-05	1.93077300e-04	-2.99930100e-01	-1.92993400e-04	367
1.47648393e+02	23-05-17 13:14:18	7.18016600e-05	1.93105600e-04	-2.99930100e-01	-1.93002500e-04	368
1.48038958e+02	23-05-17 13:14:18	7.28054100e-05	1.93117400e-04	-2.99931200e-01	-1.93046300e-04	369
1.48445161e+02	23-05-17 13:14:18	7.34745400e-05	1.93107000e-04	-2.99930700e-01	-1.93016200e-04	370
1.48851503e+02	23-05-17 13:14:19	7.34746300e-05	1.93141600e-04	-2.99930700e-01	-1.93048000e-04	371
1.49243668e+02	23-05-17 13:14:19	7.37256200e-05	1.93147600e-04	-2.99931000e-01	-1.93077400e-04	372
1.49632653e+02	23-05-17 13:14:20	7.31400200e-05	1.93138300e-04	-2.99931700e-01	-1.93085600e-04	373
1.50039191e+02	23-05-17 13:14:20	7.36419400e-05	1.93142500e-04	-2.99930600e-01	-1.93066500e-04	374
1.50445329e+02	23-05-17 13:14:20	7.23872000e-05	1.93191800e-04	-2.99930300e-01	-1.93141900e-04	375
1.50851364e+02	23-05-17 13:14:21	7.31399100e-05	1.93223300e-04	-2.99930500e-01	-1.93164100e-04	376
1.51243546e+02	23-05-17 13:14:21	7.25545100e-05	1.93245100e-04	-2.99931500e-01	-1.93187000e-04	377
1.51632654e+02	23-05-17 13:14:22	7.24707800e-05	1.93275200e-04	-2.99930100e-01	-1.93211000e-04	378
1.52039316e+02	23-05-17 13:14:22	7.28054100e-05	1.93303100e-04	-2.99930900e-01	-1.93212200e-04	379
1.52445148e+02	23-05-17 13:14:22	7.33072200e-05	1.93289100e-04	-2.99930300e-01	-1.93226700e-04	380
1.52851371e+02	23-05-17 13:14:23	7.20525500e-05	1.93270100e-04	-2.99930100e-01	-1.93214100e-04	381
1.53243435e+02	23-05-17 13:14:23	7.23872200e-05	1.93318600e-04	-2.99930400e-01	-1.93202200e-04	382
1.53632662e+02	23-05-17 13:14:24	7.31401100e-05	1.93268800e-04	-2.99930300e-01	-1.93199500e-04	383
1.54038777e+02	23-05-17 13:14:24	7.24709900e-05	1.93312800e-04	-2.99929700e-01	-1.93275700e-04	384
1.54445144e+02	23-05-17 13:14:24	7.26380900e-05	1.93364000e-04	-2.99930300e-01	-1.93302000e-04	385
1.54851198e+02	23-05-17 13:14:25	7.30563200e-05	1.93372100e-04	-2.99930200e-01	-1.93314000e-04	386
1.55244334e+02	23-05-17 13:14:25	7.29727300e-05	1.93304000e-04	-2.99930300e-01	-1.93237000e-04	387
1.55632652e+02	23-05-17 13:14:26	7.34745100e-05	1.93298800e-04	-2.99930800e-01	-1.93281500e-04	388
1.56038927e+02	23-05-17 13:14:26	7.35581600e-05	1.93361100e-04	-2.99930500e-01	-1.93302600e-04	389
1.56445483e+02	23-05-17 13:14:26	7.28890300e-05	1.93379500e-04	-2.99930400e-01	-1.93316100e-04	390
1.56851408e+02	23-05-17 13:14:27	7.35581800e-05	1.93396100e-04	-2.99930000e-01	-1.93394900e-04	391
1.57243213e+02	23-05-17 13:14:27	7.28054100e-05	1.93429400e-04	-2.99930300e-01	-1.93369200e-04	392
1.57648254e+02	23-05-17 13:14:28	7.29727300e-05	1.93440400e-04	-2.99930700e-01	-1.93400800e-04	393
1.58038965e+02	23-05-17 13:14:28	7.31400200e-05	1.93503800e-04	-2.99930900e-01	-1.93408500e-04	394
1.58445105e+02	23-05-17 13:14:28	7.37253300e-05	1.93484400e-04	-2.99931100e-01	-1.93403700e-04	395
1.58850881e+02	23-05-17 13:14:29	7.38089400e-05	1.93499500e-04	-2.99930700e-01	-1.93431900e-04	396
1.59243376e+02	23-05-17 13:14:29	7.47292600e-05	1.93509000e-04	-2.99930300e-01	-1.93456900e-04	397
1.59632564e+02	23-05-17 13:14:30	7.42274000e-05	1.93536800e-04	-2.99930500e-01	-1.93471100e-04	398
1.60038859e+02	23-05-17 13:14:30	7.28890900e-05	1.93511900e-04	-2.99930400e-01	-1.93477800e-04	399
1.60445177e+02	23-05-17 13:14:30	7.28888800e-05	1.93533600e-04	-2.99930700e-01	-1.93467100e-04	400
1.60850999e+02	23-05-17 13:14:31	7.31400200e-05	1.93548700e-04	-2.99930600e-01	-1.93457700e-04	401
1.61243128e+02	23-05-17 13:14:31	7.33073400e-05	1.93548500e-04	-2.99930500e-01	-1.93466100e-04	402
1.61632565e+02	23-05-17 13:14:32	7.34744800e-05	1.93574200e-04	-2.99930100e-01	-1.93478400e-04	403
1.62038800e+02	23-05-17 13:14:32	7.31399100e-05	1.93582100e-04	-2.99930700e-01	-1.93506400e-04	404
1.62445597e+02	23-05-17 13:14:32	7.33072000e-05	1.93603100e-04	-2.99931400e-01	-1.93558400e-04	405
1.62851330e+02	23-05-17 13:14:33	7.40601400e-05	1.93668600e-04	-2.99930500e-01	-1.93592900e-04	406
1.63243346e+02	23-05-17 13:14:33	7.41436900e-05	1.93626100e-04	-2.99930600e-01	-1.93612300e-04	407
1.63632543e+02	23-05-17 13:14:34	7.29728500e-05	1.93709000e-04	-2.99930500e-01	-1.93627300e-04	408
1.64039669e+02	23-05-17 13:14:34	7.35581600e-05	1.93747300e-04	-2.99931100e-01	-1.93589600e-04	409
1.64445083e+02	23-05-17 13:14:34	7.36420900e-05	1.93719800e-04	-2.99930200e-01	-1.93642400e-04	410
1.64851202e+02	23-05-17 13:14:35	7.29727000e-05	1.93701600e-04	-2.99930300e-01	-1.93633500e-04	411
1.65243153e+02	23-05-17 13:14:35	7.33074000e-05	1.93724300e-04	-2.99930400e-01	-1.93735200e-04	412
1.65632366e+02	23-05-17 13:14:36	7.43111000e-05	1.93787100e-04	-2.99930500e-01	-1.93732900e-04	413
1.66038670e+02	23-05-17 13:14:36	7.31399900e-05	1.93798500e-04	-2.99930700e-01	-1.93731700e-04	414
1.66445139e+02	23-05-17 13:14:36	7.40601400e-05	1.93814600e-04	-2.99930400e-01	-1.93739800e-04	415
1.66851102e+02	23-05-17 13:14:37	7.24708600e-05	1.93862000e-04	-2.99928600e-01	-1.93751200e-04	416
1.67243906e+02	23-05-17 13:14:37	7.29726500e-05	1.93859700e-04	-2.99930700e-01	-1.93801600e-04	417
1.67632522e+02	23-05-17 13:14:38	7.26381800e-05	1.93883300e-04	-2.99929200e-01	-1.93826700e-04	418
1.68038669e+02	23-05-17 13:14:38	7.23872000e-05	1.93924200e-04	-2.99930200e-01	-1.93842300e-04	419
1.68445473e+02	23-05-17 13:14:38	7.29725300e-05	1.93887500e-04	-2.99931100e-01	-1.93808900e-04	420
1.68851521e+02	23-05-17 13:14:39	7.42273400e-05	1.93900400e-04	-2.99931200e-01	-1.93875900e-04	421
1.69243414e+02	23-05-17 13:14:39	7.31399100e-05	1.93969000e-04	-2.99930700e-01	-1.93855800e-04	422
1.69632394e+02	23-05-17 13:14:40	7.32235800e-05	1.93886100e-04	-2.99930700e-01	-1.93828500e-04	423
1.70038636e+02	23-05-17 13:14:40	7.25545100e-05	1.93907700e-04	-2.99930200e-01	-1.93867400e-04	424
1.70445028e+02	23-05-17 13:14:40	7.31399100e-05	1.93901400e-04	-2.99930400e-01	-1.93815400e-04	425
1.70850887e+02	23-05-17 13:14:41	7.27219700e-05	1.93959000e-04	-2.99930100e-01	-1.93828500e-04	426
1.71243441e+02	23-05-17 13:14:41	7.33071700e-05	1.93865400e-04	-2.99930600e-01	-1.93781100e-04	427
1.71630668e+02	23-05-17 13:14:42	7.34745400e-05	1.93880800e-04	-2.99930000e-01	-1.93827100e-04	428
1.72023296e+02	23-05-17 13:14:42	7.33071400e-05	1.94027600e-04	-2.99929800e-01	-1.93884900e-04	429
1.72413634e+02	23-05-17 13:14:42	7.33910100e-05	1.93951300e-04	-2.99929700e-01	-1.93916800e-04	430
1.72802388e+02	23-05-17 13:14:43	7.36416200e-05	1.93983400e-04	-2.99930600e-01	-1.93893200e-04	431
1.73195033e+02	23-05-17 13:14:43	7.33072200e-05	1.93982600e-04	-2.99929900e-01	-1.93944400e-04	432
1.73600923e+02	23-05-17 13:14:44	7.33072000e-05	1.94052400e-04	-2.99930300e-01	-1.94007700e-04	433
1.73993656e+02	23-05-17 13:14:44	7.32235800e-05	1.94121600e-04	-2.99930200e-01	-1.94059000e-04	434
1.74382548e+02	23-05-17 13:14:44	7.23870800e-05	1.94144800e-04	-2.99929900e-01	-1.94044700e-04	435
1.74789245e+02	23-05-17 13:14:45	7.28889400e-05	1.94195600e-04	-2.99930400e-01	-1.94070600e-04	436
1.75195060e+02	23-05-17 13:14:45	7.31399100e-05	1.94176700e-04	-2.99930000e-01	-1.94057900e-04	437
1.75601256e+02	23-05-17 13:14:46	7.38928500e-05	1.94254500e-04	-2.99930100e-01	-1.94115300e-04	438
1.75993542e+02	23-05-17 13:14:46	7.23872500e-05	1.94210200e-04	-2.99929700e-01	-1.94150700e-04	439
1.76382551e+02	23-05-17 13:14:46	7.28054100e-05	1.94226500e-04	-2.99931000e-01	-1.94125800e-04	440
1.76789668e+02	23-05-17 13:14:47	7.33072000e-05	1.94164800e-04	-2.99931300e-01	-1.94176100e-04	441
1.77195174e+02	23-05-17 13:14:47	7.28053600e-05	1.94213500e-04	-2.99930700e-01	-1.94137600e-04	442
1.77600903e+02	23-05-17 13:14:48	7.33908900e-05	1.94237900e-04	-2.99931000e-01	-1.94197000e-04	443
1.77993156e+02	23-05-17 13:14:48	7.34743700e-05	1.94288200e-04	-2.99931100e-01	-1.94197100e-04	444
1.78382359e+02	23-05-17 13:14:48	7.26380300e-05	1.94281000e-04	-2.99930700e-01	-1.94235100e-04	445
1.78789165e+02	23-05-17 13:14:49	7.37253900e-05	1.94292100e-04	-2.99930000e-01	-1.94245200e-04	446
1.79195007e+02	23-05-17 13:14:49	7.35579200e-05	1.94285600e-04	-2.99930500e-01	-1.94236800e-04	447
1.79600816e+02	23-05-17 13:14:50	7.37254800e-05	1.94316000e-04	-2.99930500e-01	-1.94258500e-04	448
1.79993526e+02	23-05-17 13:14:50	7.29725900e-05	1.94293000e-04	-2.99930600e-01	-1.94255100e-04	449
1.80382700e+02	23-05-17 13:14:50	7.24708600e-05	1.94309800e-04	-2.99930100e-01	-1.94267400e-04	450
