Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.34322708e+01	2023-01-26T12:36:38.994326	1.01440200e-04	1.24128700e-08	8.17217936e+03	-2.99932600e-01	-7.52582300e-10	3.98537941e+08	1.19895300e-01	4.56548800e-09	2.62612233e+07
3.43540487e+01	2023-01-26T12:36:39.915384	2.52053200e-04	8.00783100e-09	3.14758391e+04	-2.99949000e-01	-5.99948900e-10	4.99957580e+08	1.40181700e-01	1.79980500e-09	7.78871600e+07
3.51661440e+01	2023-01-26T12:36:40.727436	-1.83039200e-04	1.44169500e-09	-1.26961112e+05	-2.99964000e-01	1.89335400e-10	-1.58429961e+09	1.60256300e-01	-6.42881400e-09	-2.49278172e+07
3.61041292e+01	2023-01-26T12:36:41.665497	-1.07734400e-04	-8.42464800e-09	1.27880002e+04	-2.99961700e-01	6.55688200e-10	-4.57476130e+08	1.80241000e-01	-6.61343800e-10	-2.72537521e+08
3.70260140e+01	2023-01-26T12:36:42.588119	-9.93680700e-05	-1.71000300e-09	5.81098805e+04	-2.99974400e-01	3.41976800e-10	-8.77177633e+08	2.00182800e-01	1.49238300e-08	1.34136344e+07
3.78605953e+01	2023-01-26T12:36:43.422172	7.63440100e-05	-9.04529100e-09	-8.44019391e+03	-2.99932300e-01	-2.25964100e-11	1.32734492e+10	2.19938000e-01	1.07949100e-09	2.03742319e+08
3.87966619e+01	2023-01-26T12:36:44.358231	9.30767000e-05	1.32929100e-08	7.00198076e+03	-2.99951000e-01	1.54858200e-10	-1.93693973e+09	2.40302500e-01	-4.41589000e-09	-5.44176825e+07
3.97461886e+01	2023-01-26T12:36:45.308292	-9.93667100e-05	-8.03221700e-09	1.23710191e+04	-2.99940900e-01	6.19511000e-10	-4.84157505e+08	2.60288300e-01	-3.92649200e-10	-6.62902917e+08
4.06664074e+01	2023-01-26T12:36:46.228351	1.60013400e-04	-1.48241800e-09	-1.07940810e+05	-2.99959700e-01	6.08157400e-10	-4.93227082e+08	2.80342500e-01	-7.47222700e-09	-3.75179314e+07
4.16042021e+01	2023-01-26T12:36:47.166410	8.47096200e-05	-9.34614800e-09	-9.06358641e+03	-2.99959700e-01	7.75948900e-10	-3.86571461e+08	3.00224400e-01	-2.18725300e-09	-1.37260939e+08
4.25261709e+01	2023-01-26T12:36:48.088470	-1.24470600e-04	-3.97374700e-09	3.13232322e+04	-3.00010200e-01	4.75709500e-10	-6.30658417e+08	3.19938000e-01	1.44550900e-08	2.21332416e+07
4.32917414e+01	2023-01-26T12:36:48.853519	-4.07967300e-05	1.32673200e-08	-3.07497897e+03	-2.99974400e-01	-3.92635400e-10	7.64002431e+08	3.39909100e-01	1.12979200e-08	3.00859893e+07
4.42369349e+01	2023-01-26T12:36:49.798579	-1.74673000e-04	5.78929300e-09	-3.01717325e+04	-2.99955100e-01	7.78892500e-10	-3.85104620e+08	3.60218900e-01	-1.57924800e-09	-2.28095207e+08
