Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

6.13395759e+02	23-05-15 18:18:00	6.88718600e-05	-6.67390100e-09	-4.99930500e-01	-3.82170600e-08	1	1.10014800e+00	3.50049800e-08
6.15005296e+02	23-05-15 18:18:02	6.87046900e-05	-5.62030500e-09	-4.99930400e-01	-4.98802000e-08	1	1.20016400e+00	4.64742400e-08
6.16364327e+02	23-05-15 18:18:03	6.87883600e-05	-5.61247900e-09	-4.99927400e-01	-6.29943700e-08	1	1.30017200e+00	6.05133200e-08
6.17974415e+02	23-05-15 18:18:05	6.78684200e-05	-6.43153900e-09	-4.99927100e-01	-8.72629100e-08	1	1.40014900e+00	8.51250800e-08
6.19350007e+02	23-05-15 18:18:06	6.90392300e-05	-8.30826300e-09	-4.99927500e-01	-1.21493200e-07	1	1.50014800e+00	1.20725300e-07
6.20728556e+02	23-05-15 18:18:07	6.93739500e-05	-3.98457600e-09	-4.99928200e-01	-1.14810300e-07	2	1.50014800e+00	1.17708200e-07
6.21411553e+02	23-05-15 18:18:08	6.87885100e-05	-1.13058000e-09	-4.99927200e-01	-9.09338100e-08	2	1.45015900e+00	9.18477700e-08
6.22786151e+02	23-05-15 18:18:09	6.97084700e-05	-5.58259400e-10	-4.99927600e-01	-7.08745500e-08	2	1.40014700e+00	7.20114500e-08
6.24145587e+02	23-05-15 18:18:11	6.92067000e-05	-3.12728800e-10	-4.99927100e-01	-5.52359300e-08	2	1.35013400e+00	5.65429900e-08
6.25522482e+02	23-05-15 18:18:12	6.96250100e-05	-1.50130600e-10	-4.99926700e-01	-4.29718900e-08	2	1.30017200e+00	4.43662000e-08
6.26906734e+02	23-05-15 18:18:14	6.97922700e-05	3.34251700e-11	-4.99929000e-01	-3.35075700e-08	2	1.25018600e+00	3.48070900e-08
6.28774226e+02	23-05-15 18:18:15	6.85376300e-05	1.97774000e-10	-4.99929200e-01	-2.52994200e-08	2	1.20016700e+00	2.66976300e-08
6.30176672e+02	23-05-15 18:18:17	6.92067300e-05	5.01893700e-10	-4.99927800e-01	-1.89460200e-08	2	1.15017700e+00	2.01770300e-08
6.31582978e+02	23-05-15 18:18:18	7.07960300e-05	8.31949800e-10	-4.99927800e-01	-1.39072700e-08	2	1.10014500e+00	1.48263900e-08
6.33004833e+02	23-05-15 18:18:20	7.02106100e-05	1.22439800e-09	-4.99927000e-01	-1.00255800e-08	2	1.05013300e+00	1.05471600e-08
6.34411283e+02	23-05-15 18:18:21	6.96250100e-05	1.76958100e-09	-4.99926900e-01	-7.18192300e-09	2	1.00016800e+00	7.19820000e-09
6.35817421e+02	23-05-15 18:18:22	6.98758500e-05	2.68959800e-09	-4.99927100e-01	-5.23383500e-09	2	9.50153600e-01	4.49632800e-09
6.37223759e+02	23-05-15 18:18:24	7.02942000e-05	4.73569200e-09	-4.99927300e-01	-4.14786300e-09	2	9.00122300e-01	2.40911100e-09
6.38645726e+02	23-05-15 18:18:25	7.00432600e-05	1.10392600e-08	-4.99928000e-01	-1.10079000e-08	2	8.50133000e-01	1.53902200e-09
6.40073093e+02	23-05-15 18:18:27	7.15494100e-05	3.72629900e-08	-4.99930400e-01	-4.10173500e-08	2	8.00109800e-01	5.42564100e-10
6.41473633e+02	23-05-15 18:18:28	6.99597300e-05	1.06645300e-07	-4.99927900e-01	-1.61430600e-07	2	7.50108800e-01	8.01789900e-10
6.43348577e+02	23-05-15 18:18:30	7.33897000e-05	3.70471500e-07	-4.99931000e-01	-4.12264300e-07	2	7.00155100e-01	1.87828400e-10
6.44739251e+02	23-05-15 18:18:31	7.12145200e-05	1.05575100e-06	-4.99928000e-01	-1.22622000e-06	2	6.50136200e-01	-3.08376600e-10
6.46572252e+02	23-05-15 18:18:33	7.20511300e-05	2.33628300e-06	-4.99930300e-01	-2.59568800e-06	2	6.00115600e-01	-1.12664300e-09
