Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Gate Voltage	Gate Current	Gate Resistance	Loop_TR Index
s		V	A	V/A	V	A	V/A	

3.35759177e+01	2023-06-29T15:10:46.776961	-1.00000000e-01	5.25230000e-09	-1.90392780e+07	1.00000000e+00	3.46500000e-10	2.88600289e+09	87
3.38958389e+01	2023-06-29T15:10:47.096835	-1.00000000e-01	4.93860000e-09	-2.02486535e+07	1.00000000e+00	-2.28000000e-10	-4.38596491e+09	88
3.42609018e+01	2023-06-29T15:10:47.466800	-1.00000000e-01	-3.93920000e-09	2.53858652e+07	1.00000000e+00	6.82400000e-11	1.46541618e+10	89
3.46383360e+01	2023-06-29T15:10:47.846998	-1.00000000e-01	-4.91450000e-09	2.03479499e+07	1.00000000e+00	1.13050000e-10	8.84564352e+09	90
3.50274711e+01	2023-06-29T15:10:48.237000	-1.00000000e-01	-1.97360000e-09	5.06688285e+07	1.00000000e+00	-2.59960000e-10	-3.84674565e+09	91
3.53882551e+01	2023-06-29T15:10:48.597001	-1.00000000e-01	-5.98560000e-09	1.67067629e+07	1.00000000e+00	3.47070000e-10	2.88126315e+09	92
3.57524028e+01	2023-06-29T15:10:48.957004	-1.00000000e-01	1.68830000e-09	-5.92311793e+07	1.00000000e+00	-3.57060000e-10	-2.80064975e+09	93
3.61282723e+01	2023-06-29T15:10:49.337012	-1.00000000e-01	-5.32610000e-09	1.87754642e+07	1.00000000e+00	-1.12290000e-10	-8.90551251e+09	94
3.70110933e+01	2023-06-29T15:10:50.217369	-1.00000000e-01	3.26020000e-09	-3.06729648e+07	1.00000000e+00	-7.22200000e-11	-1.38465799e+10	95
3.72348009e+01	2023-06-29T15:10:50.437374	-1.00000000e-01	-4.14070000e-09	2.41505060e+07	1.00000000e+00	2.37050000e-10	4.21851930e+09	96
3.76085129e+01	2023-06-29T15:10:50.817206	-1.00000000e-01	2.13480000e-09	-4.68427956e+07	1.00000000e+00	-3.39660000e-10	-2.94412059e+09	97
3.79789678e+01	2023-06-29T15:10:51.187245	-1.00000000e-01	-8.02190000e-09	1.24658747e+07	1.00000000e+00	3.60610000e-10	2.77307895e+09	98
3.83564258e+01	2023-06-29T15:10:51.557238	-1.00000000e-01	1.92330000e-09	-5.19939687e+07	1.00000000e+00	-2.74900000e-10	-3.63768643e+09	99
3.87185374e+01	2023-06-29T15:10:51.927247	-1.00000000e-01	-5.56260000e-09	1.79772049e+07	1.00000000e+00	1.29320000e-10	7.73275595e+09	100
3.90985098e+01	2023-06-29T15:10:52.307247	-1.00000000e-01	-9.60240000e-09	1.04140632e+07	1.00000000e+00	6.28600000e-11	1.59083678e+10	101
3.94684585e+01	2023-06-29T15:10:52.677249	-1.00000000e-01	-5.82120000e-09	1.71785886e+07	1.00000000e+00	-2.32430000e-10	-4.30237061e+09	102
3.98387456e+01	2023-06-29T15:10:53.047488	-1.00000000e-01	-1.25900000e-08	7.94281176e+06	1.00000000e+00	3.39340000e-10	2.94689692e+09	103
4.02087587e+01	2023-06-29T15:10:53.417489	-1.00000000e-01	-1.38630000e-08	7.21344586e+06	1.00000000e+00	-3.59530000e-10	-2.78140906e+09	104
4.05787722e+01	2023-06-29T15:10:53.787459	-1.00000000e-01	-2.05500000e-08	4.86618005e+06	1.00000000e+00	2.74460000e-10	3.64351818e+09	105
4.09491098e+01	2023-06-29T15:10:54.157901	-1.00000000e-01	-1.38500000e-08	7.22021661e+06	1.00000000e+00	-1.27290000e-10	-7.85607668e+09	106
4.13195303e+01	2023-06-29T15:10:54.528116	-1.00000000e-01	-2.23870000e-09	4.46687810e+07	1.00000000e+00	-6.43100000e-11	-1.55496812e+10	107
4.16976660e+01	2023-06-29T15:10:54.898440	-1.00000000e-01	2.18910000e-09	-4.56808734e+07	1.00000000e+00	2.31740000e-10	4.31518081e+09	108
4.20685538e+01	2023-06-29T15:10:55.268318	-1.00000000e-01	1.33520000e-08	-7.48951468e+06	1.00000000e+00	-3.38770000e-10	-2.95185524e+09	109
4.24395174e+01	2023-06-29T15:10:55.648288	-1.00000000e-01	-1.33210000e-08	7.50694392e+06	1.00000000e+00	3.60480000e-10	2.77407901e+09	110
4.28196536e+01	2023-06-29T15:10:56.028369	-1.00000000e-01	-2.02500000e-09	4.93827160e+07	1.00000000e+00	-2.82050000e-10	-3.54547066e+09	111
4.31798874e+01	2023-06-29T15:10:56.388384	-1.00000000e-01	-2.32730000e-09	4.29682465e+07	1.00000000e+00	1.45210000e-10	6.88657806e+09	112
4.35497868e+01	2023-06-29T15:10:56.758554	-1.00000000e-01	-8.55350000e-09	1.16911206e+07	1.00000000e+00	4.52000000e-11	2.21238938e+10	113
4.39200350e+01	2023-06-29T15:10:57.128783	-1.00000000e-01	3.49880000e-09	-2.85812278e+07	1.00000000e+00	-2.10650000e-10	-4.74721101e+09	114
4.43002565e+01	2023-06-29T15:10:57.508753	-1.00000000e-01	3.36670000e-09	-2.97026762e+07	1.00000000e+00	3.30860000e-10	3.02242640e+09	115
4.46700287e+01	2023-06-29T15:10:57.878775	-1.00000000e-01	1.47430000e-08	-6.78288001e+06	1.00000000e+00	-3.57700000e-10	-2.79563880e+09	116
4.50314211e+01	2023-06-29T15:10:58.238923	-1.00000000e-01	-2.64590000e-09	3.77943233e+07	1.00000000e+00	2.90920000e-10	3.43737110e+09	117
4.54163802e+01	2023-06-29T15:10:58.618790	-1.00000000e-01	-1.69390000e-08	5.90353622e+06	1.00000000e+00	-1.47360000e-10	-6.78610206e+09	118
4.57900688e+01	2023-06-29T15:10:58.998787	-1.00000000e-01	-8.98080000e-09	1.11348655e+07	1.00000000e+00	1.42400000e-11	7.02247191e+10	119
4.61582304e+01	2023-06-29T15:10:59.358794	-1.00000000e-01	4.80780000e-09	-2.07995341e+07	1.00000000e+00	1.97810000e-10	5.05535615e+09	120
4.65227423e+01	2023-06-29T15:10:59.728785	-1.00000000e-01	-1.73280000e-09	5.77100646e+07	1.00000000e+00	-2.99590000e-10	-3.33789512e+09	121
4.68900165e+01	2023-06-29T15:11:00.098766	-1.00000000e-01	4.13830000e-09	-2.41645120e+07	1.00000000e+00	3.63210000e-10	2.75322816e+09	122
4.72607820e+01	2023-06-29T15:11:00.468790	-1.00000000e-01	1.03620000e-08	-9.65064659e+06	1.00000000e+00	-2.99650000e-10	-3.33722676e+09	123
4.76399861e+01	2023-06-29T15:11:00.848770	-1.00000000e-01	-9.74300000e-09	1.02637791e+07	1.00000000e+00	1.80020000e-10	5.55493834e+09	124
4.80099852e+01	2023-06-29T15:11:01.218771	-1.00000000e-01	4.06900000e-09	-2.45760629e+07	1.00000000e+00	-5.70000000e-13	-1.75438596e+12	125
4.83849070e+01	2023-06-29T15:11:01.588800	-1.00000000e-01	1.14330000e-08	-8.74661069e+06	1.00000000e+00	-1.84200000e-10	-5.42888165e+09	126
4.87477074e+01	2023-06-29T15:11:01.948943	-1.00000000e-01	1.16220000e-08	-8.60437102e+06	1.00000000e+00	3.07820000e-10	3.24865181e+09	127
4.91300105e+01	2023-06-29T15:11:02.338807	-1.00000000e-01	-4.82090000e-09	2.07430148e+07	1.00000000e+00	-3.61490000e-10	-2.76632825e+09	128
4.94999854e+01	2023-06-29T15:11:02.708814	-1.00000000e-01	5.90600000e-09	-1.69319336e+07	1.00000000e+00	3.25480000e-10	3.07238540e+09	129
4.98699103e+01	2023-06-29T15:11:03.078781	-1.00000000e-01	-3.02750000e-09	3.30305533e+07	1.00000000e+00	-1.95210000e-10	-5.12268839e+09	130
5.02324998e+01	2023-06-29T15:11:03.438817	-1.00000000e-01	-4.09500000e-09	2.44200244e+07	1.00000000e+00	2.36100000e-11	4.23549343e+10	131
5.06081506e+01	2023-06-29T15:11:03.808951	-1.00000000e-01	4.52060000e-09	-2.21209574e+07	1.00000000e+00	1.68180000e-10	5.94601023e+09	132
5.09800324e+01	2023-06-29T15:11:04.188820	-1.00000000e-01	4.09400000e-09	-2.44259893e+07	1.00000000e+00	-2.95540000e-10	-3.38363673e+09	133
5.13514453e+01	2023-06-29T15:11:04.558829	-1.00000000e-01	1.11780000e-08	-8.94614421e+06	1.00000000e+00	3.59160000e-10	2.78427442e+09	134
