Time elapsed	Time stamp	Source Voltage	Source Current	Drain2 Voltage	Drain2 Current	Loop2 Index
s		V	A	V	A	

9.08673884e+01	23-05-22 13:03:14	8.25859600e-05	5.41093000e-04	-2.99926800e-01	-5.41969600e-04	226
9.12563028e+01	23-05-22 13:03:14	8.30042400e-05	5.41066000e-04	-2.99926500e-01	-5.41939800e-04	227
9.16625362e+01	23-05-22 13:03:15	8.22515000e-05	5.41043300e-04	-2.99926300e-01	-5.41920200e-04	228
9.20687224e+01	23-05-22 13:03:15	8.28369800e-05	5.41024900e-04	-2.99926300e-01	-5.41890300e-04	229
9.24751017e+01	23-05-22 13:03:15	8.16659300e-05	5.40995300e-04	-2.99926500e-01	-5.41867800e-04	230
9.28668735e+01	23-05-22 13:03:16	8.26696100e-05	5.40978000e-04	-2.99926200e-01	-5.41856500e-04	231
9.32718904e+01	23-05-22 13:03:16	8.19168600e-05	5.40954900e-04	-2.99927100e-01	-5.41842800e-04	232
9.36625931e+01	23-05-22 13:03:17	8.22513600e-05	5.40933200e-04	-2.99926700e-01	-5.41808900e-04	233
9.40688113e+01	23-05-22 13:03:17	8.22514400e-05	5.40916100e-04	-2.99926500e-01	-5.41772400e-04	234
9.44745127e+01	23-05-22 13:03:17	8.17496600e-05	5.40892600e-04	-2.99927600e-01	-5.41750700e-04	235
9.48669474e+01	23-05-22 13:03:18	8.26696300e-05	5.40850200e-04	-2.99927100e-01	-5.41722300e-04	236
9.52562496e+01	23-05-22 13:03:18	8.19167500e-05	5.40829200e-04	-2.99926500e-01	-5.41697000e-04	237
9.56627136e+01	23-05-22 13:03:19	8.19168300e-05	5.40798000e-04	-2.99927500e-01	-5.41673700e-04	238
9.60688667e+01	23-05-22 13:03:19	8.20838900e-05	5.40770800e-04	-2.99927400e-01	-5.41637500e-04	239
9.64748119e+01	23-05-22 13:03:19	8.16659300e-05	5.40748600e-04	-2.99927200e-01	-5.41617400e-04	240
9.68670011e+01	23-05-22 13:03:20	8.14986200e-05	5.40734600e-04	-2.99927000e-01	-5.41603800e-04	241
9.72564658e+01	23-05-22 13:03:20	8.20007100e-05	5.40712800e-04	-2.99926800e-01	-5.41572800e-04	242
9.76625891e+01	23-05-22 13:03:21	8.20004200e-05	5.40693500e-04	-2.99927200e-01	-5.41550000e-04	243
9.80682804e+01	23-05-22 13:03:21	8.22515300e-05	5.40660000e-04	-2.99927000e-01	-5.41527100e-04	244
9.84749677e+01	23-05-22 13:03:21	8.19171800e-05	5.40642100e-04	-2.99927200e-01	-5.41515900e-04	245
9.88674499e+01	23-05-22 13:03:22	8.16659300e-05	5.40624900e-04	-2.99926100e-01	-5.41497600e-04	246
9.92561857e+01	23-05-22 13:03:22	8.17496300e-05	5.40623200e-04	-2.99927200e-01	-5.41479100e-04	247
9.96625682e+01	23-05-22 13:03:23	8.30044700e-05	5.40590300e-04	-2.99926500e-01	-5.41451300e-04	248
1.00068774e+02	23-05-22 13:03:23	8.25024300e-05	5.40566500e-04	-2.99926700e-01	-5.41441300e-04	249
1.00474901e+02	23-05-22 13:03:23	8.20004200e-05	5.40543100e-04	-2.99926900e-01	-5.41430700e-04	250
1.00867192e+02	23-05-22 13:03:24	8.15823400e-05	5.40534500e-04	-2.99926900e-01	-5.41405200e-04	251
1.01256378e+02	23-05-22 13:03:24	8.18331900e-05	5.40522700e-04	-2.99926500e-01	-5.41402100e-04	252
1.01662439e+02	23-05-22 13:03:25	8.21679500e-05	5.40519500e-04	-2.99926800e-01	-5.41385400e-04	253
1.02068788e+02	23-05-22 13:03:25	8.25025300e-05	5.40506200e-04	-2.99926800e-01	-5.41384500e-04	254
1.02475531e+02	23-05-22 13:03:25	8.19168300e-05	5.40470800e-04	-2.99927500e-01	-5.41324400e-04	255
1.02866800e+02	23-05-22 13:03:26	8.22515000e-05	5.40441100e-04	-2.99926400e-01	-5.41309200e-04	256
1.03256323e+02	23-05-22 13:03:26	8.29207800e-05	5.40402900e-04	-2.99926700e-01	-5.41300000e-04	257
1.03662573e+02	23-05-22 13:03:27	8.19171200e-05	5.40396500e-04	-2.99926800e-01	-5.41276600e-04	258
1.04068672e+02	23-05-22 13:03:27	8.22515000e-05	5.40362500e-04	-2.99927400e-01	-5.41244500e-04	259
1.04474942e+02	23-05-22 13:03:27	8.17496900e-05	5.40338200e-04	-2.99925900e-01	-5.41209800e-04	260
1.04866960e+02	23-05-22 13:03:28	8.26696300e-05	5.40310900e-04	-2.99926100e-01	-5.41188800e-04	261
1.05256125e+02	23-05-22 13:03:28	8.29207800e-05	5.40315100e-04	-2.99926800e-01	-5.41184700e-04	262
1.05662774e+02	23-05-22 13:03:29	8.14988200e-05	5.40278900e-04	-2.99926600e-01	-5.41168200e-04	263
1.06068797e+02	23-05-22 13:03:29	8.19170400e-05	5.40273800e-04	-2.99927100e-01	-5.41149800e-04	264
1.06474903e+02	23-05-22 13:03:29	8.14153700e-05	5.40258100e-04	-2.99927100e-01	-5.41139000e-04	265
1.06866991e+02	23-05-22 13:03:30	8.30880700e-05	5.40246000e-04	-2.99926300e-01	-5.41125700e-04	266
1.07256214e+02	23-05-22 13:03:30	8.22516500e-05	5.40234100e-04	-2.99926600e-01	-5.41125200e-04	267
1.07662321e+02	23-05-22 13:03:31	8.09968600e-05	5.40229300e-04	-2.99927100e-01	-5.41098100e-04	268
1.08068686e+02	23-05-22 13:03:31	8.08296400e-05	5.40192700e-04	-2.99927000e-01	-5.41065600e-04	269
1.08475212e+02	23-05-22 13:03:31	8.21680900e-05	5.40170100e-04	-2.99927700e-01	-5.41038000e-04	270
1.08881024e+02	23-05-22 13:03:32	8.16661400e-05	5.40133900e-04	-2.99927600e-01	-5.41029100e-04	271
1.09271818e+02	23-05-22 13:03:32	8.14989100e-05	5.40135400e-04	-2.99927000e-01	-5.41002900e-04	272
1.09662551e+02	23-05-22 13:03:33	8.15824100e-05	5.40114900e-04	-2.99927100e-01	-5.40993500e-04	273
1.10068838e+02	23-05-22 13:03:33	8.21680000e-05	5.40104300e-04	-2.99927000e-01	-5.40975500e-04	274
1.10474867e+02	23-05-22 13:03:33	8.23353100e-05	5.40085900e-04	-2.99926800e-01	-5.40962500e-04	275
1.10881062e+02	23-05-22 13:03:34	8.27537200e-05	5.40069800e-04	-2.99927000e-01	-5.40940400e-04	276
1.11271753e+02	23-05-22 13:03:34	8.14988500e-05	5.40051000e-04	-2.99927200e-01	-5.40903700e-04	277
1.11662294e+02	23-05-22 13:03:35	8.18333900e-05	5.40004300e-04	-2.99926500e-01	-5.40895300e-04	278
1.12068356e+02	23-05-22 13:03:35	8.16660800e-05	5.40004500e-04	-2.99927500e-01	-5.40873900e-04	279
1.12474692e+02	23-05-22 13:03:35	8.24189600e-05	5.39971600e-04	-2.99927400e-01	-5.40849300e-04	280
1.12867255e+02	23-05-22 13:03:36	8.27536000e-05	5.39952800e-04	-2.99926900e-01	-5.40841700e-04	281
1.13256065e+02	23-05-22 13:03:36	8.30045900e-05	5.39942600e-04	-2.99926900e-01	-5.40808100e-04	282
1.13662321e+02	23-05-22 13:03:37	8.26699800e-05	5.39916400e-04	-2.99926900e-01	-5.40791700e-04	283
1.14068613e+02	23-05-22 13:03:37	8.30045600e-05	5.39907800e-04	-2.99927300e-01	-5.40787800e-04	284
1.14474843e+02	23-05-22 13:03:37	8.28373000e-05	5.39894800e-04	-2.99926700e-01	-5.40773800e-04	285
1.14867096e+02	23-05-22 13:03:38	8.35063700e-05	5.39867800e-04	-2.99927400e-01	-5.40758000e-04	286
1.15256032e+02	23-05-22 13:03:38	8.31718800e-05	5.39853700e-04	-2.99926800e-01	-5.40720000e-04	287
1.15662313e+02	23-05-22 13:03:39	8.23354000e-05	5.39834500e-04	-2.99927400e-01	-5.40695400e-04	288
1.16068761e+02	23-05-22 13:03:39	8.21681100e-05	5.39816200e-04	-2.99926800e-01	-5.40696800e-04	289
1.16474844e+02	23-05-22 13:03:39	8.25026300e-05	5.39800800e-04	-2.99927700e-01	-5.40693400e-04	290
1.16866874e+02	23-05-22 13:03:40	8.25863100e-05	5.39794000e-04	-2.99926800e-01	-5.40676100e-04	291
1.17256059e+02	23-05-22 13:03:40	8.24191700e-05	5.39776300e-04	-2.99926700e-01	-5.40655300e-04	292
1.17662362e+02	23-05-22 13:03:41	8.31718800e-05	5.39765800e-04	-2.99926800e-01	-5.40639100e-04	293
1.18068806e+02	23-05-22 13:03:41	8.20008600e-05	5.39755100e-04	-2.99926800e-01	-5.40622700e-04	294
1.18474434e+02	23-05-22 13:03:41	8.23353100e-05	5.39736500e-04	-2.99926400e-01	-5.40610500e-04	295
1.18866929e+02	23-05-22 13:03:42	8.19173000e-05	5.39710800e-04	-2.99926700e-01	-5.40604900e-04	296
1.19256032e+02	23-05-22 13:03:42	8.14153400e-05	5.39698400e-04	-2.99926500e-01	-5.40578900e-04	297
1.19662350e+02	23-05-22 13:03:43	8.29210700e-05	5.39688000e-04	-2.99926700e-01	-5.40564400e-04	298
1.20068574e+02	23-05-22 13:03:43	8.21681700e-05	5.39682200e-04	-2.99926800e-01	-5.40548500e-04	299
1.20475780e+02	23-05-22 13:03:43	8.22517100e-05	5.39667300e-04	-2.99926900e-01	-5.40523300e-04	300
1.20866739e+02	23-05-22 13:03:44	8.14989100e-05	5.39636800e-04	-2.99926800e-01	-5.40519200e-04	301
1.21256010e+02	23-05-22 13:03:44	8.21681100e-05	5.39626800e-04	-2.99927000e-01	-5.40498000e-04	302
1.21662619e+02	23-05-22 13:03:45	8.25864500e-05	5.39611000e-04	-2.99927300e-01	-5.40471400e-04	303
1.22068712e+02	23-05-22 13:03:45	8.19171800e-05	5.39592800e-04	-2.99926800e-01	-5.40466400e-04	304
1.22474777e+02	23-05-22 13:03:45	8.14153200e-05	5.39578400e-04	-2.99927000e-01	-5.40447700e-04	305
1.22866737e+02	23-05-22 13:03:46	8.15827000e-05	5.39551800e-04	-2.99927200e-01	-5.40418600e-04	306
1.23256074e+02	23-05-22 13:03:46	8.17498600e-05	5.39532200e-04	-2.99927900e-01	-5.40415200e-04	307
1.23662072e+02	23-05-22 13:03:47	8.20009700e-05	5.39517700e-04	-2.99927100e-01	-5.40380600e-04	308
1.24068569e+02	23-05-22 13:03:47	8.21682900e-05	5.39483800e-04	-2.99926300e-01	-5.40370500e-04	309
1.24474553e+02	23-05-22 13:03:47	8.25028700e-05	5.39484400e-04	-2.99927400e-01	-5.40369200e-04	310
1.24866831e+02	23-05-22 13:03:48	8.20845900e-05	5.39471700e-04	-2.99926800e-01	-5.40342000e-04	311
1.25255784e+02	23-05-22 13:03:48	8.28374500e-05	5.39457600e-04	-2.99926100e-01	-5.40341100e-04	312
1.25662081e+02	23-05-22 13:03:49	8.25864000e-05	5.39444900e-04	-2.99927100e-01	-5.40336300e-04	313
1.26068500e+02	23-05-22 13:03:49	8.23356900e-05	5.39424000e-04	-2.99927300e-01	-5.40305800e-04	314
1.26474744e+02	23-05-22 13:03:49	8.24190800e-05	5.39409000e-04	-2.99926700e-01	-5.40296100e-04	315
1.26867315e+02	23-05-22 13:03:50	8.33392500e-05	5.39377300e-04	-2.99926600e-01	-5.40257100e-04	316
1.27256200e+02	23-05-22 13:03:50	8.21682700e-05	5.39347700e-04	-2.99927100e-01	-5.40237700e-04	317
1.27662242e+02	23-05-22 13:03:51	8.28373900e-05	5.39347500e-04	-2.99926400e-01	-5.40233200e-04	318
1.28068734e+02	23-05-22 13:03:51	8.27537200e-05	5.39398400e-04	-2.99926300e-01	-5.40432100e-04	319
1.28474661e+02	23-05-22 13:03:51	8.22519400e-05	5.39642600e-04	-2.99927300e-01	-5.40620200e-04	320
1.28866743e+02	23-05-22 13:03:52	8.31720000e-05	5.40462800e-04	-2.99926700e-01	-5.41114000e-04	321
1.29255871e+02	23-05-22 13:03:52	8.25866300e-05	5.40075000e-04	-2.99926100e-01	-5.40801700e-04	322
1.29662332e+02	23-05-22 13:03:53	8.32556100e-05	5.40238500e-04	-2.99926800e-01	-5.41512400e-04	323
1.30068467e+02	23-05-22 13:03:53	8.27538600e-05	5.40243000e-04	-2.99926800e-01	-5.41251000e-04	324
1.30475246e+02	23-05-22 13:03:53	8.22519400e-05	5.43619100e-04	-2.99926500e-01	-5.48257900e-04	325
1.30866631e+02	23-05-22 13:03:54	8.16664600e-05	5.49869900e-04	-2.99927600e-01	-5.52800100e-04	326
1.31256442e+02	23-05-22 13:03:54	8.25866900e-05	5.53197800e-04	-2.99926400e-01	-5.54437400e-04	327
1.31662133e+02	23-05-22 13:03:55	8.28375100e-05	5.53242600e-04	-2.99926000e-01	-5.53409800e-04	328
1.32068594e+02	23-05-22 13:03:55	8.34232200e-05	5.53356300e-04	-2.99927000e-01	-5.54311000e-04	329
1.32474605e+02	23-05-22 13:03:55	8.30883900e-05	5.53088900e-04	-2.99927200e-01	-5.53370400e-04	330
1.32866754e+02	23-05-22 13:03:56	8.26701300e-05	5.51530500e-04	-2.99926600e-01	-5.51293700e-04	331
1.33256386e+02	23-05-22 13:03:56	8.31722600e-05	5.48920700e-04	-2.99927400e-01	-5.48529100e-04	332
1.33662448e+02	23-05-22 13:03:57	8.30884300e-05	5.46405100e-04	-2.99926200e-01	-5.46114700e-04	333
1.34068458e+02	23-05-22 13:03:57	8.27540400e-05	5.43804600e-04	-2.99926700e-01	-5.43435500e-04	334
1.34474645e+02	23-05-22 13:03:57	8.25029000e-05	5.41070600e-04	-2.99926300e-01	-5.40659500e-04	335
1.34866706e+02	23-05-22 13:03:58	8.29211800e-05	5.38322900e-04	-2.99927000e-01	-5.37861500e-04	336
1.35255819e+02	23-05-22 13:03:58	8.30884300e-05	5.35476100e-04	-2.99927200e-01	-5.34858100e-04	337
1.35662309e+02	23-05-22 13:03:59	8.19173600e-05	5.32484600e-04	-2.99926100e-01	-5.31890100e-04	338
1.36068424e+02	23-05-22 13:03:59	8.23355900e-05	5.29499500e-04	-2.99926100e-01	-5.29004500e-04	339
1.36474837e+02	23-05-22 13:03:59	8.24192800e-05	5.26523300e-04	-2.99925500e-01	-5.25918300e-04	340
1.36880871e+02	23-05-22 13:04:00	8.20010900e-05	5.23532800e-04	-2.99926400e-01	-5.23055500e-04	341
1.37271522e+02	23-05-22 13:04:00	8.24193700e-05	5.20698800e-04	-2.99926200e-01	-5.20215400e-04	342
1.37662119e+02	23-05-22 13:04:01	8.15829200e-05	5.17861100e-04	-2.99926800e-01	-5.17295400e-04	343
1.38069131e+02	23-05-22 13:04:01	8.20848200e-05	5.14948100e-04	-2.99926500e-01	-5.14487300e-04	344
1.38474593e+02	23-05-22 13:04:01	8.16664600e-05	5.12089500e-04	-2.99927400e-01	-5.11667200e-04	345
1.38866768e+02	23-05-22 13:04:02	8.14155200e-05	5.09385900e-04	-2.99926400e-01	-5.09000900e-04	346
1.39255838e+02	23-05-22 13:04:02	8.24194300e-05	5.06722700e-04	-2.99925800e-01	-5.06268500e-04	347
1.39662250e+02	23-05-22 13:04:03	8.26701000e-05	5.04036000e-04	-2.99926500e-01	-5.03585100e-04	348
1.40068590e+02	23-05-22 13:04:03	8.28375700e-05	5.01381400e-04	-2.99926000e-01	-5.00937100e-04	349
1.40474802e+02	23-05-22 13:04:03	8.14993400e-05	4.98737700e-04	-2.99926300e-01	-4.98404800e-04	350
1.40866825e+02	23-05-22 13:04:04	8.17500900e-05	4.96211300e-04	-2.99927000e-01	-4.95878200e-04	351
1.41256056e+02	23-05-22 13:04:04	8.13318800e-05	4.93681200e-04	-2.99927400e-01	-4.93268800e-04	352
1.41662099e+02	23-05-22 13:04:05	8.26703300e-05	4.91097000e-04	-2.99927400e-01	-4.90677200e-04	353
1.42068803e+02	23-05-22 13:04:05	8.15828600e-05	4.88512300e-04	-2.99926700e-01	-4.88202600e-04	354
1.42474484e+02	23-05-22 13:04:05	8.11647000e-05	4.85968600e-04	-2.99927900e-01	-4.85686200e-04	355
1.42866576e+02	23-05-22 13:04:06	8.18337400e-05	4.83541700e-04	-2.99927400e-01	-4.83188500e-04	356
1.43271720e+02	23-05-22 13:04:06	8.20847600e-05	4.81099800e-04	-2.99927100e-01	-4.80831000e-04	357
1.43662115e+02	23-05-22 13:04:07	8.21683800e-05	4.78718400e-04	-2.99926800e-01	-4.78397300e-04	358
1.44068468e+02	23-05-22 13:04:07	8.14992800e-05	4.76294900e-04	-2.99926200e-01	-4.76076400e-04	359
1.44474516e+02	23-05-22 13:04:07	8.20010900e-05	4.73916600e-04	-2.99926500e-01	-4.73711100e-04	360
1.44866722e+02	23-05-22 13:04:08	8.22520800e-05	4.71636700e-04	-2.99926500e-01	-4.71445200e-04	361
1.45255781e+02	23-05-22 13:04:08	8.09973000e-05	4.69379600e-04	-2.99925800e-01	-4.69137500e-04	362
1.45661887e+02	23-05-22 13:04:09	8.18338300e-05	4.67085600e-04	-2.99926600e-01	-4.66845000e-04	363
1.46068228e+02	23-05-22 13:04:09	8.18339500e-05	4.64805000e-04	-2.99926800e-01	-4.64666700e-04	364
1.46474449e+02	23-05-22 13:04:09	8.10808900e-05	4.62551500e-04	-2.99927200e-01	-4.62450400e-04	365
1.46866654e+02	23-05-22 13:04:10	8.13319600e-05	4.60440300e-04	-2.99925800e-01	-4.60338600e-04	366
1.47255762e+02	23-05-22 13:04:10	8.13317900e-05	4.58336100e-04	-2.99927700e-01	-4.58169100e-04	367
1.47662108e+02	23-05-22 13:04:11	8.19173600e-05	4.56192900e-04	-2.99926900e-01	-4.56015700e-04	368
1.48068549e+02	23-05-22 13:04:11	8.13319900e-05	4.54043900e-04	-2.99927600e-01	-4.53955200e-04	369
1.48474579e+02	23-05-22 13:04:11	8.19174200e-05	4.51930000e-04	-2.99927500e-01	-4.51858500e-04	370
1.48866435e+02	23-05-22 13:04:12	8.17502700e-05	4.49912900e-04	-2.99926800e-01	-4.49852400e-04	371
1.49255834e+02	23-05-22 13:04:12	8.07464800e-05	4.47917600e-04	-2.99926900e-01	-4.47793900e-04	372
1.49662146e+02	23-05-22 13:04:13	8.12483500e-05	4.45877700e-04	-2.99926800e-01	-4.45759700e-04	373
1.50068287e+02	23-05-22 13:04:13	8.19174200e-05	4.43845400e-04	-2.99926200e-01	-4.43802500e-04	374
1.50474778e+02	23-05-22 13:04:13	8.24192500e-05	4.41835400e-04	-2.99926700e-01	-4.41826100e-04	375
1.50866727e+02	23-05-22 13:04:14	8.18338000e-05	4.39922200e-04	-2.99926400e-01	-4.39906600e-04	376
1.51255879e+02	23-05-22 13:04:14	8.20846800e-05	4.38031800e-04	-2.99926900e-01	-4.37965400e-04	377
1.51662354e+02	23-05-22 13:04:15	8.18338000e-05	4.36093900e-04	-2.99927100e-01	-4.36031200e-04	378
1.52068494e+02	23-05-22 13:04:15	8.08299000e-05	4.34159600e-04	-2.99927500e-01	-4.34097900e-04	379
1.52474705e+02	23-05-22 13:04:15	8.07465400e-05	4.32247900e-04	-2.99926600e-01	-4.32189800e-04	380
1.52880805e+02	23-05-22 13:04:16	8.16667200e-05	4.30353900e-04	-2.99926700e-01	-4.30384600e-04	381
1.53271343e+02	23-05-22 13:04:16	8.19174700e-05	4.28555100e-04	-2.99926700e-01	-4.28594500e-04	382
1.53662247e+02	23-05-22 13:04:17	8.15829500e-05	4.26762000e-04	-2.99927500e-01	-4.26748900e-04	383
1.54068323e+02	23-05-22 13:04:17	8.13321400e-05	4.24918500e-04	-2.99927200e-01	-4.24974000e-04	384
1.54474516e+02	23-05-22 13:04:17	8.10810600e-05	4.23105700e-04	-2.99927100e-01	-4.23110900e-04	385
1.54881089e+02	23-05-22 13:04:18	8.14157600e-05	4.21304700e-04	-2.99927500e-01	-4.21391200e-04	386
1.55271166e+02	23-05-22 13:04:18	8.17501800e-05	4.19604500e-04	-2.99927000e-01	-4.19687200e-04	387
1.55661927e+02	23-05-22 13:04:19	8.13320200e-05	4.17912200e-04	-2.99928000e-01	-4.17945100e-04	388
1.56068336e+02	23-05-22 13:04:19	8.12482300e-05	4.16167400e-04	-2.99926800e-01	-4.16257500e-04	389
1.56474619e+02	23-05-22 13:04:19	8.09975100e-05	4.14425700e-04	-2.99926600e-01	-4.14543200e-04	390
1.56866602e+02	23-05-22 13:04:20	8.04955200e-05	4.12786000e-04	-2.99925800e-01	-4.12908100e-04	391
1.57255998e+02	23-05-22 13:04:20	8.04119900e-05	4.11158400e-04	-2.99926900e-01	-4.11228500e-04	392
1.57661916e+02	23-05-22 13:04:21	8.10808900e-05	4.09491800e-04	-2.99928600e-01	-4.09579300e-04	393
1.58068202e+02	23-05-22 13:04:21	8.14156400e-05	4.07846000e-04	-2.99927400e-01	-4.07920200e-04	394
1.58474363e+02	23-05-22 13:04:21	8.16665100e-05	4.06203800e-04	-2.99927400e-01	-4.06284700e-04	395
1.58880608e+02	23-05-22 13:04:22	8.14156600e-05	4.04574200e-04	-2.99926800e-01	-4.04739200e-04	396
1.59271174e+02	23-05-22 13:04:22	8.13320200e-05	4.03026700e-04	-2.99927100e-01	-4.03208600e-04	397
1.59661874e+02	23-05-22 13:04:23	8.12482900e-05	4.01506400e-04	-2.99927500e-01	-4.01629700e-04	398
1.60068139e+02	23-05-22 13:04:23	8.16665700e-05	3.99930000e-04	-2.99928500e-01	-4.00106500e-04	399
1.60689759e+02	23-05-22 13:04:24	8.04954300e-05	3.97602100e-04	-2.99928600e-01	-3.96802200e-04	400
1.61068048e+02	23-05-22 13:04:24	8.04954900e-05	3.96115300e-04	-2.99928300e-01	-3.95318000e-04	401
1.61474256e+02	23-05-22 13:04:24	8.13319400e-05	3.94594800e-04	-2.99927600e-01	-3.93815300e-04	402
1.61866508e+02	23-05-22 13:04:25	8.09138000e-05	3.93153400e-04	-2.99927700e-01	-3.92379300e-04	403
1.62255651e+02	23-05-22 13:04:25	8.14156100e-05	3.91714000e-04	-2.99927500e-01	-3.90893900e-04	404
1.62661989e+02	23-05-22 13:04:26	8.02445300e-05	3.90237600e-04	-2.99927500e-01	-3.89417000e-04	405
1.63068139e+02	23-05-22 13:04:26	8.04955800e-05	3.88775800e-04	-2.99927600e-01	-3.88017300e-04	406
1.63474673e+02	23-05-22 13:04:26	8.05790800e-05	3.87328700e-04	-2.99927200e-01	-3.86574900e-04	407
1.63866695e+02	23-05-22 13:04:27	8.19177100e-05	3.85949900e-04	-2.99928200e-01	-3.85202800e-04	408
1.64255670e+02	23-05-22 13:04:27	7.99100100e-05	3.84567900e-04	-2.99928300e-01	-3.83780000e-04	409
1.64661921e+02	23-05-22 13:04:28	8.10809700e-05	3.83157600e-04	-2.99928700e-01	-3.82383400e-04	410
1.65068040e+02	23-05-22 13:04:28	8.10810000e-05	3.81765500e-04	-2.99928600e-01	-3.81041000e-04	411
1.65474377e+02	23-05-22 13:04:28	8.03282300e-05	3.80389400e-04	-2.99927500e-01	-3.79669600e-04	412
1.65865536e+02	23-05-22 13:04:29	8.05791600e-05	3.79069400e-04	-2.99928300e-01	-3.78355500e-04	413
1.66255565e+02	23-05-22 13:04:29	8.14156600e-05	3.77757500e-04	-2.99928500e-01	-3.77000400e-04	414
1.66662141e+02	23-05-22 13:04:30	8.10810600e-05	3.76410900e-04	-2.99928400e-01	-3.75661200e-04	415
1.67068388e+02	23-05-22 13:04:30	8.02447400e-05	3.75077300e-04	-2.99928600e-01	-3.74381700e-04	416
1.67474148e+02	23-05-22 13:04:30	8.10811500e-05	3.73752800e-04	-2.99928000e-01	-3.73056500e-04	417
1.67865057e+02	23-05-22 13:04:31	8.08301500e-05	3.72486700e-04	-2.99927500e-01	-3.71802000e-04	418
1.68255779e+02	23-05-22 13:04:31	8.06629500e-05	3.71230000e-04	-2.99928100e-01	-3.70512700e-04	419
1.68661767e+02	23-05-22 13:04:32	8.10811200e-05	3.69940700e-04	-2.99928000e-01	-3.69214700e-04	420
1.69068082e+02	23-05-22 13:04:32	8.11646700e-05	3.68656700e-04	-2.99927300e-01	-3.67983400e-04	421
1.69474134e+02	23-05-22 13:04:32	8.11648500e-05	3.67383800e-04	-2.99927700e-01	-3.66723800e-04	422
1.69866325e+02	23-05-22 13:04:33	7.95755500e-05	3.66167800e-04	-2.99927800e-01	-3.65512600e-04	423
1.70255474e+02	23-05-22 13:04:33	8.04119900e-05	3.64954900e-04	-2.99928100e-01	-3.64255900e-04	424
1.70662067e+02	23-05-22 13:04:34	8.05791900e-05	3.63716900e-04	-2.99928400e-01	-3.63058400e-04	425
1.71052452e+02	23-05-22 13:04:34	8.09138000e-05	3.62525600e-04	-2.99928100e-01	-3.61873900e-04	426
1.71443053e+02	23-05-22 13:04:34	8.09974400e-05	3.61337500e-04	-2.99928200e-01	-3.60691500e-04	427
1.71832034e+02	23-05-22 13:04:35	8.11648500e-05	3.60166600e-04	-2.99927500e-01	-3.59478200e-04	428
1.72239930e+02	23-05-22 13:04:35	8.06629500e-05	3.58950100e-04	-2.99927800e-01	-3.58312300e-04	429
1.72630555e+02	23-05-22 13:04:36	8.11648500e-05	3.57792900e-04	-2.99927500e-01	-3.57161000e-04	430
1.73022018e+02	23-05-22 13:04:36	8.05793100e-05	3.56647300e-04	-2.99927700e-01	-3.56018200e-04	431
1.73411757e+02	23-05-22 13:04:36	8.13321400e-05	3.55500600e-04	-2.99927500e-01	-3.54829700e-04	432
1.73818709e+02	23-05-22 13:04:37	8.09138600e-05	3.54318500e-04	-2.99927000e-01	-3.53699800e-04	433
1.74224303e+02	23-05-22 13:04:37	8.04956900e-05	3.53134300e-04	-2.99928300e-01	-3.52521100e-04	434
1.74616625e+02	23-05-22 13:04:38	8.06629500e-05	3.52020400e-04	-2.99927400e-01	-3.51402600e-04	435
1.75005560e+02	23-05-22 13:04:38	8.00776500e-05	3.50890800e-04	-2.99927400e-01	-3.50236000e-04	436
1.75412617e+02	23-05-22 13:04:38	8.09975400e-05	3.49744500e-04	-2.99928200e-01	-3.49086900e-04	437
1.75816331e+02	23-05-22 13:04:39	8.08302700e-05	3.48596100e-04	-2.99927400e-01	-3.47939500e-04	438
1.76224286e+02	23-05-22 13:04:39	8.09976200e-05	3.47448600e-04	-2.99927500e-01	-3.46836700e-04	439
1.76616295e+02	23-05-22 13:04:40	8.05793700e-05	3.46349900e-04	-2.99927600e-01	-3.45745400e-04	440
1.77005516e+02	23-05-22 13:04:40	8.03283500e-05	3.45262200e-04	-2.99928000e-01	-3.44622000e-04	441
1.77411708e+02	23-05-22 13:04:40	7.99100700e-05	3.44137100e-04	-2.99927500e-01	-3.43504100e-04	442
1.77817956e+02	23-05-22 13:04:41	8.10812100e-05	3.43026800e-04	-2.99927600e-01	-3.42426100e-04	443
1.78223814e+02	23-05-22 13:04:41	8.07468000e-05	3.41916000e-04	-2.99927100e-01	-3.41327200e-04	444
1.78616506e+02	23-05-22 13:04:42	7.94082600e-05	3.40853200e-04	-2.99928300e-01	-3.40275500e-04	445
1.79005516e+02	23-05-22 13:04:42	7.96592900e-05	3.39794600e-04	-2.99927300e-01	-3.39172600e-04	446
1.79411899e+02	23-05-22 13:04:42	8.04956400e-05	3.38703700e-04	-2.99927400e-01	-3.38079600e-04	447
1.79817051e+02	23-05-22 13:04:43	8.06628100e-05	3.37617000e-04	-2.99927100e-01	-3.37035500e-04	448
1.80224061e+02	23-05-22 13:04:43	8.03283800e-05	3.36533300e-04	-2.99926400e-01	-3.35958000e-04	449
1.80616217e+02	23-05-22 13:04:44	8.00773800e-05	3.35502700e-04	-2.99927100e-01	-3.34931100e-04	450
1.81005662e+02	23-05-22 13:04:44	7.99938300e-05	3.34469600e-04	-2.99926700e-01	-3.33866200e-04	451
1.81426960e+02	23-05-22 13:04:44	7.89899700e-05	3.33375700e-04	-2.99926600e-01	-3.32809800e-04	452
1.81816992e+02	23-05-22 13:04:45	7.98266500e-05	3.32362200e-04	-2.99927100e-01	-3.31793400e-04	453
