Time elapsed	Time stamp	Drain_TR Voltage	Drain_TR Current	Drain_TR Resistance	Loop_TR Index
s		V	A	V/A	

1.81604502e+02	2023-05-22T18:52:35.048866	-3.00000000e-01	-3.81700000e-11	7.85957558e+09	490
1.81983625e+02	2023-05-22T18:52:35.419248	-3.00000000e-01	-3.32700000e-11	9.01713255e+09	491
1.82354447e+02	2023-05-22T18:52:35.799142	-3.00000000e-01	2.84000000e-12	-1.05633803e+11	492
1.82721056e+02	2023-05-22T18:52:36.159252	-3.00000000e-01	-7.13800000e-11	4.20285794e+09	493
1.83094816e+02	2023-05-22T18:52:36.539320	-3.00000000e-01	5.08100000e-11	-5.90434954e+09	494
1.83464770e+02	2023-05-22T18:52:36.909348	-3.00000000e-01	-9.07300000e-11	3.30651383e+09	495
1.83835603e+02	2023-05-22T18:52:37.279339	-3.00000000e-01	4.15300000e-11	-7.22369372e+09	496
1.84206460e+02	2023-05-22T18:52:37.649594	-3.00000000e-01	-8.54400000e-11	3.51123596e+09	497
1.84575274e+02	2023-05-22T18:52:38.019837	-3.00000000e-01	2.73400000e-11	-1.09729334e+10	498
1.84952305e+02	2023-05-22T18:52:38.390137	-3.00000000e-01	-5.63600000e-11	5.32292406e+09	499
1.85322415e+02	2023-05-22T18:52:38.760278	-3.00000000e-01	-1.28300000e-11	2.33826968e+10	500
1.85690165e+02	2023-05-22T18:52:39.130348	-3.00000000e-01	-1.74700000e-11	1.71722954e+10	501
1.86063358e+02	2023-05-22T18:52:39.500475	-3.00000000e-01	-5.17800000e-11	5.79374276e+09	502
1.86435593e+02	2023-05-22T18:52:39.880320	-3.00000000e-01	1.99900000e-11	-1.50075038e+10	503
1.86804405e+02	2023-05-22T18:52:40.240716	-3.00000000e-01	-8.33100000e-11	3.60100828e+09	504
1.87180942e+02	2023-05-22T18:52:40.620710	-3.00000000e-01	4.06300000e-11	-7.38370662e+09	505
1.87552666e+02	2023-05-22T18:52:40.991117	-3.00000000e-01	-9.13100000e-11	3.28551090e+09	506
1.87920267e+02	2023-05-22T18:52:41.361134	-3.00000000e-01	3.81100000e-11	-7.87194962e+09	507
1.88290187e+02	2023-05-22T18:52:41.731365	-3.00000000e-01	-7.76400000e-11	3.86398764e+09	508
1.88664341e+02	2023-05-22T18:52:42.101563	-3.00000000e-01	-4.45000000e-12	6.74157303e+10	509
1.89036534e+02	2023-05-22T18:52:42.481441	-3.00000000e-01	-4.48800000e-11	6.68449198e+09	510
1.89406757e+02	2023-05-22T18:52:42.851465	-3.00000000e-01	-2.38600000e-11	1.25733445e+10	511
1.89776514e+02	2023-05-22T18:52:43.221723	-3.00000000e-01	-6.32000000e-12	4.74683544e+10	512
1.90155106e+02	2023-05-22T18:52:43.591853	-3.00000000e-01	-5.50700000e-11	5.44761213e+09	513
1.90527694e+02	2023-05-22T18:52:43.972153	-3.00000000e-01	2.75400000e-11	-1.08932462e+10	514
1.90893486e+02	2023-05-22T18:52:44.332276	-3.00000000e-01	-8.77600000e-11	3.41841386e+09	515
1.91262435e+02	2023-05-22T18:52:44.702476	-3.00000000e-01	4.28200000e-11	-7.00607193e+09	516
1.91637499e+02	2023-05-22T18:52:45.082322	-3.00000000e-01	-8.91100000e-11	3.36662552e+09	517
1.92005143e+02	2023-05-22T18:52:45.442686	-3.00000000e-01	3.21800000e-11	-9.32256060e+09	518
1.92377985e+02	2023-05-22T18:52:45.823006	-3.00000000e-01	-6.78300000e-11	4.42282176e+09	519
1.92748307e+02	2023-05-22T18:52:46.193008	-3.00000000e-01	1.30000000e-13	-2.30769231e+12	520
1.93120578e+02	2023-05-22T18:52:46.563540	-3.00000000e-01	-2.88900000e-11	1.03842160e+10	521
1.93495238e+02	2023-05-22T18:52:46.933386	-3.00000000e-01	-4.02400000e-11	7.45526839e+09	522
1.93865609e+02	2023-05-22T18:52:47.303425	-3.00000000e-01	1.11600000e-11	-2.68817204e+10	523
1.94237650e+02	2023-05-22T18:52:47.673717	-3.00000000e-01	-1.03940000e-10	2.88628055e+09	524
1.94609313e+02	2023-05-22T18:52:48.053589	-3.00000000e-01	3.92100000e-11	-7.65110941e+09	525
1.94983869e+02	2023-05-22T18:52:48.423826	-3.00000000e-01	-9.10500000e-11	3.29489292e+09	526
1.95348116e+02	2023-05-22T18:52:48.784070	-3.00000000e-01	4.04300000e-11	-7.42023250e+09	527
1.95729393e+02	2023-05-22T18:52:49.174280	-3.00000000e-01	-6.86800000e-11	4.36808387e+09	528
1.96099625e+02	2023-05-22T18:52:49.544274	-3.00000000e-01	1.49000000e-11	-2.01342282e+10	529
1.96460002e+02	2023-05-22T18:52:49.904606	-3.00000000e-01	-4.26200000e-11	7.03894885e+09	530
1.96835286e+02	2023-05-22T18:52:50.275012	-3.00000000e-01	-2.68900000e-11	1.11565638e+10	531
1.97207823e+02	2023-05-22T18:52:50.645024	-3.00000000e-01	2.65000000e-12	-1.13207547e+11	532
1.97577022e+02	2023-05-22T18:52:51.015099	-3.00000000e-01	-6.76400000e-11	4.43524542e+09	533
1.97955773e+02	2023-05-22T18:52:51.395649	-3.00000000e-01	3.41100000e-11	-8.79507476e+09	534
1.98320543e+02	2023-05-22T18:52:51.765643	-3.00000000e-01	-9.01400000e-11	3.32815620e+09	535
1.98692488e+02	2023-05-22T18:52:52.135980	-3.00000000e-01	4.37200000e-11	-6.86184812e+09	536
1.99071058e+02	2023-05-22T18:52:52.515850	-3.00000000e-01	-8.52400000e-11	3.51947443e+09	537
1.99440931e+02	2023-05-22T18:52:52.885816	-3.00000000e-01	2.43100000e-11	-1.23406006e+10	538
1.99811273e+02	2023-05-22T18:52:53.255820	-3.00000000e-01	-5.50000000e-11	5.45454545e+09	539
2.00182516e+02	2023-05-22T18:52:53.625870	-3.00000000e-01	-1.38000000e-11	2.17391304e+10	540
2.00549883e+02	2023-05-22T18:52:53.986173	-3.00000000e-01	-1.25100000e-11	2.39808153e+10	541
2.00924281e+02	2023-05-22T18:52:54.366254	-3.00000000e-01	-5.61600000e-11	5.34188034e+09	542
2.01293187e+02	2023-05-22T18:52:54.736615	-3.00000000e-01	4.05000000e-11	-7.40740741e+09	543
2.01671827e+02	2023-05-22T18:52:55.116703	-3.00000000e-01	-8.60800000e-11	3.48513011e+09	544
2.02036666e+02	2023-05-22T18:52:55.476858	-3.00000000e-01	4.34000000e-11	-6.91244240e+09	545
2.02408713e+02	2023-05-22T18:52:55.847005	-3.00000000e-01	-8.93700000e-11	3.35683115e+09	546
2.02781043e+02	2023-05-22T18:52:56.217402	-3.00000000e-01	3.66300000e-11	-8.19000819e+09	547
2.03149789e+02	2023-05-22T18:52:56.587623	-3.00000000e-01	-6.52500000e-11	4.59770115e+09	548
2.03522976e+02	2023-05-22T18:52:56.967623	-3.00000000e-01	-1.61000000e-12	1.86335404e+11	549
2.03895276e+02	2023-05-22T18:52:57.337488	-3.00000000e-01	-2.36000000e-11	1.27118644e+10	550
2.04265009e+02	2023-05-22T18:52:57.707640	-3.00000000e-01	-4.50700000e-11	6.65631240e+09	551
2.04638068e+02	2023-05-22T18:52:58.077836	-3.00000000e-01	1.83200000e-11	-1.63755459e+10	552
2.05010874e+02	2023-05-22T18:52:58.447810	-3.00000000e-01	-8.17000000e-11	3.67197062e+09	553
2.05378954e+02	2023-05-22T18:52:58.817827	-3.00000000e-01	4.29500000e-11	-6.98486612e+09	554
2.05753326e+02	2023-05-22T18:52:59.197873	-3.00000000e-01	-9.04700000e-11	3.31601636e+09	555
2.06123473e+02	2023-05-22T18:52:59.567879	-3.00000000e-01	3.60500000e-11	-8.32177531e+09	556
2.06493067e+02	2023-05-22T18:52:59.937877	-3.00000000e-01	-6.80300000e-11	4.40981920e+09	557
2.06870261e+02	2023-05-22T18:53:00.308032	-3.00000000e-01	1.65700000e-11	-1.81050091e+10	558
2.07243559e+02	2023-05-22T18:53:00.688394	-3.00000000e-01	-2.60500000e-11	1.15163148e+10	559
2.07611591e+02	2023-05-22T18:53:01.048539	-3.00000000e-01	-4.30100000e-11	6.97512206e+09	560
2.07983874e+02	2023-05-22T18:53:01.428646	-3.00000000e-01	1.72200000e-11	-1.74216028e+10	561
2.08354276e+02	2023-05-22T18:53:01.798644	-3.00000000e-01	-7.44100000e-11	4.03171617e+09	562
2.08722959e+02	2023-05-22T18:53:02.159184	-3.00000000e-01	4.31400000e-11	-6.95410292e+09	563
2.09105268e+02	2023-05-22T18:53:02.549065	-3.00000000e-01	-9.06000000e-11	3.31125828e+09	564
2.09464666e+02	2023-05-22T18:53:02.909419	-3.00000000e-01	3.81100000e-11	-7.87194962e+09	565
2.09843115e+02	2023-05-22T18:53:03.279609	-3.00000000e-01	-6.98300000e-11	4.29614779e+09	566
2.10210864e+02	2023-05-22T18:53:03.649456	-3.00000000e-01	5.48000000e-12	-5.47445255e+10	567
2.10583505e+02	2023-05-22T18:53:04.019610	-3.00000000e-01	-2.97200000e-11	1.00942127e+10	568
2.10951761e+02	2023-05-22T18:53:04.390054	-3.00000000e-01	-3.88800000e-11	7.71604938e+09	569
2.11324980e+02	2023-05-22T18:53:04.769922	-3.00000000e-01	1.34800000e-11	-2.22551929e+10	570
2.11696901e+02	2023-05-22T18:53:05.140101	-3.00000000e-01	-7.62200000e-11	3.93597481e+09	571
2.12066036e+02	2023-05-22T18:53:05.510660	-3.00000000e-01	4.18500000e-11	-7.16845878e+09	572
2.12456099e+02	2023-05-22T18:53:05.900614	-3.00000000e-01	-1.14650000e-10	2.61665940e+09	573
2.12807166e+02	2023-05-22T18:53:06.250841	-3.00000000e-01	4.27500000e-11	-7.01754386e+09	574
2.13191289e+02	2023-05-22T18:53:06.630801	-3.00000000e-01	-7.69900000e-11	3.89660995e+09	575
2.13554071e+02	2023-05-22T18:53:06.991612	-3.00000000e-01	1.52200000e-11	-1.97109067e+10	576
2.13922725e+02	2023-05-22T18:53:07.361616	-3.00000000e-01	-3.20500000e-11	9.36037441e+09	577
2.14295652e+02	2023-05-22T18:53:07.731831	-3.00000000e-01	-2.66900000e-11	1.12401649e+10	578
2.14668875e+02	2023-05-22T18:53:08.111842	-3.00000000e-01	2.45000000e-12	-1.22448980e+11	579
2.15047040e+02	2023-05-22T18:53:08.491878	-3.00000000e-01	-6.70600000e-11	4.47360573e+09	580
2.15416935e+02	2023-05-22T18:53:08.861908	-3.00000000e-01	3.90800000e-11	-7.67656090e+09	581
2.15786879e+02	2023-05-22T18:53:09.231883	-3.00000000e-01	-8.94400000e-11	3.35420394e+09	582
2.16157046e+02	2023-05-22T18:53:09.601885	-3.00000000e-01	4.49500000e-11	-6.67408231e+09	583
2.16527499e+02	2023-05-22T18:53:09.972202	-3.00000000e-01	-8.33100000e-11	3.60100828e+09	584
2.16895770e+02	2023-05-22T18:53:10.332408	-3.00000000e-01	2.41200000e-11	-1.24378109e+10	585
2.17287452e+02	2023-05-22T18:53:10.732254	-3.00000000e-01	-5.00400000e-11	5.99520384e+09	586
2.17647906e+02	2023-05-22T18:53:11.092825	-3.00000000e-01	-1.69600000e-11	1.76886792e+10	587
2.18018096e+02	2023-05-22T18:53:11.463062	-3.00000000e-01	-5.80000000e-12	5.17241379e+10	588
2.18388265e+02	2023-05-22T18:53:11.833062	-3.00000000e-01	-5.99700000e-11	5.00250125e+09	589
2.18756789e+02	2023-05-22T18:53:12.193413	-3.00000000e-01	3.22400000e-11	-9.30521092e+09	590
2.19124574e+02	2023-05-22T18:53:12.563573	-3.00000000e-01	-8.73100000e-11	3.43603253e+09	591
2.19498720e+02	2023-05-22T18:53:12.943709	-3.00000000e-01	6.02900000e-11	-4.97594958e+09	592
2.19866685e+02	2023-05-22T18:53:13.303818	-3.00000000e-01	-8.60800000e-11	3.48513011e+09	593
2.20253759e+02	2023-05-22T18:53:13.693699	-3.00000000e-01	2.90200000e-11	-1.03376981e+10	594
2.20613532e+02	2023-05-22T18:53:14.053662	-3.00000000e-01	-5.62300000e-11	5.33523030e+09	595
2.20981777e+02	2023-05-22T18:53:14.423821	-3.00000000e-01	-6.96000000e-12	4.31034483e+10	596
2.21358929e+02	2023-05-22T18:53:14.803864	-3.00000000e-01	-1.19900000e-11	2.50208507e+10	597
2.21733568e+02	2023-05-22T18:53:15.173866	-3.00000000e-01	-5.33900000e-11	5.61902978e+09	598
2.22096641e+02	2023-05-22T18:53:15.534436	-3.00000000e-01	2.74700000e-11	-1.09210047e+10	599
2.22469776e+02	2023-05-22T18:53:15.914715	-3.00000000e-01	-8.46000000e-11	3.54609929e+09	600
2.22843490e+02	2023-05-22T18:53:16.284726	-3.00000000e-01	4.60400000e-11	-6.51607298e+09	601
2.23220063e+02	2023-05-22T18:53:16.664898	-3.00000000e-01	-8.82100000e-11	3.40097495e+09	602
2.23586218e+02	2023-05-22T18:53:17.025202	-3.00000000e-01	3.55300000e-11	-8.44356882e+09	603
2.23957255e+02	2023-05-22T18:53:17.395211	-3.00000000e-01	-6.37700000e-11	4.70440646e+09	604
2.24329731e+02	2023-05-22T18:53:17.775408	-3.00000000e-01	-3.20000000e-13	9.37500000e+11	605
2.24701144e+02	2023-05-22T18:53:18.145412	-3.00000000e-01	-2.15400000e-11	1.39275766e+10	606
2.25070820e+02	2023-05-22T18:53:18.515641	-3.00000000e-01	-2.73400000e-11	1.09729334e+10	607
2.25442727e+02	2023-05-22T18:53:18.885816	-3.00000000e-01	1.98000000e-11	-1.51515152e+10	608
2.25811005e+02	2023-05-22T18:53:19.255675	-3.00000000e-01	-7.95100000e-11	3.77311030e+09	609
2.26186436e+02	2023-05-22T18:53:19.625810	-3.00000000e-01	4.45600000e-11	-6.73249551e+09	610
2.26562129e+02	2023-05-22T18:53:20.005694	-3.00000000e-01	-8.49900000e-11	3.52982704e+09	611
2.26927924e+02	2023-05-22T18:53:20.365670	-3.00000000e-01	4.15900000e-11	-7.21327242e+09	612
2.27296741e+02	2023-05-22T18:53:20.735826	-3.00000000e-01	-7.23500000e-11	4.14651002e+09	613
2.27671185e+02	2023-05-22T18:53:21.116065	-3.00000000e-01	1.19300000e-11	-2.51466890e+10	614
2.28039600e+02	2023-05-22T18:53:21.476213	-3.00000000e-01	-3.39200000e-11	8.84433962e+09	615
2.28421177e+02	2023-05-22T18:53:21.866277	-3.00000000e-01	-2.97200000e-11	1.00942127e+10	616
2.28785425e+02	2023-05-22T18:53:22.226264	-3.00000000e-01	6.90000000e-12	-4.34782609e+10	617
2.29161450e+02	2023-05-22T18:53:22.606469	-3.00000000e-01	-6.82200000e-11	4.39753738e+09	618
2.29531600e+02	2023-05-22T18:53:22.976697	-3.00000000e-01	3.92700000e-11	-7.63941940e+09	619
2.29899576e+02	2023-05-22T18:53:23.336864	-3.00000000e-01	-8.92400000e-11	3.36172120e+09	620
2.30269792e+02	2023-05-22T18:53:23.707111	-3.00000000e-01	4.63000000e-11	-6.47948164e+09	621
2.30652190e+02	2023-05-22T18:53:24.096966	-3.00000000e-01	-1.06390000e-10	2.81981389e+09	622
2.31021832e+02	2023-05-22T18:53:24.466970	-3.00000000e-01	2.62500000e-11	-1.14285714e+10	623
2.31384823e+02	2023-05-22T18:53:24.827139	-3.00000000e-01	-5.09400000e-11	5.88928151e+09	624
2.31761853e+02	2023-05-22T18:53:25.206979	-3.00000000e-01	-1.35400000e-11	2.21565731e+10	625
2.32130305e+02	2023-05-22T18:53:25.567137	-3.00000000e-01	1.49000000e-12	-2.01342282e+11	626
2.32498638e+02	2023-05-22T18:53:25.937316	-3.00000000e-01	-5.65500000e-11	5.30503979e+09	627
2.32871518e+02	2023-05-22T18:53:26.307853	-3.00000000e-01	3.10200000e-11	-9.67117988e+09	628
2.33240425e+02	2023-05-22T18:53:26.677701	-3.00000000e-01	-8.63400000e-11	3.47463516e+09	629
2.33613492e+02	2023-05-22T18:53:27.057874	-3.00000000e-01	4.95900000e-11	-6.04960678e+09	630
2.33992837e+02	2023-05-22T18:53:27.437926	-3.00000000e-01	-8.70500000e-11	3.44629523e+09	631
2.34355708e+02	2023-05-22T18:53:27.798051	-3.00000000e-01	3.32100000e-11	-9.03342367e+09	632
2.34733367e+02	2023-05-22T18:53:28.178085	-3.00000000e-01	-5.86800000e-11	5.11247444e+09	633
2.35101946e+02	2023-05-22T18:53:28.538406	-3.00000000e-01	-4.77000000e-12	6.28930818e+10	634
2.35471535e+02	2023-05-22T18:53:28.908413	-3.00000000e-01	-1.43100000e-11	2.09643606e+10	635
2.35841446e+02	2023-05-22T18:53:29.278618	-3.00000000e-01	-5.11400000e-11	5.86624951e+09	636
2.36218612e+02	2023-05-22T18:53:29.658495	-3.00000000e-01	1.70900000e-11	-1.75541252e+10	637
2.36603355e+02	2023-05-22T18:53:30.048466	-3.00000000e-01	-8.43400000e-11	3.55703106e+09	638
2.36963629e+02	2023-05-22T18:53:30.408839	-3.00000000e-01	4.76500000e-11	-6.29590766e+09	639
2.37333976e+02	2023-05-22T18:53:30.779092	-3.00000000e-01	-8.73700000e-11	3.43367289e+09	640
2.37703971e+02	2023-05-22T18:53:31.149117	-3.00000000e-01	4.74600000e-11	-6.32111252e+09	641
2.38071752e+02	2023-05-22T18:53:31.509244	-3.00000000e-01	-5.89400000e-11	5.08992195e+09	642
2.38444461e+02	2023-05-22T18:53:31.889451	-3.00000000e-01	-5.29000000e-12	5.67107750e+10	643
2.38813484e+02	2023-05-22T18:53:32.249634	-3.00000000e-01	-1.33500000e-11	2.24719101e+10	644
2.39192080e+02	2023-05-22T18:53:32.630532	-3.00000000e-01	-4.86200000e-11	6.17030029e+09	645
2.39565730e+02	2023-05-22T18:53:33.010833	-3.00000000e-01	2.83100000e-11	-1.05969622e+10	646
2.39935806e+02	2023-05-22T18:53:33.380838	-3.00000000e-01	-8.46000000e-11	3.54609929e+09	647
2.40305673e+02	2023-05-22T18:53:33.750842	-3.00000000e-01	4.79800000e-11	-6.25260525e+09	648
2.40675564e+02	2023-05-22T18:53:34.120847	-3.00000000e-01	-8.64700000e-11	3.46941136e+09	649
2.41047169e+02	2023-05-22T18:53:34.491101	-3.00000000e-01	3.41200000e-11	-8.79249707e+09	650
2.41416207e+02	2023-05-22T18:53:34.861340	-3.00000000e-01	-5.82300000e-11	5.15198351e+09	651
