Time elapsed	Time stamp	trans_drain Voltage	trans_drain Current	trans_drain Resistance	Loop1 Index	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A		V	A	V/A

3.13428491e+01	2023-06-15T11:29:56.250226	-1.00000000e-01	-6.29110000e-06	1.58954714e+04	1	-9.00000000e-01	-1.17910000e-08	7.63294038e+07
3.22141699e+01	2023-06-15T11:29:57.117579	-1.00000000e-01	-7.65720000e-06	1.30596040e+04	1	-9.25000000e-01	-6.10700000e-09	1.51465531e+08
3.25093660e+01	2023-06-15T11:29:57.411805	-1.00000000e-01	-8.50930000e-06	1.17518480e+04	1	-9.50000000e-01	-1.89630000e-08	5.00975584e+07
3.28025768e+01	2023-06-15T11:29:57.703479	-1.00000000e-01	-9.47570000e-06	1.05533100e+04	1	-9.75000000e-01	-5.46910000e-09	1.78274305e+08
3.31234673e+01	2023-06-15T11:29:58.023000	-1.00000000e-01	-1.05290000e-05	9.49757812e+03	1	-1.00000000e+00	-1.53200000e-08	6.52741514e+07
3.33828443e+01	2023-06-15T11:29:58.280674	-1.00000000e-01	-1.11650000e-05	8.95656068e+03	1	-1.00000000e+00	-1.07140000e-09	9.33358223e+08
3.36756026e+01	2023-06-15T11:29:58.571762	-1.00000000e-01	-1.12280000e-05	8.90630566e+03	1	-9.75000000e-01	-1.10950000e-08	8.78774223e+07
3.39687983e+01	2023-06-15T11:29:58.864166	-1.00000000e-01	-1.10440000e-05	9.05469033e+03	1	-9.50000000e-01	-5.25380000e-09	1.80821501e+08
3.42639480e+01	2023-06-15T11:29:59.157689	-1.00000000e-01	-1.06910000e-05	9.35366196e+03	1	-9.25000000e-01	-9.81700000e-09	9.42243048e+07
3.45508344e+01	2023-06-15T11:29:59.442766	-1.00000000e-01	-1.02530000e-05	9.75324295e+03	1	-9.00000000e-01	-1.02380000e-08	8.79077945e+07
3.48443443e+01	2023-06-15T11:29:59.735013	-1.00000000e-01	-9.80000000e-06	1.02040816e+04	1	-8.75000000e-01	1.24710000e-08	-7.01627776e+07
3.51310440e+01	2023-06-15T11:30:00.020063	-1.00000000e-01	-9.29100000e-06	1.07631041e+04	1	-8.50000000e-01	1.04380000e-08	-8.14332248e+07
3.54229264e+01	2023-06-15T11:30:00.310410	-1.00000000e-01	-8.77920000e-06	1.13905595e+04	1	-8.25000000e-01	1.17870000e-08	-6.99923645e+07
3.57213159e+01	2023-06-15T11:30:00.607293	-1.00000000e-01	-8.25240000e-06	1.21176870e+04	1	-8.00000000e-01	-2.79800000e-09	2.85918513e+08
3.60120829e+01	2023-06-15T11:30:00.897205	-1.00000000e-01	-7.71910000e-06	1.29548782e+04	1	-7.75000000e-01	-2.53030000e-09	3.06287792e+08
3.63142899e+01	2023-06-15T11:30:01.197532	-1.00000000e-01	-7.18530000e-06	1.39173034e+04	1	-7.50000000e-01	1.28860000e-08	-5.82027006e+07
3.66160747e+01	2023-06-15T11:30:01.498100	-1.00000000e-01	-6.66230000e-06	1.50098314e+04	1	-7.25000000e-01	-2.71200000e-09	2.67330383e+08
3.69065750e+01	2023-06-15T11:30:01.787652	-1.00000000e-01	-6.17620000e-06	1.61911855e+04	1	-7.00000000e-01	1.07580000e-08	-6.50678565e+07
3.71860258e+01	2023-06-15T11:30:02.065107	-1.00000000e-01	-5.68170000e-06	1.76003661e+04	1	-6.75000000e-01	-2.17570000e-09	3.10244979e+08
3.75008749e+01	2023-06-15T11:30:02.378381	-1.00000000e-01	-5.20400000e-06	1.92159877e+04	1	-6.50000000e-01	5.31660000e-09	-1.22258586e+08
3.77916283e+01	2023-06-15T11:30:02.668352	-1.00000000e-01	-4.74500000e-06	2.10748156e+04	1	-6.25000000e-01	-1.66490000e-09	3.75397922e+08
