Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

9.57483234e+01	23-05-19 16:37:39	6.80360000e-05	-6.95720700e-08	-4.99930100e-01	-2.60194500e-07	2	7.00157500e-01	3.35453000e-07
9.71079790e+01	23-05-19 16:37:40	6.85379800e-05	-4.55618800e-08	-4.99929000e-01	-2.41585300e-07	2	6.50136600e-01	2.93842500e-07
9.84683160e+01	23-05-19 16:37:42	6.59446300e-05	-2.48882800e-08	-4.99928500e-01	-2.24748600e-07	2	6.00117100e-01	2.52302400e-07
1.00108559e+02	23-05-19 16:37:43	6.76177400e-05	-8.25974500e-09	-4.99928800e-01	-2.06762300e-07	2	5.50122100e-01	2.18844300e-07
1.01489235e+02	23-05-19 16:37:45	6.81198400e-05	-1.91769600e-09	-4.99928600e-01	-1.89923400e-07	2	5.00118300e-01	1.95041600e-07
1.02857783e+02	23-05-19 16:37:46	6.76178900e-05	-4.58204100e-10	-4.99929200e-01	-1.73490800e-07	2	4.50126700e-01	1.76879000e-07
1.04232800e+02	23-05-19 16:37:48	6.85378900e-05	-5.28437700e-10	-4.99928500e-01	-1.58188400e-07	2	4.00153800e-01	1.60934800e-07
1.05607691e+02	23-05-19 16:37:49	6.77852100e-05	-6.72698200e-10	-4.99928100e-01	-1.43971700e-07	2	3.50124000e-01	1.45836100e-07
1.06982771e+02	23-05-19 16:37:50	6.87890500e-05	-6.02956500e-10	-4.99927900e-01	-1.29597500e-07	2	3.00102000e-01	1.30624100e-07
1.08360769e+02	23-05-19 16:37:52	6.89562200e-05	-3.76667300e-10	-4.99928300e-01	-1.13196300e-07	2	2.50112700e-01	1.14108200e-07
1.09736139e+02	23-05-19 16:37:53	6.81197300e-05	-4.13548200e-11	-4.99929000e-01	-9.27639600e-08	2	2.00060300e-01	9.39221400e-08
1.11107735e+02	23-05-19 16:37:54	6.78688200e-05	4.13619700e-10	-4.99927900e-01	-6.69271500e-08	2	1.50065700e-01	6.87352800e-08
1.12483240e+02	23-05-19 16:37:56	6.82871600e-05	1.00455600e-09	-4.99929500e-01	-3.87773200e-08	2	1.00064200e-01	4.04778900e-08
1.14123297e+02	23-05-19 16:37:57	6.84543600e-05	2.38756400e-09	-4.99927700e-01	-1.28444100e-08	2	5.00666200e-02	1.56891500e-08
1.15545141e+02	23-05-19 16:37:59	6.95418900e-05	1.08130600e-08	-4.99926900e-01	-4.13495500e-09	2	6.78891800e-05	2.74438200e-09
1.16967500e+02	23-05-19 16:38:00	6.97090800e-05	1.20000800e-07	-4.99929400e-01	-1.30453800e-07	2	-4.99352400e-02	-4.78356100e-10
1.18873289e+02	23-05-19 16:38:02	6.94582700e-05	9.04300600e-07	-4.99927700e-01	-9.27092300e-07	2	-9.99383400e-02	-4.60931400e-09
1.20702772e+02	23-05-19 16:38:04	7.32228900e-05	3.81416200e-06	-4.99930900e-01	-3.91156900e-06	2	-1.49936200e-01	-9.24708000e-09
1.22065157e+02	23-05-19 16:38:05	7.10476100e-05	1.08029100e-05	-4.99928700e-01	-1.24391100e-05	2	-1.99932800e-01	-1.17368900e-08
1.23857542e+02	23-05-19 16:38:07	7.28883000e-05	2.67102400e-05	-4.99929900e-01	-2.70468900e-05	2	-2.49944400e-01	-1.62609300e-08
1.25217063e+02	23-05-19 16:38:09	7.17169600e-05	5.19114300e-05	-4.99929100e-01	-5.22717200e-05	2	-2.99959500e-01	-1.60531000e-08
1.27013877e+02	23-05-19 16:38:10	7.27209900e-05	8.61668800e-05	-4.99930200e-01	-8.65948700e-05	2	-3.49944100e-01	-1.72009000e-08
1.28378332e+02	23-05-19 16:38:12	7.23027900e-05	1.30166900e-04	-4.99929700e-01	-1.30645600e-04	2	-3.99968100e-01	-1.77736100e-08
1.29748270e+02	23-05-19 16:38:13	7.33902500e-05	1.82063000e-04	-4.99931100e-01	-1.82808200e-04	2	-4.49971200e-01	-1.52585000e-08
1.31114286e+02	23-05-19 16:38:14	7.35576300e-05	2.40910700e-04	-4.99931000e-01	-2.41606600e-04	2	-4.99956000e-01	-1.71494800e-08
1.32469673e+02	23-05-19 16:38:16	7.51470000e-05	3.04117800e-04	-4.99930800e-01	-3.04829300e-04	2	-5.49920900e-01	-2.39254500e-08
1.33842537e+02	23-05-19 16:38:17	7.52309300e-05	3.69331800e-04	-4.99932100e-01	-3.70152900e-04	2	-5.99944600e-01	-4.12568800e-08
