Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

1.13073806e+02	23-05-19 16:30:11	6.46901100e-05	-2.32315000e-08	-4.99928800e-01	-2.07222500e-07	2	3.00103200e-01	1.98073700e-07
1.14448569e+02	23-05-19 16:30:13	6.54430200e-05	-2.04097800e-08	-4.99929000e-01	-2.38439100e-07	2	4.00154000e-01	2.29771400e-07
1.15823650e+02	23-05-19 16:30:14	6.42719700e-05	-2.72132500e-08	-4.99929500e-01	-2.69614700e-07	2	5.00119300e-01	2.64748900e-07
1.17198969e+02	23-05-19 16:30:15	6.74508700e-05	-5.39768000e-08	-4.99929500e-01	-2.90153700e-07	2	6.00117900e-01	3.17773300e-07
1.18815420e+02	23-05-19 16:30:17	6.57775400e-05	-1.29786700e-07	-4.99930700e-01	-3.36939000e-07	2	7.00153800e-01	4.14373400e-07
1.19948505e+02	23-05-19 16:30:18	6.65305700e-05	-1.52426600e-07	-4.99931300e-01	-4.17920300e-07	2	8.00111000e-01	5.09247600e-07
1.21090307e+02	23-05-19 16:30:19	6.63632200e-05	-1.71497400e-07	-4.99931900e-01	-4.73292100e-07	2	9.00122300e-01	5.84448000e-07
1.22231190e+02	23-05-19 16:30:20	6.62795300e-05	-2.07983900e-07	-4.99928400e-01	-4.91116400e-07	2	1.00016800e+00	6.41292100e-07
1.23575200e+02	23-05-19 16:30:22	6.56940900e-05	-1.71979800e-07	-4.99927400e-01	-4.56847200e-07	3	1.00016800e+00	6.20747700e-07
1.24203111e+02	23-05-19 16:30:22	6.66142400e-05	-1.19919800e-07	-4.99930500e-01	-3.72928000e-07	3	9.00122500e-01	5.00186600e-07
1.25578004e+02	23-05-19 16:30:24	6.87054400e-05	-8.63539700e-08	-4.99929600e-01	-3.09164600e-07	3	8.00110600e-01	4.05198800e-07
1.26714111e+02	23-05-19 16:30:25	6.76180600e-05	-5.07577200e-08	-4.99929500e-01	-2.62398100e-07	3	7.00157100e-01	3.23550600e-07
1.28078183e+02	23-05-19 16:30:26	6.65304500e-05	-1.80954800e-08	-4.99928700e-01	-2.27087900e-07	3	6.00116900e-01	2.49357500e-07
1.29714246e+02	23-05-19 16:30:28	6.84545700e-05	2.89618600e-09	-4.99928900e-01	-1.91704300e-07	3	5.00117400e-01	1.96694300e-07
1.31089358e+02	23-05-19 16:30:29	6.91237500e-05	7.14720100e-09	-4.99928700e-01	-1.56576900e-07	3	4.00153600e-01	1.59637800e-07
1.32467058e+02	23-05-19 16:30:31	6.91237500e-05	4.52198600e-09	-4.99928600e-01	-1.25168600e-07	3	3.00102300e-01	1.26626500e-07
1.33839975e+02	23-05-19 16:30:32	6.83709600e-05	3.88133000e-09	-4.99928900e-01	-9.28869900e-08	3	2.00060600e-01	9.23677900e-08
1.35214257e+02	23-05-19 16:30:33	6.87055000e-05	4.64486100e-09	-4.99928300e-01	-4.32109400e-08	3	1.00065400e-01	4.48055400e-08
1.36588999e+02	23-05-19 16:30:35	7.07131400e-05	1.21298100e-08	-4.99926400e-01	1.21476900e-09	3	6.68014400e-05	2.04273400e-09
1.38287249e+02	23-05-19 16:30:36	7.07969900e-05	2.05679200e-07	-4.99928200e-01	-9.07751600e-07	3	-9.99376400e-02	-2.32693700e-09
1.40968480e+02	23-05-19 16:30:39	7.05459400e-05	1.09144100e-05	-4.99929000e-01	-1.46551400e-05	3	-1.99931600e-01	-9.81995200e-09
1.42995385e+02	23-05-19 16:30:41	7.13827000e-05	6.37382300e-05	-4.99929300e-01	-6.48983100e-05	3	-2.99959300e-01	-1.65155700e-08
1.44792254e+02	23-05-19 16:30:43	7.25539000e-05	1.61590000e-04	-4.99930100e-01	-1.64095100e-04	3	-3.99968300e-01	-2.20476600e-08
1.46151571e+02	23-05-19 16:30:44	7.50637000e-05	3.01088100e-04	-4.99931100e-01	-3.04999700e-04	3	-4.99952700e-01	-2.07814800e-08
1.47511015e+02	23-05-19 16:30:46	7.62348900e-05	4.66868600e-04	-4.99932000e-01	-4.70824300e-04	3	-5.99944000e-01	-4.87058900e-08
1.48839791e+02	23-05-19 16:30:47	7.82427700e-05	6.34432500e-04	-4.99931100e-01	-6.37619800e-04	3	-6.99974700e-01	-8.56416500e-08
1.50372143e+02	23-05-19 16:30:48	7.94975400e-05	7.66104100e-04	-4.99932000e-01	-7.67577900e-04	3	-7.99923600e-01	-1.33241300e-07
1.51683011e+02	23-05-19 16:30:50	8.10871100e-05	8.45524500e-04	-4.99932500e-01	-8.45335600e-04	3	-8.99962500e-01	-2.45705100e-07
1.52995385e+02	23-05-19 16:30:51	8.09198800e-05	8.74781000e-04	-4.99931900e-01	-8.72519900e-04	3	-9.99966400e-01	-5.41227100e-07
1.53870388e+02	23-05-19 16:30:52	8.10034700e-05	8.68399600e-04	-4.99932600e-01	-8.67530300e-04	3	-9.99966000e-01	-4.95576400e-07
1.54500633e+02	23-05-19 16:30:53	8.16725600e-05	8.30778100e-04	-4.99932400e-01	-8.31621900e-04	3	-8.99962600e-01	-1.91961000e-07
1.55807738e+02	23-05-19 16:30:54	8.02505000e-05	7.54707600e-04	-4.99931600e-01	-7.54986900e-04	3	-7.99923900e-01	-6.53481400e-08
1.57120840e+02	23-05-19 16:30:55	7.88279600e-05	6.30527500e-04	-4.99931100e-01	-6.29855400e-04	3	-6.99972900e-01	-2.38478100e-08
1.58488202e+02	23-05-19 16:30:57	7.64858200e-05	4.72381300e-04	-4.99931200e-01	-4.69884900e-04	3	-5.99939500e-01	-6.78233300e-09
1.59840130e+02	23-05-19 16:30:58	7.46455600e-05	3.09236400e-04	-4.99931700e-01	-3.05103400e-04	3	-4.99951600e-01	7.86413000e-09
1.61417650e+02	23-05-19 16:30:59	7.38922700e-05	1.70425400e-04	-4.99930600e-01	-1.67438800e-04	3	-3.99965500e-01	1.72046000e-08
1.62792216e+02	23-05-19 16:31:01	7.15500800e-05	6.90732300e-05	-4.99930000e-01	-6.70866800e-05	3	-2.99957300e-01	2.21023500e-08
1.64154958e+02	23-05-19 16:31:02	7.19679000e-05	1.45736300e-05	-4.99929000e-01	-1.41392000e-05	3	-1.99928700e-01	2.32473300e-08
1.65953181e+02	23-05-19 16:31:04	6.97093700e-05	8.48646900e-07	-4.99928600e-01	-8.43329600e-07	3	-9.99356600e-02	2.82885000e-08
1.67779127e+02	23-05-19 16:31:06	6.36025200e-05	-2.83631900e-08	-4.99931300e-01	-2.85779900e-08	3	6.90604100e-05	3.81459200e-08
1.70386441e+02	23-05-19 16:31:08	6.47736400e-05	-2.68147300e-08	-4.99928000e-01	-8.88996000e-08	3	1.00066900e-01	9.49706700e-08
1.72635900e+02	23-05-19 16:31:11	6.28495200e-05	-3.01173800e-08	-4.99929200e-01	-1.73284900e-07	3	2.00060200e-01	1.65899700e-07
1.74014917e+02	23-05-19 16:31:12	6.47733200e-05	-2.88163600e-08	-4.99929200e-01	-2.09603400e-07	3	3.00103600e-01	2.04868300e-07
1.75389717e+02	23-05-19 16:31:13	6.34353000e-05	-2.63714300e-08	-4.99928300e-01	-2.42423900e-07	3	4.00154400e-01	2.37765700e-07
1.76761348e+02	23-05-19 16:31:15	6.09255800e-05	-3.94629300e-08	-4.99929000e-01	-2.76873500e-07	3	5.00118900e-01	2.76788100e-07
1.78135900e+02	23-05-19 16:31:16	6.75342500e-05	-6.45383100e-08	-4.99929400e-01	-3.02101500e-07	3	6.00118600e-01	3.34569600e-07
1.79745339e+02	23-05-19 16:31:18	6.63631100e-05	-1.40948600e-07	-4.99929400e-01	-3.47322300e-07	3	7.00153800e-01	4.30358000e-07
1.80886212e+02	23-05-19 16:31:19	6.55266300e-05	-1.56988000e-07	-4.99930700e-01	-4.13651500e-07	3	8.00111500e-01	5.15275300e-07
1.82026509e+02	23-05-19 16:31:20	6.69484400e-05	-1.73522200e-07	-4.99931400e-01	-4.72647600e-07	3	9.00121600e-01	5.93310900e-07
1.83167413e+02	23-05-19 16:31:21	6.66974500e-05	-2.09672700e-07	-4.99927600e-01	-5.04772000e-07	3	1.00016800e+00	6.59273100e-07
1.84496187e+02	23-05-19 16:31:23	6.63630800e-05	-1.75189700e-07	-4.99928800e-01	-4.71561200e-07	4	1.00016700e+00	6.38139700e-07
1.85135727e+02	23-05-19 16:31:23	6.64468100e-05	-1.23207400e-07	-4.99930900e-01	-3.82087400e-07	4	9.00121900e-01	5.11532900e-07
1.86510975e+02	23-05-19 16:31:25	6.77850000e-05	-9.00075000e-08	-4.99929500e-01	-3.15958900e-07	4	8.00111000e-01	4.14774500e-07
1.87651666e+02	23-05-19 16:31:26	6.83708000e-05	-5.40307000e-08	-4.99929600e-01	-2.67611500e-07	4	7.00157000e-01	3.31861600e-07
1.89010831e+02	23-05-19 16:31:27	6.68647500e-05	-1.86400400e-08	-4.99929100e-01	-2.30958700e-07	4	6.00116000e-01	2.54072000e-07
1.90655327e+02	23-05-19 16:31:29	6.91237000e-05	2.48632800e-09	-4.99929200e-01	-1.94264000e-07	4	5.00118600e-01	1.99463100e-07
1.92027174e+02	23-05-19 16:31:30	7.07128200e-05	5.77274700e-09	-4.99928800e-01	-1.59118900e-07	4	4.00153600e-01	1.61828500e-07
1.93404024e+02	23-05-19 16:31:31	6.87051800e-05	3.36338600e-09	-4.99928100e-01	-1.27706900e-07	4	3.00101800e-01	1.28791100e-07
1.94776432e+02	23-05-19 16:31:33	6.91236000e-05	2.91178400e-09	-4.99927900e-01	-9.28144600e-08	4	2.00059600e-01	9.27508300e-08
1.96152291e+02	23-05-19 16:31:34	6.92072800e-05	3.82240200e-09	-4.99930400e-01	-4.15271600e-08	4	1.00064900e-01	4.27009400e-08
1.97796629e+02	23-05-19 16:31:36	7.10475200e-05	1.28224000e-08	-4.99924800e-01	5.87166000e-09	4	6.78892300e-05	2.89170200e-10
1.99214575e+02	23-05-19 16:31:37	7.05459100e-05	2.14600700e-07	-4.99927100e-01	-1.06114100e-06	4	-9.99389700e-02	-2.49404200e-09
2.01908777e+02	23-05-19 16:31:40	7.00439000e-05	1.09183800e-05	-4.99929500e-01	-1.48366900e-05	4	-1.99933100e-01	-1.02427600e-08
2.03950337e+02	23-05-19 16:31:42	7.17171600e-05	6.27593000e-05	-4.99930200e-01	-6.38108500e-05	4	-2.99960000e-01	-1.70401800e-08
2.05731666e+02	23-05-19 16:31:44	7.27209500e-05	1.57159000e-04	-4.99929600e-01	-1.59510000e-04	4	-3.99969100e-01	-2.24715900e-08
2.07099883e+02	23-05-19 16:31:45	7.38087400e-05	2.91952100e-04	-4.99932000e-01	-2.95272900e-04	4	-4.99953800e-01	-2.20520000e-08
2.08448397e+02	23-05-19 16:31:47	7.53147400e-05	4.50565100e-04	-4.99933000e-01	-4.53952900e-04	4	-5.99943400e-01	-5.35277600e-08
2.09760849e+02	23-05-19 16:31:48	7.78244000e-05	6.10138400e-04	-4.99931900e-01	-6.13107700e-04	4	-6.99975800e-01	-9.28727900e-08
2.11307553e+02	23-05-19 16:31:49	7.94137900e-05	7.34264700e-04	-4.99931500e-01	-7.35438200e-04	4	-7.99924900e-01	-1.48302700e-07
2.12620104e+02	23-05-19 16:31:51	8.05014000e-05	8.07185200e-04	-4.99932100e-01	-8.06538100e-04	4	-8.99964100e-01	-3.02239300e-07
2.13934508e+02	23-05-19 16:31:52	8.11705000e-05	8.32589400e-04	-4.99932300e-01	-8.30590700e-04	4	-9.99967700e-01	-5.76452600e-07
2.15011474e+02	23-05-19 16:31:53	8.10869100e-05	8.24179700e-04	-4.99933000e-01	-8.22930200e-04	4	-9.99966800e-01	-5.00132000e-07
2.15643085e+02	23-05-19 16:31:54	8.14213200e-05	7.88830700e-04	-4.99932500e-01	-7.89982200e-04	4	-8.99963100e-01	-2.26085800e-07
2.16948869e+02	23-05-19 16:31:55	7.99157100e-05	7.16981500e-04	-4.99931700e-01	-7.17544400e-04	4	-7.99924300e-01	-7.13238500e-08
2.18261282e+02	23-05-19 16:31:56	7.78243400e-05	6.00232300e-04	-4.99931700e-01	-5.99982300e-04	4	-6.99973000e-01	-2.30850400e-08
2.19635563e+02	23-05-19 16:31:58	7.64020100e-05	4.50429500e-04	-4.99931700e-01	-4.48360400e-04	4	-5.99941500e-01	-4.40409500e-09
2.21001429e+02	23-05-19 16:31:59	7.39760500e-05	2.95376100e-04	-4.99931900e-01	-2.91657100e-04	4	-4.99950600e-01	9.54231400e-09
2.22573274e+02	23-05-19 16:32:01	7.24701900e-05	1.63053000e-04	-4.99930500e-01	-1.60567000e-04	4	-3.99965500e-01	2.11855100e-08
2.23948876e+02	23-05-19 16:32:02	7.08807400e-05	6.64440700e-05	-4.99930100e-01	-6.49188400e-05	4	-2.99956500e-01	2.61878900e-08
2.25310616e+02	23-05-19 16:32:03	7.12985600e-05	1.45042900e-05	-4.99929300e-01	-1.41113800e-05	4	-1.99928000e-01	2.71575600e-08
2.27109458e+02	23-05-19 16:32:05	6.93747100e-05	9.20314800e-07	-4.99928200e-01	-9.18874500e-07	4	-9.99347500e-02	3.19441100e-08
2.28948115e+02	23-05-19 16:32:07	6.39369900e-05	-3.16990100e-08	-4.99928400e-01	-2.88241400e-08	4	6.51281700e-05	4.18216700e-08
2.31307709e+02	23-05-19 16:32:09	5.99218800e-05	-4.84223400e-08	-4.99927400e-01	-1.07626500e-07	4	1.00066600e-01	1.08167700e-07
2.32932692e+02	23-05-19 16:32:11	6.20127800e-05	-4.15973800e-08	-4.99928300e-01	-1.82373300e-07	4	2.00061300e-01	1.77060700e-07
2.34307703e+02	23-05-19 16:32:12	6.12601900e-05	-3.90129200e-08	-4.99929900e-01	-2.14454700e-07	4	3.00101900e-01	2.14722300e-07
2.35682700e+02	23-05-19 16:32:14	6.24311500e-05	-3.64209000e-08	-4.99929400e-01	-2.45073700e-07	4	4.00155100e-01	2.46551000e-07
2.37057478e+02	23-05-19 16:32:15	6.36858700e-05	-4.12148300e-08	-4.99928900e-01	-2.66902600e-07	4	5.00119900e-01	2.77782500e-07
2.38932590e+02	23-05-19 16:32:17	6.75339600e-05	-7.38141600e-08	-4.99930200e-01	-3.02364400e-07	4	6.00117900e-01	3.41038400e-07
2.40541853e+02	23-05-19 16:32:19	6.59446500e-05	-1.49532700e-07	-4.99930300e-01	-3.49428300e-07	4	7.00154100e-01	4.38756700e-07
2.41683060e+02	23-05-19 16:32:20	6.72830800e-05	-1.62209600e-07	-4.99930400e-01	-4.10112100e-07	4	8.00111500e-01	5.18157300e-07
2.42830594e+02	23-05-19 16:32:21	6.65301100e-05	-1.75603300e-07	-4.99931300e-01	-4.68365500e-07	4	9.00122700e-01	5.94584900e-07
2.43972361e+02	23-05-19 16:32:22	6.54429600e-05	-2.10863500e-07	-4.99928100e-01	-5.06115400e-07	4	1.00016700e+00	6.65321400e-07
2.45292011e+02	23-05-19 16:32:23	6.60282400e-05	-1.78338500e-07	-4.99928800e-01	-4.74015400e-07	5	1.00016800e+00	6.44123500e-07
2.45948035e+02	23-05-19 16:32:24	6.70320900e-05	-1.26952400e-07	-4.99931100e-01	-3.82639800e-07	5	9.00121700e-01	5.15791600e-07
2.47324523e+02	23-05-19 16:32:25	6.74502800e-05	-9.44171200e-08	-4.99929700e-01	-3.17078700e-07	5	8.00110900e-01	4.20296000e-07
