Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
s		V	A	V/A	V	A	V/A	

6.44663189e+01	2023-07-17T12:57:33.782587	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	1.96140000e-07	0.00000000e+00	665
6.45724085e+01	2023-07-17T12:57:33.892548	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.46060000e-07	0.00000000e+00	666
6.46700812e+01	2023-07-17T12:57:33.982591	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.78580000e-07	0.00000000e+00	667
6.47423578e+01	2023-07-17T12:57:34.062578	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.46380000e-07	0.00000000e+00	668
6.48323973e+01	2023-07-17T12:57:34.152551	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.37840000e-07	0.00000000e+00	669
6.48968688e+01	2023-07-17T12:57:34.212590	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.95610000e-07	0.00000000e+00	670
6.49922708e+01	2023-07-17T12:57:34.312551	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.87000000e-07	0.00000000e+00	671
6.50602343e+01	2023-07-17T12:57:34.372574	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.89610000e-07	0.00000000e+00	672
6.51333470e+01	2023-07-17T12:57:34.452554	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	1.97730000e-07	0.00000000e+00	673
6.52223281e+01	2023-07-17T12:57:34.542553	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.20300000e-07	0.00000000e+00	674
6.52761903e+01	2023-07-17T12:57:34.592575	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.89490000e-07	0.00000000e+00	675
6.53519340e+01	2023-07-17T12:57:34.672554	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	3.24680000e-07	0.00000000e+00	676
6.54438344e+01	2023-07-17T12:57:34.762577	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	3.18310000e-07	0.00000000e+00	677
6.55036371e+01	2023-07-17T12:57:34.822587	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.13930000e-07	0.00000000e+00	678
6.55656216e+01	2023-07-17T12:57:34.882577	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.61180000e-07	0.00000000e+00	679
6.56524004e+01	2023-07-17T12:57:34.972556	-1.00000000e-01	-1.03460000e-04	9.66557124e+02	0.00000000e+00	2.85280000e-07	0.00000000e+00	680
6.57112497e+01	2023-07-17T12:57:35.022585	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.93500000e-07	0.00000000e+00	681
6.57749150e+01	2023-07-17T12:57:35.092585	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.38220000e-07	0.00000000e+00	682
6.58360827e+01	2023-07-17T12:57:35.152580	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.97650000e-07	0.00000000e+00	683
6.58930940e+01	2023-07-17T12:57:35.212560	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.61180000e-07	0.00000000e+00	684
6.59822014e+01	2023-07-17T12:57:35.302559	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.18580000e-07	0.00000000e+00	685
6.60557256e+01	2023-07-17T12:57:35.372599	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	1.95880000e-07	0.00000000e+00	686
6.61623075e+01	2023-07-17T12:57:35.482560	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	2.17430000e-07	0.00000000e+00	687
6.62246620e+01	2023-07-17T12:57:35.542593	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.89170000e-07	0.00000000e+00	688
6.62847618e+01	2023-07-17T12:57:35.602586	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.79860000e-07	0.00000000e+00	689
6.63801371e+01	2023-07-17T12:57:35.692585	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	2.97650000e-07	0.00000000e+00	690
6.64493458e+01	2023-07-17T12:57:35.762609	-1.00000000e-01	-1.03960000e-04	9.61908426e+02	0.00000000e+00	2.08700000e-07	0.00000000e+00	691
6.65223297e+01	2023-07-17T12:57:35.842576	-1.00000000e-01	-1.03960000e-04	9.61908426e+02	0.00000000e+00	2.22470000e-07	0.00000000e+00	692
6.65853866e+01	2023-07-17T12:57:35.902586	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	3.20790000e-07	0.00000000e+00	693
6.66471885e+01	2023-07-17T12:57:35.962586	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.18650000e-07	0.00000000e+00	694
6.67111229e+01	2023-07-17T12:57:36.022586	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.39880000e-07	0.00000000e+00	695
6.67677856e+01	2023-07-17T12:57:36.082587	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	3.02240000e-07	0.00000000e+00	696
6.68224474e+01	2023-07-17T12:57:36.142566	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.19990000e-07	0.00000000e+00	697
6.68781800e+01	2023-07-17T12:57:36.192567	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.88150000e-07	0.00000000e+00	698
6.69423815e+01	2023-07-17T12:57:36.262592	-1.00000000e-01	-1.03770000e-04	9.63669654e+02	0.00000000e+00	2.83680000e-07	0.00000000e+00	699
6.70006273e+01	2023-07-17T12:57:36.312591	-1.00000000e-01	-1.03900000e-04	9.62463908e+02	0.00000000e+00	1.95370000e-07	0.00000000e+00	700
6.70724058e+01	2023-07-17T12:57:36.392567	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.69850000e-07	0.00000000e+00	701
6.71424236e+01	2023-07-17T12:57:36.462573	-1.00000000e-01	-1.03710000e-04	9.64227172e+02	0.00000000e+00	2.91020000e-07	0.00000000e+00	702
6.72332315e+01	2023-07-17T12:57:36.552572	-1.00000000e-01	-1.03650000e-04	9.64785335e+02	0.00000000e+00	3.24470000e-07	0.00000000e+00	703
6.73224701e+01	2023-07-17T12:57:36.642569	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.22750000e-07	0.00000000e+00	704
6.74144801e+01	2023-07-17T12:57:36.732598	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	3.12930000e-07	0.00000000e+00	705
6.74740428e+01	2023-07-17T12:57:36.792603	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.21630000e-07	0.00000000e+00	706
6.75754255e+01	2023-07-17T12:57:36.892605	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.19670000e-07	0.00000000e+00	707
6.76332008e+01	2023-07-17T12:57:36.952575	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	2.76420000e-07	0.00000000e+00	708
6.76901867e+01	2023-07-17T12:57:37.002658	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	3.05870000e-07	0.00000000e+00	709
6.77545125e+01	2023-07-17T12:57:37.072573	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.31850000e-07	0.00000000e+00	710
6.78158086e+01	2023-07-17T12:57:37.132595	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.90060000e-07	0.00000000e+00	711
6.78776093e+01	2023-07-17T12:57:37.192573	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.81640000e-07	0.00000000e+00	712
6.79333333e+01	2023-07-17T12:57:37.252733	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.00090000e-07	0.00000000e+00	713
6.80097022e+01	2023-07-17T12:57:37.322602	-1.00000000e-01	-1.03520000e-04	9.65996909e+02	0.00000000e+00	2.72650000e-07	0.00000000e+00	714
6.80653178e+01	2023-07-17T12:57:37.382600	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	3.17730000e-07	0.00000000e+00	715
6.81234660e+01	2023-07-17T12:57:37.442659	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.24640000e-07	0.00000000e+00	716
6.82002017e+01	2023-07-17T12:57:37.512598	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.87830000e-07	0.00000000e+00	717
6.82623622e+01	2023-07-17T12:57:37.582577	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.91140000e-07	0.00000000e+00	718
6.83145075e+01	2023-07-17T12:57:37.632607	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.00090000e-07	0.00000000e+00	719
6.83865219e+01	2023-07-17T12:57:37.702600	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	3.04280000e-07	0.00000000e+00	720
6.84423911e+01	2023-07-17T12:57:37.762614	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.53520000e-07	0.00000000e+00	721
6.84924117e+01	2023-07-17T12:57:37.812601	-1.00000000e-01	-1.03390000e-04	9.67211529e+02	0.00000000e+00	2.55440000e-07	0.00000000e+00	722
6.85868093e+01	2023-07-17T12:57:37.902607	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.45110000e-07	0.00000000e+00	723
6.86710605e+01	2023-07-17T12:57:37.982632	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.71630000e-07	0.00000000e+00	724
6.87469195e+01	2023-07-17T12:57:38.062580	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.93760000e-07	0.00000000e+00	725
6.88123760e+01	2023-07-17T12:57:38.132582	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.76540000e-07	0.00000000e+00	726
6.88728552e+01	2023-07-17T12:57:38.192584	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.49570000e-07	0.00000000e+00	727
6.89202296e+01	2023-07-17T12:57:38.232610	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.94400000e-07	0.00000000e+00	728
6.89822728e+01	2023-07-17T12:57:38.302583	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.39820000e-07	0.00000000e+00	729
6.90547976e+01	2023-07-17T12:57:38.372610	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.27570000e-07	0.00000000e+00	730
6.91390808e+01	2023-07-17T12:57:38.452623	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.89550000e-07	0.00000000e+00	731
6.92050846e+01	2023-07-17T12:57:38.522612	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	3.24870000e-07	0.00000000e+00	732
6.92773439e+01	2023-07-17T12:57:38.592585	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.27830000e-07	0.00000000e+00	733
6.93316066e+01	2023-07-17T12:57:38.652595	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.70610000e-07	0.00000000e+00	734
6.93877732e+01	2023-07-17T12:57:38.702622	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	3.22640000e-07	0.00000000e+00	735
6.94513249e+01	2023-07-17T12:57:38.762609	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.21770000e-07	0.00000000e+00	736
6.95242919e+01	2023-07-17T12:57:38.842590	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.48490000e-07	0.00000000e+00	737
6.95971671e+01	2023-07-17T12:57:38.912609	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	3.23090000e-07	0.00000000e+00	738
6.96548016e+01	2023-07-17T12:57:38.972616	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.39430000e-07	0.00000000e+00	739
6.97123886e+01	2023-07-17T12:57:39.032588	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.65190000e-07	0.00000000e+00	740
6.97923243e+01	2023-07-17T12:57:39.112589	-1.00000000e-01	-1.03080000e-04	9.70120295e+02	0.00000000e+00	2.89040000e-07	0.00000000e+00	741
6.98523756e+01	2023-07-17T12:57:39.172589	-1.00000000e-01	-1.02640000e-04	9.74279034e+02	0.00000000e+00	2.89930000e-07	0.00000000e+00	742
6.99263129e+01	2023-07-17T12:57:39.242612	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	1.98750000e-07	0.00000000e+00	743
6.99964710e+01	2023-07-17T12:57:39.312591	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.69400000e-07	0.00000000e+00	744
7.00593346e+01	2023-07-17T12:57:39.379848	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.91910000e-07	0.00000000e+00	745
7.01906292e+01	2023-07-17T12:57:39.511172	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.47340000e-07	0.00000000e+00	746
7.02468216e+01	2023-07-17T12:57:39.567422	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	3.21500000e-07	0.00000000e+00	747
7.03990151e+01	2023-07-17T12:57:39.719825	-1.00000000e-01	-1.02700000e-04	9.73709834e+02	0.00000000e+00	2.22980000e-07	0.00000000e+00	748
7.04614931e+01	2023-07-17T12:57:39.782244	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.51930000e-07	0.00000000e+00	749
7.05682436e+01	2023-07-17T12:57:39.888528	-1.00000000e-01	-1.02700000e-04	9.73709834e+02	0.00000000e+00	2.42490000e-07	0.00000000e+00	750
7.06292480e+01	2023-07-17T12:57:39.950022	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	3.07210000e-07	0.00000000e+00	751
7.07720461e+01	2023-07-17T12:57:40.092423	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.19090000e-07	0.00000000e+00	752
7.08296400e+01	2023-07-17T12:57:40.141849	-1.00000000e-01	-1.02640000e-04	9.74279034e+02	0.00000000e+00	2.81260000e-07	0.00000000e+00	753
7.09416524e+01	2023-07-17T12:57:40.261833	-1.00000000e-01	-1.02390000e-04	9.76657877e+02	0.00000000e+00	2.38290000e-07	0.00000000e+00	754
7.10363344e+01	2023-07-17T12:57:40.351852	-1.00000000e-01	-1.02390000e-04	9.76657877e+02	0.00000000e+00	2.65320000e-07	0.00000000e+00	755
7.11716055e+01	2023-07-17T12:57:40.491826	-1.00000000e-01	-1.02200000e-04	9.78473581e+02	0.00000000e+00	2.95230000e-07	0.00000000e+00	756
7.12522567e+01	2023-07-17T12:57:40.571831	-1.00000000e-01	-1.02260000e-04	9.77899472e+02	0.00000000e+00	2.34710000e-07	0.00000000e+00	757
7.13616796e+01	2023-07-17T12:57:40.681842	-1.00000000e-01	-1.02070000e-04	9.79719800e+02	0.00000000e+00	2.58050000e-07	0.00000000e+00	758
7.14345552e+01	2023-07-17T12:57:40.755347	-1.00000000e-01	-1.02010000e-04	9.80296049e+02	0.00000000e+00	2.22600000e-07	0.00000000e+00	759
7.15351149e+01	2023-07-17T12:57:40.855615	-1.00000000e-01	-1.02070000e-04	9.79719800e+02	0.00000000e+00	2.27830000e-07	0.00000000e+00	760
7.16225497e+01	2023-07-17T12:57:40.943051	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.17050000e-07	0.00000000e+00	761
7.17599513e+01	2023-07-17T12:57:41.080392	-1.00000000e-01	-1.02140000e-04	9.79048365e+02	0.00000000e+00	3.25380000e-07	0.00000000e+00	762
7.18161253e+01	2023-07-17T12:57:41.129522	-1.00000000e-01	-1.02140000e-04	9.79048365e+02	0.00000000e+00	2.08640000e-07	0.00000000e+00	763
7.19092110e+01	2023-07-17T12:57:41.229484	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.03090000e-07	0.00000000e+00	764
7.19730006e+01	2023-07-17T12:57:41.289512	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.68950000e-07	0.00000000e+00	765
7.20268226e+01	2023-07-17T12:57:41.339513	-1.00000000e-01	-1.02260000e-04	9.77899472e+02	0.00000000e+00	3.22580000e-07	0.00000000e+00	766
7.21339575e+01	2023-07-17T12:57:41.449507	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	3.26470000e-07	0.00000000e+00	767
7.21992433e+01	2023-07-17T12:57:41.519490	-1.00000000e-01	-1.02330000e-04	9.77230529e+02	0.00000000e+00	2.27640000e-07	0.00000000e+00	768
7.23097928e+01	2023-07-17T12:57:41.629508	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	2.47280000e-07	0.00000000e+00	769
7.23670552e+01	2023-07-17T12:57:41.679519	-1.00000000e-01	-1.02640000e-04	9.74279034e+02	0.00000000e+00	2.24960000e-07	0.00000000e+00	770
7.24292026e+01	2023-07-17T12:57:41.749487	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.87250000e-07	0.00000000e+00	771
7.25027132e+01	2023-07-17T12:57:41.819510	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.96630000e-07	0.00000000e+00	772
7.25699933e+01	2023-07-17T12:57:41.889520	-1.00000000e-01	-1.02390000e-04	9.76657877e+02	0.00000000e+00	2.04490000e-07	0.00000000e+00	773
7.26392640e+01	2023-07-17T12:57:41.959522	-1.00000000e-01	-1.02200000e-04	9.78473581e+02	0.00000000e+00	2.69020000e-07	0.00000000e+00	774
7.26965699e+01	2023-07-17T12:57:42.009511	-1.00000000e-01	-1.02390000e-04	9.76657877e+02	0.00000000e+00	3.21940000e-07	0.00000000e+00	775
7.27510873e+01	2023-07-17T12:57:42.069492	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.16480000e-07	0.00000000e+00	776
7.28591498e+01	2023-07-17T12:57:42.179519	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.27190000e-07	0.00000000e+00	777
7.29550502e+01	2023-07-17T12:57:42.269531	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.47850000e-07	0.00000000e+00	778
7.30453334e+01	2023-07-17T12:57:42.359523	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.23430000e-07	0.00000000e+00	779
7.31022807e+01	2023-07-17T12:57:42.419522	-1.00000000e-01	-1.02700000e-04	9.73709834e+02	0.00000000e+00	2.50910000e-07	0.00000000e+00	780
7.31661532e+01	2023-07-17T12:57:42.479527	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.98160000e-07	0.00000000e+00	781
7.32419568e+01	2023-07-17T12:57:42.559517	-1.00000000e-01	-1.02700000e-04	9.73709834e+02	0.00000000e+00	2.37070000e-07	0.00000000e+00	782
7.33192857e+01	2023-07-17T12:57:42.639527	-1.00000000e-01	-1.02640000e-04	9.74279034e+02	0.00000000e+00	2.29040000e-07	0.00000000e+00	783
7.34294237e+01	2023-07-17T12:57:42.749524	-1.00000000e-01	-1.02700000e-04	9.73709834e+02	0.00000000e+00	2.19730000e-07	0.00000000e+00	784
7.34896084e+01	2023-07-17T12:57:42.810464	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.44730000e-07	0.00000000e+00	785
7.36024902e+01	2023-07-17T12:57:42.922857	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.18710000e-07	0.00000000e+00	786
7.36816160e+01	2023-07-17T12:57:43.002609	-1.00000000e-01	-1.02770000e-04	9.73046609e+02	0.00000000e+00	2.24190000e-07	0.00000000e+00	787
7.38206271e+01	2023-07-17T12:57:43.141079	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.97460000e-07	0.00000000e+00	788
7.38886969e+01	2023-07-17T12:57:43.209598	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.05510000e-07	0.00000000e+00	789
7.40353432e+01	2023-07-17T12:57:43.355985	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	2.91400000e-07	0.00000000e+00	790
7.40958816e+01	2023-07-17T12:57:43.416431	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	2.89420000e-07	0.00000000e+00	791
7.41992462e+01	2023-07-17T12:57:43.519711	-1.00000000e-01	-1.02390000e-04	9.76657877e+02	0.00000000e+00	3.17730000e-07	0.00000000e+00	792
7.42710026e+01	2023-07-17T12:57:43.591277	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	2.48550000e-07	0.00000000e+00	793
7.43365087e+01	2023-07-17T12:57:43.651311	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	2.62200000e-07	0.00000000e+00	794
7.43991061e+01	2023-07-17T12:57:43.711307	-1.00000000e-01	-1.02260000e-04	9.77899472e+02	0.00000000e+00	3.27040000e-07	0.00000000e+00	795
7.44621249e+01	2023-07-17T12:57:43.781311	-1.00000000e-01	-1.02330000e-04	9.77230529e+02	0.00000000e+00	2.22600000e-07	0.00000000e+00	796
7.45810551e+01	2023-07-17T12:57:43.901303	-1.00000000e-01	-1.02260000e-04	9.77899472e+02	0.00000000e+00	3.15120000e-07	0.00000000e+00	797
7.46489304e+01	2023-07-17T12:57:43.961313	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.63150000e-07	0.00000000e+00	798
7.47410643e+01	2023-07-17T12:57:44.061313	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.21580000e-07	0.00000000e+00	799
7.48105372e+01	2023-07-17T12:57:44.131308	-1.00000000e-01	-1.02330000e-04	9.77230529e+02	0.00000000e+00	2.47210000e-07	0.00000000e+00	800
7.48728823e+01	2023-07-17T12:57:44.191284	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	3.18630000e-07	0.00000000e+00	801
7.49411273e+01	2023-07-17T12:57:44.261313	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	2.47790000e-07	0.00000000e+00	802
7.50056402e+01	2023-07-17T12:57:44.321306	-1.00000000e-01	-1.02510000e-04	9.75514584e+02	0.00000000e+00	2.25340000e-07	0.00000000e+00	803
7.50609859e+01	2023-07-17T12:57:44.381319	-1.00000000e-01	-1.02450000e-04	9.76085896e+02	0.00000000e+00	3.26910000e-07	0.00000000e+00	804
7.51471739e+01	2023-07-17T12:57:44.461310	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.96820000e-07	0.00000000e+00	805
7.52122185e+01	2023-07-17T12:57:44.531305	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.03980000e-07	0.00000000e+00	806
7.52667351e+01	2023-07-17T12:57:44.581325	-1.00000000e-01	-1.02700000e-04	9.73709834e+02	0.00000000e+00	2.69020000e-07	0.00000000e+00	807
7.53731262e+01	2023-07-17T12:57:44.691319	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.56970000e-07	0.00000000e+00	808
7.54433035e+01	2023-07-17T12:57:44.761319	-1.00000000e-01	-1.02580000e-04	9.74848898e+02	0.00000000e+00	2.79990000e-07	0.00000000e+00	809
7.55214677e+01	2023-07-17T12:57:44.841287	-1.00000000e-01	-1.02770000e-04	9.73046609e+02	0.00000000e+00	3.18880000e-07	0.00000000e+00	810
7.55979335e+01	2023-07-17T12:57:44.911287	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.46700000e-07	0.00000000e+00	811
7.56529998e+01	2023-07-17T12:57:44.971290	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	2.63020000e-07	0.00000000e+00	812
7.57254011e+01	2023-07-17T12:57:45.041315	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.87380000e-07	0.00000000e+00	813
7.57960010e+01	2023-07-17T12:57:45.111289	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.95100000e-07	0.00000000e+00	814
7.58525508e+01	2023-07-17T12:57:45.171324	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.41600000e-07	0.00000000e+00	815
7.59577903e+01	2023-07-17T12:57:45.271289	-1.00000000e-01	-1.02950000e-04	9.71345313e+02	0.00000000e+00	2.30310000e-07	0.00000000e+00	816
7.60435201e+01	2023-07-17T12:57:45.363776	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.17690000e-07	0.00000000e+00	817
7.61265975e+01	2023-07-17T12:57:45.447217	-1.00000000e-01	-1.02770000e-04	9.73046609e+02	0.00000000e+00	2.79790000e-07	0.00000000e+00	818
7.61934411e+01	2023-07-17T12:57:45.514396	-1.00000000e-01	-1.03330000e-04	9.67773154e+02	0.00000000e+00	3.20220000e-07	0.00000000e+00	819
7.62537492e+01	2023-07-17T12:57:45.574659	-1.00000000e-01	-1.03140000e-04	9.69555943e+02	0.00000000e+00	2.45360000e-07	0.00000000e+00	820
7.63729527e+01	2023-07-17T12:57:45.693941	-1.00000000e-01	-1.03020000e-04	9.70685304e+02	0.00000000e+00	3.24110000e-07	0.00000000e+00	821
7.64566996e+01	2023-07-17T12:57:45.777404	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.94710000e-07	0.00000000e+00	822
7.65332298e+01	2023-07-17T12:57:45.853747	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.34270000e-07	0.00000000e+00	823
7.66229366e+01	2023-07-17T12:57:45.943987	-1.00000000e-01	-1.02640000e-04	9.74279034e+02	0.00000000e+00	2.23110000e-07	0.00000000e+00	824
7.66992509e+01	2023-07-17T12:57:46.020437	-1.00000000e-01	-1.02830000e-04	9.72478849e+02	0.00000000e+00	2.18900000e-07	0.00000000e+00	825
7.68060707e+01	2023-07-17T12:57:46.126715	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	1.99390000e-07	0.00000000e+00	826
7.68620060e+01	2023-07-17T12:57:46.181262	-1.00000000e-01	-1.02890000e-04	9.71911750e+02	0.00000000e+00	2.73670000e-07	0.00000000e+00	827
7.69266260e+01	2023-07-17T12:57:46.241254	-1.00000000e-01	-1.03210000e-04	9.68898363e+02	0.00000000e+00	2.43960000e-07	0.00000000e+00	828
7.70286060e+01	2023-07-17T12:57:46.341226	-1.00000000e-01	-1.03450000e-04	9.66650556e+02	0.00000000e+00	3.22710000e-07	0.00000000e+00	829
7.70909593e+01	2023-07-17T12:57:46.411227	-1.00000000e-01	-1.03270000e-04	9.68335431e+02	0.00000000e+00	2.09400000e-07	0.00000000e+00	830
7.71448913e+01	2023-07-17T12:57:46.461260	-1.00000000e-01	-1.03580000e-04	9.65437343e+02	0.00000000e+00	2.76160000e-07	0.00000000e+00	831
