Time elapsed	Time stamp	source Voltage	source Current	source Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gatee Voltage	trans_gatee Current	trans_gatee Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

3.43003604e+02	2023-02-13T18:55:49.413748	6.16145000e-05	-4.19507800e-07	-1.46873312e+02	3.00072500e-01	1.25945200e-11	2.38256400e+10	7.00102000e-01	3.97282000e-07	1.76222935e+06
3.44160107e+02	2023-02-13T18:55:50.569828	6.21165200e-05	-4.10656500e-07	-1.51261504e+02	3.00072800e-01	1.28131900e-11	2.34190549e+10	7.50087200e-01	4.06299900e-07	1.84614173e+06
3.45097231e+02	2023-02-13T18:55:51.506894	6.15308100e-05	-4.32295800e-07	-1.42334971e+02	3.00072400e-01	1.26996600e-11	2.36283806e+10	8.00082300e-01	4.21704000e-07	1.89726040e+06
3.46030474e+02	2023-02-13T18:55:52.439959	6.16145200e-05	-4.40198300e-07	-1.39969918e+02	3.00072900e-01	1.23884500e-11	2.42219890e+10	8.50079700e-01	4.29273600e-07	1.98027482e+06
3.46973241e+02	2023-02-13T18:55:53.383024	6.13635300e-05	-4.51338100e-07	-1.35959118e+02	3.00072700e-01	1.27963300e-11	2.34499032e+10	9.00107200e-01	4.42354500e-07	2.03480964e+06
3.47904895e+02	2023-02-13T18:55:54.315088	6.03594800e-05	-4.67397700e-07	-1.29139446e+02	3.00072800e-01	1.23632600e-11	2.42713330e+10	9.50108800e-01	4.62166000e-07	2.05577390e+06
3.48851746e+02	2023-02-13T18:55:55.262154	6.06105300e-05	-4.93836000e-07	-1.22734126e+02	3.00072400e-01	1.26239400e-11	2.37701066e+10	1.00011700e+00	4.84706600e-07	2.06334512e+06
3.49763131e+02	2023-02-13T18:55:56.173218	6.03595000e-05	-4.84550200e-07	-1.24568105e+02	3.00072000e-01	1.21277500e-11	2.47425945e+10	1.00011700e+00	4.87500700e-07	2.05151911e+06
3.50427458e+02	2023-02-13T18:55:56.837265	6.20328700e-05	-4.63975600e-07	-1.33698561e+02	3.00072000e-01	1.29561600e-11	2.31605661e+10	9.50109000e-01	4.67017700e-07	2.03441754e+06
3.51361083e+02	2023-02-13T18:55:57.771329	6.26185200e-05	-4.44855000e-07	-1.40761641e+02	3.00073400e-01	1.23254100e-11	2.43459163e+10	9.00106900e-01	4.47036700e-07	2.01349665e+06
3.52295508e+02	2023-02-13T18:55:58.705395	6.13635000e-05	-4.29096100e-07	-1.43006427e+02	3.00072500e-01	1.26071400e-11	2.38017901e+10	8.50080600e-01	4.27424300e-07	1.98884481e+06
3.53232988e+02	2023-02-13T18:55:59.643459	6.21165000e-05	-4.10763500e-07	-1.51222054e+02	3.00072700e-01	1.23043500e-11	2.43875296e+10	8.00081900e-01	4.06309600e-07	1.96914348e+06
3.54174764e+02	2023-02-13T18:56:00.584525	6.19492000e-05	-3.84829000e-07	-1.60978513e+02	3.00073800e-01	1.24305200e-11	2.41400842e+10	7.50088600e-01	3.95435600e-07	1.89686665e+06
