Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.07236369e+02	2023-01-26T12:33:51.311538	3.52456200e-04	2.37468900e-10	1.48422046e+06	-2.99959700e-01	-2.25697400e-10	1.32903481e+09	1.40306200e-01	-1.46746700e-08	-9.56111449e+06
1.07995284e+02	2023-01-26T12:33:52.070586	2.10224000e-04	-1.39261800e-08	-1.50955969e+04	-2.99953300e-01	7.17923900e-10	-4.17806539e+08	1.20287700e-01	-1.08727100e-08	-1.10632676e+07
1.08776830e+02	2023-01-26T12:33:52.852636	-1.16102700e-04	-1.29470800e-08	8.96748147e+03	-2.99924200e-01	6.89319300e-10	-4.35101991e+08	1.00295400e-01	-1.32153200e-08	-7.58932814e+06
1.09730339e+02	2023-01-26T12:33:53.805697	2.35320700e-04	1.73739100e-09	1.35444871e+05	-2.99938700e-01	-3.96850100e-10	7.55798474e+08	8.01727400e-02	-1.46801600e-08	-5.46129879e+06
1.10495527e+02	2023-01-26T12:33:54.570745	2.18582900e-04	-1.38253200e-08	-1.58103321e+04	-2.99923900e-01	6.33812500e-10	-4.73206035e+08	6.02969000e-02	-1.23536400e-08	-4.88090150e+06
1.11417335e+02	2023-01-26T12:33:55.492804	1.76747500e-04	-1.55840100e-08	-1.13415931e+04	-2.99943000e-01	6.23304400e-10	-4.81214315e+08	3.98520000e-02	-1.53406300e-08	-2.59780726e+06
1.12354902e+02	2023-01-26T12:33:56.430864	4.02658700e-04	-1.08273400e-08	-3.71890695e+04	-2.99913800e-01	8.08464300e-11	-3.70967277e+09	2.02208700e-02	-1.54577300e-08	-1.30813968e+06
1.13276602e+02	2023-01-26T12:33:57.351923	1.26544000e-04	-1.32156100e-08	-9.57534310e+03	-2.99936600e-01	3.10025800e-10	-9.67456902e+08	2.71085300e-04	-1.42201500e-08	-1.90634628e+04
1.14059218e+02	2023-01-26T12:33:58.134973	1.76750300e-04	-1.09045100e-08	-1.62089172e+04	-2.99940700e-01	5.80828900e-10	-5.16401129e+08	-1.97122700e-02	-7.92834300e-09	2.48630388e+06
1.14979904e+02	2023-01-26T12:33:59.055031	1.26546100e-04	-1.06995300e-08	-1.18272578e+04	-2.99951400e-01	7.03201000e-10	-4.26551441e+08	-3.98205600e-02	-2.86044300e-09	1.39211164e+07
1.15901630e+02	2023-01-26T12:33:59.977090	-1.16102700e-04	-5.55228100e-09	2.09108113e+04	-2.99945000e-01	4.79066700e-10	-6.26102795e+08	-5.98797300e-02	1.37775800e-08	-4.34617182e+06
1.16667308e+02	2023-01-26T12:34:00.743139	-1.57940200e-04	1.31126400e-08	-1.20448819e+04	-2.99947000e-01	-1.53372400e-10	1.95567781e+09	-8.01653100e-02	1.35386400e-08	-5.92122325e+06
1.17592787e+02	2023-01-26T12:34:01.668198	-1.56954700e-05	1.38535100e-08	-1.13295981e+03	-2.99938700e-01	-5.68400300e-10	5.27689201e+08	-1.00150300e-01	8.39376400e-09	-1.19315125e+07
1.18511103e+02	2023-01-26T12:34:02.586257	3.45075800e-05	1.06841800e-08	3.22978273e+03	-2.99909200e-01	-7.15596600e-10	4.19103724e+08	-1.20024600e-01	2.77454900e-09	-4.32591387e+07
1.19434563e+02	2023-01-26T12:34:03.510316	2.43680500e-04	7.92312300e-10	3.07556124e+05	-2.99949000e-01	-4.64123100e-10	6.46270354e+08	-1.39985200e-01	-1.46025700e-08	9.58633994e+06
1.20198530e+02	2023-01-26T12:34:04.274364	3.60828600e-04	-1.22352400e-08	-2.94909295e+04	-2.99938700e-01	1.52754500e-10	-1.96353430e+09	-1.59675400e-01	-1.38815300e-08	1.15027234e+07
1.21120130e+02	2023-01-26T12:34:05.195424	1.34912100e-04	-1.42497200e-08	-9.46770182e+03	-2.99938700e-01	5.83343700e-10	-5.14171491e+08	-1.79653300e-01	-7.66349500e-09	2.34427373e+07
1.22042290e+02	2023-01-26T12:34:06.117482	1.09812800e-04	-1.03161500e-08	-1.06447463e+04	-2.99943000e-01	7.09914000e-10	-4.22506106e+08	-1.99855000e-01	-2.62206500e-09	7.62204598e+07
1.22979818e+02	2023-01-26T12:34:07.055542	2.10215800e-04	-1.42169500e-08	-1.47862798e+04	-2.99945000e-01	2.42322100e-10	-1.23779465e+09	-2.19690400e-01	-1.22397700e-08	1.79488994e+07
1.23901541e+02	2023-01-26T12:34:07.977601	1.85120500e-04	-1.39347800e-08	-1.32847810e+04	-2.99959700e-01	6.48109800e-10	-4.62822349e+08	-2.39718400e-01	-6.33369900e-09	3.78480885e+07
1.24823637e+02	2023-01-26T12:34:08.899660	1.03880300e-06	-9.75478600e-09	-1.06491624e+02	-2.99930300e-01	5.78730600e-10	-5.18255472e+08	-2.59827100e-01	-1.18399300e-09	2.19449862e+08
1.25760750e+02	2023-01-26T12:34:09.836719	2.26950000e-04	-1.30080500e-08	-1.74468887e+04	-2.99930300e-01	2.00692100e-10	-1.49447985e+09	-2.79833500e-01	3.45736100e-11	-8.09384672e+09
1.26526572e+02	2023-01-26T12:34:10.601769	-2.24877900e-04	-4.63260100e-10	4.85424711e+05	-2.99962000e-01	1.68739200e-10	-1.77766636e+09	-3.00107300e-01	1.06643100e-08	-2.81412768e+07
1.27292290e+02	2023-01-26T12:34:11.367818	-1.41204700e-04	1.35312600e-08	-1.04354436e+04	-2.99949000e-01	-2.73213700e-10	1.09785490e+09	-3.20803100e-01	2.76216400e-08	-1.16141945e+07
1.28230554e+02	2023-01-26T12:34:12.305878	-1.49571200e-04	8.26604400e-09	-1.80946533e+04	-2.99965800e-01	-5.35518200e-12	5.60141187e+10	-3.39655000e-01	3.86598900e-08	-8.78572081e+06
1.29151646e+02	2023-01-26T12:34:13.226936	-1.16102100e-04	1.23822500e-08	-9.37649458e+03	-2.99924200e-01	-7.93644400e-11	3.77907536e+09	-3.60522100e-01	3.88174200e-08	-9.28763684e+06
1.30073653e+02	2023-01-26T12:34:14.148995	-1.24469400e-04	1.33720800e-08	-9.30815550e+03	-2.99921900e-01	-2.79527800e-10	1.07295911e+09	-3.80421300e-01	2.57725900e-08	-1.47606934e+07
1.30995415e+02	2023-01-26T12:34:15.071053	1.09815700e-04	1.17584600e-08	9.33929273e+03	-2.99907200e-01	-3.16519500e-10	9.47515714e+08	-4.00557100e-01	2.51299900e-08	-1.59394055e+07
1.31917439e+02	2023-01-26T12:34:15.993113	2.85528100e-04	8.25878200e-09	3.45726646e+04	-2.99943000e-01	-3.40920200e-10	8.79804130e+08	-4.19815400e-01	4.06591100e-08	-1.03252481e+07
1.32651659e+02	2023-01-26T12:34:16.727159	-1.49571200e-04	7.35392000e-09	-2.03389757e+04	-2.99947000e-01	-8.29931700e-12	3.61411668e+10	-4.39906700e-01	2.83971900e-08	-1.54912053e+07
1.33573648e+02	2023-01-26T12:34:17.649218	-9.09991800e-05	1.21754700e-08	-7.47397677e+03	-3.00007800e-01	-6.42257100e-11	4.67114805e+09	-4.60344200e-01	-1.14695900e-07	4.01360641e+06
1.34309133e+02	2023-01-26T12:34:18.385265	6.79754600e-05	3.75210100e-07	1.81166392e+02	-2.99928300e-01	-3.45541600e-10	8.67994765e+08	-4.79774900e-01	-5.81239900e-08	8.25433526e+06
1.36120498e+02	2023-01-26T12:34:20.196380	2.60414400e-04	1.00835500e-07	2.58256666e+03	-2.99959700e-01	6.61303300e-11	-4.53588694e+09	-5.00063800e-01	7.58879700e-09	-6.58950029e+07
1.37059520e+02	2023-01-26T12:34:21.135440	5.12429800e-05	1.26353800e-08	4.05551554e+03	-2.99966000e-01	-3.68253200e-10	8.14564544e+08	-5.20028400e-01	2.95410200e-09	-1.76036034e+08
1.37979654e+02	2023-01-26T12:34:22.055499	2.35315300e-04	9.16306500e-09	2.56808502e+04	-2.99947300e-01	-3.47644200e-10	8.62799667e+08	-5.40471400e-01	-3.98525200e-10	1.35617873e+09
1.38904613e+02	2023-01-26T12:34:22.980558	2.26957000e-04	3.61968600e-09	6.27007426e+04	-2.99934300e-01	-1.73557400e-10	1.72815622e+09	-5.60316700e-01	6.37600400e-08	-8.78789756e+06
1.39823564e+02	2023-01-26T12:34:23.899616	3.18985500e-04	-2.31229800e-09	-1.37951726e+05	-2.99943000e-01	-7.05338600e-11	4.25246825e+09	-5.80345300e-01	-2.92767100e-08	1.98227636e+07
1.40746309e+02	2023-01-26T12:34:24.821675	2.52051300e-04	-7.54299300e-09	-3.34152902e+04	-2.99949300e-01	7.95880500e-11	-3.76877308e+09	-5.99784500e-01	-4.30266300e-09	1.39398438e+08
