Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.34739557e+02	2023-01-20T17:41:54.843159	6.79754600e-05	-4.63593000e-03	-1.46627451e-02	1.00088500e-01	-5.28636700e-04	-1.89333242e+02	3.10125500e+00	4.94221000e-03	6.27503688e+02
1.35014354e+02	2023-01-20T17:41:55.118176	4.28752200e-05	-4.77363800e-03	-8.98166556e-03	1.00122700e-01	-5.65060300e-04	-1.77189408e+02	3.20079900e+00	5.18260000e-03	6.17604870e+02
1.35161276e+02	2023-01-20T17:41:55.265186	5.12424200e-05	-4.97731000e-03	-1.02952036e-02	1.00094900e-01	-5.96625900e-04	-1.67768278e+02	3.30071500e+00	5.43056500e-03	6.07803240e+02
1.35302027e+02	2023-01-20T17:41:55.406194	5.12412900e-05	-5.06114700e-03	-1.01244421e-02	1.00112900e-01	-6.11489800e-04	-1.63719656e+02	3.40071300e+00	5.49639900e-03	6.18716545e+02
1.35567807e+02	2023-01-20T17:41:55.672212	8.47112000e-05	-5.12676600e-03	-1.65233209e-02	1.00078800e-01	-6.21504800e-04	-1.61026592e+02	3.50147800e+00	5.58485700e-03	6.26959294e+02
1.35714889e+02	2023-01-20T17:41:55.819221	7.63440100e-05	-5.17265100e-03	-1.47591651e-02	1.00088500e-01	-6.27954700e-04	-1.59388090e+02	3.60102500e+00	5.65378200e-03	6.36923214e+02
1.35833233e+02	2023-01-20T17:41:55.937228	1.01445600e-04	-5.26393000e-03	-1.92718368e-02	1.00122000e-01	-6.45008400e-04	-1.55225885e+02	3.70137100e+00	5.75226000e-03	6.43463786e+02
1.35973951e+02	2023-01-20T17:41:56.078238	9.30800700e-05	-5.32576500e-03	-1.74773145e-02	1.00094900e-01	-6.56542200e-04	-1.52457679e+02	3.80078300e+00	5.81736100e-03	6.53351752e+02
1.36114502e+02	2023-01-20T17:41:56.218246	8.47112000e-05	-5.39414800e-03	-1.57042780e-02	1.00130300e-01	-6.61545800e-04	-1.51358077e+02	3.90044700e+00	5.93973000e-03	6.56670758e+02
1.36255126e+02	2023-01-20T17:41:56.359254	7.63432700e-05	-5.48981600e-03	-1.39063440e-02	1.00087800e-01	-6.84811300e-04	-1.46153838e+02	4.00062900e+00	6.07421100e-03	6.58625293e+02
1.36381386e+02	2023-01-20T17:41:56.485263	8.47112000e-05	-5.61642900e-03	-1.50827510e-02	1.00060700e-01	-7.07352700e-04	-1.41458002e+02	4.10078200e+00	6.21773000e-03	6.59530407e+02
1.36505049e+02	2023-01-20T17:41:56.609270	9.30792300e-05	-5.73344500e-03	-1.62344332e-02	1.00140100e-01	-7.18672400e-04	-1.39340400e+02	4.20107600e+00	6.37197200e-03	6.59305471e+02
1.36631516e+02	2023-01-20T17:41:56.735278	5.96077600e-05	-5.88043400e-03	-1.01366260e-02	1.00112900e-01	-7.34071000e-04	-1.36380405e+02	4.30101200e+00	6.53526200e-03	6.58123882e+02
1.36755003e+02	2023-01-20T17:41:56.859287	8.47119800e-05	-6.01373300e-03	-1.40864219e-02	1.00087200e-01	-7.53632700e-04	-1.32806339e+02	4.40074700e+00	6.70459400e-03	6.56377851e+02
1.36881379e+02	2023-01-20T17:41:56.985295	6.79747800e-05	-6.14850000e-03	-1.10555062e-02	1.00104600e-01	-7.87217500e-04	-1.27162569e+02	4.50120900e+00	6.85560200e-03	6.56573850e+02
1.37020879e+02	2023-01-20T17:41:57.125303	7.63432700e-05	-6.28096000e-03	-1.21547136e-02	1.00130300e-01	-8.07090500e-04	-1.24063287e+02	4.60117000e+00	7.03820000e-03	6.53742434e+02
1.37161436e+02	2023-01-20T17:41:57.265312	5.96096200e-05	-6.41846400e-03	-9.28720953e-03	1.00095500e-01	-8.30384800e-04	-1.20541103e+02	4.70099600e+00	7.17845800e-03	6.54875462e+02
1.37301985e+02	2023-01-20T17:41:57.406321	6.79768000e-05	-6.56278600e-03	-1.03579181e-02	1.00062800e-01	-8.46424300e-04	-1.18218251e+02	4.80074500e+00	7.34228300e-03	6.53849082e+02
1.37458309e+02	2023-01-20T17:41:57.562331	8.47088300e-05	-6.73407600e-03	-1.25791319e-02	1.00094900e-01	-8.42376500e-04	-1.18824421e+02	4.90082000e+00	7.51659500e-03	6.52000008e+02
1.37598882e+02	2023-01-20T17:41:57.703340	6.79781600e-05	-6.85639100e-03	-9.91456876e-03	1.00112900e-01	-8.83425300e-04	-1.13323560e+02	5.00106300e+00	7.68227500e-03	6.50987240e+02
1.37736957e+02	2023-01-20T17:41:57.841349	7.63432700e-05	-6.78404100e-03	-1.12533621e-02	1.00078800e-01	-8.67952100e-04	-1.15304520e+02	5.00073000e+00	7.60463600e-03	6.57589660e+02
1.37882306e+02	2023-01-20T17:41:57.986358	7.63418000e-05	-6.51160000e-03	-1.17239695e-02	1.00077500e-01	-8.23923800e-04	-1.21464509e+02	4.90090300e+00	7.29545700e-03	6.71774640e+02
