Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

2.73338977e+01	2023-01-20T17:40:07.437128	7.63425300e-05	-1.71171700e-04	-4.45999718e-01	-2.99972400e-01	-6.32786100e-03	4.74050236e+01	4.10108700e+00	6.43836800e-03	6.36976172e+02
2.74799491e+01	2023-01-20T17:40:07.583138	2.61404400e-05	-1.75063400e-04	-1.49319846e-01	-2.99934300e-01	-6.47182000e-03	4.63446604e+01	4.20090800e+00	6.63478900e-03	6.33163768e+02
2.76157038e+01	2023-01-20T17:40:07.719146	1.01445600e-04	-1.83189300e-04	-5.53774702e-01	-2.99968100e-01	-6.67055400e-03	4.49689936e+01	4.30048200e+00	6.84812600e-03	6.27979392e+02
2.77708770e+01	2023-01-20T17:40:07.874156	4.28742100e-05	-1.72012200e-04	-2.49250983e-01	-2.99963700e-01	-6.88299600e-03	4.35803973e+01	4.40099200e+00	7.00866800e-03	6.27935579e+02
2.79115783e+01	2023-01-20T17:40:08.015165	4.28747200e-05	-1.83000500e-04	-2.34287447e-01	-2.99949300e-01	-6.98071200e-03	4.29682961e+01	4.50104200e+00	7.09024800e-03	6.34821518e+02
2.80585134e+01	2023-01-20T17:40:08.162174	2.61404400e-05	-1.98409100e-04	-1.31750207e-01	-2.99970100e-01	-7.09791600e-03	4.22617146e+01	4.60137700e+00	7.26607100e-03	6.33268929e+02
2.82091772e+01	2023-01-20T17:40:08.312184	1.01442000e-04	-1.83930800e-04	-5.51522638e-01	-2.99955400e-01	-7.17810300e-03	4.17875586e+01	4.70076600e+00	7.29372600e-03	6.44494460e+02
2.83857820e+01	2023-01-20T17:40:08.489195	1.18177900e-04	-1.84338800e-04	-6.41090752e-01	-2.99957700e-01	-7.27124700e-03	4.12525802e+01	4.80104100e+00	7.44941500e-03	6.44485641e+02
2.85364104e+01	2023-01-20T17:40:08.640205	6.79761400e-05	-1.76781200e-04	-3.84521318e-01	-2.99988800e-01	-7.30764200e-03	4.10513816e+01	4.90067100e+00	7.46140700e-03	6.56802531e+02
2.87123598e+01	2023-01-20T17:40:08.815215	8.47119800e-05	-1.80204300e-04	-4.70088561e-01	-2.99966000e-01	-7.37654400e-03	4.06648425e+01	5.00066300e+00	7.50860600e-03	6.65990864e+02
