Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
1.45035026e+02	2023-01-20T17:48:55.442359	7.63396100e-05	-6.02417700e-05	-1.26722057e+00	-4.99985100e-01	-1.62486300e-03	3.07709081e+02	3.80081500e+00	1.68686800e-03	2.25317867e+03
1.45414591e+02	2023-01-20T17:48:55.821383	9.30758600e-05	-5.27582200e-05	-1.76419637e+00	-4.99970100e-01	-1.59784800e-03	3.12902166e+02	3.75037400e+00	1.64442000e-03	2.28066674e+03
1.45804607e+02	2023-01-20T17:48:56.211408	4.28742100e-05	-4.61309300e-05	-9.29402681e-01	-4.99956600e-01	-1.56830000e-03	3.18788880e+02	3.70094600e+00	1.61209400e-03	2.29573834e+03
1.46175512e+02	2023-01-20T17:48:56.582431	9.30783900e-05	-3.96825600e-05	-2.34557423e+00	-4.99950000e-01	-1.53562000e-03	3.25568826e+02	3.65084900e+00	1.57560600e-03	2.31710783e+03
1.46691168e+02	2023-01-20T17:48:57.098463	7.63396100e-05	-3.45178900e-05	-2.21159549e+00	-4.99973500e-01	-1.51007700e-03	3.31091395e+02	3.60110800e+00	1.54443700e-03	2.33166390e+03
1.47081675e+02	2023-01-20T17:48:57.488488	7.63462000e-05	-2.83409300e-05	-2.69384950e+00	-4.99968400e-01	-1.48276700e-03	3.37186085e+02	3.55116300e+00	1.51417300e-03	2.34528221e+03
1.47456745e+02	2023-01-20T17:48:57.863512	4.28742100e-05	-2.56008600e-05	-1.67471757e+00	-4.99958300e-01	-1.45251500e-03	3.44201815e+02	3.50084900e+00	1.48435800e-03	2.35849371e+03
1.47831740e+02	2023-01-20T17:48:58.238536	5.96083700e-05	-2.22956500e-05	-2.67354260e+00	-4.99966600e-01	-1.43357200e-03	3.48755835e+02	3.45057200e+00	1.45564000e-03	2.37048446e+03
1.48207151e+02	2023-01-20T17:48:58.614560	1.09812800e-04	-1.83526500e-05	-5.98348467e+00	-4.99961700e-01	-1.40683400e-03	3.55380734e+02	3.40069800e+00	1.43213200e-03	2.37457022e+03
1.48587751e+02	2023-01-20T17:48:58.994585	4.28747200e-05	-1.55389100e-05	-2.75918452e+00	-4.99941500e-01	-1.38876900e-03	3.59988954e+02	3.35057400e+00	1.40907900e-03	2.37784681e+03
1.48956772e+02	2023-01-20T17:48:59.363608	7.63432700e-05	-1.26839200e-05	-6.01890189e+00	-4.99971700e-01	-1.36776900e-03	3.65538114e+02	3.30089300e+00	1.38711000e-03	2.37969087e+03
1.49331678e+02	2023-01-20T17:48:59.738631	1.01443800e-04	-1.02012900e-05	-9.94421294e+00	-5.00005200e-01	-1.34797300e-03	3.70931169e+02	3.25136800e+00	1.36174900e-03	2.38764119e+03
1.49706666e+02	2023-01-20T17:49:00.113655	9.30775400e-05	-8.86066100e-06	-1.05045820e+01	-4.99938300e-01	-1.32554500e-03	3.77156792e+02	3.20092300e+00	1.33986500e-03	2.38898919e+03
1.50081693e+02	2023-01-20T17:49:00.488679	4.28747200e-05	-7.23824900e-06	-5.92335522e+00	-4.99934900e-01	-1.31054100e-03	3.81472155e+02	3.15071400e+00	1.32154600e-03	2.38411224e+03
1.50456798e+02	2023-01-20T17:49:00.863702	9.30800700e-05	-4.81657500e-06	-1.93249498e+01	-4.99985100e-01	-1.29558100e-03	3.85915740e+02	3.10102600e+00	1.30942100e-03	2.36824215e+03
1.50832611e+02	2023-01-20T17:49:01.239727	5.96102300e-05	-4.07946300e-06	-1.46122737e+01	-4.99943300e-01	-1.28487700e-03	3.89098178e+02	3.05056600e+00	1.29358500e-03	2.35822617e+03
1.51363222e+02	2023-01-20T17:49:01.769760	8.47104100e-05	-2.79176400e-06	-3.03429695e+01	-4.99980100e-01	-1.26774700e-03	3.94384763e+02	3.00108400e+00	1.27800900e-03	2.34824950e+03
1.51742923e+02	2023-01-20T17:49:02.149785	9.30750000e-05	-1.68909100e-06	-5.51036031e+01	-4.99955000e-01	-1.25543600e-03	3.98232168e+02	2.95112700e+00	1.26464500e-03	2.33356159e+03
1.52113222e+02	2023-01-20T17:49:02.519808	2.61396500e-05	-9.05091300e-07	-2.88806776e+01	-4.99955100e-01	-1.24830500e-03	4.00507168e+02	2.90046000e+00	1.25653000e-03	2.30830939e+03
1.52492974e+02	2023-01-20T17:49:02.899832	6.79761400e-05	-3.82578100e-07	-1.77679120e+02	-4.99970100e-01	-1.25008000e-03	3.99950483e+02	2.85111500e+00	1.25717000e-03	2.26788342e+03
1.53175414e+02	2023-01-20T17:49:03.582876	7.63403400e-05	-2.09929800e-06	-3.63646991e+01	-4.99963300e-01	-1.25826200e-03	3.97344353e+02	2.80114100e+00	1.27145000e-03	2.20310748e+03
1.54034900e+02	2023-01-20T17:49:04.441930	3.45075800e-05	-4.48833400e-07	-7.68828256e+01	-4.99939900e-01	-1.24393200e-03	4.01902918e+02	2.75117900e+00	1.25461300e-03	2.19285070e+03
1.54409906e+02	2023-01-20T17:49:04.816954	1.43278000e-04	4.34200300e-07	3.29981347e+02	-4.99983500e-01	-1.24478200e-03	4.01663504e+02	2.70092200e+00	1.25608500e-03	2.15027009e+03
1.54947103e+02	2023-01-20T17:49:05.353988	1.18182000e-04	-5.74459900e-07	-2.05727153e+02	-4.99956700e-01	-1.24554700e-03	4.01395291e+02	2.65128200e+00	1.25785100e-03	2.10778701e+03
1.55472396e+02	2023-01-20T17:49:05.879021	5.96090000e-05	-3.73631400e-07	-1.59539589e+02	-4.99911600e-01	-1.25471300e-03	3.98427051e+02	2.60128800e+00	1.26774900e-03	2.05189513e+03
1.56165179e+02	2023-01-20T17:49:06.572065	8.47127700e-05	-6.25772900e-07	-1.35373024e+02	-4.99945000e-01	-1.24532000e-03	4.01459063e+02	2.55096900e+00	1.25864100e-03	2.02676458e+03
1.56534846e+02	2023-01-20T17:49:06.942088	1.01446500e-04	-2.55194800e-06	-3.97525733e+01	-4.99943300e-01	-1.26390400e-03	3.95554805e+02	2.50087200e+00	1.27506600e-03	1.96136671e+03
1.57206906e+02	2023-01-20T17:49:07.614131	3.45062200e-05	-1.93564400e-06	-1.78267388e+01	-4.99955000e-01	-1.25116400e-03	3.99591900e+02	2.45102500e+00	1.26959900e-03	1.93055051e+03
1.57565775e+02	2023-01-20T17:49:07.973154	9.30775400e-05	-1.21215800e-06	-7.67866400e+01	-4.99975100e-01	-1.26166700e-03	3.96281348e+02	2.40074300e+00	1.27072600e-03	1.88926881e+03
1.58242430e+02	2023-01-20T17:49:08.649197	1.34915500e-04	-2.82488100e-07	-4.77597109e+02	-4.99966700e-01	-1.25456200e-03	3.98518925e+02	2.35059900e+00	1.26805200e-03	1.85370868e+03
1.58790339e+02	2023-01-20T17:49:09.197231	1.01445600e-04	1.04597100e-06	9.69870102e+01	-4.99975100e-01	-1.24501700e-03	4.01580942e+02	2.30133300e+00	1.24924700e-03	1.84217613e+03
1.59316017e+02	2023-01-20T17:49:09.723264	1.01446500e-04	2.47744900e-06	4.09479670e+01	-4.99951600e-01	-1.22433000e-03	4.08347096e+02	2.25089000e+00	1.22672500e-03	1.83487742e+03
1.59696139e+02	2023-01-20T17:49:10.103289	9.30783900e-05	5.75136500e-06	1.61837042e+01	-4.99928300e-01	-1.20581400e-03	4.14598188e+02	2.20121900e+00	1.18398600e-03	1.85915965e+03
1.60206639e+02	2023-01-20T17:49:10.613322	7.63440100e-05	8.27152300e-06	9.22974040e+00	-4.99948300e-01	-1.15024500e-03	4.34645054e+02	2.15091500e+00	1.14092700e-03	1.88523455e+03
1.60583535e+02	2023-01-20T17:49:10.990345	5.12401700e-05	1.02934800e-05	4.97792486e+00	-4.99936600e-01	-1.10957900e-03	4.50564223e+02	2.10006200e+00	1.09349500e-03	1.92050444e+03
1.60956649e+02	2023-01-20T17:49:11.363369	9.30775400e-05	1.26442500e-05	7.36125433e+00	-4.99961600e-01	-1.04861900e-03	4.76780985e+02	2.05015400e+00	1.03657300e-03	1.97781922e+03
1.61338538e+02	2023-01-20T17:49:11.745393	6.79754600e-05	1.37918100e-05	4.92868304e+00	-4.99968400e-01	-9.85109400e-04	5.07525763e+02	2.00010500e+00	9.77674000e-04	2.04577906e+03
1.61691468e+02	2023-01-20T17:49:12.098415	7.63418000e-05	1.49969300e-05	5.09049519e+00	-4.99998400e-01	-9.20540000e-04	5.43157712e+02	1.95012500e+00	9.13738200e-04	2.13422729e+03
1.62066206e+02	2023-01-20T17:49:12.473440	1.77736400e-05	1.57825600e-05	1.12615697e+00	-4.99970100e-01	-8.58432300e-04	5.82422283e+02	1.90013300e+00	8.43629200e-04	2.25233195e+03
1.62445561e+02	2023-01-20T17:49:12.852464	1.01444700e-04	1.66770000e-05	6.08291060e+00	-4.99973500e-01	-7.98979700e-04	6.25764960e+02	1.85015200e+00	7.91493200e-04	2.33754630e+03
1.62816116e+02	2023-01-20T17:49:13.223487	4.28737000e-05	1.79116700e-05	2.39361824e+00	-4.99983600e-01	-7.39027600e-04	6.76542527e+02	1.80010900e+00	7.27129800e-04	2.47563640e+03
1.63195602e+02	2023-01-20T17:49:13.602511	8.47080500e-05	1.81118600e-05	4.67693821e+00	-4.99951700e-01	-6.80331400e-04	7.34864950e+02	1.75008200e+00	6.64629000e-04	2.63317129e+03
1.63586992e+02	2023-01-20T17:49:13.994536	7.63432700e-05	1.88359400e-05	4.05306398e+00	-4.99981800e-01	-6.17931000e-04	8.09122378e+02	1.70012900e+00	5.99573900e-04	2.83556205e+03
1.63940826e+02	2023-01-20T17:49:14.347559	7.63425300e-05	1.94069100e-05	3.93378080e+00	-4.99958300e-01	-5.57862700e-04	8.96203134e+02	1.65008500e+00	5.43028300e-04	3.03867220e+03
1.64320485e+02	2023-01-20T17:49:14.727583	7.63425300e-05	1.98464000e-05	3.84666892e+00	-4.99940000e-01	-4.95979800e-04	1.00798460e+03	1.60013800e+00	4.81757600e-04	3.32145876e+03
1.64691170e+02	2023-01-20T17:49:15.098606	7.63403400e-05	2.04266600e-05	3.73728941e+00	-4.99965000e-01	-4.34869900e-04	1.14968868e+03	1.55011800e+00	4.20159900e-04	3.68935255e+03
1.65081674e+02	2023-01-20T17:49:15.488630	7.63410700e-05	2.08814200e-05	3.65593288e+00	-4.99995200e-01	-3.81431900e-04	1.31083740e+03	1.50005900e+00	3.64996000e-04	4.10979572e+03
1.65722794e+02	2023-01-20T17:49:16.129671	9.30767000e-05	2.12830600e-05	4.37327621e+00	-4.99913300e-01	-3.30756400e-04	1.51142442e+03	1.45026600e+00	3.12900500e-04	4.63491110e+03
1.66237916e+02	2023-01-20T17:49:16.644704	5.96071300e-05	2.16774100e-05	2.74973486e+00	-4.99950000e-01	-2.79709000e-04	1.78739333e+03	1.40020200e+00	2.60952200e-04	5.36574131e+03
1.66763714e+02	2023-01-20T17:49:17.170737	6.79747800e-05	2.20905500e-05	3.07709767e+00	-4.99966700e-01	-2.29495200e-04	2.17854970e+03	1.35019700e+00	2.09771400e-04	6.43651613e+03
1.67276826e+02	2023-01-20T17:49:17.683771	7.63425300e-05	2.24592400e-05	3.39915910e+00	-4.99950000e-01	-1.82082600e-04	2.74573188e+03	1.30015700e+00	1.61499500e-04	8.05053266e+03
1.67788899e+02	2023-01-20T17:49:18.195803	9.30783900e-05	2.27872800e-05	4.08466434e+00	-4.99975100e-01	-1.39411600e-04	3.58632352e+03	1.25019400e+00	1.18216800e-04	1.05754343e+04
1.68304881e+02	2023-01-20T17:49:18.711836	7.63410700e-05	2.30998700e-05	3.30482682e+00	-4.99948300e-01	-1.03168600e-04	4.84593471e+03	1.20014700e+00	8.13713100e-05	1.47490190e+04
1.68820935e+02	2023-01-20T17:49:19.227869	6.79747800e-05	2.34140800e-05	2.90315827e+00	-4.99940000e-01	-7.45074800e-05	6.70993033e+03	1.15017500e+00	5.18613300e-05	2.21778925e+04
1.69191173e+02	2023-01-20T17:49:19.597891	5.12412900e-05	2.36707300e-05	2.16475326e+00	-4.99963300e-01	-5.41557700e-05	9.23194888e+03	1.10020100e+00	3.12476500e-05	3.52090797e+04
1.69733123e+02	2023-01-20T17:49:20.140122	8.47104100e-05	2.24226800e-05	3.77788962e+00	-4.99963300e-01	-4.14301300e-05	1.20676257e+04	1.05018800e+00	1.78931400e-05	5.86922139e+04
1.70241999e+02	2023-01-20T17:49:20.648958	1.01445600e-04	2.49130700e-05	4.07198310e+00	-4.99956600e-01	-3.42345000e-05	1.46038820e+04	1.00014300e+00	1.03362400e-05	9.67608144e+04
1.70878384e+02	2023-01-20T17:49:21.285998	6.79747800e-05	2.90291200e-05	2.34160663e+00	-4.99988400e-01	-3.07781000e-05	1.62449404e+04	9.50158400e-01	6.45192100e-06	1.47267519e+05
1.71394253e+02	2023-01-20T17:49:21.801031	1.01444700e-04	2.84367700e-05	3.56737773e+00	-4.99928300e-01	-2.85847200e-05	1.74893545e+04	9.00163200e-01	4.37486600e-06	2.05757891e+05
1.71893963e+02	2023-01-20T17:49:22.301063	6.79747800e-05	2.43212700e-05	2.79486968e+00	-4.99945000e-01	-2.76222600e-05	1.80993518e+04	8.50113200e-01	3.59639700e-06	2.36379132e+05
1.72535282e+02	2023-01-20T17:49:22.942104	6.79727500e-05	2.44708900e-05	2.77769832e+00	-4.99996900e-01	-2.72618200e-05	1.83405547e+04	8.00087600e-01	3.05578500e-06	2.61827190e+05
1.73206822e+02	2023-01-20T17:49:23.614146	9.30800700e-05	2.45060400e-05	3.79825015e+00	-4.99941500e-01	-2.69625000e-05	1.85421048e+04	7.50118200e-01	2.62229300e-06	2.86054304e+05
1.73868278e+02	2023-01-20T17:49:24.275189	8.47104100e-05	2.45975700e-05	3.44385279e+00	-4.99993600e-01	-2.67806000e-05	1.86699925e+04	7.00123200e-01	2.37360400e-06	2.94962091e+05
1.74524786e+02	2023-01-20T17:49:24.932230	8.47088300e-05	2.46657000e-05	3.43427634e+00	-4.99950000e-01	-2.67250900e-05	1.87071400e+04	6.50164600e-01	2.25169200e-06	2.88744908e+05
1.75160142e+02	2023-01-20T17:49:25.567271	5.96071300e-05	2.46847100e-05	2.41473892e+00	-4.99941600e-01	-2.66979400e-05	1.87258493e+04	6.00180100e-01	2.17639400e-06	2.75768128e+05
1.75816235e+02	2023-01-20T17:49:26.223312	5.12407300e-05	2.47407300e-05	2.07110825e+00	-4.99985200e-01	-2.66552900e-05	1.87574474e+04	5.50129000e-01	2.09913800e-06	2.62073766e+05
1.76456358e+02	2023-01-20T17:49:26.863352	5.96065100e-05	2.48081800e-05	2.40269580e+00	-4.99958300e-01	-2.66240000e-05	1.87784818e+04	5.00120600e-01	2.01905300e-06	2.47700580e+05
1.77113105e+02	2023-01-20T17:49:27.520394	8.47088300e-05	2.49134900e-05	3.40011897e+00	-4.99990200e-01	-2.66134800e-05	1.87871034e+04	4.50118600e-01	1.89513600e-06	2.37512558e+05
1.77753375e+02	2023-01-20T17:49:28.160435	7.63418000e-05	2.50286400e-05	3.05017772e+00	-4.99945000e-01	-2.65617000e-05	1.88220257e+04	4.00132800e-01	1.72002000e-06	2.32632644e+05
1.78409971e+02	2023-01-20T17:49:28.817477	8.47088300e-05	2.51539700e-05	3.36761275e+00	-4.99975100e-01	-2.65161000e-05	1.88555293e+04	3.50135700e-01	1.52043500e-06	2.30286530e+05
1.79066534e+02	2023-01-20T17:49:29.473518	8.47072500e-05	2.53017500e-05	3.34788108e+00	-4.99958500e-01	-2.64642700e-05	1.88918304e+04	3.00130100e-01	1.31324100e-06	2.28541524e+05
1.79722461e+02	2023-01-20T17:49:30.129560	6.79741100e-05	2.54254900e-05	2.67346313e+00	-4.99945000e-01	-2.64138100e-05	1.89274096e+04	2.50124500e-01	1.14376600e-06	2.18685028e+05
1.80394481e+02	2023-01-20T17:49:30.801602	5.96083700e-05	2.54711600e-05	2.34022989e+00	-4.99950000e-01	-2.63248400e-05	1.89915684e+04	2.00128300e-01	1.01495900e-06	1.97178704e+05
1.81054619e+02	2023-01-20T17:49:31.461645	9.30767000e-05	2.55032100e-05	3.64960725e+00	-4.99980100e-01	-2.62794200e-05	1.90255379e+04	1.50092000e-01	9.19292100e-07	1.63269107e+05
1.81712644e+02	2023-01-20T17:49:32.119686	9.30767000e-05	2.56387100e-05	3.63031915e+00	-4.99961700e-01	-2.62729400e-05	1.90295300e+04	1.00078600e-01	8.27335500e-07	1.20964953e+05
1.82383710e+02	2023-01-20T17:49:32.790729	9.30767000e-05	2.60551400e-05	3.57229706e+00	-4.99961600e-01	2.62797800e-05	-1.90245733e+04	5.00506800e-02	5.40735500e-07	9.25603738e+04
1.82909973e+02	2023-01-20T17:49:33.316762	8.47104100e-05	2.72995800e-05	3.10299316e+00	-4.99936600e-01	-2.62019900e-05	1.90801004e+04	5.36100700e-05	8.33824500e-08	6.42941890e+02
