Time elapsed	Time stamp	Source Voltage	Source Current	Drain Voltage	Drain Current	Loop1 Index	Gate Voltage	Gate Current
s		V	A	V	A		V	A

8.01206203e+01	23-06-02 16:13:34	6.53575400e-05	-2.80708500e-07	-9.99439000e-02	-2.78222700e-07	1	1.00016900e+00	5.11409800e-07
8.12465076e+01	23-06-02 16:13:35	6.64449800e-05	-2.45240100e-07	-9.99433300e-02	-2.55873300e-07	2	1.00016900e+00	4.93841100e-07
8.19018314e+01	23-06-02 16:13:36	6.60270500e-05	-1.99686200e-07	-9.99429800e-02	-2.19338900e-07	2	9.50155200e-01	4.17877500e-07
8.30435135e+01	23-06-02 16:13:37	6.71980400e-05	-1.66634800e-07	-9.99427200e-02	-1.91130700e-07	2	9.00126200e-01	3.59333100e-07
8.44039413e+01	23-06-02 16:13:38	6.66963200e-05	-1.40611200e-07	-9.99427900e-02	-1.66606000e-07	2	8.50137000e-01	3.08308300e-07
8.57611963e+01	23-06-02 16:13:40	6.70309200e-05	-1.18571400e-07	-9.99429900e-02	-1.43612200e-07	2	8.00114300e-01	2.64533900e-07
8.71208844e+01	23-06-02 16:13:41	6.75328400e-05	-9.92680300e-08	-9.99425500e-02	-1.22182900e-07	2	7.50113900e-01	2.24308400e-07
8.84798816e+01	23-06-02 16:13:42	6.78674000e-05	-8.01990900e-08	-9.99425900e-02	-1.01544000e-07	2	7.00156400e-01	1.85229200e-07
8.98443970e+01	23-06-02 16:13:44	6.75328800e-05	-5.86408300e-08	-9.99425500e-02	-8.20558900e-08	2	6.50136000e-01	1.46343100e-07
9.11986508e+01	23-06-02 16:13:45	6.38517400e-05	-4.07077200e-08	-9.99418100e-02	-6.32848700e-08	2	6.00115800e-01	1.07124900e-07
9.28394232e+01	23-06-02 16:13:47	6.70306600e-05	-2.04967900e-08	-9.99414700e-02	-4.39318200e-08	2	5.50121300e-01	6.94747700e-08
9.42142025e+01	23-06-02 16:13:48	6.82855000e-05	-9.75655900e-09	-9.99433000e-02	-2.70270800e-08	2	5.00116000e-01	4.02875500e-08
9.58550277e+01	23-06-02 16:13:50	6.92057400e-05	-4.47955900e-09	-9.99422100e-02	-1.29530900e-08	2	4.50127900e-01	2.26038800e-08
9.72803876e+01	23-06-02 16:13:51	6.88711500e-05	-1.73561900e-09	-9.99416500e-02	-6.58243400e-09	2	4.00154700e-01	1.20278800e-08
9.86986725e+01	23-06-02 16:13:53	6.82859100e-05	1.08996100e-10	-9.99411100e-02	-3.53434100e-09	2	3.50122800e-01	6.47237800e-09
1.00120632e+02	23-06-02 16:13:54	6.89549300e-05	1.78769100e-09	-9.99415000e-02	-1.56564600e-09	2	3.00099500e-01	3.55194000e-09
1.01547214e+02	23-06-02 16:13:56	6.87875700e-05	3.76235200e-09	-9.99413800e-02	-3.32808700e-10	2	2.50111900e-01	2.06285000e-09
1.02985080e+02	23-06-02 16:13:57	6.86203400e-05	5.38424200e-09	-9.99417300e-02	4.25720600e-10	2	2.00057800e-01	1.16983700e-09
1.04401794e+02	23-06-02 16:13:58	6.96241600e-05	7.02644900e-09	-9.99410700e-02	9.41159100e-10	2	1.50064100e-01	1.34606000e-09
1.05826718e+02	23-06-02 16:14:00	6.98750400e-05	7.21690400e-09	-9.99412600e-02	1.35995700e-09	2	1.00066800e-01	5.84480300e-10
