Time elapsed	Time stamp	source_Bioprobe Voltage	source_Bioprobe Current	source_Bioprobe Resistance	trans_drain Voltage	trans_drain Current	trans_drain Resistance	trans_gate Voltage	trans_gate Current	trans_gate Resistance
s		V	A	V/A	V	A	V/A	V	A	V/A

1.90864383e+02	2023-01-20T17:42:50.968713	5.96096200e-05	-4.24063300e-03	-1.40567741e-02	3.00080600e-01	-1.86315400e-04	-1.61060546e+03	3.20113500e+00	4.33289800e-03	7.38797682e+02
1.91005000e+02	2023-01-20T17:42:51.109721	6.79761400e-05	-4.47146200e-03	-1.52022180e-02	3.00076300e-01	-2.01401100e-04	-1.48994370e+03	3.30130500e+00	4.55423900e-03	7.24886199e+02
1.91161387e+02	2023-01-20T17:42:51.265732	7.63432700e-05	-4.63639200e-03	-1.64660948e-02	3.00028400e-01	-2.13648300e-04	-1.40430979e+03	3.40069800e+00	4.73574200e-03	7.18091906e+02
1.91286266e+02	2023-01-20T17:42:51.390739	4.28747200e-05	-4.80640800e-03	-8.92032470e-03	3.00111800e-01	-2.24544400e-04	-1.33653656e+03	3.50082500e+00	4.88175700e-03	7.17123978e+02
1.91427040e+02	2023-01-20T17:42:51.531749	5.96102300e-05	-4.92153300e-03	-1.21121264e-02	3.00111800e-01	-2.19617000e-04	-1.36652354e+03	3.60057000e+00	4.86707200e-03	7.39781536e+02
1.91723744e+02	2023-01-20T17:42:51.827767	5.96102300e-05	-4.87177800e-03	-1.22358264e-02	3.00103400e-01	-2.31971100e-04	-1.29371029e+03	3.70097100e+00	5.00357000e-03	7.39666078e+02
1.91848907e+02	2023-01-20T17:42:51.952776	8.47072500e-05	-4.97786000e-03	-1.70168004e-02	3.00089000e-01	-2.57647800e-04	-1.16472564e+03	3.80062300e+00	5.12379900e-03	7.41758800e+02
1.92114836e+02	2023-01-20T17:42:52.218792	7.63425300e-05	-5.06574000e-03	-1.50703609e-02	3.00082600e-01	-2.67589100e-04	-1.12143058e+03	3.90071900e+00	5.23292200e-03	7.45418907e+02
1.92255008e+02	2023-01-20T17:42:52.359801	9.30767000e-05	-5.17927600e-03	-1.79709867e-02	3.00084700e-01	-2.80145500e-04	-1.07117444e+03	4.00073700e+00	5.36141800e-03	7.46208746e+02
1.92411371e+02	2023-01-20T17:42:52.515811	7.63425300e-05	-5.27987900e-03	-1.44591439e-02	3.00091000e-01	-2.89830300e-04	-1.03540244e+03	4.10114300e+00	5.48186800e-03	7.48128740e+02
1.92551965e+02	2023-01-20T17:42:52.656820	6.79761400e-05	-5.39471400e-03	-1.26005086e-02	3.00078300e-01	-2.99182900e-04	-1.00299282e+03	4.20071400e+00	5.62771000e-03	7.46433985e+02
1.92677012e+02	2023-01-20T17:42:52.781828	3.45057800e-05	-5.53341300e-03	-6.23589456e-03	3.00084700e-01	-3.10306000e-04	-9.67060579e+02	4.30073500e+00	5.77462600e-03	7.44764250e+02
1.92817658e+02	2023-01-20T17:42:52.921837	6.79754600e-05	-5.64694400e-03	-1.20375658e-02	3.00107400e-01	-3.21166200e-04	-9.34430211e+02	4.40052100e+00	5.91844400e-03	7.43526677e+02
1.92958120e+02	2023-01-20T17:42:53.062845	5.12401700e-05	-5.78040200e-03	-8.86446479e-03	3.00045100e-01	-3.35136000e-04	-8.95293552e+02	4.50140600e+00	6.04780100e-03	7.44304583e+02
1.93099068e+02	2023-01-20T17:42:53.203855	8.47104100e-05	-5.91534600e-03	-1.43204489e-02	3.00065900e-01	-3.44871700e-04	-8.70079801e+02	4.60099400e+00	6.21301900e-03	7.40540790e+02
1.93223747e+02	2023-01-20T17:42:53.327862	6.79741100e-05	-6.05133200e-03	-1.12329170e-02	3.00082600e-01	-3.60014500e-04	-8.33529205e+02	4.70063000e+00	6.36663500e-03	7.38322520e+02
1.93364625e+02	2023-01-20T17:42:53.468871	8.47104100e-05	-6.19266800e-03	-1.36791460e-02	3.00095000e-01	-3.76241000e-04	-7.97613764e+02	4.80026300e+00	6.51406000e-03	7.36908011e+02
1.93520620e+02	2023-01-20T17:42:53.624881	9.30758600e-05	-6.32386400e-03	-1.47181944e-02	3.00114100e-01	-3.91088900e-04	-7.67380767e+02	4.90091900e+00	6.67155500e-03	7.34599205e+02
1.93684200e+02	2023-01-20T17:42:53.788892	5.96090000e-05	-6.45864200e-03	-9.22933954e-03	3.00074300e-01	-4.11666400e-04	-7.28925897e+02	5.00078000e+00	6.82397200e-03	7.32825398e+02
1.93815108e+02	2023-01-20T17:42:53.919900	5.96090000e-05	-6.40757100e-03	-9.30290121e-03	3.00109700e-01	-3.99722600e-04	-7.50794926e+02	5.00109700e+00	6.76715800e-03	7.39024713e+02
1.93989386e+02	2023-01-20T17:42:54.093911	5.12412900e-05	-6.16069900e-03	-8.31744742e-03	3.00086600e-01	-3.76051700e-04	-7.97992936e+02	4.90071900e+00	6.48752400e-03	7.55406685e+02
1.94168292e+02	2023-01-20T17:42:54.272923	7.63432700e-05	-5.90445000e-03	-1.29297852e-02	3.00082600e-01	3.49671300e-04	8.58184815e+02	4.80021200e+00	6.22029500e-03	7.71701664e+02
1.94301998e+02	2023-01-20T17:42:54.405931	4.28721800e-05	-5.66132300e-03	-7.57281999e-03	3.00072300e-01	-3.26254700e-04	-9.19748589e+02	4.70086100e+00	5.97084700e-03	7.87302204e+02
1.94427083e+02	2023-01-20T17:42:54.531939	7.63425300e-05	-5.43624700e-03	-1.40432416e-02	3.00045100e-01	-3.04195800e-04	-9.86355170e+02	4.60108700e+00	5.70795100e-03	8.06083829e+02
1.94598940e+02	2023-01-20T17:42:54.702949	5.96083700e-05	-5.19487500e-03	-1.14744570e-02	3.00111800e-01	-2.81811600e-04	-1.06493771e+03	4.50064800e+00	5.46122600e-03	8.24109458e+02
1.94756764e+02	2023-01-20T17:42:54.860961	5.96083700e-05	-4.96821900e-03	-1.19979353e-02	3.00067900e-01	-2.61848900e-04	-1.14595822e+03	4.40102800e+00	5.19801900e-03	8.46674089e+02
1.94911289e+02	2023-01-20T17:42:55.015970	7.63454700e-05	-4.73757900e-03	-1.61148701e-02	3.00103700e-01	-2.42821100e-04	-1.23590454e+03	4.30095300e+00	4.96278100e-03	8.66641708e+02
1.95036645e+02	2023-01-20T17:42:55.140978	7.63440100e-05	-4.52642200e-03	-1.68663041e-02	3.00116100e-01	-2.24735200e-04	-1.33542098e+03	4.20124300e+00	4.73289500e-03	8.87668752e+02
1.95192581e+02	2023-01-20T17:42:55.296988	1.01444700e-04	-4.30991300e-03	-2.35375285e-02	3.00103400e-01	-2.07716100e-04	-1.44477679e+03	4.10119900e+00	4.49611600e-03	9.12164855e+02
1.95348746e+02	2023-01-20T17:42:55.452998	8.47127700e-05	-4.10048900e-03	-2.06591872e-02	3.00101400e-01	-1.90663700e-04	-1.57398288e+03	4.00095700e+00	4.27663800e-03	9.35537916e+02
1.95489673e+02	2023-01-20T17:42:55.594006	6.79761400e-05	-3.91767300e-03	-1.73511521e-02	3.00097400e-01	-1.79546200e-04	-1.67142162e+03	3.90058300e+00	4.05676400e-03	9.61501088e+02
1.95755708e+02	2023-01-20T17:42:55.860024	6.79747800e-05	-3.69911600e-03	-1.83759525e-02	3.00120100e-01	-1.66471800e-04	-1.80282847e+03	3.80053900e+00	3.83734500e-03	9.90408473e+02
1.96057828e+02	2023-01-20T17:42:56.162042	6.79768000e-05	-3.48242500e-03	-1.95199609e-02	3.00120100e-01	-1.49920800e-04	-2.00185765e+03	3.70072100e+00	3.60468500e-03	1.02664200e+03
1.96428227e+02	2023-01-20T17:42:56.533066	5.96065100e-05	-3.27957800e-03	-1.81750548e-02	3.00080600e-01	-1.34144100e-04	-2.23700185e+03	3.60089300e+00	3.39593600e-03	1.06035361e+03
